id,time,vol
HCP91A,1520386203217,16.0
HCP91A,1520389805033,16.0
HCP91A,1520393403301,16.0
HCP91A,1520397000706,17.0
HCP91A,1520400601745,17.0
HCP91A,1520404196569,16.0
HCP91A,1520407798671,16.0
HCP91A,1520411403314,16.0
HCP91A,1520414997388,17.0
HCP91A,1520418605444,17.0
HCP91A,1520422200221,17.0
HCP91A,1520425799136,17.0
HCP91A,1520429397871,16.0
HCP91A,1520432998880,16.0
HCP91A,1520436605359,17.0
HCP91A,1520440202140,16.0
HCP91A,1520443797695,16.0
HCP91A,1520447405526,17.0
HCP91A,1520450996217,17.0
HCP91A,1520454597558,16.0
HCP91A,1520458198256,16.0
HCP91A,1520461802369,17.0
HCP91A,1520465401040,16.0
HCP91A,1520469002531,16.0
HCP91A,1520472603319,17.0
HCP91A,1520476202077,17.0
HCP91A,1520479796828,16.0
HCP91A,1520483402185,17.0
HCP91A,1520487001709,17.0
HCP91A,1520490604330,16.0
HCP91A,1520494200262,16.0
HCP91A,1520497802544,17.0
HCP91A,1520501403501,17.0
HCP91A,1520505004328,16.0
HCP91A,1520508602601,16.0
HCP91A,1520512204577,17.0
HCP91A,1520515801410,16.0
HCP91A,1520519398602,17.0
HCP91A,1520523003827,17.0
HCP91A,1520526596024,17.0
HCP91A,1520530199755,16.0
HCP91A,1520533802485,17.0
HCP91A,1520537404755,16.0
HCP91A,1520541002020,16.0
HCP91A,1520544598280,16.0
HCP91A,1520548197664,17.0
HCP91A,1520551805770,16.0
HCP91A,1520555396131,16.0
HCP91A,1520559000092,17.0
HCP91A,1520562605331,16.0
HCP91A,1520566205003,16.0
HCP91A,1520569801432,17.0
HCP91A,1520573404827,16.0
HCP91A,1520577005417,16.0
HCP91A,1520580596332,16.0
HCP91A,1520584196550,16.0
HCP91A,1520587801148,16.0
HCP91A,1520591400448,17.0
HCP91A,1520595005604,17.0
HCP91A,1520598597331,17.0
HCP91A,1520602202805,17.0
HCP91A,1520605799813,16.0
HCP91A,1520609400957,17.0
HCP91A,1520613000872,17.0
HCP91A,1520616605571,17.0
HCP91A,1520620198282,17.0
HCP91A,1520623805105,17.0
HCP91A,1520627396142,17.0
HCP91A,1520631003744,16.0
HCP91A,1520634597954,17.0
HCP91A,1520638199615,16.0
HCP91A,1520641803392,16.0
HCP91A,1520645401581,17.0
HCP91A,1520648998017,17.0
HCP91A,1520652601445,17.0
HCP91A,1520656199324,17.0
HCP91A,1520659802936,16.0
HCP91A,1520663396798,17.0
HCP91A,1520667004404,16.0
HCP91A,1520670603747,17.0
HCP91A,1520674200340,16.0
HCP91A,1520677804771,16.0
HCP91A,1520681404865,16.0
HCP91A,1520685004855,16.0
HCP91A,1520688605285,16.0
HCP91A,1520692196505,16.0
HCP91A,1520695804656,16.0
HCP91A,1520699404954,16.0
HCP91A,1520703005026,17.0
HCP91A,1520706600621,17.0
HCP91A,1520710197896,17.0
HCP91A,1520713800403,16.0
HCP91A,1520717397779,17.0
HCP91A,1520721003119,16.0
HCP91A,1520724599988,17.0
HCP91A,1520728196361,16.0
HCP91A,1520731797587,17.0
HCP91A,1520735401616,16.0
HCP91A,1520738996813,17.0
HCP91A,1520742603207,16.0
HCP91A,1520746200941,16.0
HCP91A,1520749796897,17.0
HCP91A,1520753403187,17.0
HCP91A,1520756999272,17.0
HCP91A,1520760601440,17.0
HCP91A,1520764200616,17.0
HCP91A,1520767803395,17.0
HCP91A,1520771404538,17.0
HCP91A,1520774997469,17.0
HCP91A,1520778605468,16.0
HCP91A,1520782202735,17.0
HCP91A,1520785803981,16.0
HCP91A,1520789401461,16.0
HCP91A,1520792999030,17.0
HCP91A,1520796600635,17.0
HCP91A,1520800200147,16.0
HCP91A,1520803802269,16.0
HCP91A,1520807402927,17.0
HCP91A,1520811005724,17.0
HCP91A,1520814596975,17.0
HCP91A,1520818204299,17.0
HCP91A,1520821796390,16.0
HCP91A,1520825403065,16.0
HCP91A,1520829005479,16.0
HCP91A,1520832597672,16.0
HCP91A,1520836203865,17.0
HCP91A,1520839802795,16.0
HCP91A,1520843396051,16.0
HCP91A,1520846996525,16.0
HCP91A,1520850597128,17.0
HCP91A,1520854197022,16.0
HCP91A,1520857800638,16.0
HCP91A,1520861404200,17.0
HCP91A,1520865000775,17.0
HCP91A,1520868601455,16.0
HCP91A,1520872202162,16.0
HCP91A,1520875803846,17.0
HCP91A,1520879400859,16.0
HCP91A,1520883003485,16.0
HCP91A,1520886602989,17.0
HCP91A,1520890203576,17.0
HCP91A,1520893802985,16.0
HCP91A,1520897402042,17.0
HCP91A,1520901002016,17.0
HCP91A,1520904600448,16.0
HCP91A,1520908198156,17.0
HCP91A,1520911798745,16.0
HCP91A,1520915401644,16.0
HCP91A,1520919004275,17.0
HCP91A,1520922600877,17.0
HCP91A,1520926205328,17.0
HCP91A,1520929797621,17.0
HCP91A,1520933400966,17.0
HCP91A,1520937002810,16.0
HCP91A,1520940603701,16.0
HCP91A,1520944198688,17.0
HCP91A,1520947805298,16.0
HCP91A,1520951399153,17.0
HCP91A,1520954998930,17.0
HCP91A,1520958598615,17.0
HCP91A,1520962197026,16.0
HCP91A,1520965798820,16.0
HCP91A,1520969404418,16.0
HCP91A,1520972998881,17.0
HCP91A,1520976605969,17.0
HCP91A,1520980200965,16.0
HCP91A,1520983801459,16.0
HCP91A,1520987400668,17.0
HCP91A,1520991000414,16.0
HCP91A,1520994596696,16.0
HCP91A,1520998197252,17.0
HCP91A,1521001797221,17.0
HCP91A,1521005398170,17.0
HCP91A,1521009005765,17.0
HCP91A,1521012596918,16.0
HCP91A,1521016197900,17.0
HCP91A,1521019800678,16.0
HCP91A,1521023399285,17.0
HCP91A,1521027002300,17.0
HCP91A,1521030597794,17.0
HCP91A,1521034202407,17.0
HCP91A,1521037798322,16.0
HCP91A,1521041400220,17.0
HCP91A,1521045001436,17.0
HCP91A,1521048600899,16.0
HCP91A,1521052205273,17.0
HCP91A,1521055801261,16.0
HCP91A,1521059396207,17.0
HCP91A,1521062996211,16.0
HCP91A,1521066604249,16.0
HCP91A,1521070200073,17.0
HCP91A,1521073800371,17.0
HCP91A,1521077405744,16.0
HCP91A,1521080999571,16.0
HCP91A,1521084604907,17.0
HCP91A,1521088202466,17.0
HCP91A,1521091799576,16.0
HCP91A,1521095396857,17.0
HCP91A,1521099003407,17.0
HCP91A,1521102596376,17.0
HCP91A,1521106199240,16.0
HCP91A,1521109797985,16.0
HCP91A,1521113402086,17.0
HCP91A,1521116996802,16.0
HCP91A,1521120601553,16.0
HCP91A,1521124201697,16.0
HCP91A,1521127800625,16.0
HCP91A,1521131397073,16.0
HCP91A,1521135000901,17.0
HCP91A,1521138600721,16.0
HCP91A,1521142204482,16.0
HCP91A,1521145803350,17.0
HCP91A,1521149399113,17.0
HCP91A,1521152997038,16.0
HCP91A,1521156602144,16.0
HCP91A,1521160203396,17.0
HCP91A,1521163805842,17.0
HCP91A,1521167398547,17.0
HCP91A,1521170997074,16.0
HCP91A,1521174597763,16.0
HCP91A,1521178198681,17.0
HCP91A,1521181805920,16.0
HCP91A,1521185404497,16.0
HCP91A,1521189004921,16.0
HCP91A,1521192596617,16.0
HCP91A,1521196204325,16.0
HCP91A,1521199804935,17.0
HCP91A,1521203401168,16.0
HCP91A,1521206999645,16.0
HCP91A,1521210599701,16.0
HCP91A,1521214197460,16.0
HCP91A,1521217804789,16.0
HCP91A,1521221396949,16.0
HCP91A,1521225000981,16.0
HCP91A,1521228598293,16.0
HCP91A,1521232203636,17.0
HCP91A,1521235801103,16.0
HCP91A,1521239400699,17.0
HCP91A,1521242999612,16.0
HCP91A,1521246603695,17.0
HCP91A,1521250196783,16.0
HCP91A,1521253801393,17.0
HCP91A,1521257404509,17.0
HCP91A,1521261001398,16.0
HCP91A,1521264604057,17.0
HCP91A,1521268204609,17.0
HCP91A,1521271800893,16.0
HCP91A,1521275399086,16.0
HCP91A,1521278999155,17.0
HCP91A,1521282596729,17.0
HCP91A,1521286202499,16.0
HCP91A,1521289797404,17.0
HCP91A,1521293402838,16.0
HCP91A,1521297001286,16.0
HCP91A,1521300605144,17.0
HCP91A,1521304199095,17.0
HCP91A,1521307799740,16.0
HCP91A,1521311398650,16.0
HCP91A,1521315003032,16.0
HCP91A,1521318597627,16.0
HCP91A,1521322198961,17.0
HCP91A,1521325797352,17.0
HCP91A,1521329398592,16.0
HCP91A,1521332998131,17.0
HCP91A,1521336604355,17.0
HCP91A,1521340201043,16.0
HCP91A,1521343804704,17.0
HCP91A,1521347404540,16.0
HCP91A,1521351002211,16.0
HCP91A,1521354597269,16.0
HCP91A,1521358201512,16.0
HCP91A,1521361796518,17.0
HCP91A,1521365399827,16.0
HCP91A,1521369004996,16.0
HCP91A,1521372604620,16.0
HCP91A,1521376203732,17.0
HCP91A,1521379800088,16.0
HCP91A,1521383404636,16.0
HCP91A,1521386999218,16.0
HCP91A,1521390598360,17.0
HCP91A,1521394196935,16.0
HCP91A,1521397802345,17.0
HCP91A,1521401399056,16.0
HCP91A,1521405004233,17.0
HCP91A,1521408602473,17.0
HCP91A,1521412203931,17.0
HCP91A,1521415803216,17.0
HCP91A,1521419405359,16.0
HCP91A,1521423003865,17.0
HCP91A,1521426596450,16.0
HCP91A,1521430205773,17.0
HCP91A,1521433797636,17.0
HCP91A,1521437402594,17.0
HCP91A,1521441004401,16.0
HCP91A,1521444604261,17.0
HCP91A,1521448200946,16.0
HCP91A,1521451799523,16.0
HCP91A,1521455396253,17.0
HCP91A,1521458996023,17.0
HCP91A,1521462602024,17.0
HCP91A,1521466198253,16.0
HCP91A,1521469799213,17.0
HCP91A,1521473398772,16.0
HCP91A,1521476998631,16.0
HCP91A,1521480601681,17.0
HCP91A,1521484203033,16.0
HCP91A,1521487800687,16.0
HCP91A,1521491400239,17.0
HCP91A,1521495001876,16.0
HCP91A,1521498596909,16.0
HCP91A,1521502202302,16.0
HCP91A,1521505797220,17.0
HCP91A,1521509402876,17.0
HCP91A,1521513003541,17.0
HCP91A,1521516596761,17.0
HCP91A,1521520202301,16.0
HCP91A,1521523796946,17.0
HCP91A,1521527396335,17.0
HCP91A,1521531000775,16.0
HCP91A,1521534602288,17.0
HCP91A,1521538204400,17.0
HCP91A,1521541804942,17.0
HCP91A,1521545398438,17.0
HCP91A,1521549005929,17.0
HCP91A,1521552604706,17.0
HCP91A,1521556204290,17.0
HCP91A,1521559798386,17.0
HCP91A,1521563399186,17.0
HCP91A,1521567004310,16.0
HCP91A,1521570596403,16.0
HCP91A,1521574197562,16.0
HCP91A,1521577797754,17.0
HCP91A,1521581397005,16.0
HCP91A,1521584999317,17.0
HCP91A,1521588605775,17.0
HCP91A,1521592196096,17.0
HCP91A,1521595804889,16.0
HCP91A,1521599400786,16.0
HCP91A,1521602999142,17.0
HCP91A,1521606605558,17.0
HCP91A,1521610199119,16.0
HCP91A,1521613804854,16.0
HCP91A,1521617404499,16.0
HCP91A,1521621003425,16.0
HCP91A,1521624602980,16.0
HCP91A,1521628204059,16.0
HCP91A,1521631804190,16.0
HCP91A,1521635405861,17.0
HCP91A,1521638996577,16.0
HCP91A,1521642605107,17.0
HCP91A,1521646204271,16.0
HCP91A,1521649798794,17.0
HCP91A,1521653398673,17.0
HCP91A,1521657003244,16.0
HCP91A,1521660601043,16.0
HCP91A,1521664203707,17.0
HCP91A,1521667805439,17.0
HCP91A,1521671396666,17.0
HCP91A,1521674999895,16.0
HCP91A,1521678603044,16.0
HCP91A,1521682197355,16.0
HCP91A,1521685800323,16.0
HCP91A,1521689401705,16.0
HCP91A,1521692997857,16.0
HCP91A,1521696601619,17.0
HCP91A,1521700202252,16.0
HCP91A,1521703805115,17.0
HCP91A,1521707403043,17.0
HCP91A,1521710998075,17.0
HCP91A,1521714596766,16.0
HCP91A,1521718202113,16.0
HCP91A,1521721799356,16.0
HCP91A,1521725397944,17.0
HCP91A,1521728996709,16.0
HCP91A,1521732605088,17.0
HCP91A,1521736198303,17.0
HCP91A,1521739802238,17.0
HCP91A,1521743404141,17.0
HCP91A,1521746997823,16.0
HCP91A,1521750603794,17.0
HCP91A,1521754196375,16.0
HCP91A,1521757801589,16.0
HCP91A,1521761400855,16.0
HCP91A,1521764996430,16.0
HCP91A,1521768597516,16.0
HCP91A,1521772200942,16.0
HCP91A,1521775804340,17.0
HCP91A,1521779396251,16.0
HCP91A,1521782998603,17.0
HCP91A,1521786600378,17.0
HCP91A,1521790202180,17.0
HCP91A,1521793797990,16.0
HCP91A,1521797405282,17.0
HCP91A,1521800999406,16.0
HCP91A,1521804600820,17.0
HCP91A,1521808202797,16.0
HCP91A,1521811805088,17.0
HCP91A,1521815399826,17.0
HCP91A,1521819003015,16.0
HCP91A,1521822601311,17.0
HCP91A,1521826198520,17.0
HCP91A,1521829797678,17.0
HCP91A,1521833399825,17.0
HCP91A,1521836996686,16.0
HCP91A,1521840604990,17.0
HCP91A,1521844205612,17.0
HCP91A,1521847805077,16.0
HCP91A,1521851399598,16.0
HCP91A,1521855005754,16.0
HCP91A,1521858596794,17.0
HCP91A,1521862205692,17.0
HCP91A,1521865801285,17.0
HCP91A,1521869397842,16.0
HCP91A,1521873004327,16.0
HCP91A,1521876603727,16.0
HCP91A,1521880200842,17.0
HCP91A,1521883801410,16.0
HCP91A,1521887404034,16.0
HCP91A,1521890999562,16.0
HCP91A,1521894600504,16.0
HCP91A,1521898196741,17.0
HCP91A,1521901798192,17.0
HCP91A,1521905399817,17.0
HCP91A,1521909005658,17.0
HCP91A,1521912598331,16.0
HCP91A,1521916202165,16.0
HCP91A,1521919804604,17.0
HCP91A,1521923397214,16.0
HCP91A,1521927001282,16.0
HCP91A,1521930605255,16.0
HCP91A,1521934198244,16.0
HCP91A,1521937796419,17.0
HCP91A,1521941403758,17.0
HCP91A,1521945002528,17.0
HCP91A,1521948602148,17.0
HCP91A,1521952203741,16.0
HCP91A,1521955800643,17.0
HCP91A,1521959396250,16.0
HCP91A,1521962997490,17.0
HCP91A,1521966604286,16.0
HCP91A,1521970201720,16.0
HCP91A,1521973805106,16.0
HCP91A,1521977403958,16.0
HCP91A,1521980997820,16.0
HCP91A,1521984605348,16.0
HCP91A,1521988204327,17.0
HCP91A,1521991801096,16.0
HCP91A,1521995400495,16.0
HCP91A,1521999002129,16.0
HCP91A,1522002598026,17.0
HCP91A,1522006198947,16.0
HCP91A,1522009796274,16.0
HCP91A,1522013398877,16.0
HCP91A,1522017005134,16.0
HCP91A,1522020600790,17.0
HCP91A,1522024198590,17.0
HCP91A,1522027803382,17.0
HCP91A,1522031404166,17.0
HCP91A,1522035001167,17.0
HCP91A,1522038603380,17.0
HCP91A,1522042201243,17.0
HCP91A,1522045804699,16.0
HCP91A,1522049396656,16.0
HCP91A,1522052998098,17.0
HCP91A,1522056600447,17.0
HCP91A,1522060197525,16.0
HCP91A,1522063803644,17.0
HCP91A,1522067397209,17.0
HCP91A,1522070998583,16.0
HCP91A,1522074601359,17.0
HCP91A,1522078195992,17.0
HCP91A,1522081804063,16.0
HCP91A,1522085398952,16.0
HCP91A,1522088996693,16.0
HCP91A,1522092605211,16.0
HCP91A,1522096201641,16.0
HCP91A,1522099805291,17.0
HCP91A,1522103399223,16.0
HCP91A,1522106998880,16.0
HCP91A,1522110603598,16.0
HCP91A,1522114198011,17.0
HCP91A,1522117803813,16.0
HCP91A,1522121403665,17.0
HCP91A,1522125001993,16.0
HCP91A,1522128601876,17.0
HCP91A,1522132196914,16.0
HCP91A,1522135805851,17.0
HCP91A,1522139405652,16.0
HCP91A,1522142999651,16.0
HCP91A,1522146600771,17.0
HCP91A,1522150203503,17.0
HCP91A,1522153804751,17.0
HCP91A,1522157401450,16.0
HCP91A,1522161004303,16.0
HCP91A,1522164604636,17.0
HCP91A,1522168202665,16.0
HCP91A,1522171798730,17.0
HCP91A,1522175404718,16.0
HCP91A,1522179001527,17.0
HCP91A,1522182602787,17.0
HCP91A,1522186196248,16.0
HCP91A,1522189803723,16.0
HCP91A,1522193399701,17.0
HCP91A,1522197004578,17.0
HCP91A,1522200598042,16.0
HCP91A,1522204198244,16.0
HCP91A,1522207797693,17.0
HCP91A,1522211398619,16.0
HCP91A,1522214996057,16.0
HCP91A,1522218601302,17.0
HCP91A,1522222197849,16.0
HCP91A,1522225799462,17.0
HCP91A,1522229397295,16.0
HCP91A,1522232997187,17.0
HCP91A,1522236603459,17.0
HCP91A,1522240205037,17.0
HCP91A,1522243803656,17.0
HCP91A,1522247400094,16.0
HCP91A,1522250997161,17.0
HCP91A,1522254604011,17.0
HCP91A,1522258205298,17.0
HCP91A,1522261804299,16.0
HCP91A,1522265398747,17.0
HCP91A,1522269003007,16.0
HCP91A,1522272597470,17.0
HCP91A,1522276199905,17.0
HCP91A,1522279799113,17.0
HCP91A,1522283400793,17.0
HCP91A,1522287005631,17.0
HCP91A,1522290603305,16.0
HCP91A,1522294202535,17.0
HCP91A,1522297800954,17.0
HCP91A,1522301404455,16.0
HCP91A,1522305004622,16.0
HCP91A,1522308603643,17.0
HCP91A,1522312201797,17.0
HCP91A,1522315796127,16.0
HCP91A,1522319399085,17.0
HCP91A,1522323001771,16.0
HCP91A,1522326598530,17.0
HCP91A,1522330205357,16.0
HCP91A,1522333798084,16.0
HCP91A,1522337398961,16.0
HCP91A,1522341001847,16.0
HCP91A,1522344600749,16.0
HCP91A,1522348200196,17.0
HCP91A,1522351804505,17.0
HCP91A,1522355404718,16.0
HCP91A,1522358997322,17.0
HCP91A,1522362603153,17.0
HCP91A,1522366200415,16.0
HCP91A,1522369799203,17.0
HCP91A,1522373404948,16.0
HCP91A,1522376998590,17.0
HCP91A,1522380600115,17.0
HCP91A,1522384200725,16.0
HCP91A,1522387797577,17.0
HCP91A,1522391398611,16.0
HCP91A,1522394996470,17.0
HCP91A,1522398604418,17.0
HCP91A,1522402201246,16.0
HCP91A,1522405796456,16.0
HCP91A,1522409398123,16.0
HCP91A,1522413005421,17.0
HCP91A,1522416604149,17.0
HCP91A,1522420205769,17.0
HCP91A,1522423799977,17.0
HCP91A,1522427396714,17.0
HCP91A,1522430998101,16.0
HCP91A,1522434601202,17.0
HCP91A,1522438199221,16.0
HCP91A,1522441805758,16.0
HCP91A,1522445400247,17.0
HCP91A,1522449003937,17.0
HCP91A,1522452598810,17.0
HCP91A,1522456205792,17.0
HCP91A,1522459804133,16.0
HCP91A,1522463397881,16.0
HCP91A,1522467005475,16.0
HCP91A,1522470605372,16.0
HCP91A,1522474205259,17.0
HCP91A,1522477804955,17.0
HCP91A,1522481402476,16.0
HCP91A,1522484997869,16.0
HCP91A,1522488598119,16.0
HCP91A,1522492199884,17.0
HCP91A,1522495803399,17.0
HCP91A,1522499403888,17.0
HCP91A,1522503002811,16.0
HCP91A,1522506601268,17.0
HCP91A,1522510199794,16.0
HCP91A,1522513801861,16.0
HCP91A,1522517398551,16.0
HCP91A,1522520996202,16.0
HCP91A,1522524604099,16.0
HCP91A,1522528198030,16.0
HCP91A,1522531802433,17.0
HCP91A,1522535397690,17.0
HCP91A,1522539003790,16.0
HCP91A,1522542603536,16.0
HCP91A,1522546202270,16.0
HCP91A,1522549797329,16.0
HCP91A,1522553403291,16.0
HCP91A,1522557003743,16.0
HCP91A,1522560597111,17.0
HCP91A,1522564205182,17.0
HCP91A,1522567797603,16.0
HCP91A,1522571405492,17.0
HCP91A,1522574999815,16.0
HCP91A,1522578605104,17.0
HCP91A,1522582203569,16.0
HCP91A,1522585804824,17.0
HCP91A,1522589404138,17.0
HCP91A,1522592998460,17.0
HCP91A,1522596598162,16.0
HCP91A,1522600196119,16.0
HCP91A,1522603804925,16.0
HCP91A,1522607396725,16.0
HCP91A,1522611000727,17.0
HCP91A,1522614603551,17.0
HCP91A,1522618196066,17.0
HCP91A,1522621803972,16.0
HCP91A,1522625403263,16.0
HCP91A,1522629003729,16.0
HCP91A,1522632604938,16.0
HCP91A,1522636203023,17.0
HCP91A,1522639803055,16.0
HCP91A,1522643405372,17.0
HCP91A,1522647004794,17.0
HCP91A,1522650602675,16.0
HCP91A,1522654205340,16.0
HCP91A,1522657797975,17.0
HCP91A,1522661398793,17.0
HCP91A,1522665001852,16.0
HCP91A,1522668599805,16.0
HCP91A,1522672204805,17.0
HCP91A,1522675801742,16.0
HCP91A,1522679397177,16.0
HCP91A,1522683000076,17.0
HCP91A,1522686605648,17.0
HCP91A,1522690202948,16.0
HCP91A,1522693797819,16.0
HCP91A,1522697405107,16.0
HCP91A,1522701003760,16.0
HCP91A,1522704601782,16.0
HCP91A,1522708201012,17.0
HCP91A,1522711796864,17.0
HCP91A,1522715404098,16.0
HCP91A,1522718999973,17.0
HCP91A,1522722598202,16.0
HCP91A,1522726199827,17.0
HCP91A,1522729796660,17.0
HCP91A,1522733396687,17.0
HCP91A,1522736999667,17.0
HCP91A,1522740597564,17.0
HCP91A,1522744204453,17.0
HCP91A,1522747799383,17.0
HCP91A,1522751399863,17.0
HCP91A,1522755000416,17.0
HCP91A,1522758601864,17.0
HCP91A,1522762203778,16.0
HCP91A,1522765798627,16.0
HCP91A,1522769400370,17.0
HCP91A,1522772999151,17.0
HCP91A,1522776602694,16.0
HCP91A,1522780205314,17.0
HCP91A,1522783799996,17.0
HCP91A,1522787398177,17.0
HCP91A,1522791000202,16.0
HCP91A,1522794603140,16.0
HCP91A,1522798196245,17.0
HCP91A,1522801798469,16.0
HCP91A,1522805403962,17.0
HCP91A,1522809005369,17.0
HCP91A,1522812597034,17.0
HCP91A,1522816196966,17.0
HCP91A,1522819804001,17.0
HCP91A,1522823398115,16.0
HCP91A,1522827005751,17.0
HCP91A,1522830602399,17.0
HCP91A,1522834198943,16.0
HCP91A,1522837801081,16.0
HCP91A,1522841405020,16.0
HCP91A,1522845004942,16.0
HCP91A,1522848597731,17.0
HCP91A,1522852199713,17.0
HCP91A,1522855803402,16.0
HCP91A,1522859400019,17.0
HCP91A,1522863005807,17.0
HCP91A,1522866601651,17.0
HCP91A,1522870197748,17.0
HCP91A,1522873801840,17.0
HCP91A,1522877398568,16.0
HCP91A,1522881000058,17.0
HCP91A,1522884598641,17.0
HCP91A,1522888201464,17.0
HCP91A,1522891804949,16.0
HCP91A,1522895399843,17.0
HCP91A,1522898998838,17.0
HCP91A,1522902602593,17.0
HCP91A,1522906200733,17.0
HCP91A,1522909796573,17.0
HCP91A,1522913399550,16.0
HCP91A,1522917005908,17.0
HCP91A,1522920596571,17.0
HCP91A,1522924197225,17.0
HCP91A,1522927802036,16.0
HCP91A,1522931401817,16.0
HCP91A,1522935005979,16.0
HCP91A,1522938596362,17.0
HCP91A,1522942205509,16.0
HCP91A,1522945798573,17.0
HCP91A,1522949405259,16.0
HCP91A,1522952996228,16.0
HCP91A,1522956601952,16.0
HCP91A,1522960199309,16.0
HCP91A,1522963798732,17.0
HCP91A,1522967398126,16.0
HCP91A,1522970997799,16.0
HCP91A,1522974599434,16.0
HCP91A,1522978202881,16.0
HCP91A,1522981798433,16.0
HCP91A,1522985403341,17.0
HCP91A,1522989003509,16.0
HCP91A,1522992600892,16.0
HCP91A,1522996202952,17.0
HCP91A,1522999805255,16.0
HCP91A,1523003399266,17.0
HCP91A,1523006998262,16.0
HCP91A,1523010598191,17.0
HCP91A,1523014196061,16.0
HCP91A,1523017798855,17.0
HCP91A,1523021400085,17.0
HCP91A,1523025002854,17.0
HCP91A,1523028602136,17.0
HCP91A,1523032198475,16.0
HCP91A,1523035805733,17.0
HCP91A,1523039399821,17.0
HCP91A,1523043005523,16.0
HCP91A,1523046604041,16.0
HCP91A,1523050199986,16.0
HCP91A,1523053803624,16.0
HCP91A,1523057398891,16.0
HCP91A,1523061001724,16.0
HCP91A,1523064603897,16.0
HCP91A,1523068204858,17.0
HCP91A,1523071796769,17.0
HCP91A,1523075396114,16.0
HCP91A,1523079002092,16.0
HCP91A,1523082601322,17.0
HCP91A,1523086205780,16.0
HCP91A,1523089799818,16.0
HCP91A,1523093404748,16.0
HCP91A,1523097003075,17.0
HCP91A,1523100604634,17.0
HCP91A,1523104200168,16.0
HCP91A,1523107803727,17.0
HCP91A,1523111398525,16.0
HCP91A,1523115003718,16.0
HCP91A,1523118602318,16.0
HCP91A,1523122203625,16.0
HCP91A,1523125800039,16.0
HCP91A,1523129403600,17.0
HCP91A,1523133000594,17.0
HCP91A,1523136602660,17.0
HCP91A,1523140199838,16.0
HCP91A,1523143799409,17.0
HCP91A,1523147401196,16.0
HCP91A,1523151000186,16.0
HCP91A,1523154604164,17.0
HCP91A,1523158202565,16.0
HCP91A,1523161803446,16.0
HCP91A,1523165399543,17.0
HCP91A,1523169001100,17.0
HCP91A,1523172602058,17.0
HCP91A,1523176198012,16.0
HCP91A,1523179803530,17.0
HCP91A,1523183399482,17.0
HCP91A,1523186999022,17.0
HCP91A,1523190597835,16.0
HCP91A,1523194196722,16.0
HCP91A,1523197796070,17.0
HCP91A,1523201399442,16.0
HCP91A,1523205005108,16.0
HCP91A,1523208605362,16.0
HCP91A,1523212203511,17.0
HCP91A,1523215803322,17.0
HCP91A,1523219405975,16.0
HCP91A,1523222998079,17.0
HCP91A,1523226596137,16.0
HCP91A,1523230197196,17.0
HCP91A,1523233805930,17.0
HCP91A,1523237403327,17.0
HCP91A,1523241002041,16.0
HCP91A,1523244604782,16.0
HCP91A,1523248199602,16.0
