id,time,vol
HCP91A,1523251803257,17.0
HCP91A,1523255398565,17.0
HCP91A,1523258997147,16.0
HCP91A,1523262603174,16.0
HCP91A,1523266204937,17.0
HCP91A,1523269798143,16.0
HCP91A,1523273398460,17.0
HCP91A,1523276998800,16.0
HCP91A,1523280596251,16.0
HCP91A,1523284199800,17.0
HCP91A,1523287798464,17.0
HCP91A,1523291405309,16.0
HCP91A,1523295005804,17.0
HCP91A,1523298598342,17.0
HCP91A,1523302199958,17.0
HCP91A,1523305804810,16.0
HCP91A,1523309402606,17.0
HCP91A,1523312996464,17.0
HCP91A,1523316603216,16.0
HCP91A,1523320199318,17.0
HCP91A,1523323802786,17.0
HCP91A,1523327401327,16.0
HCP91A,1523331003263,17.0
HCP91A,1523334604404,16.0
HCP91A,1523338196222,17.0
HCP91A,1523341798061,16.0
HCP91A,1523345404347,17.0
HCP91A,1523348996488,16.0
HCP91A,1523352600278,17.0
HCP91A,1523356204071,16.0
HCP91A,1523359802665,17.0
HCP91A,1523363396535,17.0
HCP91A,1523366999796,16.0
HCP91A,1523370599339,16.0
HCP91A,1523374201397,16.0
HCP91A,1523377801849,17.0
HCP91A,1523381399266,16.0
HCP91A,1523385004204,17.0
HCP91A,1523388605735,16.0
HCP91A,1523392196328,16.0
HCP91A,1523395796588,16.0
HCP91A,1523399401707,16.0
HCP91A,1523402999327,17.0
HCP91A,1523406601471,17.0
HCP91A,1523410204721,16.0
HCP91A,1523413804526,17.0
HCP91A,1523417402668,17.0
HCP91A,1523421005981,17.0
HCP91A,1523424600864,17.0
HCP91A,1523428200058,17.0
HCP91A,1523431798413,17.0
HCP91A,1523435397074,17.0
HCP91A,1523439003596,17.0
HCP91A,1523442605834,17.0
HCP91A,1523446196456,16.0
HCP91A,1523449802190,17.0
HCP91A,1523453404890,17.0
HCP91A,1523457004215,16.0
HCP91A,1523460599698,17.0
HCP91A,1523464200583,17.0
HCP91A,1523467798256,17.0
HCP91A,1523471396495,16.0
HCP91A,1523474999281,16.0
HCP91A,1523478599009,16.0
HCP91A,1523482202485,16.0
HCP91A,1523485797777,16.0
HCP91A,1523489401182,16.0
HCP91A,1523493001685,17.0
HCP91A,1523496598341,17.0
HCP91A,1523500200653,17.0
HCP91A,1523503802887,16.0
HCP91A,1523507398172,17.0
HCP91A,1523511001516,16.0
HCP91A,1523514599029,17.0
HCP91A,1523518203926,17.0
HCP91A,1523521805282,17.0
HCP91A,1523525405031,17.0
HCP91A,1523529000464,17.0
HCP91A,1523532605837,17.0
HCP91A,1523536199622,16.0
HCP91A,1523539805544,17.0
HCP91A,1523543403011,16.0
HCP91A,1523547001259,16.0
HCP91A,1523550601398,16.0
HCP91A,1523554201713,17.0
HCP91A,1523557803528,17.0
HCP91A,1523561400070,17.0
HCP91A,1523564998789,16.0
HCP91A,1523568603045,17.0
HCP91A,1523572200521,17.0
HCP91A,1523575799409,16.0
HCP91A,1523579400599,16.0
HCP91A,1523582996700,17.0
HCP91A,1523586603779,16.0
HCP91A,1523590200260,17.0
HCP91A,1523593797776,16.0
HCP91A,1523597400125,17.0
HCP91A,1523600999189,17.0
HCP91A,1523604598344,17.0
HCP91A,1523608202826,16.0
HCP91A,1523611804803,16.0
HCP91A,1523615405744,17.0
HCP91A,1523619001322,17.0
HCP91A,1523622599070,16.0
HCP91A,1523626199690,16.0
HCP91A,1523629798951,17.0
HCP91A,1523633396357,16.0
HCP91A,1523637000199,17.0
HCP91A,1523640603440,17.0
HCP91A,1523644202397,17.0
HCP91A,1523647796666,17.0
HCP91A,1523651404148,17.0
HCP91A,1523655000919,16.0
HCP91A,1523658598987,16.0
HCP91A,1523662201017,17.0
HCP91A,1523665797012,16.0
HCP91A,1523669400975,16.0
HCP91A,1523673002233,17.0
HCP91A,1523676597895,17.0
HCP91A,1523680202025,17.0
HCP91A,1523683802302,17.0
HCP91A,1523687405458,17.0
HCP91A,1523691001720,17.0
HCP91A,1523694604728,16.0
HCP91A,1523698196426,16.0
HCP91A,1523701805346,17.0
HCP91A,1523705403203,17.0
HCP91A,1523709004757,16.0
HCP91A,1523712602042,17.0
HCP91A,1523716204569,17.0
HCP91A,1523719803827,17.0
HCP91A,1523723404440,17.0
HCP91A,1523727005850,17.0
HCP91A,1523730603511,17.0
HCP91A,1523734204161,16.0
HCP91A,1523737803932,17.0
HCP91A,1523741403350,16.0
HCP91A,1523744998351,17.0
HCP91A,1523748601308,16.0
HCP91A,1523752205357,17.0
HCP91A,1523755801531,16.0
HCP91A,1523759405878,17.0
HCP91A,1523762997267,16.0
HCP91A,1523766600663,16.0
HCP91A,1523770196987,17.0
HCP91A,1523773797890,16.0
HCP91A,1523777399848,17.0
HCP91A,1523780999003,16.0
HCP91A,1523784601208,17.0
HCP91A,1523788197789,17.0
HCP91A,1523791800012,17.0
HCP91A,1523795397611,16.0
HCP91A,1523799004757,17.0
HCP91A,1523802604834,16.0
HCP91A,1523806197239,16.0
HCP91A,1523809804378,17.0
HCP91A,1523813402602,17.0
HCP91A,1523817003708,16.0
HCP91A,1523820605071,16.0
HCP91A,1523824202926,16.0
HCP91A,1523827805278,16.0
HCP91A,1523831403148,16.0
HCP91A,1523834998525,16.0
HCP91A,1523838598848,17.0
HCP91A,1523842203948,16.0
HCP91A,1523845803329,16.0
HCP91A,1523849405005,16.0
HCP91A,1523852996344,16.0
HCP91A,1523856600656,17.0
HCP91A,1523860204030,16.0
HCP91A,1523863797228,16.0
HCP91A,1523867398307,16.0
HCP91A,1523871005144,17.0
HCP91A,1523874603817,16.0
HCP91A,1523878197641,16.0
HCP91A,1523881803711,16.0
HCP91A,1523885398598,17.0
HCP91A,1523889003881,17.0
HCP91A,1523892596406,16.0
HCP91A,1523896201595,17.0
HCP91A,1523899804506,16.0
HCP91A,1523903396373,17.0
HCP91A,1523907005254,16.0
HCP91A,1523910600265,16.0
HCP91A,1523914200650,16.0
HCP91A,1523917801929,16.0
HCP91A,1523921405678,16.0
HCP91A,1523924996957,16.0
HCP91A,1523928601340,16.0
HCP91A,1523932205393,16.0
HCP91A,1523935803190,16.0
HCP91A,1523939397933,17.0
HCP91A,1523943001991,17.0
HCP91A,1523946605741,16.0
HCP91A,1523950199511,16.0
HCP91A,1523953803856,16.0
HCP91A,1523957398439,17.0
HCP91A,1523961001214,16.0
HCP91A,1523964596668,16.0
HCP91A,1523968197025,17.0
HCP91A,1523971803400,16.0
HCP91A,1523975401957,16.0
HCP91A,1523979002035,17.0
HCP91A,1523982602443,16.0
HCP91A,1523986196424,16.0
HCP91A,1523989800168,16.0
HCP91A,1523993403899,16.0
HCP91A,1523997000236,16.0
HCP91A,1524000597239,17.0
HCP91A,1524004202286,16.0
HCP91A,1524007804820,16.0
HCP91A,1524011397700,16.0
HCP91A,1524014998535,17.0
HCP91A,1524018603951,17.0
HCP91A,1524022201748,16.0
HCP91A,1524025805877,16.0
HCP91A,1524029400717,17.0
HCP91A,1524033000439,17.0
HCP91A,1524036598094,16.0
HCP91A,1524040203218,17.0
HCP91A,1524043798144,16.0
HCP91A,1524047399954,17.0
HCP91A,1524051003658,16.0
HCP91A,1524054596161,16.0
HCP91A,1524058202119,17.0
HCP91A,1524061799006,17.0
HCP91A,1524065399058,16.0
HCP91A,1524068996954,16.0
HCP91A,1524072600781,16.0
HCP91A,1524076199326,17.0
HCP91A,1524079796368,17.0
HCP91A,1524083404151,17.0
HCP91A,1524087003870,16.0
HCP91A,1524090605667,16.0
HCP91A,1524094201763,17.0
HCP91A,1524097798852,17.0
HCP91A,1524101396777,16.0
HCP91A,1524105001682,17.0
HCP91A,1524108598472,16.0
HCP91A,1524112203103,16.0
HCP91A,1524115805629,16.0
HCP91A,1524119399443,16.0
HCP91A,1524123001875,17.0
HCP91A,1524126603158,16.0
HCP91A,1524130197342,16.0
HCP91A,1524133804893,16.0
HCP91A,1524137399318,17.0
HCP91A,1524140999981,16.0
HCP91A,1524144601215,16.0
HCP91A,1524148201036,17.0
HCP91A,1524151798965,17.0
HCP91A,1524155401863,16.0
HCP91A,1524158999974,16.0
HCP91A,1524162604477,17.0
HCP91A,1524166199578,16.0
HCP91A,1524169800058,16.0
HCP91A,1524173404365,16.0
HCP91A,1524177005198,16.0
HCP91A,1524180600924,17.0
HCP91A,1524184200413,16.0
HCP91A,1524187797981,17.0
HCP91A,1524191400033,17.0
HCP91A,1524195002632,16.0
HCP91A,1524198598235,16.0
HCP91A,1524202198979,16.0
HCP91A,1524205803688,16.0
HCP91A,1524209396330,17.0
HCP91A,1524212997326,16.0
HCP91A,1524216596284,17.0
HCP91A,1524220203287,16.0
HCP91A,1524223803810,17.0
HCP91A,1524227405398,16.0
HCP91A,1524231005930,17.0
HCP91A,1524234605078,17.0
HCP91A,1524238204162,16.0
HCP91A,1524241805410,17.0
HCP91A,1524245404719,16.0
HCP91A,1524249005134,17.0
HCP91A,1524252601036,16.0
HCP91A,1524256201747,16.0
HCP91A,1524259797966,16.0
HCP91A,1524263398841,17.0
HCP91A,1524266998501,16.0
HCP91A,1524270596958,17.0
HCP91A,1524274204575,17.0
HCP91A,1524277796308,16.0
HCP91A,1524281399398,16.0
HCP91A,1524285001544,17.0
HCP91A,1524288598921,17.0
HCP91A,1524292205550,17.0
HCP91A,1524295799319,17.0
HCP91A,1524299404473,17.0
HCP91A,1524302996007,16.0
HCP91A,1524306604535,17.0
HCP91A,1524310205012,17.0
HCP91A,1524313801435,16.0
HCP91A,1524317396117,16.0
HCP91A,1524320997060,17.0
HCP91A,1524324603530,16.0
HCP91A,1524328203690,16.0
HCP91A,1524331802946,16.0
HCP91A,1524335400855,16.0
HCP91A,1524339000760,17.0
HCP91A,1524342600371,16.0
HCP91A,1524346202509,17.0
HCP91A,1524349798441,17.0
HCP91A,1524353398033,17.0
HCP91A,1524357004022,17.0
HCP91A,1524360604010,16.0
HCP91A,1524364201666,17.0
HCP91A,1524367802854,16.0
HCP91A,1524371402390,16.0
HCP91A,1524374998748,16.0
HCP91A,1524378597212,16.0
HCP91A,1524382205597,17.0
HCP91A,1524385799766,17.0
HCP91A,1524389401658,16.0
HCP91A,1524393002085,17.0
HCP91A,1524396602510,16.0
HCP91A,1524400201051,17.0
HCP91A,1524403801099,17.0
HCP91A,1524407400908,16.0
HCP91A,1524411000658,17.0
HCP91A,1524414598862,17.0
HCP91A,1524418199643,16.0
HCP91A,1524421804161,16.0
HCP91A,1524425402820,17.0
HCP91A,1524428996152,16.0
HCP91A,1524432598294,17.0
HCP91A,1524436202231,17.0
HCP91A,1524439801218,16.0
HCP91A,1524443398982,16.0
HCP91A,1524446996618,17.0
HCP91A,1524450597458,16.0
HCP91A,1524454198683,16.0
HCP91A,1524457799445,16.0
HCP91A,1524461403735,17.0
HCP91A,1524465001691,16.0
HCP91A,1524468604927,16.0
HCP91A,1524472203076,16.0
HCP91A,1524475796127,17.0
HCP91A,1524479397529,16.0
HCP91A,1524482996036,16.0
HCP91A,1524486603686,17.0
HCP91A,1524490198216,16.0
HCP91A,1524493800695,16.0
HCP91A,1524497401021,16.0
HCP91A,1524500999743,17.0
HCP91A,1524504600406,17.0
HCP91A,1524508197698,16.0
HCP91A,1524511799410,16.0
HCP91A,1524515396403,16.0
HCP91A,1524519005060,16.0
HCP91A,1524522603289,16.0
HCP91A,1524526197997,16.0
HCP91A,1524529805100,17.0
HCP91A,1524533399482,16.0
HCP91A,1524536996221,16.0
HCP91A,1524540603960,16.0
HCP91A,1524544196163,17.0
HCP91A,1524547797221,16.0
HCP91A,1524551401217,16.0
HCP91A,1524554997714,17.0
HCP91A,1524558605907,16.0
HCP91A,1524562202916,17.0
HCP91A,1524565800665,16.0
HCP91A,1524569396473,17.0
HCP91A,1524572997499,16.0
HCP91A,1524576596566,17.0
HCP91A,1524580205964,16.0
HCP91A,1524583799503,16.0
HCP91A,1524587399867,17.0
HCP91A,1524591001999,16.0
HCP91A,1524594601362,16.0
HCP91A,1524598197827,16.0
HCP91A,1524601798532,17.0
HCP91A,1524605397059,17.0
HCP91A,1524609000824,16.0
HCP91A,1524612597137,16.0
HCP91A,1524616202045,16.0
HCP91A,1524619796647,17.0
HCP91A,1524623398601,16.0
HCP91A,1524627001532,17.0
HCP91A,1524630602446,16.0
HCP91A,1524634202166,16.0
HCP91A,1524637799447,17.0
HCP91A,1524641400188,16.0
HCP91A,1524645003836,16.0
HCP91A,1524648605350,16.0
HCP91A,1524652202728,16.0
HCP91A,1524655796289,16.0
HCP91A,1524659396292,17.0
HCP91A,1524663005827,17.0
HCP91A,1524666601727,16.0
HCP91A,1524670204951,16.0
HCP91A,1524673796157,16.0
HCP91A,1524677401654,17.0
HCP91A,1524680996857,17.0
HCP91A,1524684605715,17.0
HCP91A,1524688198264,16.0
HCP91A,1524691796128,17.0
HCP91A,1524695404972,16.0
HCP91A,1524698999507,17.0
HCP91A,1524702597155,17.0
HCP91A,1524706197615,16.0
HCP91A,1524709799978,17.0
HCP91A,1524713403344,16.0
HCP91A,1524717000785,16.0
HCP91A,1524720602312,16.0
HCP91A,1524724196044,16.0
HCP91A,1524727802335,17.0
HCP91A,1524731405859,17.0
HCP91A,1524735001690,17.0
HCP91A,1524738596823,16.0
HCP91A,1524742196187,16.0
HCP91A,1524745803090,17.0
HCP91A,1524749399921,17.0
HCP91A,1524752998586,17.0
HCP91A,1524756596541,17.0
HCP91A,1524760202690,16.0
HCP91A,1524763801584,17.0
HCP91A,1524767399342,16.0
HCP91A,1524770998196,16.0
HCP91A,1524774599616,16.0
HCP91A,1524778205814,16.0
HCP91A,1524781796196,17.0
HCP91A,1524785405468,17.0
HCP91A,1524788999957,17.0
HCP91A,1524792596617,17.0
HCP91A,1524796199721,17.0
HCP91A,1524799803483,16.0
HCP91A,1524803405728,17.0
HCP91A,1524807000045,17.0
HCP91A,1524810602532,16.0
HCP91A,1524814200590,16.0
HCP91A,1524817802110,17.0
HCP91A,1524821399197,16.0
HCP91A,1524824998102,17.0
HCP91A,1524828599328,16.0
HCP91A,1524832201493,17.0
HCP91A,1524835804080,17.0
HCP91A,1524839399609,16.0
HCP91A,1524843005347,16.0
HCP91A,1524846603620,16.0
HCP91A,1524850200358,16.0
HCP91A,1524853798770,17.0
HCP91A,1524857397236,16.0
HCP91A,1524861002293,16.0
HCP91A,1524864601208,17.0
HCP91A,1524868197087,16.0
HCP91A,1524871796699,16.0
HCP91A,1524875404299,16.0
HCP91A,1524879004155,16.0
HCP91A,1524882601288,17.0
HCP91A,1524886201768,16.0
HCP91A,1524889801492,17.0
HCP91A,1524893399484,16.0
HCP91A,1524896997393,16.0
HCP91A,1524900597063,16.0
HCP91A,1524904201767,16.0
HCP91A,1524907800804,17.0
HCP91A,1524911405974,16.0
HCP91A,1524914998300,16.0
HCP91A,1524918603078,17.0
HCP91A,1524922196117,17.0
HCP91A,1524925803213,16.0
HCP91A,1524929402103,16.0
HCP91A,1524932996237,16.0
HCP91A,1524936602220,16.0
HCP91A,1524940200231,17.0
HCP91A,1524943798561,16.0
HCP91A,1524947399440,17.0
HCP91A,1524951003293,16.0
HCP91A,1524954599263,16.0
HCP91A,1524958205228,17.0
HCP91A,1524961805600,16.0
HCP91A,1524965399753,16.0
HCP91A,1524968997785,16.0
HCP91A,1524972604087,16.0
HCP91A,1524976205079,17.0
HCP91A,1524979801706,17.0
HCP91A,1524983396979,16.0
HCP91A,1524986997847,16.0
HCP91A,1524990596887,17.0
HCP91A,1524994199892,16.0
HCP91A,1524997800919,17.0
HCP91A,1525001398270,17.0
HCP91A,1525005001230,17.0
HCP91A,1525008604710,17.0
HCP91A,1525012205607,16.0
HCP91A,1525015805351,17.0
HCP91A,1525019400244,17.0
HCP91A,1525023005639,17.0
HCP91A,1525026600655,17.0
HCP91A,1525030205448,16.0
HCP91A,1525033804027,16.0
HCP91A,1525037399961,16.0
HCP91A,1525041005670,16.0
HCP91A,1525044603486,16.0
HCP91A,1525048197805,16.0
HCP91A,1525051802201,17.0
HCP91A,1525055396669,16.0
HCP91A,1525059004804,16.0
HCP91A,1525062603250,17.0
HCP91A,1525066197196,17.0
HCP91A,1525069801213,17.0
HCP91A,1525073405692,16.0
HCP91A,1525076998247,16.0
HCP91A,1525080600083,16.0
HCP91A,1525084203709,17.0
HCP91A,1525087799491,16.0
HCP91A,1525091402087,17.0
HCP91A,1525094996136,17.0
HCP91A,1525098601881,16.0
HCP91A,1525102204384,17.0
HCP91A,1525105802165,16.0
HCP91A,1525109404270,17.0
HCP91A,1525113000843,16.0
HCP91A,1525116602326,16.0
HCP91A,1525120205279,16.0
HCP91A,1525123804964,16.0
HCP91A,1525127403430,16.0
HCP91A,1525131004253,17.0
HCP91A,1525134603356,16.0
HCP91A,1525138198049,16.0
HCP91A,1525141801301,17.0
HCP91A,1525145402044,16.0
HCP91A,1525148997758,17.0
HCP91A,1525152597097,17.0
HCP91A,1525156199312,16.0
HCP91A,1525159800210,16.0
HCP91A,1525163398737,17.0
HCP91A,1525167000118,17.0
HCP91A,1525170600119,17.0
HCP91A,1525174200728,17.0
HCP91A,1525177805562,16.0
HCP91A,1525181402160,16.0
HCP91A,1525185004692,16.0
HCP91A,1525188599088,17.0
HCP91A,1525192202744,17.0
HCP91A,1525195797221,16.0
HCP91A,1525199398109,17.0
HCP91A,1525203004297,17.0
HCP91A,1525206596037,16.0
HCP91A,1525210203281,17.0
HCP91A,1525213801135,16.0
HCP91A,1525217402376,17.0
HCP91A,1525221004294,17.0
HCP91A,1525224605367,16.0
HCP91A,1525228200500,16.0
HCP91A,1525231801599,16.0
HCP91A,1525235397862,17.0
HCP91A,1525239002229,16.0
HCP91A,1525242602189,17.0
HCP91A,1525246199017,16.0
HCP91A,1525249803278,16.0
HCP91A,1525253402067,16.0
HCP91A,1525257004104,16.0
HCP91A,1525260605435,16.0
HCP91A,1525264203488,17.0
HCP91A,1525267801732,17.0
HCP91A,1525271401002,17.0
HCP91A,1525275001860,16.0
HCP91A,1525278605431,16.0
HCP91A,1525282202579,17.0
HCP91A,1525285798598,16.0
HCP91A,1525289403934,17.0
HCP91A,1525293002712,16.0
HCP91A,1525296596439,17.0
HCP91A,1525300200132,17.0
HCP91A,1525303796843,17.0
HCP91A,1525307405300,17.0
HCP91A,1525310996991,16.0
HCP91A,1525314598538,16.0
HCP91A,1525318198520,16.0
HCP91A,1525321798163,17.0
HCP91A,1525325405574,16.0
HCP91A,1525329004742,16.0
HCP91A,1525332602204,17.0
HCP91A,1525336201641,17.0
HCP91A,1525339805920,16.0
HCP91A,1525343396353,17.0
HCP91A,1525347002921,17.0
HCP91A,1525350601460,16.0
HCP91A,1525354201514,17.0
HCP91A,1525357799165,17.0
HCP91A,1525361403930,16.0
HCP91A,1525364998555,16.0
HCP91A,1525368604173,16.0
HCP91A,1525372199095,17.0
HCP91A,1525375796947,17.0
HCP91A,1525379404305,16.0
HCP91A,1525382998091,17.0
HCP91A,1525386601046,17.0
HCP91A,1525390203012,16.0
HCP91A,1525393798624,16.0
HCP91A,1525397400336,17.0
HCP91A,1525401001145,16.0
HCP91A,1525404604005,17.0
HCP91A,1525408198030,17.0
HCP91A,1525411803858,16.0
HCP91A,1525415399196,17.0
HCP91A,1525418999851,16.0
HCP91A,1525422601178,16.0
HCP91A,1525426205089,17.0
HCP91A,1525429796531,17.0
HCP91A,1525433405089,16.0
HCP91A,1525437002031,17.0
HCP91A,1525440600535,17.0
HCP91A,1525444202029,17.0
HCP91A,1525447799439,17.0
HCP91A,1525451405679,16.0
HCP91A,1525454998168,16.0
HCP91A,1525458600291,17.0
HCP91A,1525462199206,16.0
HCP91A,1525465797385,16.0
HCP91A,1525469402755,17.0
HCP91A,1525473004902,16.0
HCP91A,1525476599057,17.0
HCP91A,1525480202579,17.0
HCP91A,1525483796718,17.0
HCP91A,1525487400835,16.0
HCP91A,1525491002101,17.0
HCP91A,1525494597200,17.0
HCP91A,1525498202782,17.0
HCP91A,1525501797249,16.0
HCP91A,1525505396785,17.0
HCP91A,1525509004155,17.0
HCP91A,1525512605820,16.0
HCP91A,1525516203505,17.0
HCP91A,1525519800351,17.0
HCP91A,1525523401449,17.0
HCP91A,1525527002048,16.0
HCP91A,1525530605597,16.0
HCP91A,1525534201552,17.0
HCP91A,1525537802219,16.0
HCP91A,1525541400490,16.0
HCP91A,1525545004634,17.0
HCP91A,1525548600980,17.0
HCP91A,1525552199913,16.0
HCP91A,1525555802179,17.0
HCP91A,1525559397589,16.0
HCP91A,1525563002015,16.0
HCP91A,1525566597272,16.0
HCP91A,1525570205968,17.0
HCP91A,1525573803529,16.0
HCP91A,1525577401044,17.0
HCP91A,1525581004564,17.0
HCP91A,1525584601743,16.0
HCP91A,1525588198599,16.0
HCP91A,1525591798829,17.0
HCP91A,1525595404869,16.0
HCP91A,1525598999559,16.0
HCP91A,1525602600011,16.0
HCP91A,1525606196192,16.0
HCP91A,1525609799550,17.0
HCP91A,1525613396188,16.0
HCP91A,1525617003550,17.0
HCP91A,1525620603900,16.0
HCP91A,1525624205593,17.0
HCP91A,1525627796184,17.0
HCP91A,1525631403774,16.0
HCP91A,1525635005546,17.0
HCP91A,1525638604636,17.0
HCP91A,1525642197954,17.0
HCP91A,1525645797895,16.0
HCP91A,1525649397452,16.0
HCP91A,1525652999991,16.0
HCP91A,1525656597067,17.0
HCP91A,1525660200684,16.0
HCP91A,1525663803728,16.0
HCP91A,1525667404786,16.0
HCP91A,1525670998747,16.0
HCP91A,1525674600702,16.0
HCP91A,1525678196573,16.0
HCP91A,1525681805635,17.0
HCP91A,1525685402280,17.0
HCP91A,1525689002244,16.0
HCP91A,1525692599092,16.0
HCP91A,1525696197350,16.0
HCP91A,1525699800207,16.0
HCP91A,1525703397249,16.0
HCP91A,1525707000607,16.0
HCP91A,1525710597730,17.0
HCP91A,1525714203544,17.0
HCP91A,1525717804065,17.0
HCP91A,1525721401733,17.0
HCP91A,1525725001098,16.0
HCP91A,1525728603013,17.0
HCP91A,1525732198603,16.0
HCP91A,1525735797109,17.0
HCP91A,1525739397769,17.0
HCP91A,1525742997123,16.0
HCP91A,1525746596255,16.0
HCP91A,1525750200534,17.0
HCP91A,1525753800661,16.0
HCP91A,1525757404248,16.0
HCP91A,1525760996729,17.0
HCP91A,1525764600957,17.0
HCP91A,1525768196077,16.0
HCP91A,1525771805299,16.0
HCP91A,1525775404908,16.0
HCP91A,1525778998854,16.0
HCP91A,1525782597706,16.0
HCP91A,1525786198767,17.0
HCP91A,1525789802279,17.0
HCP91A,1525793400168,16.0
HCP91A,1525797004561,16.0
HCP91A,1525800601343,17.0
HCP91A,1525804198707,16.0
HCP91A,1525807805605,17.0
HCP91A,1525811400590,17.0
HCP91A,1525814999506,16.0
HCP91A,1525818596499,16.0
HCP91A,1525822200503,17.0
HCP91A,1525825799354,16.0
HCP91A,1525829399376,17.0
HCP91A,1525833002498,16.0
HCP91A,1525836604100,17.0
HCP91A,1525840199430,16.0
HCP91A,1525843797259,17.0
HCP91A,1525847405416,17.0
HCP91A,1525851005723,17.0
HCP91A,1525854599341,16.0
HCP91A,1525858205982,16.0
HCP91A,1525861796229,17.0
HCP91A,1525865401556,17.0
HCP91A,1525869005413,16.0
HCP91A,1525872603009,16.0
HCP91A,1525876197555,17.0
HCP91A,1525879805539,17.0
HCP91A,1525883396926,16.0
HCP91A,1525887001123,17.0
HCP91A,1525890597784,17.0
HCP91A,1525894204549,16.0
HCP91A,1525897804209,16.0
HCP91A,1525901398718,17.0
HCP91A,1525905003409,17.0
HCP91A,1525908598433,16.0
HCP91A,1525912201441,16.0
HCP91A,1525915800694,16.0
HCP91A,1525919403336,17.0
HCP91A,1525923004184,17.0
HCP91A,1525926604797,16.0
HCP91A,1525930197001,16.0
HCP91A,1525933801059,17.0
HCP91A,1525937398902,17.0
HCP91A,1525941001953,16.0
HCP91A,1525944598841,16.0
HCP91A,1525948196133,17.0
HCP91A,1525951799950,16.0
HCP91A,1525955403344,17.0
HCP91A,1525958998572,16.0
HCP91A,1525962605207,16.0
HCP91A,1525966198367,17.0
HCP91A,1525969802268,16.0
HCP91A,1525973396753,17.0
HCP91A,1525976998936,17.0
HCP91A,1525980599957,16.0
HCP91A,1525984199395,17.0
HCP91A,1525987798751,17.0
HCP91A,1525991396005,16.0
HCP91A,1525995001999,17.0
HCP91A,1525998602950,16.0
HCP91A,1526002204331,16.0
HCP91A,1526005800272,16.0
HCP91A,1526009397435,17.0
HCP91A,1526013000213,17.0
HCP91A,1526016601903,16.0
HCP91A,1526020197804,16.0
HCP91A,1526023797628,17.0
HCP91A,1526027404359,16.0
HCP91A,1526031002629,17.0
HCP91A,1526034600336,16.0
HCP91A,1526038202309,17.0
HCP91A,1526041801889,17.0
HCP91A,1526045402218,17.0
HCP91A,1526048999601,17.0
HCP91A,1526052605901,17.0
HCP91A,1526056203852,17.0
HCP91A,1526059803549,17.0
HCP91A,1526063403354,16.0
HCP91A,1526066996619,16.0
HCP91A,1526070597681,16.0
HCP91A,1526074205791,16.0
HCP91A,1526077804422,17.0
HCP91A,1526081403256,17.0
HCP91A,1526084996366,16.0
HCP91A,1526088599538,17.0
HCP91A,1526092198818,16.0
HCP91A,1526095804081,16.0
HCP91A,1526099405104,16.0
HCP91A,1526103000268,16.0
HCP91A,1526106596301,16.0
HCP91A,1526110198324,16.0
HCP91A,1526113799703,16.0
