id,time,vol
HCP91A,1526117396243,16.0
HCP91A,1526121005929,17.0
HCP91A,1526124605392,17.0
HCP91A,1526128198167,16.0
HCP91A,1526131802368,17.0
HCP91A,1526135400937,16.0
HCP91A,1526138999752,17.0
HCP91A,1526142601716,16.0
HCP91A,1526146197309,16.0
HCP91A,1526149805522,17.0
HCP91A,1526153396350,16.0
HCP91A,1526157001731,16.0
HCP91A,1526160603065,17.0
HCP91A,1526164200940,17.0
HCP91A,1526167804921,17.0
HCP91A,1526171401805,17.0
HCP91A,1526175001296,16.0
HCP91A,1526178596768,17.0
HCP91A,1526182198336,16.0
HCP91A,1526185798156,16.0
HCP91A,1526189405429,17.0
HCP91A,1526193004537,16.0
HCP91A,1526196599390,17.0
HCP91A,1526200197805,17.0
HCP91A,1526203804538,17.0
HCP91A,1526207405557,16.0
HCP91A,1526210998063,17.0
HCP91A,1526214602910,16.0
HCP91A,1526218197556,17.0
HCP91A,1526221804930,17.0
HCP91A,1526225400111,16.0
HCP91A,1526229001407,17.0
HCP91A,1526232598233,17.0
HCP91A,1526236196531,16.0
HCP91A,1526239796287,16.0
HCP91A,1526243405971,17.0
HCP91A,1526247002803,16.0
HCP91A,1526250602762,17.0
HCP91A,1526254202176,17.0
HCP91A,1526257797710,17.0
HCP91A,1526261401517,16.0
HCP91A,1526264996541,16.0
HCP91A,1526268600472,16.0
HCP91A,1526272202662,16.0
HCP91A,1526275796322,17.0
HCP91A,1526279402595,17.0
HCP91A,1526283005066,17.0
HCP91A,1526286602132,16.0
HCP91A,1526290198034,16.0
HCP91A,1526293803190,17.0
HCP91A,1526297403855,16.0
HCP91A,1526301004609,16.0
HCP91A,1526304598014,17.0
HCP91A,1526308201456,17.0
HCP91A,1526311801714,16.0
HCP91A,1526315402219,16.0
HCP91A,1526318999737,17.0
HCP91A,1526322601840,16.0
HCP91A,1526326204077,17.0
HCP91A,1526329797215,16.0
HCP91A,1526333399335,17.0
HCP91A,1526336996387,16.0
HCP91A,1526340597118,17.0
HCP91A,1526344202670,16.0
HCP91A,1526347803199,16.0
HCP91A,1526351401981,17.0
HCP91A,1526354997542,16.0
HCP91A,1526358601321,17.0
HCP91A,1526362204826,16.0
HCP91A,1526365799247,17.0
HCP91A,1526369400966,16.0
HCP91A,1526372996967,16.0
HCP91A,1526376601683,16.0
HCP91A,1526380204512,16.0
HCP91A,1526383800722,17.0
HCP91A,1526387399420,17.0
HCP91A,1526391005863,17.0
HCP91A,1526394597654,16.0
HCP91A,1526398201728,16.0
HCP91A,1526401798209,17.0
HCP91A,1526405404420,16.0
HCP91A,1526408998060,16.0
HCP91A,1526412597335,17.0
HCP91A,1526416202128,17.0
HCP91A,1526419802027,16.0
HCP91A,1526423403643,17.0
HCP91A,1526426996770,17.0
HCP91A,1526430597190,17.0
HCP91A,1526434198959,17.0
HCP91A,1526437798658,17.0
HCP91A,1526441398204,17.0
HCP91A,1526445002529,16.0
HCP91A,1526448604821,17.0
HCP91A,1526452203713,16.0
HCP91A,1526455798707,17.0
HCP91A,1526459400386,16.0
HCP91A,1526463003796,16.0
HCP91A,1526466600039,17.0
HCP91A,1526470204311,16.0
HCP91A,1526473799562,16.0
HCP91A,1526477398388,16.0
HCP91A,1526480998120,17.0
HCP91A,1526484602345,16.0
HCP91A,1526488204750,17.0
HCP91A,1526491802337,17.0
HCP91A,1526495396075,16.0
HCP91A,1526499003678,17.0
HCP91A,1526502605412,17.0
HCP91A,1526506199863,17.0
HCP91A,1526509803046,16.0
HCP91A,1526513405467,16.0
HCP91A,1526516997716,16.0
HCP91A,1526520596420,16.0
HCP91A,1526524199874,16.0
HCP91A,1526527799833,17.0
HCP91A,1526531398042,17.0
HCP91A,1526535001515,16.0
HCP91A,1526538600011,16.0
HCP91A,1526542203968,17.0
HCP91A,1526545803712,16.0
HCP91A,1526549403100,16.0
HCP91A,1526552998414,17.0
HCP91A,1526556603229,17.0
HCP91A,1526560205494,16.0
HCP91A,1526563805487,16.0
HCP91A,1526567401402,16.0
HCP91A,1526570999117,16.0
HCP91A,1526574596444,16.0
HCP91A,1526578199448,17.0
HCP91A,1526581801745,17.0
HCP91A,1526585398177,17.0
HCP91A,1526589005188,17.0
HCP91A,1526592597682,16.0
HCP91A,1526596199382,16.0
HCP91A,1526599802122,17.0
HCP91A,1526603397394,16.0
HCP91A,1526606997126,16.0
HCP91A,1526610605598,17.0
HCP91A,1526614205643,16.0
HCP91A,1526617802894,16.0
HCP91A,1526621398962,17.0
HCP91A,1526625000609,16.0
HCP91A,1526628604636,17.0
HCP91A,1526632199038,16.0
HCP91A,1526635804132,16.0
HCP91A,1526639402824,16.0
HCP91A,1526643005219,17.0
HCP91A,1526646605357,16.0
HCP91A,1526650198397,17.0
HCP91A,1526653796830,16.0
HCP91A,1526657401275,16.0
HCP91A,1526660997480,16.0
HCP91A,1526664602961,16.0
HCP91A,1526668200689,16.0
HCP91A,1526671803294,16.0
HCP91A,1526675396989,17.0
HCP91A,1526678997731,17.0
HCP91A,1526682600047,16.0
HCP91A,1526686198252,16.0
HCP91A,1526689799581,17.0
HCP91A,1526693405211,16.0
HCP91A,1526697003979,16.0
HCP91A,1526700598660,17.0
HCP91A,1526704196281,17.0
HCP91A,1526707797010,17.0
HCP91A,1526711396855,17.0
HCP91A,1526714997783,17.0
HCP91A,1526718599190,16.0
HCP91A,1526722197234,16.0
HCP91A,1526725800057,17.0
HCP91A,1526729400873,16.0
HCP91A,1526732999594,17.0
HCP91A,1526736601688,17.0
HCP91A,1526740204488,17.0
HCP91A,1526743796081,16.0
HCP91A,1526747401277,17.0
HCP91A,1526750996098,16.0
HCP91A,1526754597646,16.0
HCP91A,1526758197142,16.0
HCP91A,1526761804411,17.0
HCP91A,1526765403795,16.0
HCP91A,1526769003798,16.0
HCP91A,1526772597362,16.0
HCP91A,1526776198526,16.0
HCP91A,1526779803116,17.0
HCP91A,1526783405420,17.0
HCP91A,1526787003937,16.0
HCP91A,1526790603270,16.0
HCP91A,1526794197411,17.0
HCP91A,1526797799185,17.0
HCP91A,1526801405136,16.0
HCP91A,1526804998147,16.0
HCP91A,1526808602366,17.0
HCP91A,1526812200357,16.0
HCP91A,1526815804560,16.0
HCP91A,1526819402423,16.0
HCP91A,1526823003925,17.0
HCP91A,1526826602413,17.0
HCP91A,1526830198801,16.0
HCP91A,1526833798279,16.0
HCP91A,1526837399765,16.0
HCP91A,1526841003069,16.0
HCP91A,1526844605305,17.0
HCP91A,1526848203544,17.0
HCP91A,1526851797145,17.0
HCP91A,1526855396732,17.0
HCP91A,1526859003244,16.0
HCP91A,1526862602483,16.0
HCP91A,1526866203600,16.0
HCP91A,1526869797845,16.0
HCP91A,1526873404067,16.0
HCP91A,1526877003538,17.0
HCP91A,1526880602028,16.0
HCP91A,1526884201009,16.0
HCP91A,1526887797367,16.0
HCP91A,1526891405283,16.0
HCP91A,1526894998463,16.0
HCP91A,1526898604959,17.0
HCP91A,1526902204917,16.0
HCP91A,1526905805314,16.0
HCP91A,1526909401630,16.0
HCP91A,1526912996590,17.0
HCP91A,1526916596873,16.0
HCP91A,1526920199200,17.0
HCP91A,1526923796399,17.0
HCP91A,1526927402912,16.0
HCP91A,1526931004581,17.0
HCP91A,1526934601776,17.0
HCP91A,1526938196924,16.0
HCP91A,1526941803815,16.0
HCP91A,1526945402441,16.0
HCP91A,1526948998070,16.0
HCP91A,1526952596095,16.0
HCP91A,1526956200648,17.0
HCP91A,1526959797545,16.0
HCP91A,1526963395992,17.0
HCP91A,1526967004965,16.0
HCP91A,1526970596508,17.0
HCP91A,1526974198684,17.0
HCP91A,1526977800543,17.0
HCP91A,1526981403965,17.0
HCP91A,1526984998715,16.0
HCP91A,1526988598873,17.0
HCP91A,1526992201604,17.0
HCP91A,1526995798360,16.0
HCP91A,1526999398609,17.0
HCP91A,1527002996857,17.0
HCP91A,1527006601445,16.0
HCP91A,1527010201673,17.0
HCP91A,1527013803659,17.0
HCP91A,1527017396666,17.0
HCP91A,1527021005423,16.0
HCP91A,1527024604147,17.0
HCP91A,1527028201064,17.0
HCP91A,1527031801224,17.0
HCP91A,1527035399443,16.0
HCP91A,1527039005775,16.0
HCP91A,1527042599274,16.0
HCP91A,1527046200499,17.0
HCP91A,1527049802707,17.0
HCP91A,1527053400405,16.0
HCP91A,1527056998052,16.0
HCP91A,1527060597645,16.0
HCP91A,1527064204963,17.0
HCP91A,1527067798432,17.0
HCP91A,1527071398012,16.0
HCP91A,1527074997131,17.0
HCP91A,1527078601706,16.0
HCP91A,1527082203469,17.0
HCP91A,1527085801176,16.0
HCP91A,1527089403057,17.0
HCP91A,1527092996881,17.0
HCP91A,1527096601273,16.0
HCP91A,1527100196338,17.0
HCP91A,1527103805848,16.0
HCP91A,1527107397792,16.0
HCP91A,1527110999415,16.0
HCP91A,1527114600997,16.0
HCP91A,1527118204825,17.0
HCP91A,1527121803749,17.0
HCP91A,1527125398857,16.0
HCP91A,1527129005407,17.0
HCP91A,1527132600352,16.0
HCP91A,1527136201102,16.0
HCP91A,1527139801700,16.0
HCP91A,1527143399902,16.0
HCP91A,1527146997387,16.0
HCP91A,1527150596140,17.0
HCP91A,1527154204447,17.0
HCP91A,1527157797125,16.0
HCP91A,1527161396906,16.0
HCP91A,1527165002688,17.0
HCP91A,1527168597842,17.0
HCP91A,1527172203718,16.0
HCP91A,1527175804431,16.0
HCP91A,1527179400639,16.0
HCP91A,1527182999993,16.0
HCP91A,1527186603511,16.0
HCP91A,1527190203693,16.0
HCP91A,1527193798303,16.0
HCP91A,1527197405087,16.0
HCP91A,1527201000032,17.0
HCP91A,1527204600411,17.0
HCP91A,1527208199177,16.0
HCP91A,1527211802437,17.0
HCP91A,1527215401128,17.0
HCP91A,1527219005632,17.0
HCP91A,1527222602310,17.0
HCP91A,1527226199914,17.0
HCP91A,1527229801133,17.0
HCP91A,1527233405829,17.0
HCP91A,1527236997828,17.0
HCP91A,1527240601553,17.0
HCP91A,1527244205850,16.0
HCP91A,1527247805207,16.0
HCP91A,1527251398080,16.0
HCP91A,1527254998529,16.0
HCP91A,1527258603504,17.0
HCP91A,1527262202164,17.0
HCP91A,1527265803531,17.0
HCP91A,1527269398798,16.0
HCP91A,1527273004144,17.0
HCP91A,1527276601611,17.0
HCP91A,1527280196215,17.0
HCP91A,1527283797618,16.0
HCP91A,1527287403468,16.0
HCP91A,1527291002430,16.0
HCP91A,1527294599849,16.0
HCP91A,1527298197976,16.0
HCP91A,1527301796315,16.0
HCP91A,1527305403393,16.0
HCP91A,1527308999190,17.0
HCP91A,1527312601757,16.0
HCP91A,1527316198964,16.0
HCP91A,1527319797098,16.0
HCP91A,1527323405943,17.0
HCP91A,1527327005135,17.0
HCP91A,1527330602303,16.0
HCP91A,1527334201329,17.0
HCP91A,1527337805302,17.0
HCP91A,1527341403151,17.0
HCP91A,1527345004681,16.0
HCP91A,1527348599407,17.0
HCP91A,1527352196049,16.0
HCP91A,1527355797857,17.0
HCP91A,1527359397294,16.0
HCP91A,1527363002304,17.0
HCP91A,1527366604116,17.0
HCP91A,1527370200872,17.0
HCP91A,1527373798318,16.0
HCP91A,1527377396210,16.0
HCP91A,1527380998272,17.0
HCP91A,1527384600220,16.0
HCP91A,1527388196043,17.0
HCP91A,1527391803557,17.0
HCP91A,1527395396472,16.0
HCP91A,1527399004373,17.0
HCP91A,1527402597271,17.0
HCP91A,1527406201162,16.0
HCP91A,1527409799936,16.0
HCP91A,1527413403679,16.0
HCP91A,1527417003111,17.0
HCP91A,1527420603558,17.0
HCP91A,1527424205662,17.0
HCP91A,1527427799462,16.0
HCP91A,1527431405204,17.0
HCP91A,1527435003486,16.0
HCP91A,1527438604715,17.0
HCP91A,1527442198424,16.0
HCP91A,1527445805014,16.0
HCP91A,1527449403515,16.0
HCP91A,1527452997489,17.0
HCP91A,1527456605912,17.0
HCP91A,1527460197897,17.0
HCP91A,1527463805797,16.0
HCP91A,1527467405195,16.0
HCP91A,1527470998935,17.0
HCP91A,1527474604506,17.0
HCP91A,1527478199113,16.0
HCP91A,1527481798442,16.0
HCP91A,1527485396026,16.0
HCP91A,1527488996921,16.0
HCP91A,1527492596613,17.0
HCP91A,1527496204028,17.0
HCP91A,1527499801993,17.0
HCP91A,1527503404694,16.0
HCP91A,1527507002343,17.0
HCP91A,1527510603316,17.0
HCP91A,1527514204907,16.0
HCP91A,1527517796693,17.0
HCP91A,1527521401219,16.0
HCP91A,1527524999510,17.0
HCP91A,1527528597293,17.0
HCP91A,1527532202075,17.0
HCP91A,1527535804588,17.0
HCP91A,1527539396265,16.0
HCP91A,1527543005450,17.0
HCP91A,1527546599216,17.0
HCP91A,1527550201992,17.0
HCP91A,1527553805750,17.0
HCP91A,1527557399793,17.0
HCP91A,1527560997581,17.0
HCP91A,1527564598046,16.0
HCP91A,1527568205493,17.0
HCP91A,1527571803476,16.0
HCP91A,1527575400078,17.0
HCP91A,1527579000825,16.0
HCP91A,1527582596948,17.0
HCP91A,1527586201988,16.0
HCP91A,1527589799678,16.0
HCP91A,1527593405108,16.0
HCP91A,1527596999154,16.0
HCP91A,1527600602312,16.0
HCP91A,1527604197247,17.0
HCP91A,1527607796733,16.0
HCP91A,1527611396029,16.0
HCP91A,1527615002741,17.0
HCP91A,1527618601633,17.0
HCP91A,1527622197971,16.0
HCP91A,1527625796633,16.0
HCP91A,1527629402165,16.0
HCP91A,1527633000919,16.0
HCP91A,1527636598250,17.0
HCP91A,1527640204378,16.0
HCP91A,1527643804434,16.0
HCP91A,1527647400584,16.0
HCP91A,1527650998179,16.0
HCP91A,1527654601526,17.0
HCP91A,1527658203657,17.0
HCP91A,1527661796681,16.0
HCP91A,1527665404135,16.0
HCP91A,1527668997446,17.0
HCP91A,1527672600297,17.0
HCP91A,1527676196805,16.0
HCP91A,1527679798427,17.0
HCP91A,1527683397012,16.0
HCP91A,1527687003650,17.0
HCP91A,1527690600438,17.0
HCP91A,1527694197098,16.0
HCP91A,1527697800220,16.0
HCP91A,1527701402233,17.0
HCP91A,1527705004523,16.0
HCP91A,1527708597199,16.0
HCP91A,1527712205420,17.0
HCP91A,1527715803600,16.0
HCP91A,1527719400034,16.0
HCP91A,1527723003306,17.0
HCP91A,1527726600197,16.0
HCP91A,1527730198912,17.0
HCP91A,1527733798012,17.0
HCP91A,1527737397592,16.0
HCP91A,1527741004393,17.0
HCP91A,1527744603905,17.0
HCP91A,1527748200974,16.0
HCP91A,1527751800557,17.0
HCP91A,1527755398044,17.0
HCP91A,1527759004526,17.0
HCP91A,1527762600060,17.0
HCP91A,1527766204700,16.0
HCP91A,1527769805142,17.0
HCP91A,1527773401043,16.0
HCP91A,1527777000446,17.0
HCP91A,1527780599578,16.0
HCP91A,1527784198221,17.0
HCP91A,1527787804383,17.0
HCP91A,1527791400668,16.0
HCP91A,1527794999088,16.0
HCP91A,1527798600669,16.0
HCP91A,1527802199012,17.0
HCP91A,1527805796035,16.0
HCP91A,1527809403416,16.0
HCP91A,1527813002513,17.0
HCP91A,1527816596740,16.0
HCP91A,1527820197055,16.0
HCP91A,1527823800812,16.0
HCP91A,1527827403992,17.0
HCP91A,1527830996516,17.0
HCP91A,1527834601632,17.0
HCP91A,1527838196348,16.0
HCP91A,1527841798579,17.0
HCP91A,1527845405339,17.0
HCP91A,1527849000872,16.0
HCP91A,1527852604374,16.0
HCP91A,1527856196067,17.0
HCP91A,1527859799457,17.0
HCP91A,1527863404857,16.0
HCP91A,1527867001134,16.0
HCP91A,1527870603933,16.0
HCP91A,1527874199153,16.0
HCP91A,1527877796328,17.0
HCP91A,1527881397829,16.0
HCP91A,1527885003367,16.0
HCP91A,1527888603896,16.0
HCP91A,1527892196094,16.0
HCP91A,1527895801363,16.0
HCP91A,1527899401994,16.0
HCP91A,1527903002261,16.0
HCP91A,1527906598180,16.0
HCP91A,1527910204047,17.0
HCP91A,1527913797599,16.0
HCP91A,1527917400057,17.0
HCP91A,1527920998708,17.0
HCP91A,1527924600499,17.0
HCP91A,1527928199492,17.0
HCP91A,1527931799191,16.0
HCP91A,1527935401052,17.0
HCP91A,1527939005386,16.0
HCP91A,1527942596758,16.0
HCP91A,1527946203139,17.0
HCP91A,1527949805979,16.0
HCP91A,1527953397139,17.0
HCP91A,1527957004886,16.0
HCP91A,1527960604132,17.0
HCP91A,1527964198435,17.0
HCP91A,1527967799726,17.0
HCP91A,1527971398727,16.0
HCP91A,1527975001027,17.0
HCP91A,1527978597240,17.0
HCP91A,1527982202619,16.0
HCP91A,1527985799595,16.0
HCP91A,1527989405915,16.0
HCP91A,1527993002765,16.0
HCP91A,1527996598224,16.0
HCP91A,1528000204250,16.0
HCP91A,1528003803289,16.0
HCP91A,1528007396667,17.0
HCP91A,1528010998529,17.0
HCP91A,1528014599053,17.0
HCP91A,1528018200602,16.0
HCP91A,1528021802011,17.0
HCP91A,1528025402951,16.0
HCP91A,1528028998540,17.0
HCP91A,1528032604674,17.0
HCP91A,1528036205641,17.0
HCP91A,1528039799515,16.0
HCP91A,1528043401814,17.0
HCP91A,1528047003649,17.0
HCP91A,1528050601824,17.0
HCP91A,1528054198089,17.0
HCP91A,1528057798263,17.0
HCP91A,1528061405565,17.0
HCP91A,1528064998418,16.0
HCP91A,1528068599008,16.0
HCP91A,1528072204464,16.0
HCP91A,1528075802605,17.0
HCP91A,1528079397391,17.0
HCP91A,1528082998446,16.0
HCP91A,1528086604181,16.0
HCP91A,1528090196873,16.0
HCP91A,1528093805483,16.0
HCP91A,1528097401158,17.0
HCP91A,1528100997112,17.0
HCP91A,1528104598604,17.0
HCP91A,1528108204234,16.0
HCP91A,1528111804571,16.0
HCP91A,1528115399792,17.0
HCP91A,1528119005908,17.0
HCP91A,1528122599108,16.0
HCP91A,1528126200468,17.0
HCP91A,1528129805254,16.0
HCP91A,1528133398623,17.0
HCP91A,1528137000291,17.0
HCP91A,1528140605208,17.0
HCP91A,1528144203587,17.0
HCP91A,1528147798653,16.0
HCP91A,1528151399074,16.0
HCP91A,1528154996928,17.0
HCP91A,1528158602869,16.0
HCP91A,1528162198434,16.0
HCP91A,1528165804797,17.0
HCP91A,1528169401146,17.0
HCP91A,1528172997785,16.0
HCP91A,1528176603954,17.0
HCP91A,1528180196661,16.0
HCP91A,1528183798082,16.0
HCP91A,1528187397057,16.0
HCP91A,1528191003860,17.0
HCP91A,1528194599067,16.0
HCP91A,1528198205608,16.0
HCP91A,1528201804189,17.0
HCP91A,1528205401730,17.0
HCP91A,1528209004802,17.0
HCP91A,1528212604942,16.0
HCP91A,1528216197234,16.0
HCP91A,1528219805589,17.0
HCP91A,1528223401119,17.0
HCP91A,1528227001784,17.0
HCP91A,1528230602536,17.0
HCP91A,1528234204987,16.0
HCP91A,1528237800809,17.0
HCP91A,1528241397724,17.0
HCP91A,1528244998357,16.0
HCP91A,1528248596018,17.0
HCP91A,1528252205531,16.0
HCP91A,1528255796914,17.0
HCP91A,1528259397461,16.0
HCP91A,1528263001451,17.0
HCP91A,1528266602335,17.0
HCP91A,1528270199315,17.0
HCP91A,1528273802035,16.0
HCP91A,1528277403610,17.0
HCP91A,1528281000402,16.0
HCP91A,1528284598315,17.0
HCP91A,1528288201390,16.0
HCP91A,1528291797506,17.0
HCP91A,1528295402788,17.0
HCP91A,1528299004952,17.0
HCP91A,1528302600487,16.0
HCP91A,1528306202075,16.0
HCP91A,1528309797591,17.0
HCP91A,1528313401642,17.0
HCP91A,1528316997535,16.0
HCP91A,1528320603566,16.0
HCP91A,1528324202461,17.0
HCP91A,1528327797187,16.0
HCP91A,1528331403499,17.0
HCP91A,1528335001813,16.0
HCP91A,1528338596972,16.0
HCP91A,1528342199286,16.0
HCP91A,1528345805777,17.0
HCP91A,1528349398365,16.0
HCP91A,1528353005178,17.0
HCP91A,1528356605466,17.0
HCP91A,1528360196218,17.0
HCP91A,1528363800868,17.0
HCP91A,1528367403651,17.0
HCP91A,1528371003157,17.0
HCP91A,1528374605680,17.0
HCP91A,1528378204877,16.0
HCP91A,1528381796784,16.0
HCP91A,1528385403682,17.0
HCP91A,1528388995999,16.0
HCP91A,1528392602905,17.0
HCP91A,1528396197183,17.0
HCP91A,1528399797694,17.0
HCP91A,1528403405829,16.0
HCP91A,1528406997982,17.0
HCP91A,1528410601568,16.0
HCP91A,1528414200900,16.0
HCP91A,1528417799715,16.0
HCP91A,1528421396673,16.0
HCP91A,1528425002483,17.0
HCP91A,1528428596454,17.0
HCP91A,1528432204363,17.0
HCP91A,1528435799485,16.0
HCP91A,1528439401116,17.0
HCP91A,1528443003797,16.0
HCP91A,1528446603602,17.0
HCP91A,1528450201708,17.0
HCP91A,1528453801537,17.0
HCP91A,1528457400213,17.0
HCP91A,1528461004875,16.0
HCP91A,1528464600099,17.0
HCP91A,1528468197307,17.0
HCP91A,1528471801391,17.0
HCP91A,1528475404030,17.0
HCP91A,1528478999668,16.0
HCP91A,1528482598776,17.0
HCP91A,1528486201339,16.0
HCP91A,1528489803236,17.0
HCP91A,1528493405725,17.0
HCP91A,1528496999135,16.0
HCP91A,1528500596117,16.0
HCP91A,1528504203692,17.0
HCP91A,1528507798224,16.0
HCP91A,1528511397706,16.0
HCP91A,1528515001844,16.0
HCP91A,1528518603390,17.0
HCP91A,1528522205642,16.0
HCP91A,1528525799662,16.0
HCP91A,1528529400634,16.0
HCP91A,1528532996172,17.0
HCP91A,1528536599890,16.0
HCP91A,1528540200667,17.0
HCP91A,1528543802114,17.0
HCP91A,1528547398194,16.0
HCP91A,1528551001720,16.0
HCP91A,1528554597962,16.0
HCP91A,1528558196451,17.0
HCP91A,1528561796758,16.0
HCP91A,1528565400326,16.0
HCP91A,1528569005182,17.0
HCP91A,1528572599307,17.0
HCP91A,1528576202600,16.0
HCP91A,1528579797249,16.0
HCP91A,1528583400308,16.0
HCP91A,1528586999444,17.0
HCP91A,1528590601634,16.0
HCP91A,1528594196521,17.0
HCP91A,1528597797266,16.0
HCP91A,1528601402322,17.0
HCP91A,1528604997704,16.0
HCP91A,1528608597636,17.0
HCP91A,1528612205514,16.0
HCP91A,1528615798098,16.0
HCP91A,1528619396440,17.0
HCP91A,1528623001462,16.0
HCP91A,1528626603032,17.0
HCP91A,1528630203629,17.0
HCP91A,1528633804427,17.0
HCP91A,1528637398284,17.0
HCP91A,1528641005551,16.0
HCP91A,1528644596626,17.0
HCP91A,1528648203458,16.0
HCP91A,1528651798571,16.0
HCP91A,1528655400784,17.0
HCP91A,1528659003535,16.0
HCP91A,1528662600745,16.0
HCP91A,1528666196085,17.0
HCP91A,1528669796867,17.0
HCP91A,1528673403160,17.0
HCP91A,1528676999687,16.0
HCP91A,1528680605236,16.0
HCP91A,1528684199995,16.0
HCP91A,1528687801373,17.0
HCP91A,1528691398380,16.0
HCP91A,1528695005853,16.0
HCP91A,1528698596917,17.0
HCP91A,1528702197720,16.0
HCP91A,1528705803473,17.0
HCP91A,1528709403694,17.0
HCP91A,1528713002441,16.0
HCP91A,1528716599276,16.0
HCP91A,1528720204939,16.0
HCP91A,1528723798031,16.0
HCP91A,1528727403176,16.0
HCP91A,1528730996567,16.0
HCP91A,1528734604712,16.0
HCP91A,1528738199476,17.0
HCP91A,1528741800188,17.0
HCP91A,1528745401568,17.0
HCP91A,1528748997231,17.0
HCP91A,1528752604377,16.0
HCP91A,1528756201866,17.0
HCP91A,1528759804057,16.0
HCP91A,1528763402579,16.0
HCP91A,1528767002341,16.0
HCP91A,1528770602114,17.0
HCP91A,1528774202686,17.0
HCP91A,1528777801808,17.0
HCP91A,1528781401783,16.0
HCP91A,1528784999053,17.0
HCP91A,1528788600308,17.0
HCP91A,1528792203181,17.0
HCP91A,1528795801467,17.0
HCP91A,1528799399838,16.0
HCP91A,1528803005386,16.0
HCP91A,1528806598392,17.0
HCP91A,1528810198981,17.0
HCP91A,1528813796929,16.0
HCP91A,1528817402202,16.0
HCP91A,1528820999228,16.0
HCP91A,1528824598020,16.0
HCP91A,1528828198558,16.0
HCP91A,1528831802729,16.0
HCP91A,1528835402302,17.0
HCP91A,1528838998128,17.0
HCP91A,1528842599623,16.0
HCP91A,1528846200706,17.0
HCP91A,1528849801387,17.0
HCP91A,1528853401516,16.0
HCP91A,1528856997269,17.0
HCP91A,1528860601502,17.0
HCP91A,1528864198907,16.0
HCP91A,1528867802420,16.0
HCP91A,1528871396846,16.0
HCP91A,1528875000879,17.0
HCP91A,1528878596160,17.0
HCP91A,1528882202079,17.0
HCP91A,1528885805554,16.0
HCP91A,1528889405232,16.0
HCP91A,1528893004135,16.0
HCP91A,1528896602622,17.0
HCP91A,1528900205305,17.0
HCP91A,1528903795990,17.0
HCP91A,1528907402598,17.0
HCP91A,1528910997930,16.0
HCP91A,1528914598902,17.0
HCP91A,1528918197329,16.0
HCP91A,1528921805196,16.0
HCP91A,1528925401834,17.0
HCP91A,1528928998694,16.0
HCP91A,1528932601931,16.0
HCP91A,1528936196403,16.0
HCP91A,1528939799994,17.0
HCP91A,1528943402273,17.0
HCP91A,1528946999640,17.0
HCP91A,1528950597376,17.0
HCP91A,1528954203205,16.0
HCP91A,1528957800871,16.0
HCP91A,1528961398804,16.0
HCP91A,1528964998385,16.0
HCP91A,1528968598443,16.0
HCP91A,1528972202148,17.0
HCP91A,1528975804167,16.0
HCP91A,1528979404526,17.0
