id,time,vol
HCP91A,1528983005387,16.0
HCP91A,1528986602140,17.0
HCP91A,1528990203363,16.0
HCP91A,1528993797401,16.0
HCP91A,1528997401370,17.0
HCP91A,1529000996863,17.0
HCP91A,1529004597076,17.0
HCP91A,1529008201981,17.0
HCP91A,1529011804025,16.0
HCP91A,1529015399526,17.0
HCP91A,1529019002527,17.0
HCP91A,1529022605730,17.0
HCP91A,1529026204930,16.0
HCP91A,1529029800675,17.0
HCP91A,1529033403507,17.0
HCP91A,1529036999479,16.0
HCP91A,1529040598731,16.0
HCP91A,1529044201045,17.0
HCP91A,1529047798171,17.0
HCP91A,1529051396293,17.0
HCP91A,1529055000497,16.0
HCP91A,1529058602497,17.0
HCP91A,1529062204121,17.0
HCP91A,1529065801810,17.0
HCP91A,1529069398238,17.0
HCP91A,1529073005721,16.0
HCP91A,1529076599836,17.0
HCP91A,1529080202156,16.0
HCP91A,1529083799988,16.0
HCP91A,1529087401976,17.0
HCP91A,1529091004682,16.0
HCP91A,1529094605081,16.0
HCP91A,1529098202302,16.0
HCP91A,1529101802948,16.0
HCP91A,1529105403494,16.0
HCP91A,1529108999677,17.0
HCP91A,1529112598741,17.0
HCP91A,1529116203802,17.0
HCP91A,1529119802363,16.0
HCP91A,1529123403171,16.0
HCP91A,1529127005129,16.0
HCP91A,1529130601237,17.0
HCP91A,1529134204255,16.0
HCP91A,1529137801106,16.0
HCP91A,1529141405043,16.0
HCP91A,1529145000135,17.0
HCP91A,1529148602720,17.0
HCP91A,1529152200698,16.0
HCP91A,1529155800201,16.0
HCP91A,1529159399901,17.0
HCP91A,1529162996377,16.0
HCP91A,1529166599924,17.0
HCP91A,1529170201257,16.0
HCP91A,1529173803999,17.0
HCP91A,1529177399198,17.0
HCP91A,1529181000788,17.0
HCP91A,1529184599036,16.0
HCP91A,1529188203645,16.0
HCP91A,1529191799355,17.0
HCP91A,1529195403722,17.0
HCP91A,1529198997492,17.0
HCP91A,1529202605363,17.0
HCP91A,1529206204713,16.0
HCP91A,1529209805532,17.0
HCP91A,1529213399903,17.0
HCP91A,1529216996373,16.0
HCP91A,1529220596328,17.0
HCP91A,1529224196109,17.0
HCP91A,1529227801761,17.0
HCP91A,1529231397011,16.0
HCP91A,1529235005221,17.0
HCP91A,1529238605721,17.0
HCP91A,1529242198957,17.0
HCP91A,1529245799798,17.0
HCP91A,1529249401765,16.0
HCP91A,1529252999782,16.0
HCP91A,1529256605852,16.0
HCP91A,1529260201440,17.0
HCP91A,1529263798408,17.0
HCP91A,1529267403348,16.0
HCP91A,1529270999092,17.0
HCP91A,1529274605663,17.0
HCP91A,1529278199894,17.0
HCP91A,1529281799485,16.0
HCP91A,1529285403522,17.0
HCP91A,1529288999210,17.0
HCP91A,1529292599349,17.0
HCP91A,1529296198694,16.0
HCP91A,1529299798879,16.0
HCP91A,1529303399938,17.0
HCP91A,1529307005601,16.0
HCP91A,1529310603291,17.0
HCP91A,1529314205694,17.0
HCP91A,1529317796403,17.0
HCP91A,1529321397297,17.0
HCP91A,1529324998230,17.0
HCP91A,1529328604140,17.0
HCP91A,1529332200688,16.0
HCP91A,1529335796504,17.0
HCP91A,1529339398280,17.0
HCP91A,1529342998398,17.0
HCP91A,1529346604505,16.0
HCP91A,1529350199585,17.0
HCP91A,1529353803614,16.0
HCP91A,1529357405398,17.0
HCP91A,1529360996840,16.0
HCP91A,1529364605170,16.0
HCP91A,1529368204525,17.0
HCP91A,1529371799950,16.0
HCP91A,1529375398303,17.0
HCP91A,1529379001706,17.0
HCP91A,1529382603078,17.0
HCP91A,1529386197595,17.0
HCP91A,1529389802459,17.0
HCP91A,1529393400098,16.0
HCP91A,1529396996098,17.0
HCP91A,1529400598459,17.0
HCP91A,1529404203523,16.0
HCP91A,1529407797742,16.0
HCP91A,1529411400279,17.0
HCP91A,1529415005942,16.0
HCP91A,1529418596377,17.0
HCP91A,1529422199101,17.0
HCP91A,1529425802128,16.0
HCP91A,1529429403648,16.0
HCP91A,1529433000568,16.0
HCP91A,1529436598132,17.0
HCP91A,1529440199144,17.0
HCP91A,1529443799077,17.0
HCP91A,1529447398212,16.0
HCP91A,1529451002839,17.0
HCP91A,1529454602223,17.0
HCP91A,1529458205643,17.0
HCP91A,1529461798845,16.0
HCP91A,1529465399120,17.0
HCP91A,1529468997955,17.0
HCP91A,1529472601444,16.0
HCP91A,1529476203260,16.0
HCP91A,1529479801925,17.0
HCP91A,1529483398968,17.0
HCP91A,1529486997609,16.0
HCP91A,1529490602563,16.0
HCP91A,1529494196358,16.0
HCP91A,1529497803840,16.0
HCP91A,1529501402479,16.0
HCP91A,1529505001952,17.0
HCP91A,1529508605564,16.0
HCP91A,1529512198483,17.0
HCP91A,1529515800356,17.0
HCP91A,1529519402570,17.0
HCP91A,1529522999659,17.0
HCP91A,1529526601927,16.0
HCP91A,1529530197170,17.0
HCP91A,1529533799954,17.0
HCP91A,1529537398720,16.0
HCP91A,1529540998041,17.0
HCP91A,1529544601979,16.0
HCP91A,1529548202323,17.0
HCP91A,1529551799522,17.0
HCP91A,1529555396753,16.0
HCP91A,1529559004811,16.0
HCP91A,1529562605458,17.0
HCP91A,1529566203013,17.0
HCP91A,1529569805186,16.0
HCP91A,1529573399049,16.0
HCP91A,1529577000751,16.0
HCP91A,1529580603458,16.0
HCP91A,1529584203623,17.0
HCP91A,1529587800454,16.0
HCP91A,1529591399825,16.0
HCP91A,1529595002864,16.0
HCP91A,1529598599431,17.0
HCP91A,1529602200492,17.0
HCP91A,1529605803677,17.0
HCP91A,1529609396301,17.0
HCP91A,1529613003121,17.0
HCP91A,1529616601231,17.0
HCP91A,1529620201711,17.0
HCP91A,1529623796741,17.0
HCP91A,1529627400784,17.0
HCP91A,1529630996143,17.0
HCP91A,1529634603934,17.0
HCP91A,1529638204250,17.0
HCP91A,1529641796407,17.0
HCP91A,1529645396707,16.0
HCP91A,1529648999004,17.0
HCP91A,1529652600377,17.0
HCP91A,1529656205430,16.0
HCP91A,1529659798334,17.0
HCP91A,1529663401892,16.0
HCP91A,1529666996187,16.0
HCP91A,1529670604563,16.0
HCP91A,1529674204542,17.0
HCP91A,1529677796074,16.0
HCP91A,1529681398225,16.0
HCP91A,1529685005328,17.0
HCP91A,1529688603176,17.0
HCP91A,1529692201742,17.0
HCP91A,1529695801702,17.0
HCP91A,1529699405899,17.0
HCP91A,1529703000573,17.0
HCP91A,1529706599640,17.0
HCP91A,1529710202784,16.0
HCP91A,1529713805897,17.0
HCP91A,1529717405207,16.0
HCP91A,1529721005468,16.0
HCP91A,1529724596863,17.0
HCP91A,1529728199978,17.0
HCP91A,1529731804524,16.0
HCP91A,1529735396247,17.0
HCP91A,1529739004236,17.0
HCP91A,1529742602120,16.0
HCP91A,1529746196761,17.0
HCP91A,1529749798960,16.0
HCP91A,1529753401675,17.0
HCP91A,1529757001367,16.0
HCP91A,1529760600648,16.0
HCP91A,1529764204712,16.0
HCP91A,1529767800329,17.0
HCP91A,1529771403542,16.0
HCP91A,1529774997403,16.0
HCP91A,1529778599290,17.0
HCP91A,1529782203742,17.0
HCP91A,1529785797355,17.0
HCP91A,1529789401613,16.0
HCP91A,1529792998219,17.0
HCP91A,1529796605115,16.0
HCP91A,1529800202202,16.0
HCP91A,1529803802951,16.0
HCP91A,1529807397690,17.0
HCP91A,1529810996845,16.0
HCP91A,1529814602591,16.0
HCP91A,1529818204056,16.0
HCP91A,1529821805985,17.0
HCP91A,1529825405480,16.0
HCP91A,1529829001199,17.0
HCP91A,1529832604252,17.0
HCP91A,1529836200145,17.0
HCP91A,1529839800652,16.0
HCP91A,1529843403035,16.0
HCP91A,1529847000534,17.0
HCP91A,1529850597209,17.0
HCP91A,1529854204370,17.0
HCP91A,1529857805292,17.0
HCP91A,1529861402165,17.0
HCP91A,1529864998992,16.0
HCP91A,1529868604799,16.0
HCP91A,1529872200503,17.0
HCP91A,1529875805410,17.0
HCP91A,1529879397174,17.0
HCP91A,1529883003952,17.0
HCP91A,1529886597401,16.0
HCP91A,1529890196303,16.0
HCP91A,1529893801974,17.0
HCP91A,1529897403628,17.0
HCP91A,1529901001884,17.0
HCP91A,1529904605577,17.0
HCP91A,1529908202038,16.0
HCP91A,1529911797653,16.0
HCP91A,1529915397200,17.0
HCP91A,1529919005943,16.0
HCP91A,1529922605173,17.0
HCP91A,1529926202038,16.0
HCP91A,1529929801538,16.0
HCP91A,1529933396569,16.0
HCP91A,1529937003899,17.0
HCP91A,1529940600742,16.0
HCP91A,1529944198281,17.0
HCP91A,1529947799625,16.0
HCP91A,1529951397820,17.0
HCP91A,1529954998691,16.0
HCP91A,1529958599395,16.0
HCP91A,1529962201116,17.0
HCP91A,1529965796245,16.0
HCP91A,1529969399287,16.0
HCP91A,1529973001803,17.0
HCP91A,1529976602625,17.0
HCP91A,1529980198061,16.0
HCP91A,1529983798150,16.0
HCP91A,1529987396582,17.0
HCP91A,1529990996192,17.0
HCP91A,1529994596965,17.0
HCP91A,1529998203549,17.0
HCP91A,1530001804241,17.0
HCP91A,1530005400077,17.0
HCP91A,1530008997992,16.0
HCP91A,1530012603412,16.0
HCP91A,1530016205764,17.0
HCP91A,1530019800242,16.0
HCP91A,1530023397099,17.0
HCP91A,1530027002765,17.0
HCP91A,1530030601393,16.0
HCP91A,1530034201895,16.0
HCP91A,1530037799549,17.0
HCP91A,1530041405890,16.0
HCP91A,1530044998213,17.0
HCP91A,1530048604685,17.0
HCP91A,1530052196199,16.0
HCP91A,1530055798506,16.0
HCP91A,1530059396614,16.0
HCP91A,1530062997358,17.0
HCP91A,1530066596813,17.0
HCP91A,1530070197189,17.0
HCP91A,1530073800819,17.0
HCP91A,1530077401471,17.0
HCP91A,1530080999723,16.0
HCP91A,1530084600682,17.0
HCP91A,1530088196982,16.0
HCP91A,1530091801086,17.0
HCP91A,1530095399192,16.0
HCP91A,1530099005087,16.0
HCP91A,1530102603493,17.0
HCP91A,1530106196228,17.0
HCP91A,1530109804790,16.0
HCP91A,1530113403425,17.0
HCP91A,1530117003548,16.0
HCP91A,1530120597138,17.0
HCP91A,1530124198159,17.0
HCP91A,1530127801655,17.0
HCP91A,1530131399171,16.0
HCP91A,1530135004263,16.0
HCP91A,1530138603449,17.0
HCP91A,1530142196755,16.0
HCP91A,1530145796046,16.0
HCP91A,1530149405881,17.0
HCP91A,1530153004898,16.0
HCP91A,1530156604209,17.0
HCP91A,1530160201400,16.0
HCP91A,1530163800663,17.0
HCP91A,1530167396885,16.0
HCP91A,1530171003094,17.0
HCP91A,1530174597766,16.0
HCP91A,1530178197549,16.0
HCP91A,1530181800531,16.0
HCP91A,1530185399681,16.0
HCP91A,1530188998106,17.0
HCP91A,1530192602735,16.0
HCP91A,1530196200714,16.0
HCP91A,1530199802684,16.0
HCP91A,1530203401293,17.0
HCP91A,1530207005355,16.0
HCP91A,1530210597968,17.0
HCP91A,1530214198587,16.0
HCP91A,1530217799331,17.0
HCP91A,1530221403419,16.0
HCP91A,1530225004872,16.0
HCP91A,1530228598700,17.0
HCP91A,1530232201674,17.0
HCP91A,1530235801057,16.0
HCP91A,1530239400092,17.0
HCP91A,1530242998277,17.0
HCP91A,1530246601915,17.0
HCP91A,1530250199129,17.0
HCP91A,1530253803585,16.0
HCP91A,1530257397225,16.0
HCP91A,1530260998503,17.0
HCP91A,1530264596954,16.0
HCP91A,1530268202166,17.0
HCP91A,1530271803474,17.0
HCP91A,1530275405322,17.0
HCP91A,1530279003525,17.0
HCP91A,1530282605332,17.0
HCP91A,1530286199176,17.0
HCP91A,1530289804459,17.0
HCP91A,1530293399764,16.0
HCP91A,1530296998654,16.0
HCP91A,1530300599144,16.0
HCP91A,1530304205449,16.0
HCP91A,1530307801707,16.0
HCP91A,1530311398242,17.0
HCP91A,1530315005517,17.0
HCP91A,1530318597279,16.0
HCP91A,1530322196745,16.0
HCP91A,1530325800662,17.0
HCP91A,1530329399290,16.0
HCP91A,1530333002033,17.0
HCP91A,1530336605064,16.0
HCP91A,1530340203724,16.0
HCP91A,1530343801261,16.0
HCP91A,1530347399116,17.0
HCP91A,1530351001480,17.0
HCP91A,1530354596798,16.0
HCP91A,1530358201245,16.0
HCP91A,1530361800474,16.0
HCP91A,1530365399816,17.0
HCP91A,1530368999922,16.0
HCP91A,1530372597789,17.0
HCP91A,1530376199115,17.0
HCP91A,1530379796781,17.0
HCP91A,1530383396327,16.0
HCP91A,1530386997110,17.0
HCP91A,1530390599036,17.0
HCP91A,1530394201192,16.0
HCP91A,1530397800581,17.0
HCP91A,1530401397840,17.0
HCP91A,1530405000659,17.0
HCP91A,1530408596659,17.0
HCP91A,1530412200304,17.0
HCP91A,1530415796553,16.0
HCP91A,1530419402992,16.0
HCP91A,1530423005140,16.0
HCP91A,1530426598388,16.0
HCP91A,1530430201148,17.0
HCP91A,1530433798237,16.0
HCP91A,1530437403272,16.0
HCP91A,1530441005978,16.0
HCP91A,1530444605403,17.0
HCP91A,1530448204286,16.0
HCP91A,1530451805369,17.0
HCP91A,1530455405362,16.0
HCP91A,1530459003109,16.0
HCP91A,1530462604242,16.0
HCP91A,1530466205032,16.0
HCP91A,1530469801590,16.0
HCP91A,1530473400528,17.0
HCP91A,1530476997024,16.0
HCP91A,1530480604595,16.0
HCP91A,1530484201293,17.0
HCP91A,1530487805343,17.0
HCP91A,1530491397194,17.0
HCP91A,1530495005520,16.0
HCP91A,1530498596357,16.0
HCP91A,1530502200781,16.0
HCP91A,1530505803901,17.0
HCP91A,1530509404207,16.0
HCP91A,1530513005591,17.0
HCP91A,1530516600735,17.0
HCP91A,1530520205294,16.0
HCP91A,1530523797691,17.0
HCP91A,1530527404471,16.0
HCP91A,1530531004822,17.0
HCP91A,1530534600302,17.0
HCP91A,1530538203177,17.0
HCP91A,1530541803472,17.0
HCP91A,1530545398778,17.0
HCP91A,1530548997799,17.0
HCP91A,1530552596471,16.0
HCP91A,1530556204059,17.0
HCP91A,1530559802575,16.0
HCP91A,1530563401932,16.0
HCP91A,1530566999294,16.0
HCP91A,1530570603657,17.0
HCP91A,1530574200483,16.0
HCP91A,1530577803340,17.0
HCP91A,1530581397120,16.0
HCP91A,1530584998500,17.0
HCP91A,1530588600254,17.0
HCP91A,1530592200062,16.0
HCP91A,1530595802923,16.0
HCP91A,1530599398594,17.0
HCP91A,1530603004848,17.0
HCP91A,1530606596934,17.0
HCP91A,1530610199571,17.0
HCP91A,1530613802465,16.0
HCP91A,1530617401430,16.0
HCP91A,1530620999390,17.0
HCP91A,1530624604283,16.0
HCP91A,1530628198763,17.0
HCP91A,1530631804309,17.0
HCP91A,1530635397694,17.0
HCP91A,1530639001724,16.0
HCP91A,1530642603939,17.0
HCP91A,1530646205533,17.0
HCP91A,1530649802516,17.0
HCP91A,1530653401819,16.0
HCP91A,1530657005926,16.0
HCP91A,1530660601366,17.0
HCP91A,1530664196780,16.0
HCP91A,1530667800887,17.0
HCP91A,1530671404650,17.0
HCP91A,1530675003734,17.0
HCP91A,1530678605161,16.0
HCP91A,1530682198248,16.0
HCP91A,1530685796674,17.0
HCP91A,1530689402680,16.0
HCP91A,1530692996985,17.0
HCP91A,1530696601010,16.0
HCP91A,1530700201719,17.0
HCP91A,1530703799078,17.0
HCP91A,1530707397012,17.0
HCP91A,1530711003423,16.0
HCP91A,1530714605808,16.0
HCP91A,1530718202064,17.0
HCP91A,1530721797069,17.0
HCP91A,1530725405639,16.0
HCP91A,1530728997755,17.0
HCP91A,1530732603458,17.0
HCP91A,1530736199679,16.0
HCP91A,1530739796203,16.0
HCP91A,1530743400017,17.0
HCP91A,1530747004017,17.0
HCP91A,1530750596768,17.0
HCP91A,1530754198917,16.0
HCP91A,1530757805781,17.0
HCP91A,1530761404702,16.0
HCP91A,1530765002930,17.0
HCP91A,1530768604538,17.0
HCP91A,1530772196597,16.0
HCP91A,1530775800241,17.0
HCP91A,1530779402829,17.0
HCP91A,1530782997304,16.0
HCP91A,1530786600631,17.0
HCP91A,1530790199023,17.0
HCP91A,1530793796981,17.0
HCP91A,1530797405751,17.0
HCP91A,1530801001788,17.0
HCP91A,1530804601652,17.0
HCP91A,1530808200153,16.0
HCP91A,1530811798747,16.0
HCP91A,1530815401488,16.0
HCP91A,1530819004985,16.0
HCP91A,1530822605857,16.0
HCP91A,1530826201840,17.0
HCP91A,1530829802072,17.0
HCP91A,1530833397326,17.0
HCP91A,1530836997679,17.0
HCP91A,1530840603004,17.0
HCP91A,1530844196466,16.0
HCP91A,1530847797696,16.0
HCP91A,1530851400335,17.0
HCP91A,1530855000896,16.0
HCP91A,1530858599544,17.0
HCP91A,1530862203908,16.0
HCP91A,1530865802871,17.0
HCP91A,1530869404343,17.0
HCP91A,1530873005341,17.0
HCP91A,1530876599450,17.0
HCP91A,1530880201911,16.0
HCP91A,1530883802917,17.0
HCP91A,1530887405854,16.0
HCP91A,1530891002507,16.0
HCP91A,1530894600857,16.0
HCP91A,1530898201353,16.0
HCP91A,1530901797057,17.0
HCP91A,1530905404763,16.0
HCP91A,1530908999889,16.0
HCP91A,1530912596715,17.0
HCP91A,1530916196313,17.0
HCP91A,1530919804406,17.0
HCP91A,1530923396766,16.0
HCP91A,1530927002062,17.0
HCP91A,1530930596303,17.0
HCP91A,1530934199366,16.0
HCP91A,1530937797686,17.0
HCP91A,1530941398958,17.0
HCP91A,1530944996282,16.0
HCP91A,1530948605643,17.0
HCP91A,1530952203437,16.0
HCP91A,1530955799410,17.0
HCP91A,1530959396519,16.0
HCP91A,1530963005889,16.0
HCP91A,1530966603087,16.0
HCP91A,1530970196458,17.0
HCP91A,1530973804897,17.0
HCP91A,1530977398190,16.0
HCP91A,1530981000561,16.0
HCP91A,1530984602514,16.0
HCP91A,1530988198426,17.0
HCP91A,1530991798417,17.0
HCP91A,1530995398484,17.0
HCP91A,1530999002797,17.0
HCP91A,1531002600064,17.0
HCP91A,1531006204771,16.0
HCP91A,1531009805457,16.0
HCP91A,1531013399387,17.0
HCP91A,1531017004761,17.0
HCP91A,1531020602377,16.0
HCP91A,1531024200621,16.0
HCP91A,1531027796819,16.0
HCP91A,1531031399030,16.0
HCP91A,1531035002671,16.0
HCP91A,1531038604326,16.0
HCP91A,1531042196872,16.0
HCP91A,1531045801443,17.0
HCP91A,1531049396350,16.0
HCP91A,1531053003795,17.0
HCP91A,1531056597672,17.0
HCP91A,1531060203685,17.0
HCP91A,1531063805943,16.0
HCP91A,1531067398711,17.0
HCP91A,1531070996104,16.0
HCP91A,1531074602282,16.0
HCP91A,1531078205957,17.0
HCP91A,1531081797039,17.0
HCP91A,1531085401161,17.0
HCP91A,1531089002380,17.0
HCP91A,1531092598046,17.0
HCP91A,1531096199583,17.0
HCP91A,1531099802821,17.0
HCP91A,1531103405357,16.0
HCP91A,1531107002018,16.0
HCP91A,1531110596600,16.0
HCP91A,1531114197682,16.0
HCP91A,1531117804524,17.0
HCP91A,1531121405082,16.0
HCP91A,1531125005861,16.0
HCP91A,1531128600797,16.0
HCP91A,1531132202030,17.0
HCP91A,1531135800122,17.0
HCP91A,1531139405944,17.0
HCP91A,1531143002672,16.0
HCP91A,1531146598054,16.0
HCP91A,1531150201583,16.0
HCP91A,1531153803937,16.0
HCP91A,1531157403308,17.0
HCP91A,1531161003949,17.0
HCP91A,1531164599521,17.0
HCP91A,1531168199111,17.0
HCP91A,1531171805439,17.0
HCP91A,1531175401498,17.0
HCP91A,1531179001105,16.0
HCP91A,1531182596157,17.0
HCP91A,1531186200959,17.0
HCP91A,1531189796234,17.0
HCP91A,1531193404651,17.0
HCP91A,1531196999854,16.0
HCP91A,1531200605484,17.0
HCP91A,1531204205960,16.0
HCP91A,1531207797733,16.0
HCP91A,1531211403104,16.0
HCP91A,1531214999537,17.0
HCP91A,1531218602278,17.0
HCP91A,1531222202798,17.0
HCP91A,1531225804900,17.0
HCP91A,1531229403059,17.0
HCP91A,1531233002706,16.0
HCP91A,1531236601184,17.0
HCP91A,1531240205588,16.0
HCP91A,1531243798416,16.0
HCP91A,1531247401921,16.0
HCP91A,1531251005726,17.0
HCP91A,1531254596531,16.0
HCP91A,1531258205713,17.0
HCP91A,1531261796071,17.0
HCP91A,1531265403061,17.0
HCP91A,1531269002176,17.0
HCP91A,1531272596632,17.0
HCP91A,1531276197565,17.0
HCP91A,1531279800494,17.0
HCP91A,1531283405715,16.0
HCP91A,1531286996818,17.0
HCP91A,1531290604488,17.0
HCP91A,1531294201738,17.0
HCP91A,1531297804590,17.0
HCP91A,1531301400742,16.0
HCP91A,1531304998968,17.0
HCP91A,1531308599236,17.0
HCP91A,1531312203501,17.0
HCP91A,1531315801411,17.0
HCP91A,1531319402374,16.0
HCP91A,1531322996051,16.0
HCP91A,1531326602277,17.0
HCP91A,1531330196374,16.0
HCP91A,1531333801492,17.0
HCP91A,1531337396693,16.0
HCP91A,1531340999272,16.0
HCP91A,1531344603393,17.0
HCP91A,1531348200065,17.0
HCP91A,1531351805220,17.0
HCP91A,1531355397471,16.0
HCP91A,1531359005364,17.0
HCP91A,1531362598466,17.0
HCP91A,1531366199812,16.0
HCP91A,1531369797278,17.0
HCP91A,1531373397847,17.0
HCP91A,1531376998137,16.0
HCP91A,1531380602674,16.0
HCP91A,1531384200227,16.0
HCP91A,1531387796253,17.0
HCP91A,1531391396706,17.0
HCP91A,1531395000982,16.0
HCP91A,1531398600791,16.0
HCP91A,1531402201394,16.0
HCP91A,1531405803360,16.0
HCP91A,1531409397217,17.0
HCP91A,1531412999403,16.0
HCP91A,1531416598894,17.0
HCP91A,1531420200916,16.0
HCP91A,1531423803728,17.0
HCP91A,1531427402667,17.0
HCP91A,1531431002640,17.0
HCP91A,1531434602677,16.0
HCP91A,1531438203191,16.0
HCP91A,1531441799950,16.0
HCP91A,1531445400067,16.0
HCP91A,1531449000136,17.0
HCP91A,1531452597910,16.0
HCP91A,1531456203619,17.0
HCP91A,1531459799211,16.0
HCP91A,1531463404170,17.0
HCP91A,1531467003815,16.0
HCP91A,1531470604181,16.0
HCP91A,1531474204568,16.0
HCP91A,1531477803920,17.0
HCP91A,1531481398605,17.0
HCP91A,1531484996648,16.0
HCP91A,1531488602578,16.0
HCP91A,1531492204158,16.0
HCP91A,1531495798357,16.0
HCP91A,1531499402170,16.0
HCP91A,1531502999418,16.0
HCP91A,1531506598764,17.0
HCP91A,1531510199545,17.0
HCP91A,1531513803730,16.0
HCP91A,1531517396255,17.0
HCP91A,1531520998514,16.0
HCP91A,1531524602104,17.0
HCP91A,1531528202259,16.0
HCP91A,1531531800438,16.0
HCP91A,1531535402285,16.0
HCP91A,1531538996046,17.0
HCP91A,1531542596921,16.0
HCP91A,1531546200289,17.0
HCP91A,1531549796470,16.0
HCP91A,1531553405922,16.0
HCP91A,1531556997050,16.0
HCP91A,1531560604056,17.0
HCP91A,1531564200450,16.0
HCP91A,1531567800130,16.0
HCP91A,1531571398710,17.0
HCP91A,1531575003218,16.0
HCP91A,1531578597628,17.0
HCP91A,1531582202712,17.0
HCP91A,1531585805079,16.0
HCP91A,1531589402845,16.0
HCP91A,1531593002332,17.0
HCP91A,1531596600120,16.0
HCP91A,1531600203282,16.0
HCP91A,1531603801649,17.0
HCP91A,1531607401332,17.0
HCP91A,1531610996528,16.0
HCP91A,1531614596756,16.0
HCP91A,1531618203937,17.0
HCP91A,1531621801661,17.0
HCP91A,1531625401014,17.0
HCP91A,1531629005093,17.0
HCP91A,1531632603977,16.0
HCP91A,1531636200253,17.0
HCP91A,1531639799948,16.0
HCP91A,1531643402391,16.0
HCP91A,1531647001584,17.0
HCP91A,1531650601203,17.0
HCP91A,1531654199727,16.0
HCP91A,1531657796359,17.0
HCP91A,1531661401286,16.0
HCP91A,1531665002569,17.0
HCP91A,1531668604499,16.0
HCP91A,1531672199066,17.0
HCP91A,1531675803895,16.0
HCP91A,1531679396625,17.0
HCP91A,1531682997800,17.0
HCP91A,1531686605713,16.0
HCP91A,1531690204614,17.0
HCP91A,1531693803688,17.0
HCP91A,1531697405976,16.0
HCP91A,1531701001269,17.0
HCP91A,1531704605891,17.0
HCP91A,1531708204966,16.0
HCP91A,1531711805862,17.0
HCP91A,1531715399995,16.0
HCP91A,1531718998821,16.0
HCP91A,1531722600219,16.0
HCP91A,1531726197088,16.0
HCP91A,1531729797521,16.0
HCP91A,1531733397215,17.0
HCP91A,1531737004323,17.0
HCP91A,1531740599534,17.0
HCP91A,1531744202703,17.0
HCP91A,1531747805983,17.0
HCP91A,1531751404370,16.0
HCP91A,1531755001536,17.0
HCP91A,1531758604470,16.0
HCP91A,1531762204698,17.0
HCP91A,1531765797240,16.0
HCP91A,1531769401954,17.0
HCP91A,1531773002884,17.0
HCP91A,1531776597664,17.0
HCP91A,1531780200461,17.0
HCP91A,1531783805899,17.0
HCP91A,1531787399661,16.0
HCP91A,1531791001806,16.0
HCP91A,1531794605142,16.0
HCP91A,1531798202809,16.0
HCP91A,1531801799571,17.0
HCP91A,1531805399734,17.0
HCP91A,1531808996398,17.0
HCP91A,1531812597047,17.0
HCP91A,1531816204271,17.0
HCP91A,1531819797833,17.0
HCP91A,1531823403805,16.0
HCP91A,1531827004375,16.0
HCP91A,1531830596676,17.0
HCP91A,1531834201037,16.0
HCP91A,1531837804420,17.0
HCP91A,1531841399480,16.0
HCP91A,1531844998275,16.0
