id,time,vol
HCP91A,1531848600807,16.0
HCP91A,1531852201598,17.0
HCP91A,1531855799808,17.0
HCP91A,1531859397025,16.0
HCP91A,1531862996001,17.0
HCP91A,1531866605937,17.0
HCP91A,1531870204978,16.0
HCP91A,1531873797266,16.0
HCP91A,1531877400548,16.0
HCP91A,1531881005018,16.0
HCP91A,1531884597096,16.0
HCP91A,1531888201329,17.0
HCP91A,1531891801359,17.0
HCP91A,1531895396451,16.0
HCP91A,1531899004442,16.0
HCP91A,1531902600741,17.0
HCP91A,1531906197565,17.0
HCP91A,1531909801552,17.0
HCP91A,1531913405717,17.0
HCP91A,1531917004365,17.0
HCP91A,1531920599139,16.0
HCP91A,1531924198973,16.0
HCP91A,1531927797876,16.0
HCP91A,1531931403844,17.0
HCP91A,1531935004399,17.0
HCP91A,1531938598802,16.0
HCP91A,1531942202874,16.0
HCP91A,1531945799757,16.0
HCP91A,1531949396858,16.0
HCP91A,1531952996703,17.0
HCP91A,1531956595990,17.0
HCP91A,1531960203144,16.0
HCP91A,1531963804102,17.0
HCP91A,1531967399136,17.0
HCP91A,1531970999261,17.0
HCP91A,1531974596379,17.0
HCP91A,1531978200657,16.0
HCP91A,1531981802249,17.0
HCP91A,1531985398610,17.0
HCP91A,1531989003209,17.0
HCP91A,1531992603343,17.0
HCP91A,1531996200505,17.0
HCP91A,1531999801153,17.0
HCP91A,1532003397021,16.0
HCP91A,1532007004387,16.0
HCP91A,1532010596939,16.0
HCP91A,1532014201439,17.0
HCP91A,1532017800719,16.0
HCP91A,1532021398534,17.0
HCP91A,1532024999936,16.0
HCP91A,1532028602491,16.0
HCP91A,1532032205806,17.0
HCP91A,1532035800077,16.0
HCP91A,1532039398486,16.0
HCP91A,1532043001808,17.0
HCP91A,1532046603892,16.0
HCP91A,1532050200647,16.0
HCP91A,1532053802388,16.0
HCP91A,1532057397216,16.0
HCP91A,1532061000582,17.0
HCP91A,1532064602972,16.0
HCP91A,1532068203211,16.0
HCP91A,1532071805034,16.0
HCP91A,1532075404832,16.0
HCP91A,1532078997871,17.0
HCP91A,1532082600246,17.0
HCP91A,1532086203813,17.0
HCP91A,1532089804956,17.0
HCP91A,1532093399340,17.0
HCP91A,1532097000202,16.0
HCP91A,1532100598322,16.0
HCP91A,1532104200763,16.0
HCP91A,1532107803851,17.0
HCP91A,1532111401863,16.0
HCP91A,1532115005228,17.0
HCP91A,1532118603322,17.0
HCP91A,1532122201819,17.0
HCP91A,1532125802740,17.0
HCP91A,1532129404811,17.0
HCP91A,1532132998174,16.0
HCP91A,1532136598711,16.0
HCP91A,1532140205158,17.0
HCP91A,1532143799324,17.0
HCP91A,1532147399239,17.0
HCP91A,1532151003507,17.0
HCP91A,1532154605113,17.0
HCP91A,1532158199131,17.0
HCP91A,1532161804817,17.0
HCP91A,1532165405007,17.0
HCP91A,1532168998420,17.0
HCP91A,1532172600761,16.0
HCP91A,1532176202110,16.0
HCP91A,1532179805394,16.0
HCP91A,1532183403177,16.0
HCP91A,1532187004405,17.0
HCP91A,1532190598252,17.0
HCP91A,1532194196128,16.0
HCP91A,1532197804371,17.0
HCP91A,1532201405511,17.0
HCP91A,1532205004453,17.0
HCP91A,1532208602981,17.0
HCP91A,1532212203766,16.0
HCP91A,1532215804031,16.0
HCP91A,1532219398521,16.0
HCP91A,1532222996263,17.0
HCP91A,1532226600258,16.0
HCP91A,1532230200858,17.0
HCP91A,1532233798309,17.0
HCP91A,1532237402023,16.0
HCP91A,1532241000543,16.0
HCP91A,1532244604205,16.0
HCP91A,1532248203696,17.0
HCP91A,1532251798704,17.0
HCP91A,1532255405905,16.0
HCP91A,1532259002136,16.0
HCP91A,1532262603144,17.0
HCP91A,1532266196630,16.0
HCP91A,1532269803237,16.0
HCP91A,1532273402596,16.0
HCP91A,1532276998537,16.0
HCP91A,1532280603432,17.0
HCP91A,1532284200402,17.0
HCP91A,1532287799812,17.0
HCP91A,1532291400997,17.0
HCP91A,1532295005101,16.0
HCP91A,1532298603193,17.0
HCP91A,1532302198263,17.0
HCP91A,1532305804252,17.0
HCP91A,1532309403386,16.0
HCP91A,1532312997525,16.0
HCP91A,1532316602836,17.0
HCP91A,1532320197557,16.0
HCP91A,1532323796554,17.0
HCP91A,1532327400475,17.0
HCP91A,1532330997084,17.0
HCP91A,1532334605747,17.0
HCP91A,1532338196788,16.0
HCP91A,1532341800778,16.0
HCP91A,1532345404491,16.0
HCP91A,1532349005905,17.0
HCP91A,1532352602281,17.0
HCP91A,1532356205403,17.0
HCP91A,1532359797031,16.0
HCP91A,1532363397253,17.0
HCP91A,1532367002146,17.0
HCP91A,1532370596066,17.0
HCP91A,1532374199566,16.0
HCP91A,1532377804368,16.0
HCP91A,1532381401733,16.0
HCP91A,1532385001579,16.0
HCP91A,1532388600332,17.0
HCP91A,1532392199964,17.0
HCP91A,1532395797969,17.0
HCP91A,1532399401309,17.0
HCP91A,1532403005250,17.0
HCP91A,1532406600588,17.0
HCP91A,1532410205517,16.0
HCP91A,1532413798746,17.0
HCP91A,1532417401264,16.0
HCP91A,1532420996015,16.0
HCP91A,1532424603756,17.0
HCP91A,1532428205421,17.0
HCP91A,1532431796507,17.0
HCP91A,1532435397757,17.0
HCP91A,1532439003452,17.0
HCP91A,1532442604378,17.0
HCP91A,1532446203959,16.0
HCP91A,1532449801944,16.0
HCP91A,1532453401394,16.0
HCP91A,1532457000480,16.0
HCP91A,1532460603694,16.0
HCP91A,1532464198028,17.0
HCP91A,1532467798143,17.0
HCP91A,1532471404970,17.0
HCP91A,1532475004454,17.0
HCP91A,1532478605519,17.0
HCP91A,1532482200189,17.0
HCP91A,1532485804185,17.0
HCP91A,1532489399711,16.0
HCP91A,1532492996160,16.0
HCP91A,1532496602305,17.0
HCP91A,1532500198827,16.0
HCP91A,1532503802242,16.0
HCP91A,1532507401963,17.0
HCP91A,1532511001787,17.0
HCP91A,1532514603638,17.0
HCP91A,1532518200611,17.0
HCP91A,1532521801171,16.0
HCP91A,1532525399153,17.0
HCP91A,1532529002077,16.0
HCP91A,1532532600079,16.0
HCP91A,1532536197319,17.0
HCP91A,1532539801784,16.0
HCP91A,1532543396554,16.0
HCP91A,1532547001614,16.0
HCP91A,1532550596413,17.0
HCP91A,1532554196986,17.0
HCP91A,1532557799762,17.0
HCP91A,1532561402785,16.0
HCP91A,1532565001929,16.0
HCP91A,1532568599872,16.0
HCP91A,1532572202884,16.0
HCP91A,1532575801572,16.0
HCP91A,1532579397543,16.0
HCP91A,1532583005465,16.0
HCP91A,1532586605561,16.0
HCP91A,1532590201965,17.0
HCP91A,1532593804571,17.0
HCP91A,1532597401504,17.0
HCP91A,1532601000181,16.0
HCP91A,1532604605883,17.0
HCP91A,1532608202520,16.0
HCP91A,1532611803706,17.0
HCP91A,1532615400180,16.0
HCP91A,1532618996503,16.0
HCP91A,1532622605942,16.0
HCP91A,1532626196869,16.0
HCP91A,1532629797405,16.0
HCP91A,1532633396486,16.0
HCP91A,1532637000330,16.0
HCP91A,1532640601386,16.0
HCP91A,1532644202834,17.0
HCP91A,1532647803940,16.0
HCP91A,1532651399809,16.0
HCP91A,1532654998907,16.0
HCP91A,1532658604445,16.0
HCP91A,1532662198890,17.0
HCP91A,1532665802629,17.0
HCP91A,1532669399285,17.0
HCP91A,1532673003220,16.0
HCP91A,1532676602521,17.0
HCP91A,1532680199926,17.0
HCP91A,1532683798111,17.0
HCP91A,1532687397973,17.0
HCP91A,1532691003036,16.0
HCP91A,1532694598593,16.0
HCP91A,1532698196056,16.0
HCP91A,1532701799163,16.0
HCP91A,1532705404490,17.0
HCP91A,1532709001884,17.0
HCP91A,1532712596844,17.0
HCP91A,1532716204871,17.0
HCP91A,1532719798817,16.0
HCP91A,1532723397111,17.0
HCP91A,1532726999344,17.0
HCP91A,1532730596566,16.0
HCP91A,1532734203323,17.0
HCP91A,1532737805932,17.0
HCP91A,1532741400864,17.0
HCP91A,1532745005665,16.0
HCP91A,1532748601372,16.0
HCP91A,1532752199488,17.0
HCP91A,1532755802568,16.0
HCP91A,1532759397752,16.0
HCP91A,1532763003393,16.0
HCP91A,1532766599440,17.0
HCP91A,1532770198824,17.0
HCP91A,1532773798902,16.0
HCP91A,1532777405026,16.0
HCP91A,1532780997556,16.0
HCP91A,1532784603805,16.0
HCP91A,1532788201903,17.0
HCP91A,1532791805760,17.0
HCP91A,1532795401054,17.0
HCP91A,1532799001278,17.0
HCP91A,1532802598388,17.0
HCP91A,1532806196456,16.0
HCP91A,1532809797723,17.0
HCP91A,1532813398828,16.0
HCP91A,1532816996734,17.0
HCP91A,1532820598781,17.0
HCP91A,1532824202608,17.0
HCP91A,1532827796273,17.0
HCP91A,1532831403102,17.0
HCP91A,1532834996017,17.0
HCP91A,1532838604030,16.0
HCP91A,1532842197633,16.0
HCP91A,1532845800307,16.0
HCP91A,1532849405021,16.0
HCP91A,1532852996414,17.0
HCP91A,1532856602012,17.0
HCP91A,1532860197043,16.0
HCP91A,1532863796948,17.0
HCP91A,1532867399734,17.0
HCP91A,1532871000922,16.0
HCP91A,1532874598544,16.0
HCP91A,1532878205364,17.0
HCP91A,1532881803809,16.0
HCP91A,1532885400236,17.0
HCP91A,1532889000084,16.0
HCP91A,1532892598468,16.0
HCP91A,1532896199738,16.0
HCP91A,1532899796865,17.0
HCP91A,1532903400117,17.0
HCP91A,1532907005270,16.0
HCP91A,1532910602658,17.0
HCP91A,1532914204270,17.0
HCP91A,1532917798545,16.0
HCP91A,1532921402693,16.0
HCP91A,1532924999684,17.0
HCP91A,1532928598212,16.0
HCP91A,1532932204322,16.0
HCP91A,1532935798472,16.0
HCP91A,1532939402440,16.0
HCP91A,1532943005550,17.0
HCP91A,1532946598619,16.0
HCP91A,1532950199437,17.0
HCP91A,1532953796652,17.0
HCP91A,1532957397296,16.0
HCP91A,1532960996153,17.0
HCP91A,1532964604318,16.0
HCP91A,1532968198220,17.0
HCP91A,1532971796057,17.0
HCP91A,1532975403074,17.0
HCP91A,1532978998863,16.0
HCP91A,1532982603835,17.0
HCP91A,1532986201888,17.0
HCP91A,1532989801641,17.0
HCP91A,1532993404685,16.0
HCP91A,1532997002183,17.0
HCP91A,1533000599578,16.0
HCP91A,1533004205240,17.0
HCP91A,1533007797904,17.0
HCP91A,1533011401240,17.0
HCP91A,1533014999282,17.0
HCP91A,1533018604931,17.0
HCP91A,1533022203082,17.0
HCP91A,1533025797617,16.0
HCP91A,1533029405775,16.0
HCP91A,1533033004539,17.0
HCP91A,1533036601286,17.0
HCP91A,1533040203085,16.0
HCP91A,1533043801602,16.0
HCP91A,1533047404552,16.0
HCP91A,1533050996521,16.0
HCP91A,1533054604915,16.0
HCP91A,1533058198836,16.0
HCP91A,1533061797262,17.0
HCP91A,1533065403939,16.0
HCP91A,1533068997522,17.0
HCP91A,1533072603435,17.0
HCP91A,1533076200536,16.0
HCP91A,1533079800830,17.0
HCP91A,1533083404533,16.0
HCP91A,1533087004758,16.0
HCP91A,1533090602560,17.0
HCP91A,1533094196669,16.0
HCP91A,1533097799296,17.0
HCP91A,1533101396492,17.0
HCP91A,1533105003316,17.0
HCP91A,1533108597342,17.0
HCP91A,1533112201008,17.0
HCP91A,1533115804640,17.0
HCP91A,1533119400001,17.0
HCP91A,1533123000840,16.0
HCP91A,1533126597518,17.0
HCP91A,1533130199728,16.0
HCP91A,1533133798124,16.0
HCP91A,1533137399805,17.0
HCP91A,1533141004796,17.0
HCP91A,1533144600544,16.0
HCP91A,1533148201315,16.0
HCP91A,1533151804008,17.0
HCP91A,1533155398022,16.0
HCP91A,1533158997827,16.0
HCP91A,1533162598208,16.0
HCP91A,1533166205744,16.0
HCP91A,1533169800562,16.0
HCP91A,1533173402307,16.0
HCP91A,1533177003654,16.0
HCP91A,1533180602211,17.0
HCP91A,1533184202672,17.0
HCP91A,1533187803715,16.0
HCP91A,1533191402674,16.0
HCP91A,1533195003884,17.0
HCP91A,1533198596858,16.0
HCP91A,1533202200979,17.0
HCP91A,1533205799786,17.0
HCP91A,1533209404541,16.0
HCP91A,1533213000437,17.0
HCP91A,1533216602508,16.0
HCP91A,1533220201249,17.0
HCP91A,1533223800164,17.0
HCP91A,1533227396701,17.0
HCP91A,1533230999119,16.0
HCP91A,1533234597888,16.0
HCP91A,1533238202954,17.0
HCP91A,1533241805372,17.0
HCP91A,1533245397242,16.0
HCP91A,1533249000910,17.0
HCP91A,1533252600126,17.0
HCP91A,1533256202291,16.0
HCP91A,1533259803522,16.0
HCP91A,1533263403577,16.0
HCP91A,1533266996526,17.0
HCP91A,1533270597199,16.0
HCP91A,1533274201833,17.0
HCP91A,1533277796602,16.0
HCP91A,1533281403902,17.0
HCP91A,1533285002373,16.0
HCP91A,1533288596922,16.0
HCP91A,1533292205284,17.0
HCP91A,1533295795999,17.0
HCP91A,1533299398741,17.0
HCP91A,1533303005320,17.0
HCP91A,1533306598341,17.0
HCP91A,1533310199897,16.0
HCP91A,1533313800011,17.0
HCP91A,1533317397266,17.0
HCP91A,1533321002595,17.0
HCP91A,1533324603040,16.0
HCP91A,1533328205033,17.0
HCP91A,1533331798304,17.0
HCP91A,1533335398767,17.0
HCP91A,1533339004962,16.0
HCP91A,1533342598397,17.0
HCP91A,1533346197126,16.0
HCP91A,1533349798837,17.0
HCP91A,1533353401206,16.0
HCP91A,1533357004641,17.0
HCP91A,1533360604656,16.0
HCP91A,1533364205946,16.0
HCP91A,1533367796526,17.0
HCP91A,1533371404293,16.0
HCP91A,1533375001109,16.0
HCP91A,1533378598428,17.0
HCP91A,1533382203782,17.0
HCP91A,1533385800791,16.0
HCP91A,1533389398628,17.0
HCP91A,1533393001333,17.0
HCP91A,1533396601587,17.0
HCP91A,1533400200427,17.0
HCP91A,1533403796569,17.0
HCP91A,1533407404663,16.0
HCP91A,1533411004596,16.0
HCP91A,1533414596418,16.0
HCP91A,1533418197545,16.0
HCP91A,1533421799153,17.0
HCP91A,1533425400660,16.0
HCP91A,1533428998151,17.0
HCP91A,1533432597216,17.0
HCP91A,1533436205944,17.0
HCP91A,1533439805301,17.0
HCP91A,1533443404573,17.0
HCP91A,1533447003946,16.0
HCP91A,1533450599055,17.0
HCP91A,1533454197334,17.0
HCP91A,1533457799858,16.0
HCP91A,1533461403207,16.0
HCP91A,1533464997823,17.0
HCP91A,1533468603261,17.0
HCP91A,1533472197104,17.0
HCP91A,1533475803152,17.0
HCP91A,1533479398411,17.0
HCP91A,1533483003238,17.0
HCP91A,1533486597196,16.0
HCP91A,1533490201229,17.0
HCP91A,1533493800175,17.0
HCP91A,1533497402182,16.0
HCP91A,1533501001262,17.0
HCP91A,1533504598363,17.0
HCP91A,1533508199388,16.0
HCP91A,1533511804869,16.0
HCP91A,1533515400653,16.0
HCP91A,1533519003898,17.0
HCP91A,1533522596945,17.0
HCP91A,1533526199444,16.0
HCP91A,1533529802782,16.0
HCP91A,1533533398251,16.0
HCP91A,1533537001548,16.0
HCP91A,1533540603956,16.0
HCP91A,1533544198123,16.0
HCP91A,1533547799074,17.0
HCP91A,1533551404576,17.0
HCP91A,1533554997113,17.0
HCP91A,1533558602734,16.0
HCP91A,1533562198788,16.0
HCP91A,1533565796385,16.0
HCP91A,1533569404348,16.0
HCP91A,1533572997013,16.0
HCP91A,1533576599271,17.0
HCP91A,1533580196483,17.0
HCP91A,1533583801090,16.0
HCP91A,1533587397213,16.0
HCP91A,1533591005943,17.0
HCP91A,1533594601856,16.0
HCP91A,1533598203880,17.0
HCP91A,1533601800296,17.0
HCP91A,1533605397420,16.0
HCP91A,1533609003217,17.0
HCP91A,1533612600520,17.0
HCP91A,1533616197592,16.0
HCP91A,1533619801062,17.0
HCP91A,1533623399473,16.0
HCP91A,1533626999699,16.0
HCP91A,1533630601779,17.0
HCP91A,1533634204612,17.0
HCP91A,1533637801567,17.0
HCP91A,1533641401846,17.0
HCP91A,1533645005615,16.0
HCP91A,1533648599318,16.0
HCP91A,1533652201819,16.0
HCP91A,1533655800870,16.0
HCP91A,1533659398149,17.0
HCP91A,1533662998112,17.0
HCP91A,1533666597653,16.0
HCP91A,1533670197575,16.0
HCP91A,1533673803184,16.0
HCP91A,1533677399383,16.0
HCP91A,1533681005458,16.0
HCP91A,1533684601070,17.0
HCP91A,1533688202572,16.0
HCP91A,1533691801123,17.0
HCP91A,1533695403720,17.0
HCP91A,1533699001236,17.0
HCP91A,1533702600857,16.0
HCP91A,1533706195997,17.0
HCP91A,1533709797263,16.0
HCP91A,1533713400852,16.0
HCP91A,1533717001623,17.0
HCP91A,1533720605984,17.0
HCP91A,1533724198352,16.0
HCP91A,1533727802169,16.0
HCP91A,1533731400265,17.0
HCP91A,1533734997018,16.0
HCP91A,1533738601735,17.0
HCP91A,1533742200866,17.0
HCP91A,1533745798356,17.0
HCP91A,1533749396250,17.0
HCP91A,1533753004083,16.0
HCP91A,1533756601535,16.0
HCP91A,1533760200863,17.0
HCP91A,1533763805873,17.0
HCP91A,1533767398242,16.0
HCP91A,1533770999667,17.0
HCP91A,1533774601730,17.0
HCP91A,1533778200098,16.0
HCP91A,1533781800423,17.0
HCP91A,1533785402706,17.0
HCP91A,1533789000888,16.0
HCP91A,1533792596355,16.0
HCP91A,1533796205813,16.0
HCP91A,1533799797667,17.0
HCP91A,1533803405951,17.0
HCP91A,1533807002203,16.0
HCP91A,1533810602706,16.0
HCP91A,1533814201436,16.0
HCP91A,1533817805332,16.0
HCP91A,1533821402500,17.0
HCP91A,1533824997047,17.0
HCP91A,1533828599994,16.0
HCP91A,1533832200825,17.0
HCP91A,1533835805896,17.0
HCP91A,1533839401869,16.0
HCP91A,1533842998343,16.0
HCP91A,1533846596641,16.0
HCP91A,1533850199734,17.0
HCP91A,1533853802623,17.0
HCP91A,1533857404228,16.0
HCP91A,1533860998640,16.0
HCP91A,1533864596204,17.0
HCP91A,1533868205755,16.0
HCP91A,1533871804719,16.0
HCP91A,1533875398061,17.0
HCP91A,1533878998891,16.0
HCP91A,1533882598578,17.0
HCP91A,1533886205003,17.0
HCP91A,1533889804002,17.0
HCP91A,1533893401880,16.0
HCP91A,1533896996070,17.0
HCP91A,1533900601020,17.0
HCP91A,1533904202456,16.0
HCP91A,1533907801255,16.0
HCP91A,1533911398057,16.0
HCP91A,1533915000441,16.0
HCP91A,1533918601276,17.0
HCP91A,1533922203567,17.0
HCP91A,1533925796082,16.0
HCP91A,1533929403050,17.0
HCP91A,1533933004110,17.0
HCP91A,1533936603435,16.0
HCP91A,1533940204200,17.0
HCP91A,1533943805194,17.0
HCP91A,1533947402479,16.0
HCP91A,1533950997076,16.0
HCP91A,1533954605030,17.0
HCP91A,1533958204292,16.0
HCP91A,1533961800640,17.0
HCP91A,1533965403018,16.0
HCP91A,1533968998535,17.0
HCP91A,1533972598615,16.0
HCP91A,1533976202887,17.0
HCP91A,1533979803322,16.0
HCP91A,1533983405353,16.0
HCP91A,1533986996372,16.0
HCP91A,1533990605275,17.0
HCP91A,1533994201974,17.0
HCP91A,1533997796188,17.0
HCP91A,1534001402924,16.0
HCP91A,1534004999061,17.0
HCP91A,1534008599506,16.0
HCP91A,1534012197666,16.0
HCP91A,1534015797268,16.0
HCP91A,1534019401422,16.0
HCP91A,1534023004099,16.0
HCP91A,1534026601262,17.0
HCP91A,1534030199938,17.0
HCP91A,1534033803077,16.0
HCP91A,1534037396672,16.0
HCP91A,1534040996854,17.0
HCP91A,1534044601055,16.0
HCP91A,1534048203928,16.0
HCP91A,1534051800018,16.0
HCP91A,1534055396482,17.0
HCP91A,1534059002804,16.0
HCP91A,1534062598295,16.0
HCP91A,1534066202741,17.0
HCP91A,1534069803453,17.0
HCP91A,1534073402383,17.0
HCP91A,1534076999254,17.0
HCP91A,1534080600438,17.0
HCP91A,1534084197809,17.0
HCP91A,1534087796093,17.0
HCP91A,1534091401466,17.0
HCP91A,1534094996228,16.0
HCP91A,1534098597132,16.0
HCP91A,1534102202127,16.0
HCP91A,1534105805288,17.0
HCP91A,1534109400289,17.0
HCP91A,1534113004271,16.0
HCP91A,1534116602503,16.0
HCP91A,1534120203163,16.0
HCP91A,1534123799680,16.0
HCP91A,1534127399355,16.0
HCP91A,1534131001114,17.0
HCP91A,1534134604684,16.0
HCP91A,1534138203687,17.0
HCP91A,1534141796628,17.0
HCP91A,1534145405709,17.0
HCP91A,1534149000793,17.0
HCP91A,1534152599852,16.0
HCP91A,1534156196431,17.0
HCP91A,1534159802201,17.0
HCP91A,1534163398064,16.0
HCP91A,1534167002985,17.0
HCP91A,1534170604230,17.0
HCP91A,1534174199545,17.0
HCP91A,1534177803891,17.0
HCP91A,1534181401849,16.0
HCP91A,1534185004688,16.0
HCP91A,1534188600824,16.0
HCP91A,1534192205508,17.0
HCP91A,1534195804746,17.0
HCP91A,1534199405243,16.0
HCP91A,1534203003125,17.0
HCP91A,1534206604007,16.0
HCP91A,1534210196203,16.0
HCP91A,1534213802564,16.0
HCP91A,1534217401889,17.0
HCP91A,1534221001636,17.0
HCP91A,1534224600557,16.0
HCP91A,1534228197243,16.0
HCP91A,1534231797437,16.0
HCP91A,1534235398708,17.0
HCP91A,1534239000371,16.0
HCP91A,1534242603985,16.0
HCP91A,1534246203070,16.0
HCP91A,1534249801857,17.0
HCP91A,1534253403427,16.0
HCP91A,1534257004891,17.0
HCP91A,1534260597530,16.0
HCP91A,1534264200552,17.0
HCP91A,1534267796660,16.0
HCP91A,1534271399918,17.0
HCP91A,1534275001386,17.0
HCP91A,1534278605256,17.0
HCP91A,1534282205200,16.0
HCP91A,1534285798130,16.0
HCP91A,1534289398743,17.0
HCP91A,1534293005650,17.0
HCP91A,1534296601522,17.0
HCP91A,1534300196721,17.0
HCP91A,1534303804111,17.0
HCP91A,1534307404088,16.0
HCP91A,1534310996454,17.0
HCP91A,1534314604967,17.0
HCP91A,1534318201711,17.0
HCP91A,1534321803808,17.0
HCP91A,1534325399085,17.0
HCP91A,1534328999201,16.0
HCP91A,1534332599896,16.0
HCP91A,1534336198384,17.0
HCP91A,1534339797224,16.0
HCP91A,1534343402208,16.0
HCP91A,1534347004908,17.0
HCP91A,1534350596560,16.0
HCP91A,1534354204089,17.0
HCP91A,1534357802469,16.0
HCP91A,1534361396752,16.0
HCP91A,1534365003661,16.0
HCP91A,1534368604423,16.0
HCP91A,1534372197219,17.0
HCP91A,1534375805641,17.0
HCP91A,1534379404210,16.0
HCP91A,1534383004169,17.0
HCP91A,1534386598674,17.0
HCP91A,1534390200816,16.0
HCP91A,1534393802095,17.0
HCP91A,1534397396120,16.0
HCP91A,1534401002504,17.0
HCP91A,1534404603712,16.0
HCP91A,1534408197428,17.0
HCP91A,1534411802126,17.0
HCP91A,1534415400079,17.0
HCP91A,1534418998980,16.0
HCP91A,1534422604244,17.0
HCP91A,1534426198731,17.0
HCP91A,1534429802324,17.0
HCP91A,1534433399676,16.0
HCP91A,1534436998804,16.0
HCP91A,1534440598220,17.0
HCP91A,1534444201523,17.0
HCP91A,1534447803814,16.0
HCP91A,1534451398922,17.0
HCP91A,1534454997923,17.0
HCP91A,1534458596750,16.0
HCP91A,1534462203606,17.0
HCP91A,1534465801856,16.0
HCP91A,1534469401268,17.0
HCP91A,1534473002293,16.0
HCP91A,1534476603936,16.0
HCP91A,1534480205680,17.0
HCP91A,1534483799476,17.0
HCP91A,1534487399037,16.0
HCP91A,1534491000010,16.0
HCP91A,1534494603896,16.0
HCP91A,1534498199482,17.0
HCP91A,1534501799323,17.0
HCP91A,1534505397261,16.0
HCP91A,1534509002821,17.0
HCP91A,1534512600815,16.0
HCP91A,1534516203142,17.0
HCP91A,1534519796627,17.0
HCP91A,1534523400057,17.0
HCP91A,1534527005167,17.0
HCP91A,1534530597210,17.0
HCP91A,1534534196680,17.0
HCP91A,1534537801831,17.0
HCP91A,1534541399559,16.0
HCP91A,1534544999378,16.0
HCP91A,1534548602682,16.0
HCP91A,1534552204146,17.0
HCP91A,1534555803591,17.0
HCP91A,1534559405275,16.0
HCP91A,1534563002026,16.0
HCP91A,1534566597572,17.0
HCP91A,1534570202415,16.0
HCP91A,1534573805877,16.0
HCP91A,1534577404410,16.0
HCP91A,1534580999907,17.0
HCP91A,1534584601715,16.0
HCP91A,1534588198707,16.0
HCP91A,1534591805935,17.0
HCP91A,1534595403163,17.0
HCP91A,1534598997993,17.0
HCP91A,1534602599095,16.0
HCP91A,1534606202526,17.0
HCP91A,1534609805576,17.0
HCP91A,1534613396215,16.0
HCP91A,1534616996248,16.0
HCP91A,1534620598448,17.0
HCP91A,1534624203546,16.0
HCP91A,1534627801671,17.0
HCP91A,1534631405934,17.0
HCP91A,1534634999264,16.0
HCP91A,1534638597297,17.0
HCP91A,1534642205732,16.0
HCP91A,1534645798307,16.0
HCP91A,1534649404393,17.0
HCP91A,1534653004032,17.0
HCP91A,1534656599404,17.0
HCP91A,1534660203217,17.0
HCP91A,1534663805402,17.0
HCP91A,1534667405948,17.0
HCP91A,1534671002942,16.0
HCP91A,1534674600951,17.0
HCP91A,1534678205492,17.0
HCP91A,1534681799260,17.0
HCP91A,1534685397035,16.0
HCP91A,1534689002454,16.0
HCP91A,1534692598344,16.0
HCP91A,1534696199368,17.0
HCP91A,1534699801574,16.0
HCP91A,1534703402350,16.0
HCP91A,1534707005883,17.0
HCP91A,1534710600252,16.0
HCP91A,1534714205461,16.0
