id,time,vol
HCP91A,1534717800531,16.0
HCP91A,1534721399843,17.0
HCP91A,1534724999076,17.0
HCP91A,1534728602832,17.0
HCP91A,1534732205132,16.0
HCP91A,1534735796729,17.0
HCP91A,1534739401166,16.0
HCP91A,1534742998286,17.0
HCP91A,1534746598415,16.0
HCP91A,1534750203703,17.0
HCP91A,1534753805277,16.0
HCP91A,1534757405725,17.0
HCP91A,1534760997912,17.0
HCP91A,1534764604745,16.0
HCP91A,1534768201345,17.0
HCP91A,1534771798841,16.0
HCP91A,1534775402337,16.0
HCP91A,1534778998189,16.0
HCP91A,1534782604738,16.0
HCP91A,1534786203681,17.0
HCP91A,1534789802793,16.0
HCP91A,1534793398628,16.0
HCP91A,1534796999300,16.0
HCP91A,1534800604646,17.0
HCP91A,1534804197855,16.0
HCP91A,1534807803680,17.0
HCP91A,1534811403489,16.0
HCP91A,1534814997549,16.0
HCP91A,1534818604021,17.0
HCP91A,1534822205590,17.0
HCP91A,1534825796613,16.0
HCP91A,1534829398298,17.0
HCP91A,1534833000000,16.0
HCP91A,1534836596459,17.0
HCP91A,1534840201578,17.0
HCP91A,1534843804597,16.0
HCP91A,1534847399156,17.0
HCP91A,1534851000008,16.0
HCP91A,1534854601170,17.0
HCP91A,1534858199238,17.0
HCP91A,1534861802921,16.0
HCP91A,1534865405704,17.0
HCP91A,1534868998379,17.0
HCP91A,1534872605434,16.0
HCP91A,1534876204330,16.0
HCP91A,1534879799046,17.0
HCP91A,1534883396009,16.0
HCP91A,1534886999806,17.0
HCP91A,1534890604067,17.0
HCP91A,1534894200882,16.0
HCP91A,1534897800082,17.0
HCP91A,1534901397584,17.0
HCP91A,1534905005856,17.0
HCP91A,1534908603930,16.0
HCP91A,1534912199483,17.0
HCP91A,1534915796322,17.0
HCP91A,1534919400578,16.0
HCP91A,1534923005714,17.0
HCP91A,1534926596989,17.0
HCP91A,1534930199336,16.0
HCP91A,1534933801435,16.0
HCP91A,1534937395999,16.0
HCP91A,1534940997540,16.0
HCP91A,1534944599735,17.0
HCP91A,1534948205022,16.0
HCP91A,1534951798565,17.0
HCP91A,1534955397708,17.0
HCP91A,1534958999142,16.0
HCP91A,1534962596129,17.0
HCP91A,1534966202638,16.0
HCP91A,1534969798372,16.0
HCP91A,1534973396510,17.0
HCP91A,1534976996317,17.0
HCP91A,1534980605475,16.0
HCP91A,1534984196045,17.0
HCP91A,1534987800475,17.0
HCP91A,1534991403594,17.0
HCP91A,1534995000514,17.0
HCP91A,1534998604873,16.0
HCP91A,1535002202347,16.0
HCP91A,1535005799125,17.0
HCP91A,1535009400361,17.0
HCP91A,1535012997757,16.0
HCP91A,1535016601819,16.0
HCP91A,1535020205884,16.0
HCP91A,1535023805623,17.0
HCP91A,1535027405089,17.0
HCP91A,1535031002174,16.0
HCP91A,1535034596830,16.0
HCP91A,1535038203807,17.0
HCP91A,1535041802781,17.0
HCP91A,1535045404728,17.0
HCP91A,1535049003101,16.0
HCP91A,1535052599509,17.0
HCP91A,1535056202411,17.0
HCP91A,1535059796492,16.0
HCP91A,1535063403181,16.0
HCP91A,1535067001521,17.0
HCP91A,1535070604857,17.0
HCP91A,1535074197539,16.0
HCP91A,1535077802868,17.0
HCP91A,1535081400057,16.0
HCP91A,1535085002086,16.0
HCP91A,1535088600838,16.0
HCP91A,1535092198617,17.0
HCP91A,1535095796521,16.0
HCP91A,1535099403185,16.0
HCP91A,1535103005057,16.0
HCP91A,1535106599751,17.0
HCP91A,1535110196508,17.0
HCP91A,1535113802351,17.0
HCP91A,1535117400400,17.0
HCP91A,1535120996281,17.0
HCP91A,1535124601714,17.0
HCP91A,1535128203364,16.0
HCP91A,1535131805475,16.0
HCP91A,1535135405501,17.0
HCP91A,1535139000569,17.0
HCP91A,1535142599158,16.0
HCP91A,1535146200395,17.0
HCP91A,1535149800146,16.0
HCP91A,1535153398517,16.0
HCP91A,1535157001487,16.0
HCP91A,1535160600219,17.0
HCP91A,1535164198668,17.0
HCP91A,1535167797674,17.0
HCP91A,1535171402969,17.0
HCP91A,1535175005545,16.0
HCP91A,1535178597645,17.0
HCP91A,1535182204719,17.0
HCP91A,1535185803201,16.0
HCP91A,1535189398045,17.0
HCP91A,1535193005083,16.0
HCP91A,1535196596923,17.0
HCP91A,1535200202198,16.0
HCP91A,1535203798911,17.0
HCP91A,1535207399950,16.0
HCP91A,1535211003640,16.0
HCP91A,1535214604217,16.0
HCP91A,1535218202634,16.0
HCP91A,1535221796065,17.0
HCP91A,1535225404516,16.0
HCP91A,1535229005117,16.0
HCP91A,1535232598605,16.0
HCP91A,1535236203325,16.0
HCP91A,1535239799373,16.0
HCP91A,1535243400501,16.0
HCP91A,1535247005110,16.0
HCP91A,1535250596851,17.0
HCP91A,1535254200098,16.0
HCP91A,1535257797674,17.0
HCP91A,1535261403431,17.0
HCP91A,1535265001921,17.0
HCP91A,1535268602230,16.0
HCP91A,1535272199172,16.0
HCP91A,1535275801587,17.0
HCP91A,1535279405576,17.0
HCP91A,1535282996286,17.0
HCP91A,1535286597246,17.0
HCP91A,1535290202623,16.0
HCP91A,1535293796302,17.0
HCP91A,1535297401823,17.0
HCP91A,1535301004740,17.0
HCP91A,1535304598994,16.0
HCP91A,1535308205352,16.0
HCP91A,1535311802626,16.0
HCP91A,1535315400758,16.0
HCP91A,1535318997831,17.0
HCP91A,1535322605597,17.0
HCP91A,1535326203602,17.0
HCP91A,1535329796244,17.0
HCP91A,1535333398296,17.0
HCP91A,1535336998072,16.0
HCP91A,1535340603515,17.0
HCP91A,1535344204177,16.0
HCP91A,1535347800722,16.0
HCP91A,1535351396259,16.0
HCP91A,1535355003754,17.0
HCP91A,1535358597970,16.0
HCP91A,1535362196758,17.0
HCP91A,1535365797726,17.0
HCP91A,1535369404625,17.0
HCP91A,1535372996606,17.0
HCP91A,1535376603443,16.0
HCP91A,1535380205544,16.0
HCP91A,1535383804465,16.0
HCP91A,1535387403149,16.0
HCP91A,1535390996318,16.0
HCP91A,1535394602978,16.0
HCP91A,1535398204895,16.0
HCP91A,1535401800618,16.0
HCP91A,1535405400796,16.0
HCP91A,1535409000993,16.0
HCP91A,1535412603681,17.0
HCP91A,1535416203251,17.0
HCP91A,1535419803428,16.0
HCP91A,1535423405770,17.0
HCP91A,1535427003136,17.0
HCP91A,1535430602581,16.0
HCP91A,1535434203200,16.0
HCP91A,1535437800181,16.0
HCP91A,1535441404966,17.0
HCP91A,1535445003970,16.0
HCP91A,1535448598410,17.0
HCP91A,1535452196604,16.0
HCP91A,1535455799887,16.0
HCP91A,1535459396797,17.0
HCP91A,1535463005568,17.0
HCP91A,1535466604794,16.0
HCP91A,1535470196921,17.0
HCP91A,1535473802474,17.0
HCP91A,1535477396002,16.0
HCP91A,1535480996030,17.0
HCP91A,1535484599061,17.0
HCP91A,1535488198912,16.0
HCP91A,1535491798544,17.0
HCP91A,1535495403352,16.0
HCP91A,1535499001622,17.0
HCP91A,1535502602472,17.0
HCP91A,1535506205070,17.0
HCP91A,1535509804809,17.0
HCP91A,1535513405486,16.0
HCP91A,1535517001421,16.0
HCP91A,1535520598098,16.0
HCP91A,1535524197524,17.0
HCP91A,1535527805926,17.0
HCP91A,1535531399740,16.0
HCP91A,1535535004754,17.0
HCP91A,1535538604097,17.0
HCP91A,1535542199156,16.0
HCP91A,1535545802307,17.0
HCP91A,1535549404456,16.0
HCP91A,1535552998182,16.0
HCP91A,1535556600580,17.0
HCP91A,1535560202003,16.0
HCP91A,1535563804016,17.0
HCP91A,1535567401725,16.0
HCP91A,1535571001553,16.0
HCP91A,1535574597696,17.0
HCP91A,1535578198198,16.0
HCP91A,1535581797010,17.0
HCP91A,1535585398347,16.0
HCP91A,1535589005885,17.0
HCP91A,1535592601802,16.0
HCP91A,1535596205972,17.0
HCP91A,1535599799264,17.0
HCP91A,1535603401522,16.0
HCP91A,1535606999949,17.0
HCP91A,1535610605297,17.0
HCP91A,1535614196821,17.0
HCP91A,1535617801927,17.0
HCP91A,1535621403218,17.0
HCP91A,1535624999180,16.0
HCP91A,1535628604764,17.0
HCP91A,1535632200312,16.0
HCP91A,1535635796048,17.0
HCP91A,1535639405785,17.0
HCP91A,1535642997356,16.0
HCP91A,1535646605985,17.0
HCP91A,1535650196844,16.0
HCP91A,1535653800941,17.0
HCP91A,1535657398030,17.0
HCP91A,1535660996832,17.0
HCP91A,1535664605729,16.0
HCP91A,1535668202655,16.0
HCP91A,1535671799228,17.0
HCP91A,1535675404296,17.0
HCP91A,1535678996762,16.0
HCP91A,1535682598523,16.0
HCP91A,1535686199362,16.0
HCP91A,1535689802794,16.0
HCP91A,1535693399427,17.0
HCP91A,1535697003036,17.0
HCP91A,1535700601454,17.0
HCP91A,1535704204235,16.0
HCP91A,1535707802046,17.0
HCP91A,1535711398815,17.0
HCP91A,1535714999266,16.0
HCP91A,1535718601459,17.0
HCP91A,1535722198281,17.0
HCP91A,1535725804068,16.0
HCP91A,1535729405118,16.0
HCP91A,1535733003401,16.0
HCP91A,1535736604138,16.0
HCP91A,1535740197741,16.0
HCP91A,1535743798296,16.0
HCP91A,1535747405817,17.0
HCP91A,1535750996389,17.0
HCP91A,1535754603471,16.0
HCP91A,1535758203829,16.0
HCP91A,1535761802752,16.0
HCP91A,1535765405042,16.0
HCP91A,1535769001374,16.0
HCP91A,1535772600078,16.0
HCP91A,1535776203245,17.0
HCP91A,1535779805706,16.0
HCP91A,1535783405811,17.0
HCP91A,1535787005358,16.0
HCP91A,1535790598271,16.0
HCP91A,1535794198712,17.0
HCP91A,1535797800983,16.0
HCP91A,1535801405745,17.0
HCP91A,1535804997643,16.0
HCP91A,1535808602489,17.0
HCP91A,1535812201526,17.0
HCP91A,1535815797556,17.0
HCP91A,1535819401396,16.0
HCP91A,1535823004606,16.0
HCP91A,1535826604542,16.0
HCP91A,1535830205897,17.0
HCP91A,1535833801939,16.0
HCP91A,1535837399846,17.0
HCP91A,1535841001936,16.0
HCP91A,1535844604225,16.0
HCP91A,1535848196286,16.0
HCP91A,1535851800694,16.0
HCP91A,1535855397835,17.0
HCP91A,1535859000033,16.0
HCP91A,1535862602818,17.0
HCP91A,1535866196035,17.0
HCP91A,1535869798838,16.0
HCP91A,1535873400352,16.0
HCP91A,1535877005163,17.0
HCP91A,1535880600916,16.0
HCP91A,1535884202996,16.0
HCP91A,1535887800437,16.0
HCP91A,1535891400376,16.0
HCP91A,1535895000307,17.0
HCP91A,1535898596719,16.0
HCP91A,1535902197147,17.0
HCP91A,1535905802442,16.0
HCP91A,1535909399162,17.0
HCP91A,1535913000543,17.0
HCP91A,1535916603341,16.0
HCP91A,1535920203939,17.0
HCP91A,1535923804375,16.0
HCP91A,1535927405169,16.0
HCP91A,1535931002460,17.0
HCP91A,1535934602601,16.0
HCP91A,1535938202954,17.0
HCP91A,1535941799027,16.0
HCP91A,1535945405142,16.0
HCP91A,1535949003026,17.0
HCP91A,1535952596515,17.0
HCP91A,1535956200404,16.0
HCP91A,1535959801550,16.0
HCP91A,1535963396086,17.0
HCP91A,1535967005879,17.0
HCP91A,1535970597335,16.0
HCP91A,1535974200985,16.0
HCP91A,1535977802626,17.0
HCP91A,1535981396441,16.0
HCP91A,1535985000846,17.0
HCP91A,1535988605853,17.0
HCP91A,1535992204497,16.0
HCP91A,1535995801443,17.0
HCP91A,1535999403968,17.0
HCP91A,1536003002753,17.0
HCP91A,1536006603971,16.0
HCP91A,1536010198028,16.0
HCP91A,1536013801956,17.0
HCP91A,1536017398049,17.0
HCP91A,1536020998712,16.0
HCP91A,1536024599921,17.0
HCP91A,1536028202741,17.0
HCP91A,1536031800072,16.0
HCP91A,1536035402482,17.0
HCP91A,1536038997966,16.0
HCP91A,1536042601694,17.0
HCP91A,1536046199398,16.0
HCP91A,1536049799944,16.0
HCP91A,1536053403507,16.0
HCP91A,1536057005629,17.0
HCP91A,1536060596698,16.0
HCP91A,1536064204960,16.0
HCP91A,1536067803825,16.0
HCP91A,1536071397122,17.0
HCP91A,1536075000390,17.0
HCP91A,1536078602994,16.0
HCP91A,1536082197883,17.0
HCP91A,1536085797679,16.0
HCP91A,1536089405151,17.0
HCP91A,1536092995993,17.0
HCP91A,1536096601320,16.0
HCP91A,1536100200087,16.0
HCP91A,1536103802508,16.0
HCP91A,1536107403618,17.0
HCP91A,1536111000045,16.0
HCP91A,1536114604656,16.0
HCP91A,1536118198260,16.0
HCP91A,1536121801004,16.0
HCP91A,1536125396197,17.0
HCP91A,1536128998787,16.0
HCP91A,1536132597506,16.0
HCP91A,1536136202760,17.0
HCP91A,1536139800299,17.0
HCP91A,1536143398408,17.0
HCP91A,1536147005938,16.0
HCP91A,1536150597865,17.0
HCP91A,1536154200604,16.0
HCP91A,1536157797548,17.0
HCP91A,1536161405698,17.0
HCP91A,1536164997731,17.0
HCP91A,1536168600359,16.0
HCP91A,1536172197836,17.0
HCP91A,1536175804035,17.0
HCP91A,1536179398877,17.0
HCP91A,1536183003630,17.0
HCP91A,1536186605465,16.0
HCP91A,1536190196088,16.0
HCP91A,1536193796912,17.0
HCP91A,1536197399860,16.0
HCP91A,1536200997828,16.0
HCP91A,1536204597315,16.0
HCP91A,1536208203255,17.0
HCP91A,1536211805134,17.0
HCP91A,1536215403457,16.0
HCP91A,1536219000573,16.0
HCP91A,1536222596014,17.0
HCP91A,1536226205844,17.0
HCP91A,1536229798438,16.0
HCP91A,1536233397644,17.0
HCP91A,1536237000325,17.0
HCP91A,1536240596383,17.0
HCP91A,1536244198442,16.0
HCP91A,1536247803500,17.0
HCP91A,1536251398988,16.0
HCP91A,1536254996922,16.0
HCP91A,1536258596728,16.0
HCP91A,1536262201673,16.0
HCP91A,1536265800551,17.0
HCP91A,1536269405346,17.0
HCP91A,1536272998027,16.0
HCP91A,1536276604832,17.0
HCP91A,1536280201561,16.0
HCP91A,1536283796344,16.0
HCP91A,1536287399985,17.0
HCP91A,1536290996195,17.0
HCP91A,1536294601017,17.0
HCP91A,1536298202139,17.0
HCP91A,1536301804217,17.0
HCP91A,1536305404867,16.0
HCP91A,1536309005970,17.0
HCP91A,1536312605873,16.0
HCP91A,1536316198183,16.0
HCP91A,1536319804326,16.0
HCP91A,1536323397276,17.0
HCP91A,1536327004397,16.0
HCP91A,1536330600557,17.0
HCP91A,1536334202240,16.0
HCP91A,1536337799398,17.0
HCP91A,1536341402871,16.0
HCP91A,1536344997873,17.0
HCP91A,1536348601947,17.0
HCP91A,1536352203261,16.0
HCP91A,1536355797880,16.0
HCP91A,1536359400315,17.0
HCP91A,1536363003201,16.0
HCP91A,1536366598259,16.0
HCP91A,1536370197836,16.0
HCP91A,1536373798261,17.0
HCP91A,1536377396558,17.0
HCP91A,1536380998795,16.0
HCP91A,1536384604065,16.0
HCP91A,1536388199131,16.0
HCP91A,1536391799377,17.0
HCP91A,1536395404681,16.0
HCP91A,1536399002165,17.0
HCP91A,1536402600778,17.0
HCP91A,1536406202377,16.0
HCP91A,1536409805269,17.0
HCP91A,1536413396281,17.0
HCP91A,1536417001683,16.0
HCP91A,1536420600057,17.0
HCP91A,1536424197958,17.0
HCP91A,1536427801537,17.0
HCP91A,1536431399062,16.0
HCP91A,1536434999302,17.0
HCP91A,1536438602712,17.0
HCP91A,1536442198931,17.0
HCP91A,1536445796537,17.0
HCP91A,1536449400998,17.0
HCP91A,1536452997512,16.0
HCP91A,1536456600197,17.0
HCP91A,1536460199089,17.0
HCP91A,1536463796256,16.0
HCP91A,1536467404324,17.0
HCP91A,1536470997650,16.0
HCP91A,1536474605173,17.0
HCP91A,1536478201936,16.0
HCP91A,1536481804670,16.0
HCP91A,1536485403203,17.0
HCP91A,1536488998879,16.0
HCP91A,1536492597010,17.0
HCP91A,1536496202551,17.0
HCP91A,1536499796871,16.0
HCP91A,1536503404924,17.0
HCP91A,1536507002179,16.0
HCP91A,1536510599717,17.0
HCP91A,1536514202109,17.0
HCP91A,1536517798537,16.0
HCP91A,1536521399205,16.0
HCP91A,1536525005551,16.0
HCP91A,1536528598967,17.0
HCP91A,1536532199893,17.0
HCP91A,1536535802745,17.0
HCP91A,1536539396078,16.0
HCP91A,1536542998278,16.0
HCP91A,1536546598339,17.0
HCP91A,1536550200277,17.0
HCP91A,1536553799836,17.0
HCP91A,1536557400402,16.0
HCP91A,1536560996679,17.0
HCP91A,1536564600013,16.0
HCP91A,1536568197318,16.0
HCP91A,1536571802976,17.0
HCP91A,1536575402614,17.0
HCP91A,1536578998779,17.0
HCP91A,1536582596346,17.0
HCP91A,1536586197516,17.0
HCP91A,1536589804824,16.0
HCP91A,1536593401065,16.0
HCP91A,1536597002283,16.0
HCP91A,1536600605822,16.0
HCP91A,1536604198263,17.0
HCP91A,1536607804323,16.0
HCP91A,1536611405450,17.0
HCP91A,1536615001638,16.0
HCP91A,1536618599454,17.0
HCP91A,1536622201144,16.0
HCP91A,1536625796845,16.0
HCP91A,1536629397715,16.0
HCP91A,1536633004780,17.0
HCP91A,1536636598087,17.0
HCP91A,1536640205593,17.0
HCP91A,1536643805396,16.0
HCP91A,1536647400545,17.0
HCP91A,1536651005235,17.0
HCP91A,1536654605849,16.0
HCP91A,1536658202015,17.0
HCP91A,1536661803501,17.0
HCP91A,1536665398801,17.0
HCP91A,1536669003862,17.0
HCP91A,1536672602697,16.0
HCP91A,1536676201062,16.0
HCP91A,1536679797911,16.0
HCP91A,1536683400862,16.0
HCP91A,1536686998984,17.0
HCP91A,1536690604048,16.0
HCP91A,1536694202716,17.0
HCP91A,1536697799360,17.0
HCP91A,1536701396741,16.0
HCP91A,1536705004452,16.0
HCP91A,1536708598780,16.0
HCP91A,1536712199260,17.0
HCP91A,1536715804462,16.0
HCP91A,1536719399307,17.0
HCP91A,1536722998867,17.0
HCP91A,1536726597700,16.0
HCP91A,1536730197005,16.0
HCP91A,1536733804049,16.0
HCP91A,1536737405870,17.0
HCP91A,1536741002879,17.0
HCP91A,1536744597060,16.0
HCP91A,1536748203061,16.0
HCP91A,1536751803359,17.0
HCP91A,1536755402322,16.0
HCP91A,1536758997570,17.0
HCP91A,1536762605621,16.0
HCP91A,1536766198120,17.0
HCP91A,1536769796327,17.0
HCP91A,1536773400189,16.0
HCP91A,1536777000164,17.0
HCP91A,1536780598652,16.0
HCP91A,1536784198712,17.0
HCP91A,1536787799576,16.0
HCP91A,1536791400966,16.0
HCP91A,1536795005331,16.0
HCP91A,1536798602402,17.0
HCP91A,1536802205947,16.0
HCP91A,1536805796719,17.0
HCP91A,1536809404452,17.0
HCP91A,1536813003908,16.0
HCP91A,1536816602943,17.0
HCP91A,1536820199513,16.0
HCP91A,1536823803450,16.0
HCP91A,1536827399119,17.0
HCP91A,1536830998097,16.0
HCP91A,1536834596557,17.0
HCP91A,1536838196817,16.0
HCP91A,1536841801782,17.0
HCP91A,1536845403724,17.0
HCP91A,1536848999302,17.0
HCP91A,1536852600615,17.0
HCP91A,1536856204796,16.0
HCP91A,1536859805793,16.0
HCP91A,1536863397075,17.0
HCP91A,1536867005934,17.0
HCP91A,1536870598282,16.0
HCP91A,1536874198640,17.0
HCP91A,1536877800563,17.0
HCP91A,1536881400022,17.0
HCP91A,1536885004248,16.0
HCP91A,1536888604158,17.0
HCP91A,1536892200552,17.0
HCP91A,1536895797205,17.0
HCP91A,1536899398161,17.0
HCP91A,1536902997695,16.0
HCP91A,1536906598071,16.0
HCP91A,1536910200641,17.0
HCP91A,1536913803041,16.0
HCP91A,1536917403562,16.0
HCP91A,1536921004180,17.0
HCP91A,1536924602657,16.0
HCP91A,1536928205400,16.0
HCP91A,1536931804602,16.0
HCP91A,1536935397191,17.0
HCP91A,1536939005297,17.0
HCP91A,1536942598454,17.0
HCP91A,1536946197416,16.0
HCP91A,1536949805675,17.0
HCP91A,1536953399821,16.0
HCP91A,1536956999870,16.0
HCP91A,1536960599491,17.0
HCP91A,1536964205948,16.0
HCP91A,1536967804514,16.0
HCP91A,1536971398885,16.0
HCP91A,1536975005418,17.0
HCP91A,1536978599558,17.0
HCP91A,1536982199746,17.0
HCP91A,1536985804145,17.0
HCP91A,1536989402895,17.0
HCP91A,1536992998474,17.0
HCP91A,1536996604735,17.0
HCP91A,1537000201660,16.0
HCP91A,1537003797923,17.0
HCP91A,1537007400186,17.0
HCP91A,1537011005020,17.0
HCP91A,1537014596017,16.0
HCP91A,1537018197966,16.0
HCP91A,1537021799977,16.0
HCP91A,1537025396561,16.0
HCP91A,1537029002379,16.0
HCP91A,1537032598182,17.0
HCP91A,1537036198333,17.0
HCP91A,1537039801957,16.0
HCP91A,1537043402891,17.0
HCP91A,1537046997444,17.0
HCP91A,1537050603231,16.0
HCP91A,1537054196163,17.0
HCP91A,1537057796496,17.0
HCP91A,1537061402644,17.0
HCP91A,1537064997351,17.0
HCP91A,1537068597207,17.0
HCP91A,1537072199469,17.0
HCP91A,1537075805763,16.0
HCP91A,1537079402322,16.0
HCP91A,1537083000959,16.0
HCP91A,1537086602440,17.0
HCP91A,1537090198032,16.0
HCP91A,1537093801278,16.0
HCP91A,1537097402637,16.0
HCP91A,1537101003896,16.0
HCP91A,1537104600173,16.0
HCP91A,1537108197946,16.0
HCP91A,1537111799137,16.0
HCP91A,1537115400004,17.0
HCP91A,1537119000589,17.0
HCP91A,1537122598184,16.0
HCP91A,1537126197153,17.0
HCP91A,1537129797208,17.0
HCP91A,1537133400405,17.0
HCP91A,1537137000284,17.0
HCP91A,1537140596755,16.0
HCP91A,1537144197680,16.0
HCP91A,1537147799229,16.0
HCP91A,1537151403756,17.0
HCP91A,1537155001150,16.0
HCP91A,1537158603372,17.0
HCP91A,1537162203374,17.0
HCP91A,1537165804399,17.0
HCP91A,1537169397470,16.0
HCP91A,1537173000877,16.0
HCP91A,1537176604163,16.0
HCP91A,1537180199408,17.0
HCP91A,1537183802879,16.0
HCP91A,1537187405492,17.0
HCP91A,1537191000762,16.0
HCP91A,1537194600714,16.0
HCP91A,1537198203295,16.0
HCP91A,1537201800151,16.0
HCP91A,1537205401842,17.0
HCP91A,1537209004459,17.0
HCP91A,1537212602734,17.0
HCP91A,1537216196333,17.0
HCP91A,1537219805787,17.0
HCP91A,1537223399907,16.0
HCP91A,1537227004862,16.0
HCP91A,1537230597806,17.0
HCP91A,1537234204203,17.0
HCP91A,1537237800244,17.0
HCP91A,1537241400100,17.0
HCP91A,1537244997078,17.0
HCP91A,1537248598133,17.0
HCP91A,1537252198641,17.0
HCP91A,1537255801575,16.0
HCP91A,1537259402881,16.0
HCP91A,1537263004897,17.0
HCP91A,1537266598464,17.0
HCP91A,1537270200462,16.0
HCP91A,1537273800621,17.0
HCP91A,1537277403145,16.0
HCP91A,1537280996201,16.0
HCP91A,1537284597348,16.0
HCP91A,1537288196317,17.0
HCP91A,1537291803111,16.0
HCP91A,1537295403478,17.0
HCP91A,1537299001237,17.0
HCP91A,1537302599474,16.0
HCP91A,1537306199882,16.0
HCP91A,1537309798403,16.0
HCP91A,1537313397776,17.0
HCP91A,1537317002209,16.0
HCP91A,1537320601375,16.0
HCP91A,1537324199950,17.0
HCP91A,1537327803988,16.0
HCP91A,1537331397618,17.0
HCP91A,1537335005002,16.0
HCP91A,1537338598213,17.0
HCP91A,1537342204389,17.0
HCP91A,1537345805644,16.0
HCP91A,1537349403453,16.0
HCP91A,1537352996300,17.0
HCP91A,1537356601286,17.0
HCP91A,1537360205243,17.0
HCP91A,1537363799580,17.0
HCP91A,1537367400886,16.0
HCP91A,1537370998237,17.0
HCP91A,1537374602156,16.0
HCP91A,1537378204033,17.0
HCP91A,1537381800185,17.0
HCP91A,1537385401588,17.0
HCP91A,1537389003069,17.0
HCP91A,1537392598051,17.0
HCP91A,1537396204332,17.0
HCP91A,1537399804884,17.0
HCP91A,1537403405040,16.0
HCP91A,1537407005583,16.0
HCP91A,1537410597178,16.0
HCP91A,1537414200362,17.0
HCP91A,1537417805239,17.0
HCP91A,1537421396049,16.0
HCP91A,1537425005021,17.0
HCP91A,1537428604739,16.0
HCP91A,1537432198870,16.0
HCP91A,1537435802121,16.0
HCP91A,1537439403413,16.0
HCP91A,1537443001553,17.0
HCP91A,1537446603653,17.0
HCP91A,1537450205593,17.0
HCP91A,1537453801025,17.0
HCP91A,1537457404534,17.0
HCP91A,1537461002013,17.0
HCP91A,1537464604387,16.0
HCP91A,1537468201682,16.0
HCP91A,1537471802293,17.0
HCP91A,1537475397528,16.0
HCP91A,1537479004316,16.0
HCP91A,1537482603629,17.0
HCP91A,1537486202982,16.0
HCP91A,1537489800883,17.0
HCP91A,1537493397181,17.0
HCP91A,1537497003415,16.0
HCP91A,1537500605008,16.0
HCP91A,1537504199069,16.0
HCP91A,1537507797134,17.0
HCP91A,1537511397992,16.0
HCP91A,1537515002718,16.0
HCP91A,1537518603510,17.0
HCP91A,1537522197755,17.0
HCP91A,1537525803418,16.0
HCP91A,1537529397052,17.0
HCP91A,1537533005475,16.0
HCP91A,1537536603713,17.0
HCP91A,1537540198937,17.0
HCP91A,1537543803385,17.0
HCP91A,1537547399446,17.0
HCP91A,1537550999727,17.0
HCP91A,1537554600674,17.0
HCP91A,1537558202788,17.0
HCP91A,1537561804456,17.0
HCP91A,1537565398744,16.0
HCP91A,1537568999573,16.0
HCP91A,1537572598017,17.0
HCP91A,1537576199169,17.0
HCP91A,1537579800525,16.0
HCP91A,1537583402005,17.0
