id,time,vol
HCP91A,1537587002067,16.0
HCP91A,1537590602587,17.0
HCP91A,1537594204244,16.0
HCP91A,1537597800677,16.0
HCP91A,1537601399425,17.0
HCP91A,1537605002788,16.0
HCP91A,1537608603125,16.0
HCP91A,1537612203866,16.0
HCP91A,1537615803618,16.0
HCP91A,1537619399291,17.0
HCP91A,1537623005289,17.0
HCP91A,1537626597629,16.0
HCP91A,1537630197714,16.0
HCP91A,1537633798320,17.0
HCP91A,1537637403803,16.0
HCP91A,1537640998055,17.0
HCP91A,1537644605485,16.0
HCP91A,1537648204630,17.0
HCP91A,1537651803737,17.0
HCP91A,1537655404677,16.0
HCP91A,1537659004769,16.0
HCP91A,1537662601393,16.0
HCP91A,1537666202946,17.0
HCP91A,1537669797492,16.0
HCP91A,1537673403646,17.0
HCP91A,1537677004714,17.0
HCP91A,1537680604374,16.0
HCP91A,1537684199603,17.0
HCP91A,1537687801478,16.0
HCP91A,1537691402712,17.0
HCP91A,1537694997051,16.0
HCP91A,1537698596149,16.0
HCP91A,1537702204671,16.0
HCP91A,1537705800262,16.0
HCP91A,1537709400436,16.0
HCP91A,1537713004974,16.0
HCP91A,1537716597949,17.0
HCP91A,1537720200849,17.0
HCP91A,1537723800809,16.0
HCP91A,1537727400994,17.0
HCP91A,1537731004571,17.0
HCP91A,1537734605576,16.0
HCP91A,1537738203108,16.0
HCP91A,1537741802779,17.0
HCP91A,1537745397137,17.0
HCP91A,1537749000284,17.0
HCP91A,1537752604607,16.0
HCP91A,1537756201970,16.0
HCP91A,1537759799484,17.0
HCP91A,1537763396368,16.0
HCP91A,1537767003801,16.0
HCP91A,1537770600194,16.0
HCP91A,1537774205707,16.0
HCP91A,1537777799368,17.0
HCP91A,1537781402768,16.0
HCP91A,1537785001322,17.0
HCP91A,1537788604077,16.0
HCP91A,1537792196331,17.0
HCP91A,1537795804678,17.0
HCP91A,1537799401834,17.0
HCP91A,1537802998870,16.0
HCP91A,1537806601954,16.0
HCP91A,1537810199565,16.0
HCP91A,1537813802978,17.0
HCP91A,1537817397017,16.0
HCP91A,1537821004488,16.0
HCP91A,1537824598860,17.0
HCP91A,1537828203208,16.0
HCP91A,1537831799532,17.0
HCP91A,1537835400041,17.0
HCP91A,1537839005818,16.0
HCP91A,1537842604272,17.0
HCP91A,1537846205673,16.0
HCP91A,1537849804341,17.0
HCP91A,1537853397759,17.0
HCP91A,1537857002579,16.0
HCP91A,1537860603849,16.0
HCP91A,1537864203916,16.0
HCP91A,1537867803848,16.0
HCP91A,1537871405946,16.0
HCP91A,1537875003945,16.0
HCP91A,1537878600177,17.0
HCP91A,1537882197825,17.0
HCP91A,1537885803409,16.0
HCP91A,1537889400759,16.0
HCP91A,1537893005193,17.0
HCP91A,1537896596250,16.0
HCP91A,1537900199270,17.0
HCP91A,1537903801779,16.0
HCP91A,1537907400811,16.0
HCP91A,1537911002213,17.0
HCP91A,1537914598058,16.0
HCP91A,1537918203999,17.0
HCP91A,1537921802143,17.0
HCP91A,1537925405636,16.0
HCP91A,1537928997084,17.0
HCP91A,1537932598449,16.0
HCP91A,1537936200769,17.0
HCP91A,1537939797148,17.0
HCP91A,1537943401331,16.0
HCP91A,1537947004253,16.0
HCP91A,1537950599932,17.0
HCP91A,1537954196950,17.0
HCP91A,1537957800242,16.0
HCP91A,1537961401758,17.0
HCP91A,1537965001713,17.0
HCP91A,1537968602890,17.0
HCP91A,1537972205427,16.0
HCP91A,1537975802556,16.0
HCP91A,1537979405103,16.0
HCP91A,1537983005828,16.0
HCP91A,1537986604575,17.0
HCP91A,1537990201636,17.0
HCP91A,1537993798762,16.0
HCP91A,1537997397249,16.0
HCP91A,1538001001297,17.0
HCP91A,1538004603493,17.0
HCP91A,1538008201446,16.0
HCP91A,1538011799361,17.0
HCP91A,1538015400728,17.0
HCP91A,1538018999422,16.0
HCP91A,1538022599978,17.0
HCP91A,1538026202564,17.0
HCP91A,1538029802483,16.0
HCP91A,1538033396691,17.0
HCP91A,1538037005840,17.0
HCP91A,1538040604430,17.0
HCP91A,1538044205444,17.0
HCP91A,1538047800295,16.0
HCP91A,1538051397265,17.0
HCP91A,1538054997685,17.0
HCP91A,1538058604639,16.0
HCP91A,1538062203297,17.0
HCP91A,1538065796554,17.0
HCP91A,1538069401695,16.0
HCP91A,1538073000618,17.0
HCP91A,1538076599256,17.0
HCP91A,1538080205116,16.0
HCP91A,1538083801206,17.0
HCP91A,1538087396733,17.0
HCP91A,1538091005880,17.0
HCP91A,1538094600645,17.0
HCP91A,1538098198805,16.0
HCP91A,1538101803905,17.0
HCP91A,1538105402797,16.0
HCP91A,1538108996473,16.0
HCP91A,1538112605930,17.0
HCP91A,1538116202722,17.0
HCP91A,1538119800293,17.0
HCP91A,1538123403246,17.0
HCP91A,1538126998036,17.0
HCP91A,1538130604446,16.0
HCP91A,1538134201984,17.0
HCP91A,1538137804777,16.0
HCP91A,1538141403316,16.0
HCP91A,1538145001413,16.0
HCP91A,1538148596209,17.0
HCP91A,1538152199667,16.0
HCP91A,1538155805501,16.0
HCP91A,1538159405928,16.0
HCP91A,1538163003627,16.0
HCP91A,1538166604088,17.0
HCP91A,1538170204309,16.0
HCP91A,1538173798765,16.0
HCP91A,1538177401046,17.0
HCP91A,1538181004116,16.0
HCP91A,1538184605571,17.0
HCP91A,1538188202103,16.0
HCP91A,1538191798041,17.0
HCP91A,1538195404821,16.0
HCP91A,1538198998081,16.0
HCP91A,1538202600399,17.0
HCP91A,1538206204191,17.0
HCP91A,1538209805054,16.0
HCP91A,1538213400170,17.0
HCP91A,1538216998928,17.0
HCP91A,1538220597413,16.0
HCP91A,1538224199472,16.0
HCP91A,1538227803242,16.0
HCP91A,1538231404884,17.0
HCP91A,1538235001559,16.0
HCP91A,1538238600961,16.0
HCP91A,1538242205554,16.0
HCP91A,1538245805705,16.0
HCP91A,1538249396744,16.0
HCP91A,1538253001334,16.0
HCP91A,1538256597587,16.0
HCP91A,1538260198304,17.0
HCP91A,1538263798296,17.0
HCP91A,1538267399274,16.0
HCP91A,1538270998480,17.0
HCP91A,1538274598490,17.0
HCP91A,1538278200638,17.0
HCP91A,1538281803510,17.0
HCP91A,1538285400878,16.0
HCP91A,1538289005227,17.0
HCP91A,1538292597149,16.0
HCP91A,1538296197752,16.0
HCP91A,1538299804020,16.0
HCP91A,1538303400777,16.0
HCP91A,1538306997824,16.0
HCP91A,1538310603711,17.0
HCP91A,1538314199613,17.0
HCP91A,1538317796635,17.0
HCP91A,1538321402688,16.0
HCP91A,1538324996378,17.0
HCP91A,1538328601475,16.0
HCP91A,1538332199404,17.0
HCP91A,1538335802042,17.0
HCP91A,1538339397742,16.0
HCP91A,1538343004451,16.0
HCP91A,1538346600679,16.0
HCP91A,1538350198284,16.0
HCP91A,1538353802879,16.0
HCP91A,1538357399069,17.0
HCP91A,1538360996154,16.0
HCP91A,1538364601494,16.0
HCP91A,1538368200771,16.0
HCP91A,1538371799427,16.0
HCP91A,1538375400676,17.0
HCP91A,1538379002315,16.0
HCP91A,1538382596148,17.0
HCP91A,1538386202743,17.0
HCP91A,1538389805497,16.0
HCP91A,1538393404222,16.0
HCP91A,1538396999196,16.0
HCP91A,1538400604382,17.0
HCP91A,1538404203307,16.0
HCP91A,1538407805847,17.0
HCP91A,1538411400712,16.0
HCP91A,1538414999793,16.0
HCP91A,1538418604688,16.0
HCP91A,1538422203581,16.0
HCP91A,1538425796055,17.0
HCP91A,1538429396169,17.0
HCP91A,1538433002432,17.0
HCP91A,1538436604811,16.0
HCP91A,1538440198474,16.0
HCP91A,1538443800976,17.0
HCP91A,1538447401061,16.0
HCP91A,1538451002158,17.0
HCP91A,1538454601667,17.0
HCP91A,1538458204692,17.0
HCP91A,1538461802379,17.0
HCP91A,1538465405074,17.0
HCP91A,1538469002440,17.0
HCP91A,1538472603396,17.0
HCP91A,1538476203615,16.0
HCP91A,1538479797306,16.0
HCP91A,1538483396143,17.0
HCP91A,1538486998227,17.0
HCP91A,1538490603346,17.0
HCP91A,1538494201863,16.0
HCP91A,1538497802512,16.0
HCP91A,1538501405282,16.0
HCP91A,1538504998389,17.0
HCP91A,1538508597533,17.0
HCP91A,1538512205528,17.0
HCP91A,1538515802503,16.0
HCP91A,1538519400124,17.0
HCP91A,1538522997155,16.0
HCP91A,1538526605282,16.0
HCP91A,1538530196794,16.0
HCP91A,1538533801004,17.0
HCP91A,1538537398368,16.0
HCP91A,1538541005454,17.0
HCP91A,1538544603205,16.0
HCP91A,1538548199438,16.0
HCP91A,1538551802913,17.0
HCP91A,1538555399596,17.0
HCP91A,1538559003185,17.0
HCP91A,1538562601356,16.0
HCP91A,1538566199855,17.0
HCP91A,1538569797631,17.0
HCP91A,1538573400221,16.0
HCP91A,1538577004464,16.0
HCP91A,1538580604907,16.0
HCP91A,1538584200972,16.0
HCP91A,1538587799240,17.0
HCP91A,1538591405642,16.0
HCP91A,1538594997620,16.0
HCP91A,1538598603129,17.0
HCP91A,1538602203235,16.0
HCP91A,1538605800809,16.0
HCP91A,1538609396445,16.0
HCP91A,1538613001856,17.0
HCP91A,1538616602193,17.0
HCP91A,1538620201598,16.0
HCP91A,1538623800794,16.0
HCP91A,1538627403260,17.0
HCP91A,1538630996792,16.0
HCP91A,1538634597981,16.0
HCP91A,1538638197072,16.0
HCP91A,1538641798152,16.0
HCP91A,1538645401056,16.0
HCP91A,1538648997597,16.0
HCP91A,1538652600570,16.0
HCP91A,1538656197333,16.0
HCP91A,1538659800289,17.0
HCP91A,1538663396261,17.0
HCP91A,1538666996320,16.0
HCP91A,1538670605554,16.0
HCP91A,1538674202294,17.0
HCP91A,1538677798847,17.0
HCP91A,1538681399775,17.0
HCP91A,1538684997362,16.0
HCP91A,1538688603406,16.0
HCP91A,1538692200071,16.0
HCP91A,1538695805734,16.0
HCP91A,1538699398507,16.0
HCP91A,1538703001639,17.0
HCP91A,1538706601146,16.0
HCP91A,1538710201893,17.0
HCP91A,1538713797043,16.0
HCP91A,1538717401555,17.0
HCP91A,1538721002296,17.0
HCP91A,1538724598509,16.0
HCP91A,1538728203764,16.0
HCP91A,1538731798372,17.0
HCP91A,1538735405620,16.0
HCP91A,1538739004564,16.0
HCP91A,1538742601479,17.0
HCP91A,1538746205697,16.0
HCP91A,1538749797217,17.0
HCP91A,1538753400592,16.0
HCP91A,1538756999513,16.0
HCP91A,1538760605457,16.0
HCP91A,1538764203908,16.0
HCP91A,1538767800297,17.0
HCP91A,1538771396810,17.0
HCP91A,1538774999149,17.0
HCP91A,1538778597222,16.0
HCP91A,1538782198297,17.0
HCP91A,1538785802826,17.0
HCP91A,1538789404496,16.0
HCP91A,1538793004432,17.0
HCP91A,1538796600525,16.0
HCP91A,1538800198061,16.0
HCP91A,1538803800263,16.0
HCP91A,1538807397406,16.0
HCP91A,1538810999891,16.0
HCP91A,1538814601046,17.0
HCP91A,1538818199074,17.0
HCP91A,1538821803887,17.0
HCP91A,1538825402043,16.0
HCP91A,1538828999805,16.0
HCP91A,1538832601779,17.0
HCP91A,1538836198689,16.0
HCP91A,1538839795992,17.0
HCP91A,1538843399914,17.0
HCP91A,1538847003532,16.0
HCP91A,1538850596407,16.0
HCP91A,1538854197437,17.0
HCP91A,1538857802377,17.0
HCP91A,1538861404035,16.0
HCP91A,1538864997125,17.0
HCP91A,1538868601026,16.0
HCP91A,1538872204837,16.0
HCP91A,1538875803471,17.0
HCP91A,1538879401647,17.0
HCP91A,1538883003055,16.0
HCP91A,1538886605727,17.0
HCP91A,1538890197225,16.0
HCP91A,1538893802831,17.0
HCP91A,1538897402285,17.0
HCP91A,1538901004486,16.0
HCP91A,1538904598637,16.0
HCP91A,1538908196190,17.0
HCP91A,1538911805129,17.0
HCP91A,1538915403566,16.0
HCP91A,1538918999032,17.0
HCP91A,1538922598023,16.0
HCP91A,1538926196050,17.0
HCP91A,1538929798731,17.0
HCP91A,1538933399146,17.0
HCP91A,1538936996873,17.0
HCP91A,1538940602392,16.0
HCP91A,1538944199717,17.0
HCP91A,1538947798403,16.0
HCP91A,1538951399395,17.0
HCP91A,1538955001180,16.0
HCP91A,1538958605331,17.0
HCP91A,1538962201015,17.0
HCP91A,1538965803784,17.0
HCP91A,1538969400181,16.0
HCP91A,1538972999634,16.0
HCP91A,1538976597020,16.0
HCP91A,1538980200634,17.0
HCP91A,1538983801190,17.0
HCP91A,1538987402972,17.0
HCP91A,1538991002056,17.0
HCP91A,1538994603712,16.0
HCP91A,1538998197018,17.0
HCP91A,1539001797875,17.0
HCP91A,1539005403077,17.0
HCP91A,1539009004018,16.0
HCP91A,1539012602571,16.0
HCP91A,1539016197845,16.0
HCP91A,1539019798607,17.0
HCP91A,1539023396089,16.0
HCP91A,1539027003331,16.0
HCP91A,1539030599015,16.0
HCP91A,1539034196962,17.0
HCP91A,1539037796001,17.0
HCP91A,1539041398691,17.0
HCP91A,1539044998460,17.0
HCP91A,1539048597742,17.0
HCP91A,1539052201320,16.0
HCP91A,1539055804282,17.0
HCP91A,1539059400268,16.0
HCP91A,1539063000804,17.0
HCP91A,1539066597438,17.0
HCP91A,1539070205083,16.0
HCP91A,1539073796080,17.0
HCP91A,1539077398343,17.0
HCP91A,1539081002789,16.0
HCP91A,1539084598906,17.0
HCP91A,1539088196770,16.0
HCP91A,1539091802381,16.0
HCP91A,1539095404352,16.0
HCP91A,1539098999965,16.0
HCP91A,1539102601631,16.0
HCP91A,1539106203582,17.0
HCP91A,1539109800486,16.0
HCP91A,1539113404876,17.0
HCP91A,1539117002310,17.0
HCP91A,1539120602578,16.0
HCP91A,1539124201725,16.0
HCP91A,1539127799522,16.0
HCP91A,1539131401255,16.0
HCP91A,1539135002980,16.0
HCP91A,1539138601121,17.0
HCP91A,1539142201164,17.0
HCP91A,1539145797478,16.0
HCP91A,1539149400579,16.0
HCP91A,1539152997100,16.0
HCP91A,1539156598231,16.0
HCP91A,1539160199416,17.0
HCP91A,1539163798301,17.0
HCP91A,1539167404637,17.0
HCP91A,1539170999731,16.0
HCP91A,1539174598083,17.0
HCP91A,1539178201364,16.0
HCP91A,1539181798163,16.0
HCP91A,1539185403524,16.0
HCP91A,1539188998816,16.0
HCP91A,1539192596907,17.0
HCP91A,1539196205680,17.0
HCP91A,1539199797389,16.0
HCP91A,1539203403705,17.0
HCP91A,1539206997159,17.0
HCP91A,1539210596824,16.0
HCP91A,1539214201653,16.0
HCP91A,1539217797308,16.0
HCP91A,1539221396896,16.0
HCP91A,1539224998689,16.0
HCP91A,1539228596580,17.0
HCP91A,1539232203112,16.0
HCP91A,1539235800734,17.0
HCP91A,1539239401074,16.0
HCP91A,1539243003972,16.0
HCP91A,1539246601821,16.0
HCP91A,1539250201118,16.0
HCP91A,1539253805478,17.0
HCP91A,1539257397778,16.0
HCP91A,1539261003741,17.0
HCP91A,1539264600653,16.0
HCP91A,1539268198824,17.0
HCP91A,1539271804076,17.0
HCP91A,1539275396559,16.0
HCP91A,1539279000105,16.0
HCP91A,1539282599446,16.0
HCP91A,1539286205042,16.0
HCP91A,1539289796248,16.0
HCP91A,1539293396277,17.0
HCP91A,1539296996144,17.0
HCP91A,1539300601575,17.0
HCP91A,1539304205714,17.0
HCP91A,1539307796227,17.0
HCP91A,1539311396856,16.0
HCP91A,1539314996655,17.0
HCP91A,1539318596935,16.0
HCP91A,1539322204345,16.0
HCP91A,1539325805937,17.0
HCP91A,1539329403552,17.0
HCP91A,1539332998005,17.0
HCP91A,1539336601070,16.0
HCP91A,1539340198561,16.0
HCP91A,1539343800306,17.0
HCP91A,1539347400057,17.0
HCP91A,1539351002411,17.0
HCP91A,1539354603728,17.0
HCP91A,1539358196032,16.0
HCP91A,1539361805781,17.0
HCP91A,1539365398284,17.0
HCP91A,1539369002697,16.0
HCP91A,1539372600487,17.0
HCP91A,1539376197227,17.0
HCP91A,1539379803471,17.0
HCP91A,1539383395989,16.0
HCP91A,1539387002116,17.0
HCP91A,1539390603393,16.0
HCP91A,1539394198417,16.0
HCP91A,1539397798805,16.0
HCP91A,1539401405463,17.0
HCP91A,1539405004093,16.0
HCP91A,1539408604550,16.0
HCP91A,1539412205719,17.0
HCP91A,1539415804180,16.0
HCP91A,1539419402200,17.0
HCP91A,1539423003583,16.0
HCP91A,1539426598573,16.0
HCP91A,1539430203582,16.0
HCP91A,1539433798861,16.0
HCP91A,1539437402451,16.0
HCP91A,1539440996171,16.0
HCP91A,1539444604300,16.0
HCP91A,1539448202264,17.0
HCP91A,1539451804648,16.0
HCP91A,1539455400070,17.0
HCP91A,1539459002438,17.0
HCP91A,1539462601961,16.0
HCP91A,1539466201384,16.0
HCP91A,1539469800231,17.0
HCP91A,1539473405895,16.0
HCP91A,1539477000752,17.0
HCP91A,1539480598031,17.0
HCP91A,1539484196824,16.0
HCP91A,1539487798826,16.0
HCP91A,1539491405840,16.0
HCP91A,1539494998441,16.0
HCP91A,1539498598964,17.0
HCP91A,1539502197710,17.0
HCP91A,1539505805518,17.0
HCP91A,1539509405541,16.0
HCP91A,1539513002457,16.0
HCP91A,1539516602387,16.0
HCP91A,1539520205985,16.0
HCP91A,1539523803335,17.0
HCP91A,1539527402422,17.0
HCP91A,1539530996876,17.0
HCP91A,1539534596401,16.0
HCP91A,1539538196447,16.0
HCP91A,1539541803103,16.0
HCP91A,1539545399612,16.0
HCP91A,1539549002490,17.0
HCP91A,1539552603029,17.0
HCP91A,1539556202421,17.0
HCP91A,1539559796923,17.0
HCP91A,1539563405479,17.0
HCP91A,1539566998510,16.0
HCP91A,1539570605440,16.0
HCP91A,1539574202113,17.0
HCP91A,1539577805529,17.0
HCP91A,1539581404773,16.0
HCP91A,1539585000552,16.0
HCP91A,1539588603527,17.0
HCP91A,1539592199823,17.0
HCP91A,1539595796437,16.0
HCP91A,1539599399093,16.0
HCP91A,1539603002362,16.0
HCP91A,1539606596125,17.0
HCP91A,1539610197547,16.0
HCP91A,1539613803763,17.0
HCP91A,1539617401353,17.0
HCP91A,1539620997927,17.0
HCP91A,1539624599142,16.0
HCP91A,1539628200354,16.0
HCP91A,1539631805236,16.0
HCP91A,1539635402932,16.0
HCP91A,1539639003352,16.0
HCP91A,1539642605343,17.0
HCP91A,1539646198365,16.0
HCP91A,1539649798701,17.0
HCP91A,1539653404884,17.0
HCP91A,1539657001214,17.0
HCP91A,1539660601176,17.0
HCP91A,1539664204349,16.0
HCP91A,1539667803823,17.0
HCP91A,1539671400017,17.0
HCP91A,1539674999948,17.0
HCP91A,1539678598993,17.0
HCP91A,1539682201408,16.0
HCP91A,1539685799072,16.0
HCP91A,1539689405857,16.0
HCP91A,1539692996871,16.0
HCP91A,1539696596626,17.0
HCP91A,1539700198241,17.0
HCP91A,1539703796705,17.0
HCP91A,1539707397377,17.0
HCP91A,1539711003615,17.0
HCP91A,1539714600094,17.0
HCP91A,1539718203881,17.0
HCP91A,1539721803520,17.0
HCP91A,1539725400309,17.0
HCP91A,1539728997524,17.0
HCP91A,1539732604439,17.0
HCP91A,1539736205786,16.0
HCP91A,1539739803234,17.0
HCP91A,1539743400608,17.0
HCP91A,1539746999676,16.0
HCP91A,1539750602262,17.0
HCP91A,1539754201449,16.0
HCP91A,1539757799441,17.0
HCP91A,1539761396584,17.0
HCP91A,1539764997613,17.0
HCP91A,1539768605804,17.0
HCP91A,1539772204266,17.0
HCP91A,1539775803874,17.0
HCP91A,1539779405608,16.0
HCP91A,1539783004593,16.0
HCP91A,1539786600239,17.0
HCP91A,1539790204031,17.0
HCP91A,1539793804582,16.0
HCP91A,1539797403839,17.0
HCP91A,1539801005540,16.0
HCP91A,1539804599368,16.0
HCP91A,1539808199477,17.0
HCP91A,1539811805935,16.0
HCP91A,1539815402803,16.0
HCP91A,1539819001718,16.0
HCP91A,1539822601365,17.0
HCP91A,1539826196126,16.0
HCP91A,1539829802741,17.0
HCP91A,1539833399830,16.0
HCP91A,1539836999755,17.0
HCP91A,1539840599527,17.0
HCP91A,1539844202310,16.0
HCP91A,1539847800391,16.0
HCP91A,1539851398153,16.0
HCP91A,1539855000219,16.0
HCP91A,1539858605779,16.0
HCP91A,1539862198489,17.0
HCP91A,1539865803752,16.0
HCP91A,1539869397850,16.0
HCP91A,1539872997964,16.0
HCP91A,1539876604046,17.0
HCP91A,1539880205615,17.0
HCP91A,1539883802601,16.0
HCP91A,1539887405460,17.0
HCP91A,1539890997434,17.0
HCP91A,1539894603162,16.0
HCP91A,1539898199259,16.0
HCP91A,1539901798637,16.0
HCP91A,1539905403140,16.0
HCP91A,1539909000790,17.0
HCP91A,1539912600810,17.0
HCP91A,1539916198510,17.0
HCP91A,1539919796676,16.0
HCP91A,1539923403906,16.0
HCP91A,1539927005693,17.0
HCP91A,1539930598383,16.0
HCP91A,1539934196741,16.0
HCP91A,1539937798253,16.0
HCP91A,1539941399360,17.0
HCP91A,1539945002617,16.0
HCP91A,1539948599922,17.0
HCP91A,1539952197628,17.0
HCP91A,1539955800769,16.0
HCP91A,1539959405113,16.0
HCP91A,1539962999418,16.0
HCP91A,1539966596931,16.0
HCP91A,1539970203695,17.0
HCP91A,1539973797243,17.0
HCP91A,1539977397149,16.0
HCP91A,1539981003016,17.0
HCP91A,1539984605132,17.0
HCP91A,1539988205648,17.0
HCP91A,1539991799374,17.0
HCP91A,1539995401445,17.0
HCP91A,1539998997577,17.0
HCP91A,1540002600106,17.0
HCP91A,1540006203473,16.0
HCP91A,1540009802580,17.0
HCP91A,1540013399902,16.0
HCP91A,1540017004140,17.0
HCP91A,1540020597468,17.0
HCP91A,1540024196530,16.0
HCP91A,1540027799296,16.0
HCP91A,1540031403389,16.0
HCP91A,1540034996455,17.0
HCP91A,1540038600286,16.0
HCP91A,1540042197322,16.0
HCP91A,1540045797956,16.0
HCP91A,1540049403550,16.0
HCP91A,1540052996169,17.0
HCP91A,1540056605431,16.0
HCP91A,1540060204650,17.0
HCP91A,1540063803051,16.0
HCP91A,1540067401173,16.0
HCP91A,1540070999124,16.0
HCP91A,1540074598893,16.0
HCP91A,1540078197006,17.0
HCP91A,1540081796872,16.0
HCP91A,1540085399488,17.0
HCP91A,1540088997768,17.0
HCP91A,1540092604631,17.0
HCP91A,1540096197575,16.0
HCP91A,1540099800813,17.0
HCP91A,1540103405661,16.0
HCP91A,1540106999880,17.0
HCP91A,1540110604109,17.0
HCP91A,1540114205294,16.0
HCP91A,1540117795998,17.0
HCP91A,1540121397813,16.0
HCP91A,1540125003716,17.0
HCP91A,1540128596264,17.0
HCP91A,1540132199197,16.0
HCP91A,1540135803733,16.0
HCP91A,1540139401944,17.0
HCP91A,1540142998371,16.0
HCP91A,1540146599825,17.0
HCP91A,1540150200304,16.0
HCP91A,1540153803481,17.0
HCP91A,1540157396968,16.0
HCP91A,1540160997490,17.0
HCP91A,1540164600832,16.0
HCP91A,1540168205319,17.0
HCP91A,1540171796434,16.0
HCP91A,1540175403401,17.0
HCP91A,1540179004131,16.0
HCP91A,1540182602261,16.0
HCP91A,1540186197679,17.0
HCP91A,1540189801698,16.0
HCP91A,1540193404149,16.0
HCP91A,1540197002840,17.0
HCP91A,1540200603117,17.0
HCP91A,1540204201355,17.0
HCP91A,1540207804455,17.0
HCP91A,1540211402070,17.0
HCP91A,1540215003695,17.0
HCP91A,1540218598276,16.0
HCP91A,1540222202220,17.0
HCP91A,1540225798761,17.0
HCP91A,1540229403991,17.0
HCP91A,1540233000911,16.0
HCP91A,1540236599128,17.0
HCP91A,1540240204539,16.0
HCP91A,1540243796043,16.0
HCP91A,1540247403407,16.0
HCP91A,1540250998161,16.0
HCP91A,1540254604778,17.0
HCP91A,1540258202946,17.0
HCP91A,1540261805242,17.0
HCP91A,1540265401823,17.0
HCP91A,1540268996467,16.0
HCP91A,1540272598102,16.0
HCP91A,1540276201017,17.0
HCP91A,1540279797726,17.0
HCP91A,1540283396616,16.0
HCP91A,1540286996049,16.0
HCP91A,1540290604260,16.0
HCP91A,1540294199128,17.0
HCP91A,1540297797996,17.0
HCP91A,1540301400689,16.0
HCP91A,1540305002232,17.0
HCP91A,1540308604829,17.0
HCP91A,1540312196099,17.0
HCP91A,1540315798054,16.0
HCP91A,1540319402226,17.0
HCP91A,1540323004621,16.0
HCP91A,1540326603444,16.0
HCP91A,1540330205569,16.0
HCP91A,1540333805043,16.0
HCP91A,1540337403146,16.0
HCP91A,1540341000776,17.0
HCP91A,1540344605348,17.0
HCP91A,1540348200204,16.0
HCP91A,1540351799432,17.0
HCP91A,1540355396810,16.0
HCP91A,1540359003510,17.0
HCP91A,1540362599137,16.0
HCP91A,1540366199422,16.0
HCP91A,1540369801174,17.0
HCP91A,1540373403965,17.0
HCP91A,1540377003752,17.0
HCP91A,1540380603892,16.0
HCP91A,1540384201916,16.0
HCP91A,1540387799636,17.0
HCP91A,1540391400265,17.0
HCP91A,1540395003541,17.0
HCP91A,1540398602973,16.0
HCP91A,1540402199092,16.0
HCP91A,1540405796508,16.0
HCP91A,1540409399132,17.0
HCP91A,1540413005498,16.0
HCP91A,1540416596588,16.0
HCP91A,1540420199039,17.0
HCP91A,1540423803608,17.0
HCP91A,1540427396105,17.0
HCP91A,1540431000427,17.0
HCP91A,1540434600959,16.0
HCP91A,1540438202233,17.0
HCP91A,1540441800689,17.0
HCP91A,1540445399251,16.0
HCP91A,1540449001180,17.0
HCP91A,1540452598338,16.0
