id,time,vol
HCP91A,1540456203450,16.0
HCP91A,1540459798677,17.0
HCP91A,1540463398984,17.0
HCP91A,1540466999959,16.0
HCP91A,1540470598080,17.0
HCP91A,1540474201625,16.0
HCP91A,1540477804277,17.0
HCP91A,1540481399790,16.0
HCP91A,1540484997518,17.0
HCP91A,1540488599381,17.0
HCP91A,1540492201516,16.0
HCP91A,1540495801456,17.0
HCP91A,1540499399157,16.0
HCP91A,1540502997650,17.0
HCP91A,1540506601554,17.0
HCP91A,1540510200294,17.0
HCP91A,1540513796100,17.0
HCP91A,1540517398588,17.0
HCP91A,1540521003634,17.0
HCP91A,1540524599102,17.0
HCP91A,1540528203007,16.0
HCP91A,1540531799327,16.0
HCP91A,1540535401416,16.0
HCP91A,1540539000341,16.0
HCP91A,1540542596858,16.0
HCP91A,1540546204637,17.0
HCP91A,1540549799889,16.0
HCP91A,1540553396204,16.0
HCP91A,1540556998205,17.0
HCP91A,1540560601301,16.0
HCP91A,1540564200622,17.0
HCP91A,1540567798629,17.0
HCP91A,1540571402015,17.0
HCP91A,1540575003323,16.0
HCP91A,1540578605984,16.0
HCP91A,1540582201716,17.0
HCP91A,1540585797308,16.0
HCP91A,1540589404244,17.0
HCP91A,1540593001434,17.0
HCP91A,1540596599088,17.0
HCP91A,1540600198593,16.0
HCP91A,1540603796168,16.0
HCP91A,1540607405588,16.0
HCP91A,1540611003329,16.0
HCP91A,1540614598524,17.0
HCP91A,1540618199792,17.0
HCP91A,1540621803604,16.0
HCP91A,1540625403442,17.0
HCP91A,1540629003279,16.0
HCP91A,1540632598087,17.0
HCP91A,1540636196325,16.0
HCP91A,1540639801870,16.0
HCP91A,1540643404603,17.0
HCP91A,1540646996859,16.0
HCP91A,1540650599601,17.0
HCP91A,1540654203236,16.0
HCP91A,1540657802279,17.0
HCP91A,1540661400698,16.0
HCP91A,1540664997416,16.0
HCP91A,1540668602756,17.0
HCP91A,1540672201016,17.0
HCP91A,1540675801879,16.0
HCP91A,1540679401993,17.0
HCP91A,1540683003361,17.0
HCP91A,1540686604103,16.0
HCP91A,1540690205620,16.0
HCP91A,1540693804853,16.0
HCP91A,1540697405887,17.0
HCP91A,1540701003280,17.0
HCP91A,1540704605591,16.0
HCP91A,1540708196161,17.0
HCP91A,1540711798484,16.0
HCP91A,1540715397471,17.0
HCP91A,1540718996775,17.0
HCP91A,1540722605698,17.0
HCP91A,1540726203161,16.0
HCP91A,1540729801907,17.0
HCP91A,1540733398014,16.0
HCP91A,1540736998960,16.0
HCP91A,1540740605287,17.0
HCP91A,1540744205981,17.0
HCP91A,1540747805030,16.0
HCP91A,1540751398261,16.0
HCP91A,1540755001420,16.0
HCP91A,1540758605839,17.0
HCP91A,1540762197006,16.0
HCP91A,1540765802924,17.0
HCP91A,1540769405397,16.0
HCP91A,1540772998030,17.0
HCP91A,1540776605332,17.0
HCP91A,1540780196996,17.0
HCP91A,1540783798195,16.0
HCP91A,1540787399010,17.0
HCP91A,1540790996457,17.0
HCP91A,1540794600077,16.0
HCP91A,1540798197496,16.0
HCP91A,1540801805587,17.0
HCP91A,1540805396770,16.0
HCP91A,1540808998919,17.0
HCP91A,1540812605272,17.0
HCP91A,1540816204747,16.0
HCP91A,1540819805107,17.0
HCP91A,1540823397976,17.0
HCP91A,1540826996266,16.0
HCP91A,1540830597384,16.0
HCP91A,1540834198371,17.0
HCP91A,1540837804916,17.0
HCP91A,1540841403062,17.0
HCP91A,1540845003513,17.0
HCP91A,1540848600204,17.0
HCP91A,1540852204564,17.0
HCP91A,1540855802951,16.0
HCP91A,1540859398462,17.0
HCP91A,1540863004074,17.0
HCP91A,1540866598226,17.0
HCP91A,1540870197896,17.0
HCP91A,1540873798522,17.0
HCP91A,1540877405065,16.0
HCP91A,1540881000872,17.0
HCP91A,1540884605112,17.0
HCP91A,1540888196017,16.0
HCP91A,1540891800313,17.0
HCP91A,1540895402454,16.0
HCP91A,1540898997047,16.0
HCP91A,1540902597628,17.0
HCP91A,1540906200332,17.0
HCP91A,1540909800906,17.0
HCP91A,1540913398680,17.0
HCP91A,1540916998273,17.0
HCP91A,1540920604323,17.0
HCP91A,1540924197943,16.0
HCP91A,1540927801103,16.0
HCP91A,1540931404318,17.0
HCP91A,1540935000630,17.0
HCP91A,1540938604064,16.0
HCP91A,1540942205346,17.0
HCP91A,1540945800733,17.0
HCP91A,1540949403003,16.0
HCP91A,1540952998668,16.0
HCP91A,1540956602746,16.0
HCP91A,1540960202238,17.0
HCP91A,1540963796507,16.0
HCP91A,1540967396770,17.0
HCP91A,1540971004545,17.0
HCP91A,1540974603618,16.0
HCP91A,1540978203090,16.0
HCP91A,1540981799484,17.0
HCP91A,1540985402578,17.0
HCP91A,1540989003579,16.0
HCP91A,1540992600557,17.0
HCP91A,1540996197653,17.0
HCP91A,1540999798813,17.0
HCP91A,1541003399791,16.0
HCP91A,1541006997963,16.0
HCP91A,1541010599612,17.0
HCP91A,1541014203954,16.0
HCP91A,1541017798516,17.0
HCP91A,1541021397566,16.0
HCP91A,1541025005872,16.0
HCP91A,1541028601587,16.0
HCP91A,1541032205811,16.0
HCP91A,1541035804585,16.0
HCP91A,1541039398356,17.0
HCP91A,1541043000773,17.0
HCP91A,1541046600423,16.0
HCP91A,1541050200482,16.0
HCP91A,1541053801178,16.0
HCP91A,1541057400733,17.0
HCP91A,1541061002652,17.0
HCP91A,1541064603135,16.0
HCP91A,1541068204521,17.0
HCP91A,1541071804036,16.0
HCP91A,1541075402370,17.0
HCP91A,1541079004666,16.0
HCP91A,1541082597385,16.0
HCP91A,1541086205317,16.0
HCP91A,1541089800697,17.0
HCP91A,1541093405614,16.0
HCP91A,1541097001955,16.0
HCP91A,1541100600251,16.0
HCP91A,1541104197668,17.0
HCP91A,1541107799352,16.0
HCP91A,1541111401443,17.0
HCP91A,1541115002245,17.0
HCP91A,1541118598168,16.0
HCP91A,1541122199561,17.0
HCP91A,1541125800727,16.0
HCP91A,1541129404579,16.0
HCP91A,1541133001916,17.0
HCP91A,1541136602737,17.0
HCP91A,1541140203232,17.0
HCP91A,1541143802216,17.0
HCP91A,1541147398616,17.0
HCP91A,1541151003219,16.0
HCP91A,1541154603597,16.0
HCP91A,1541158198360,16.0
HCP91A,1541161797495,16.0
HCP91A,1541165401173,17.0
HCP91A,1541169001157,17.0
HCP91A,1541172598041,16.0
HCP91A,1541176205623,17.0
HCP91A,1541179803631,17.0
HCP91A,1541183402075,16.0
HCP91A,1541187003716,16.0
HCP91A,1541190598725,17.0
HCP91A,1541194203576,16.0
HCP91A,1541197798745,17.0
HCP91A,1541201402003,17.0
HCP91A,1541204996627,17.0
HCP91A,1541208605022,16.0
HCP91A,1541212202471,17.0
HCP91A,1541215798705,17.0
HCP91A,1541219397860,17.0
HCP91A,1541222996844,17.0
HCP91A,1541226603474,17.0
HCP91A,1541230205247,17.0
HCP91A,1541233798812,17.0
HCP91A,1541237397251,17.0
HCP91A,1541241004296,16.0
HCP91A,1541244598378,17.0
HCP91A,1541248201970,16.0
HCP91A,1541251799940,17.0
HCP91A,1541255404040,17.0
HCP91A,1541258998647,17.0
HCP91A,1541262597952,16.0
HCP91A,1541266199473,17.0
HCP91A,1541269804420,17.0
HCP91A,1541273399594,17.0
HCP91A,1541277002591,17.0
HCP91A,1541280605905,17.0
HCP91A,1541284204656,17.0
HCP91A,1541287805496,16.0
HCP91A,1541291399324,16.0
HCP91A,1541295003707,17.0
HCP91A,1541298596466,17.0
HCP91A,1541302201626,16.0
HCP91A,1541305802824,16.0
HCP91A,1541309400455,16.0
HCP91A,1541313005106,17.0
HCP91A,1541316597147,16.0
HCP91A,1541320200961,17.0
HCP91A,1541323803394,17.0
HCP91A,1541327404185,16.0
HCP91A,1541330998342,16.0
HCP91A,1541334602779,16.0
HCP91A,1541338198248,17.0
HCP91A,1541341800867,16.0
HCP91A,1541345397450,16.0
HCP91A,1541348997323,16.0
HCP91A,1541352601449,17.0
HCP91A,1541356198606,16.0
HCP91A,1541359796744,17.0
HCP91A,1541363402696,17.0
HCP91A,1541367005415,16.0
HCP91A,1541370605482,16.0
HCP91A,1541374200817,16.0
HCP91A,1541377796331,17.0
HCP91A,1541381397668,17.0
HCP91A,1541384997400,17.0
HCP91A,1541388604202,17.0
HCP91A,1541392205501,17.0
HCP91A,1541395805861,17.0
HCP91A,1541399404845,16.0
HCP91A,1541403003321,16.0
HCP91A,1541406603421,17.0
HCP91A,1541410197091,16.0
HCP91A,1541413803599,16.0
HCP91A,1541417398039,16.0
HCP91A,1541421002553,17.0
HCP91A,1541424596214,16.0
HCP91A,1541428197780,16.0
HCP91A,1541431798925,17.0
HCP91A,1541435399969,16.0
HCP91A,1541439005626,16.0
HCP91A,1541442600535,17.0
HCP91A,1541446198089,16.0
HCP91A,1541449800057,17.0
HCP91A,1541453401708,16.0
HCP91A,1541457004020,16.0
HCP91A,1541460599480,16.0
HCP91A,1541464201702,16.0
HCP91A,1541467802812,17.0
HCP91A,1541471396073,17.0
HCP91A,1541474999483,16.0
HCP91A,1541478598765,16.0
HCP91A,1541482198378,16.0
HCP91A,1541485804037,17.0
HCP91A,1541489404852,16.0
HCP91A,1541492996121,16.0
HCP91A,1541496599594,17.0
HCP91A,1541500197881,16.0
HCP91A,1541503796344,17.0
HCP91A,1541507399907,17.0
HCP91A,1541510997825,16.0
HCP91A,1541514600251,17.0
HCP91A,1541518203916,16.0
HCP91A,1541521802889,16.0
HCP91A,1541525400263,17.0
HCP91A,1541529001008,16.0
HCP91A,1541532601817,17.0
HCP91A,1541536202874,16.0
HCP91A,1541539805397,17.0
HCP91A,1541543399295,16.0
HCP91A,1541547003642,16.0
HCP91A,1541550602469,17.0
HCP91A,1541554196471,16.0
HCP91A,1541557798243,16.0
HCP91A,1541561402234,17.0
HCP91A,1541565004703,17.0
HCP91A,1541568598664,16.0
HCP91A,1541572202087,16.0
HCP91A,1541575798584,16.0
HCP91A,1541579399611,16.0
HCP91A,1541583001466,16.0
HCP91A,1541586604025,17.0
HCP91A,1541590203845,16.0
HCP91A,1541593796946,16.0
HCP91A,1541597404525,17.0
HCP91A,1541601000632,16.0
HCP91A,1541604604674,16.0
HCP91A,1541608199066,17.0
HCP91A,1541611798772,16.0
HCP91A,1541615403144,17.0
HCP91A,1541618997844,17.0
HCP91A,1541622603552,17.0
HCP91A,1541626197302,17.0
HCP91A,1541629799339,17.0
HCP91A,1541633404017,17.0
HCP91A,1541637002624,17.0
HCP91A,1541640599032,17.0
HCP91A,1541644203975,16.0
HCP91A,1541647800434,17.0
HCP91A,1541651404601,17.0
HCP91A,1541655000549,17.0
HCP91A,1541658597524,17.0
HCP91A,1541662196432,17.0
HCP91A,1541665798444,17.0
HCP91A,1541669404711,17.0
HCP91A,1541672999452,17.0
HCP91A,1541676599113,16.0
HCP91A,1541680198379,16.0
HCP91A,1541683801485,17.0
HCP91A,1541687404891,17.0
HCP91A,1541690998954,16.0
HCP91A,1541694605612,16.0
HCP91A,1541698202565,16.0
HCP91A,1541701805454,17.0
HCP91A,1541705398228,17.0
HCP91A,1541708999525,17.0
HCP91A,1541712603280,16.0
HCP91A,1541716201173,16.0
HCP91A,1541719799097,16.0
HCP91A,1541723399423,17.0
HCP91A,1541727003731,16.0
HCP91A,1541730598931,16.0
HCP91A,1541734204094,16.0
HCP91A,1541737796628,17.0
HCP91A,1541741400658,16.0
HCP91A,1541745004235,16.0
HCP91A,1541748596696,16.0
HCP91A,1541752204594,16.0
HCP91A,1541755796836,17.0
HCP91A,1541759397266,16.0
HCP91A,1541763001840,17.0
HCP91A,1541766602344,16.0
HCP91A,1541770202212,17.0
HCP91A,1541773796257,17.0
HCP91A,1541777396529,16.0
HCP91A,1541781001286,16.0
HCP91A,1541784603788,16.0
HCP91A,1541788198434,17.0
HCP91A,1541791805174,16.0
HCP91A,1541795403247,17.0
HCP91A,1541798998361,16.0
HCP91A,1541802605759,17.0
HCP91A,1541806196478,17.0
HCP91A,1541809800248,17.0
HCP91A,1541813404635,16.0
HCP91A,1541817005272,16.0
HCP91A,1541820601274,16.0
HCP91A,1541824197703,16.0
HCP91A,1541827798532,17.0
HCP91A,1541831396092,16.0
HCP91A,1541835000667,16.0
HCP91A,1541838601654,16.0
HCP91A,1541842204086,16.0
HCP91A,1541845797148,16.0
HCP91A,1541849405462,17.0
HCP91A,1541853000127,17.0
HCP91A,1541856596422,17.0
HCP91A,1541860201724,17.0
HCP91A,1541863796161,17.0
HCP91A,1541867396032,16.0
HCP91A,1541870996669,17.0
HCP91A,1541874601315,17.0
HCP91A,1541878205365,16.0
HCP91A,1541881803350,16.0
HCP91A,1541885402419,17.0
HCP91A,1541889001160,17.0
HCP91A,1541892596140,17.0
HCP91A,1541896198243,17.0
HCP91A,1541899801445,17.0
HCP91A,1541903399077,17.0
HCP91A,1541907002786,17.0
HCP91A,1541910605770,17.0
HCP91A,1541914200062,17.0
HCP91A,1541917797029,17.0
HCP91A,1541921405349,17.0
HCP91A,1541925000863,16.0
HCP91A,1541928601550,16.0
HCP91A,1541932197352,17.0
HCP91A,1541935802806,16.0
HCP91A,1541939404009,17.0
HCP91A,1541943004055,17.0
HCP91A,1541946605531,16.0
HCP91A,1541950198231,16.0
HCP91A,1541953801745,17.0
HCP91A,1541957405644,16.0
HCP91A,1541960998801,16.0
HCP91A,1541964602316,16.0
HCP91A,1541968202402,16.0
HCP91A,1541971800195,17.0
HCP91A,1541975405151,16.0
HCP91A,1541979000765,16.0
HCP91A,1541982603944,17.0
HCP91A,1541986201202,17.0
HCP91A,1541989800249,17.0
HCP91A,1541993399056,17.0
HCP91A,1541996999027,16.0
HCP91A,1542000597331,17.0
HCP91A,1542004205816,17.0
HCP91A,1542007802945,16.0
HCP91A,1542011405299,16.0
HCP91A,1542015004881,17.0
HCP91A,1542018598005,17.0
HCP91A,1542022205179,16.0
HCP91A,1542025796028,17.0
HCP91A,1542029403002,16.0
HCP91A,1542033000109,16.0
HCP91A,1542036600173,16.0
HCP91A,1542040205217,17.0
HCP91A,1542043799869,17.0
HCP91A,1542047403548,17.0
HCP91A,1542051001096,16.0
HCP91A,1542054604809,16.0
HCP91A,1542058197963,17.0
HCP91A,1542061803427,16.0
HCP91A,1542065397597,16.0
HCP91A,1542068997663,16.0
HCP91A,1542072604663,16.0
HCP91A,1542076198932,17.0
HCP91A,1542079800017,16.0
HCP91A,1542083403931,17.0
HCP91A,1542087005880,16.0
HCP91A,1542090603587,17.0
HCP91A,1542094205034,16.0
HCP91A,1542097799596,16.0
HCP91A,1542101403011,17.0
HCP91A,1542105001780,16.0
HCP91A,1542108601457,17.0
HCP91A,1542112205615,17.0
HCP91A,1542115801731,17.0
HCP91A,1542119397617,16.0
HCP91A,1542123005392,17.0
HCP91A,1542126604039,16.0
HCP91A,1542130203170,17.0
HCP91A,1542133805779,17.0
HCP91A,1542137399731,17.0
HCP91A,1542140996053,17.0
HCP91A,1542144596879,17.0
HCP91A,1542148197397,16.0
HCP91A,1542151796168,16.0
HCP91A,1542155399662,16.0
HCP91A,1542158997224,17.0
HCP91A,1542162603510,17.0
HCP91A,1542166202928,17.0
HCP91A,1542169798201,17.0
HCP91A,1542173403471,17.0
HCP91A,1542176996277,16.0
HCP91A,1542180605933,16.0
HCP91A,1542184204256,16.0
HCP91A,1542187797478,17.0
HCP91A,1542191401380,17.0
HCP91A,1542194999412,16.0
HCP91A,1542198597468,17.0
HCP91A,1542202203365,16.0
HCP91A,1542205804615,17.0
HCP91A,1542209400858,17.0
HCP91A,1542213002138,17.0
HCP91A,1542216602752,16.0
HCP91A,1542220198820,17.0
HCP91A,1542223797128,17.0
HCP91A,1542227404827,17.0
HCP91A,1542231001603,17.0
HCP91A,1542234600227,17.0
HCP91A,1542238203369,17.0
HCP91A,1542241796589,17.0
HCP91A,1542245403288,17.0
HCP91A,1542249004413,17.0
HCP91A,1542252605672,17.0
HCP91A,1542256201909,16.0
HCP91A,1542259796860,17.0
HCP91A,1542263401470,17.0
HCP91A,1542266999445,17.0
HCP91A,1542270597286,17.0
HCP91A,1542274205135,17.0
HCP91A,1542277803636,16.0
HCP91A,1542281396334,17.0
HCP91A,1542285003752,17.0
HCP91A,1542288603411,17.0
HCP91A,1542292199983,16.0
HCP91A,1542295796007,16.0
HCP91A,1542299405540,16.0
HCP91A,1542303003882,16.0
HCP91A,1542306601889,17.0
HCP91A,1542310200948,16.0
HCP91A,1542313801923,16.0
HCP91A,1542317398873,16.0
HCP91A,1542320998973,16.0
HCP91A,1542324598636,16.0
HCP91A,1542328204916,17.0
HCP91A,1542331805801,16.0
HCP91A,1542335404842,17.0
HCP91A,1542339001190,16.0
HCP91A,1542342598101,17.0
HCP91A,1542346200451,17.0
HCP91A,1542349801294,17.0
HCP91A,1542353397084,17.0
HCP91A,1542357001479,16.0
HCP91A,1542360600705,16.0
HCP91A,1542364198645,16.0
HCP91A,1542367800012,16.0
HCP91A,1542371398316,16.0
HCP91A,1542374999393,16.0
HCP91A,1542378600585,16.0
HCP91A,1542382196323,17.0
HCP91A,1542385798729,16.0
HCP91A,1542389404627,16.0
HCP91A,1542392998712,17.0
HCP91A,1542396600595,17.0
HCP91A,1542400199510,17.0
HCP91A,1542403796471,16.0
HCP91A,1542407404099,16.0
HCP91A,1542411000652,16.0
HCP91A,1542414596955,16.0
HCP91A,1542418202225,17.0
HCP91A,1542421799291,16.0
HCP91A,1542425399699,16.0
HCP91A,1542428999746,16.0
HCP91A,1542432602583,17.0
HCP91A,1542436202452,17.0
HCP91A,1542439805696,17.0
HCP91A,1542443403625,16.0
HCP91A,1542446996847,16.0
HCP91A,1542450603668,17.0
HCP91A,1542454205721,17.0
HCP91A,1542457800959,17.0
HCP91A,1542461403699,17.0
HCP91A,1542464998499,16.0
HCP91A,1542468604154,16.0
HCP91A,1542472197699,16.0
HCP91A,1542475797246,17.0
HCP91A,1542479400809,16.0
HCP91A,1542482998958,17.0
HCP91A,1542486599850,16.0
HCP91A,1542490198926,16.0
HCP91A,1542493802388,16.0
HCP91A,1542497401796,16.0
HCP91A,1542500997688,17.0
HCP91A,1542504605458,16.0
HCP91A,1542508203633,16.0
HCP91A,1542511800797,16.0
HCP91A,1542515403571,17.0
HCP91A,1542519001643,17.0
HCP91A,1542522603200,16.0
HCP91A,1542526201530,17.0
HCP91A,1542529802053,16.0
HCP91A,1542533396380,17.0
HCP91A,1542537004899,16.0
HCP91A,1542540597648,17.0
HCP91A,1542544197224,17.0
HCP91A,1542547798092,17.0
HCP91A,1542551401421,17.0
HCP91A,1542554999270,17.0
HCP91A,1542558601737,16.0
HCP91A,1542562200928,17.0
HCP91A,1542565803012,16.0
HCP91A,1542569399779,16.0
HCP91A,1542573003543,17.0
HCP91A,1542576604131,16.0
HCP91A,1542580197328,17.0
HCP91A,1542583803009,16.0
HCP91A,1542587402387,17.0
HCP91A,1542591003504,16.0
HCP91A,1542594596507,16.0
HCP91A,1542598201070,16.0
HCP91A,1542601802928,17.0
HCP91A,1542605402835,17.0
HCP91A,1542608999489,16.0
HCP91A,1542612597016,17.0
HCP91A,1542616199906,17.0
HCP91A,1542619801678,16.0
HCP91A,1542623403215,16.0
HCP91A,1542626998846,16.0
HCP91A,1542630602911,17.0
HCP91A,1542634200879,17.0
HCP91A,1542637798358,16.0
HCP91A,1542641400835,16.0
HCP91A,1542644999410,17.0
HCP91A,1542648602668,17.0
HCP91A,1542652200103,17.0
HCP91A,1542655796892,17.0
HCP91A,1542659396389,17.0
HCP91A,1542662998217,16.0
HCP91A,1542666599254,17.0
HCP91A,1542670201326,17.0
HCP91A,1542673803188,17.0
HCP91A,1542677400926,16.0
HCP91A,1542681000680,16.0
HCP91A,1542684600322,17.0
HCP91A,1542688201391,17.0
HCP91A,1542691803524,17.0
HCP91A,1542695397063,16.0
HCP91A,1542698998163,16.0
HCP91A,1542702597654,16.0
HCP91A,1542706198517,16.0
HCP91A,1542709799546,16.0
HCP91A,1542713404156,16.0
HCP91A,1542716998700,16.0
HCP91A,1542720602673,16.0
HCP91A,1542724196751,17.0
HCP91A,1542727802285,17.0
HCP91A,1542731398614,17.0
HCP91A,1542734996325,16.0
HCP91A,1542738597507,17.0
HCP91A,1542742199716,16.0
HCP91A,1542745798539,17.0
HCP91A,1542749398068,17.0
HCP91A,1542753001285,17.0
HCP91A,1542756597414,17.0
HCP91A,1542760203843,17.0
HCP91A,1542763805936,16.0
HCP91A,1542767396649,17.0
HCP91A,1542770997397,17.0
HCP91A,1542774602553,16.0
HCP91A,1542778199935,16.0
HCP91A,1542781804624,17.0
HCP91A,1542785401480,16.0
HCP91A,1542789005035,17.0
HCP91A,1542792601240,17.0
HCP91A,1542796200754,16.0
HCP91A,1542799804056,17.0
HCP91A,1542803400502,16.0
HCP91A,1542807003556,17.0
HCP91A,1542810601318,17.0
HCP91A,1542814202735,17.0
HCP91A,1542817798204,17.0
HCP91A,1542821400367,16.0
HCP91A,1542824997670,17.0
HCP91A,1542828602953,16.0
HCP91A,1542832197808,17.0
HCP91A,1542835800918,16.0
HCP91A,1542839402334,17.0
HCP91A,1542842997316,16.0
HCP91A,1542846599942,16.0
HCP91A,1542850199753,16.0
HCP91A,1542853798011,17.0
HCP91A,1542857402529,17.0
HCP91A,1542860997093,16.0
HCP91A,1542864600808,17.0
HCP91A,1542868204926,17.0
HCP91A,1542871797459,17.0
HCP91A,1542875399607,16.0
HCP91A,1542878998312,17.0
HCP91A,1542882602407,16.0
HCP91A,1542886198380,17.0
HCP91A,1542889803573,17.0
HCP91A,1542893398348,16.0
HCP91A,1542896999756,17.0
HCP91A,1542900597301,16.0
HCP91A,1542904200204,16.0
HCP91A,1542907802509,16.0
HCP91A,1542911396209,17.0
HCP91A,1542915003828,17.0
HCP91A,1542918605340,16.0
HCP91A,1542922199269,16.0
HCP91A,1542925803151,16.0
HCP91A,1542929404597,17.0
HCP91A,1542932999990,17.0
HCP91A,1542936600381,17.0
HCP91A,1542940202848,17.0
HCP91A,1542943797843,16.0
HCP91A,1542947398747,17.0
HCP91A,1542951000404,16.0
HCP91A,1542954597758,17.0
HCP91A,1542958201454,17.0
HCP91A,1542961803825,17.0
HCP91A,1542965402505,16.0
HCP91A,1542969004825,16.0
HCP91A,1542972598628,17.0
HCP91A,1542976205119,16.0
HCP91A,1542979805677,16.0
HCP91A,1542983404831,16.0
HCP91A,1542987003402,17.0
HCP91A,1542990599917,17.0
HCP91A,1542994203460,17.0
HCP91A,1542997801715,16.0
HCP91A,1543001400594,17.0
HCP91A,1543005002727,16.0
HCP91A,1543008599810,17.0
HCP91A,1543012205001,16.0
HCP91A,1543015799987,16.0
HCP91A,1543019405625,16.0
HCP91A,1543023003599,17.0
HCP91A,1543026600565,17.0
HCP91A,1543030201350,16.0
HCP91A,1543033804914,17.0
HCP91A,1543037397205,17.0
HCP91A,1543041001889,16.0
HCP91A,1543044597077,16.0
HCP91A,1543048201538,16.0
HCP91A,1543051802847,16.0
HCP91A,1543055399766,17.0
HCP91A,1543058998956,16.0
HCP91A,1543062604445,17.0
HCP91A,1543066202890,16.0
HCP91A,1543069805231,16.0
HCP91A,1543073403049,16.0
HCP91A,1543077000295,16.0
HCP91A,1543080597221,17.0
HCP91A,1543084202795,17.0
HCP91A,1543087802589,16.0
HCP91A,1543091396952,17.0
HCP91A,1543095000066,16.0
HCP91A,1543098596986,17.0
HCP91A,1543102197371,16.0
HCP91A,1543105799143,16.0
HCP91A,1543109402564,17.0
HCP91A,1543112997436,16.0
HCP91A,1543116596821,17.0
HCP91A,1543120205345,16.0
HCP91A,1543123804064,16.0
HCP91A,1543127400806,17.0
HCP91A,1543131001908,17.0
HCP91A,1543134600320,16.0
HCP91A,1543138205310,16.0
HCP91A,1543141804094,16.0
HCP91A,1543145401774,17.0
HCP91A,1543148999766,16.0
HCP91A,1543152599878,17.0
HCP91A,1543156197356,16.0
HCP91A,1543159803279,16.0
HCP91A,1543163405249,16.0
HCP91A,1543167003749,17.0
HCP91A,1543170598889,17.0
HCP91A,1543174197523,16.0
HCP91A,1543177805158,16.0
HCP91A,1543181396664,16.0
HCP91A,1543185003186,16.0
HCP91A,1543188596919,17.0
HCP91A,1543192203977,16.0
HCP91A,1543195803341,16.0
HCP91A,1543199402371,17.0
HCP91A,1543202997661,17.0
HCP91A,1543206602704,16.0
HCP91A,1543210196567,17.0
HCP91A,1543213802893,16.0
HCP91A,1543217403670,17.0
HCP91A,1543220998740,17.0
HCP91A,1543224600408,17.0
HCP91A,1543228200418,16.0
HCP91A,1543231805047,17.0
HCP91A,1543235396209,17.0
HCP91A,1543239005542,17.0
HCP91A,1543242596821,16.0
HCP91A,1543246196807,16.0
HCP91A,1543249800899,17.0
HCP91A,1543253396888,16.0
HCP91A,1543256998237,16.0
HCP91A,1543260602829,17.0
HCP91A,1543264197177,17.0
HCP91A,1543267805607,16.0
HCP91A,1543271399472,17.0
HCP91A,1543274996851,16.0
HCP91A,1543278600548,17.0
HCP91A,1543282198656,17.0
HCP91A,1543285802186,17.0
HCP91A,1543289396391,17.0
HCP91A,1543292999574,17.0
HCP91A,1543296603294,17.0
HCP91A,1543300203669,16.0
HCP91A,1543303803783,17.0
HCP91A,1543307405029,16.0
HCP91A,1543311002721,16.0
HCP91A,1543314599344,16.0
HCP91A,1543318197650,17.0
HCP91A,1543321803383,16.0
