id,time,vol
HCP91A,1543325396508,17.0
HCP91A,1543328999226,16.0
HCP91A,1543332604059,16.0
HCP91A,1543336200324,16.0
HCP91A,1543339802368,17.0
HCP91A,1543343403381,17.0
HCP91A,1543347005367,17.0
HCP91A,1543350603417,17.0
HCP91A,1543354204628,16.0
HCP91A,1543357802037,16.0
HCP91A,1543361396460,17.0
HCP91A,1543364998769,16.0
HCP91A,1543368598046,17.0
HCP91A,1543372196336,16.0
HCP91A,1543375796625,17.0
HCP91A,1543379404572,17.0
HCP91A,1543383003048,16.0
HCP91A,1543386603358,16.0
HCP91A,1543390196242,16.0
HCP91A,1543393805242,17.0
HCP91A,1543397400574,16.0
HCP91A,1543401000712,17.0
HCP91A,1543404605914,16.0
HCP91A,1543408200478,17.0
HCP91A,1543411804348,16.0
HCP91A,1543415398762,16.0
HCP91A,1543419004953,17.0
HCP91A,1543422597228,17.0
HCP91A,1543426197922,17.0
HCP91A,1543429804818,16.0
HCP91A,1543433402302,16.0
HCP91A,1543436996109,16.0
HCP91A,1543440598993,16.0
HCP91A,1543444202848,16.0
HCP91A,1543447802059,17.0
HCP91A,1543451403432,16.0
HCP91A,1543454998541,17.0
HCP91A,1543458601253,17.0
HCP91A,1543462199445,16.0
HCP91A,1543465805848,16.0
HCP91A,1543469399834,17.0
HCP91A,1543473002071,17.0
HCP91A,1543476597299,17.0
HCP91A,1543480200970,17.0
HCP91A,1543483804465,17.0
HCP91A,1543487403529,16.0
HCP91A,1543490996972,17.0
HCP91A,1543494601006,17.0
HCP91A,1543498196506,17.0
HCP91A,1543501799812,16.0
HCP91A,1543505403642,16.0
HCP91A,1543509005907,17.0
HCP91A,1543512598720,17.0
HCP91A,1543516200403,17.0
HCP91A,1543519796283,16.0
HCP91A,1543523396732,16.0
HCP91A,1543527001730,17.0
HCP91A,1543530596960,16.0
HCP91A,1543534199949,16.0
HCP91A,1543537798847,17.0
HCP91A,1543541398702,17.0
HCP91A,1543545003129,17.0
HCP91A,1543548602895,17.0
HCP91A,1543552203890,17.0
HCP91A,1543555799910,17.0
HCP91A,1543559398639,16.0
HCP91A,1543563000053,17.0
HCP91A,1543566604062,16.0
HCP91A,1543570204445,17.0
HCP91A,1543573805123,16.0
HCP91A,1543577400193,17.0
HCP91A,1543581003310,17.0
HCP91A,1543584600888,17.0
HCP91A,1543588197481,17.0
HCP91A,1543591805116,16.0
HCP91A,1543595404751,16.0
HCP91A,1543599000687,16.0
HCP91A,1543602598359,16.0
HCP91A,1543606200300,16.0
HCP91A,1543609799694,16.0
HCP91A,1543613397691,16.0
HCP91A,1543616999540,16.0
HCP91A,1543620602957,17.0
HCP91A,1543624197423,16.0
HCP91A,1543627804551,17.0
HCP91A,1543631396891,16.0
HCP91A,1543635005243,17.0
HCP91A,1543638597122,16.0
HCP91A,1543642200817,16.0
HCP91A,1543645798838,16.0
HCP91A,1543649396659,17.0
HCP91A,1543652999037,17.0
HCP91A,1543656603079,16.0
HCP91A,1543660202693,17.0
HCP91A,1543663805799,16.0
HCP91A,1543667397126,16.0
HCP91A,1543671002668,16.0
HCP91A,1543674605527,16.0
HCP91A,1543678196360,17.0
HCP91A,1543681800616,17.0
HCP91A,1543685396978,17.0
HCP91A,1543688999805,16.0
HCP91A,1543692603052,16.0
HCP91A,1543696204075,16.0
HCP91A,1543699803679,17.0
HCP91A,1543703400172,16.0
HCP91A,1543706999991,16.0
HCP91A,1543710596574,16.0
HCP91A,1543714200282,16.0
HCP91A,1543717798137,16.0
HCP91A,1543721397507,16.0
HCP91A,1543725002270,17.0
HCP91A,1543728600157,17.0
HCP91A,1543732202749,16.0
HCP91A,1543735801386,17.0
HCP91A,1543739405182,16.0
HCP91A,1543743003298,16.0
HCP91A,1543746598528,17.0
HCP91A,1543750202248,16.0
HCP91A,1543753801454,17.0
HCP91A,1543757396263,16.0
HCP91A,1543760999726,16.0
HCP91A,1543764599836,17.0
HCP91A,1543768197702,16.0
HCP91A,1543771805644,16.0
HCP91A,1543775400343,16.0
HCP91A,1543778998005,17.0
HCP91A,1543782601562,16.0
HCP91A,1543786200913,17.0
HCP91A,1543789796952,16.0
HCP91A,1543793404982,17.0
HCP91A,1543797000612,16.0
HCP91A,1543800601403,17.0
HCP91A,1543804201381,17.0
HCP91A,1543807797492,17.0
HCP91A,1543811399552,17.0
HCP91A,1543815003278,16.0
HCP91A,1543818598945,16.0
HCP91A,1543822201876,17.0
HCP91A,1543825800280,17.0
HCP91A,1543829398673,16.0
HCP91A,1543833002385,17.0
HCP91A,1543836599408,16.0
HCP91A,1543840197597,17.0
HCP91A,1543843801934,16.0
HCP91A,1543847399662,17.0
HCP91A,1543851002865,16.0
HCP91A,1543854600096,16.0
HCP91A,1543858197233,17.0
HCP91A,1543861798562,16.0
HCP91A,1543865400707,16.0
HCP91A,1543868996226,16.0
HCP91A,1543872604134,17.0
HCP91A,1543876198952,16.0
HCP91A,1543879801318,17.0
HCP91A,1543883398298,17.0
HCP91A,1543887005853,16.0
HCP91A,1543890605757,16.0
HCP91A,1543894201689,16.0
HCP91A,1543897801613,16.0
HCP91A,1543901405687,16.0
HCP91A,1543905005075,16.0
HCP91A,1543908605438,17.0
HCP91A,1543912197508,16.0
HCP91A,1543915798312,16.0
HCP91A,1543919398474,16.0
HCP91A,1543922999178,16.0
HCP91A,1543926605403,17.0
HCP91A,1543930200708,16.0
HCP91A,1543933798662,17.0
HCP91A,1543937401812,16.0
HCP91A,1543940996158,17.0
HCP91A,1543944604180,16.0
HCP91A,1543948196366,17.0
HCP91A,1543951804995,17.0
HCP91A,1543955398796,17.0
HCP91A,1543959005440,17.0
HCP91A,1543962603833,16.0
HCP91A,1543966199714,17.0
HCP91A,1543969805333,16.0
HCP91A,1543973402676,17.0
HCP91A,1543977005393,16.0
HCP91A,1543980596669,17.0
HCP91A,1543984199309,17.0
HCP91A,1543987797773,16.0
HCP91A,1543991403522,17.0
HCP91A,1543994998467,16.0
HCP91A,1543998605881,16.0
HCP91A,1544002202762,17.0
HCP91A,1544005802217,16.0
HCP91A,1544009399683,17.0
HCP91A,1544013004734,17.0
HCP91A,1544016603485,17.0
HCP91A,1544020201302,16.0
HCP91A,1544023801632,17.0
HCP91A,1544027397479,17.0
HCP91A,1544031000553,17.0
HCP91A,1544034601612,16.0
HCP91A,1544038199647,17.0
HCP91A,1544041804525,16.0
HCP91A,1544045396979,16.0
HCP91A,1544049000333,16.0
HCP91A,1544052605814,16.0
HCP91A,1544056202687,16.0
HCP91A,1544059797267,16.0
HCP91A,1544063405409,17.0
HCP91A,1544066996828,17.0
HCP91A,1544070601177,16.0
HCP91A,1544074198290,16.0
HCP91A,1544077803533,16.0
HCP91A,1544081399661,17.0
HCP91A,1544085002206,17.0
HCP91A,1544088605083,16.0
HCP91A,1544092198334,16.0
HCP91A,1544095797477,17.0
HCP91A,1544099401087,17.0
HCP91A,1544103002700,17.0
HCP91A,1544106604605,17.0
HCP91A,1544110199857,16.0
HCP91A,1544113803491,17.0
HCP91A,1544117404195,16.0
HCP91A,1544121001914,17.0
HCP91A,1544124597267,17.0
HCP91A,1544128198335,17.0
HCP91A,1544131800771,16.0
HCP91A,1544135401379,17.0
HCP91A,1544138998925,16.0
HCP91A,1544142603469,17.0
HCP91A,1544146199310,17.0
HCP91A,1544149801739,17.0
HCP91A,1544153405826,17.0
HCP91A,1544156999863,17.0
HCP91A,1544160604250,17.0
HCP91A,1544164202101,17.0
HCP91A,1544167798729,17.0
HCP91A,1544171401082,16.0
HCP91A,1544175003406,17.0
HCP91A,1544178598504,16.0
HCP91A,1544182198412,17.0
HCP91A,1544185802853,17.0
HCP91A,1544189402324,17.0
HCP91A,1544192999595,17.0
HCP91A,1544196598371,17.0
HCP91A,1544200200617,16.0
HCP91A,1544203796934,17.0
HCP91A,1544207405223,17.0
HCP91A,1544211001339,17.0
HCP91A,1544214599209,17.0
HCP91A,1544218196067,17.0
HCP91A,1544221802090,17.0
HCP91A,1544225402834,17.0
HCP91A,1544229001208,17.0
HCP91A,1544232602360,16.0
HCP91A,1544236203935,17.0
HCP91A,1544239798650,17.0
HCP91A,1544243402319,16.0
HCP91A,1544247001977,17.0
HCP91A,1544250596793,16.0
HCP91A,1544254198467,17.0
HCP91A,1544257796502,17.0
HCP91A,1544261399207,17.0
HCP91A,1544265004103,16.0
HCP91A,1544268604115,16.0
HCP91A,1544272202856,16.0
HCP91A,1544275799929,17.0
HCP91A,1544279396558,17.0
HCP91A,1544282997247,17.0
HCP91A,1544286603457,16.0
HCP91A,1544290202262,16.0
HCP91A,1544293799860,16.0
HCP91A,1544297402353,17.0
HCP91A,1544300998145,16.0
HCP91A,1544304601654,16.0
HCP91A,1544308198625,16.0
HCP91A,1544311796530,16.0
HCP91A,1544315404888,16.0
HCP91A,1544318999238,16.0
HCP91A,1544322596366,16.0
HCP91A,1544326196863,17.0
HCP91A,1544329796009,17.0
HCP91A,1544333402434,17.0
HCP91A,1544337000183,17.0
HCP91A,1544340602789,17.0
HCP91A,1544344201529,16.0
HCP91A,1544347796730,17.0
HCP91A,1544351403290,17.0
HCP91A,1544354999638,17.0
HCP91A,1544358601470,17.0
HCP91A,1544362200431,17.0
HCP91A,1544365805336,16.0
HCP91A,1544369399747,16.0
HCP91A,1544372996147,17.0
HCP91A,1544376601621,17.0
HCP91A,1544380196832,17.0
HCP91A,1544383804562,17.0
HCP91A,1544387397264,17.0
HCP91A,1544391005200,17.0
HCP91A,1544394601800,16.0
HCP91A,1544398205575,16.0
HCP91A,1544401802707,16.0
HCP91A,1544405400617,16.0
HCP91A,1544409003382,17.0
HCP91A,1544412604029,17.0
HCP91A,1544416203660,16.0
HCP91A,1544419799864,16.0
HCP91A,1544423396320,17.0
HCP91A,1544426999612,17.0
HCP91A,1544430599674,17.0
HCP91A,1544434196649,16.0
HCP91A,1544437797490,16.0
HCP91A,1544441399041,16.0
HCP91A,1544444998737,17.0
HCP91A,1544448599641,16.0
HCP91A,1544452201094,17.0
HCP91A,1544455799834,16.0
HCP91A,1544459404837,17.0
HCP91A,1544463005943,16.0
HCP91A,1544466603419,16.0
HCP91A,1544470200409,17.0
HCP91A,1544473803469,16.0
HCP91A,1544477404533,17.0
HCP91A,1544480998928,17.0
HCP91A,1544484602158,17.0
HCP91A,1544488202706,17.0
HCP91A,1544491803494,16.0
HCP91A,1544495404759,16.0
HCP91A,1544499003119,17.0
HCP91A,1544502599311,17.0
HCP91A,1544506199872,17.0
HCP91A,1544509799620,16.0
HCP91A,1544513405682,17.0
HCP91A,1544517001681,17.0
HCP91A,1544520602441,16.0
HCP91A,1544524201581,17.0
HCP91A,1544527799806,17.0
HCP91A,1544531402582,17.0
HCP91A,1544535001771,17.0
HCP91A,1544538599801,17.0
HCP91A,1544542197727,17.0
HCP91A,1544545804911,17.0
HCP91A,1544549403505,16.0
HCP91A,1544553001987,16.0
HCP91A,1544556596961,16.0
HCP91A,1544560198799,16.0
HCP91A,1544563803704,16.0
HCP91A,1544567396918,16.0
HCP91A,1544571004498,16.0
HCP91A,1544574600251,17.0
HCP91A,1544578199809,17.0
HCP91A,1544581798800,17.0
HCP91A,1544585405537,16.0
HCP91A,1544589003098,16.0
HCP91A,1544592604972,17.0
HCP91A,1544596200465,16.0
HCP91A,1544599796659,16.0
HCP91A,1544603404916,17.0
HCP91A,1544607000588,16.0
HCP91A,1544610600762,16.0
HCP91A,1544614203050,17.0
HCP91A,1544617801573,16.0
HCP91A,1544621398263,17.0
HCP91A,1544624997440,17.0
HCP91A,1544628603038,16.0
HCP91A,1544632200297,17.0
HCP91A,1544635799988,17.0
HCP91A,1544639405400,17.0
HCP91A,1544643000646,16.0
HCP91A,1544646599871,16.0
HCP91A,1544650199613,16.0
HCP91A,1544653803563,16.0
HCP91A,1544657398973,16.0
HCP91A,1544661001671,16.0
HCP91A,1544664601709,16.0
HCP91A,1544668198401,16.0
HCP91A,1544671803375,16.0
HCP91A,1544675401109,17.0
HCP91A,1544679003680,16.0
HCP91A,1544682603383,16.0
HCP91A,1544686196091,16.0
HCP91A,1544689804685,17.0
HCP91A,1544693400327,17.0
HCP91A,1544697003882,17.0
HCP91A,1544700597648,16.0
HCP91A,1544704200199,16.0
HCP91A,1544707799202,17.0
HCP91A,1544711399819,16.0
HCP91A,1544715001874,16.0
HCP91A,1544718599498,17.0
HCP91A,1544722205414,17.0
HCP91A,1544725805067,17.0
HCP91A,1544729401716,16.0
HCP91A,1544733001298,17.0
HCP91A,1544736605879,17.0
HCP91A,1544740202926,17.0
HCP91A,1544743804092,17.0
HCP91A,1544747399244,16.0
HCP91A,1544750996636,16.0
HCP91A,1544754596841,17.0
HCP91A,1544758204036,16.0
HCP91A,1544761801079,17.0
HCP91A,1544765401232,17.0
HCP91A,1544769005526,16.0
HCP91A,1544772604757,16.0
HCP91A,1544776197170,17.0
HCP91A,1544779802236,17.0
HCP91A,1544783405308,17.0
HCP91A,1544787002476,16.0
HCP91A,1544790596914,17.0
HCP91A,1544794196624,16.0
HCP91A,1544797802617,17.0
HCP91A,1544801405766,17.0
HCP91A,1544805001866,16.0
HCP91A,1544808597273,17.0
HCP91A,1544812200218,17.0
HCP91A,1544815805621,17.0
HCP91A,1544819396642,17.0
HCP91A,1544823001305,16.0
HCP91A,1544826601694,17.0
HCP91A,1544830197579,16.0
HCP91A,1544833802435,16.0
HCP91A,1544837405956,17.0
HCP91A,1544840999225,17.0
HCP91A,1544844598395,17.0
HCP91A,1544848202471,16.0
HCP91A,1544851799823,17.0
HCP91A,1544855404092,16.0
HCP91A,1544859003837,16.0
HCP91A,1544862600811,17.0
HCP91A,1544866201568,17.0
HCP91A,1544869804255,16.0
HCP91A,1544873397528,16.0
HCP91A,1544877005726,16.0
HCP91A,1544880601731,16.0
HCP91A,1544884196570,17.0
HCP91A,1544887802263,17.0
HCP91A,1544891397856,17.0
HCP91A,1544894996608,17.0
HCP91A,1544898599813,17.0
HCP91A,1544902199398,16.0
HCP91A,1544905802262,16.0
HCP91A,1544909401575,17.0
HCP91A,1544913002364,16.0
HCP91A,1544916604004,16.0
HCP91A,1544920198754,16.0
HCP91A,1544923805639,16.0
HCP91A,1544927397214,17.0
HCP91A,1544930997360,16.0
HCP91A,1544934599757,16.0
HCP91A,1544938198288,16.0
HCP91A,1544941800619,16.0
HCP91A,1544945400862,17.0
HCP91A,1544948999407,17.0
HCP91A,1544952603542,17.0
HCP91A,1544956196420,16.0
HCP91A,1544959802897,16.0
HCP91A,1544963405954,17.0
HCP91A,1544966997294,17.0
HCP91A,1544970597500,17.0
HCP91A,1544974198752,16.0
HCP91A,1544977797925,17.0
HCP91A,1544981398080,17.0
HCP91A,1544985001259,17.0
HCP91A,1544988599794,16.0
HCP91A,1544992205236,16.0
HCP91A,1544995797941,17.0
HCP91A,1544999402999,16.0
HCP91A,1545003003363,16.0
HCP91A,1545006603538,17.0
HCP91A,1545010196569,17.0
HCP91A,1545013803306,16.0
HCP91A,1545017398063,16.0
HCP91A,1545020996305,16.0
HCP91A,1545024600807,17.0
HCP91A,1545028203281,16.0
HCP91A,1545031802660,17.0
HCP91A,1545035400854,17.0
HCP91A,1545039004801,16.0
HCP91A,1545042597448,17.0
HCP91A,1545046197938,16.0
HCP91A,1545049801127,16.0
HCP91A,1545053400007,17.0
HCP91A,1545056997921,17.0
HCP91A,1545060604011,17.0
HCP91A,1545064200782,17.0
HCP91A,1545067805276,16.0
HCP91A,1545071399036,17.0
HCP91A,1545075000613,17.0
HCP91A,1545078598789,16.0
HCP91A,1545082196886,16.0
HCP91A,1545085803837,16.0
HCP91A,1545089401604,16.0
HCP91A,1545093005049,17.0
HCP91A,1545096600093,16.0
HCP91A,1545100204795,16.0
HCP91A,1545103799635,17.0
HCP91A,1545107397194,17.0
HCP91A,1545111004744,16.0
HCP91A,1545114604253,16.0
HCP91A,1545118197146,16.0
HCP91A,1545121798647,17.0
HCP91A,1545125401973,17.0
HCP91A,1545129000845,16.0
HCP91A,1545132605206,16.0
HCP91A,1545136203347,17.0
HCP91A,1545139800223,16.0
HCP91A,1545143399974,17.0
HCP91A,1545147002518,16.0
HCP91A,1545150600452,17.0
HCP91A,1545154201431,16.0
HCP91A,1545157799239,16.0
HCP91A,1545161398777,16.0
HCP91A,1545164999952,17.0
HCP91A,1545168605406,17.0
HCP91A,1545172203135,17.0
HCP91A,1545175805331,17.0
HCP91A,1545179405632,16.0
HCP91A,1545183005495,16.0
HCP91A,1545186604433,16.0
HCP91A,1545190199303,16.0
HCP91A,1545193798047,17.0
HCP91A,1545197402550,17.0
HCP91A,1545200999823,16.0
HCP91A,1545204599867,17.0
HCP91A,1545208196345,16.0
HCP91A,1545211805925,16.0
HCP91A,1545215405872,16.0
HCP91A,1545219000617,17.0
HCP91A,1545222601454,16.0
HCP91A,1545226202172,17.0
HCP91A,1545229805308,17.0
HCP91A,1545233396058,17.0
HCP91A,1545237003598,16.0
HCP91A,1545240604997,17.0
HCP91A,1545244196028,17.0
HCP91A,1545247805451,16.0
HCP91A,1545251401212,17.0
HCP91A,1545255005136,16.0
HCP91A,1545258603773,17.0
HCP91A,1545262203514,16.0
HCP91A,1545265804701,16.0
HCP91A,1545269401434,16.0
HCP91A,1545273002843,16.0
HCP91A,1545276603975,16.0
HCP91A,1545280205560,17.0
HCP91A,1545283803317,16.0
HCP91A,1545287403623,17.0
HCP91A,1545290996148,17.0
HCP91A,1545294601253,16.0
HCP91A,1545298197317,17.0
HCP91A,1545301800691,16.0
HCP91A,1545305403271,17.0
HCP91A,1545309003712,16.0
HCP91A,1545312597663,16.0
HCP91A,1545316202786,16.0
HCP91A,1545319796932,17.0
HCP91A,1545323400148,17.0
HCP91A,1545326999338,16.0
HCP91A,1545330605803,17.0
HCP91A,1545334202854,17.0
HCP91A,1545337797170,17.0
HCP91A,1545341397199,16.0
HCP91A,1545345000805,16.0
HCP91A,1545348596613,16.0
HCP91A,1545352205177,16.0
HCP91A,1545355802554,16.0
HCP91A,1545359401257,16.0
HCP91A,1545362998110,17.0
HCP91A,1545366596877,16.0
HCP91A,1545370202488,16.0
HCP91A,1545373800996,17.0
HCP91A,1545377404112,17.0
HCP91A,1545381003794,16.0
HCP91A,1545384600088,16.0
HCP91A,1545388205796,16.0
HCP91A,1545391804010,16.0
HCP91A,1545395404351,17.0
HCP91A,1545399003356,16.0
HCP91A,1545402605096,17.0
HCP91A,1545406196976,16.0
HCP91A,1545409804542,17.0
HCP91A,1545413402280,17.0
HCP91A,1545417000563,16.0
HCP91A,1545420599269,16.0
HCP91A,1545424197064,17.0
HCP91A,1545427796223,16.0
HCP91A,1545431405335,16.0
HCP91A,1545435004111,16.0
HCP91A,1545438598955,17.0
HCP91A,1545442204186,17.0
HCP91A,1545445805115,17.0
HCP91A,1545449405816,16.0
HCP91A,1545452999781,16.0
HCP91A,1545456599970,17.0
HCP91A,1545460199270,16.0
HCP91A,1545463801001,17.0
HCP91A,1545467404311,16.0
HCP91A,1545471002322,16.0
HCP91A,1545474601731,16.0
HCP91A,1545478200431,16.0
HCP91A,1545481800309,16.0
HCP91A,1545485398456,17.0
HCP91A,1545489005789,17.0
HCP91A,1545492602408,17.0
HCP91A,1545496205458,17.0
HCP91A,1545499802163,17.0
HCP91A,1545503404578,16.0
HCP91A,1545506998484,17.0
HCP91A,1545510597782,16.0
HCP91A,1545514200308,16.0
HCP91A,1545517804002,16.0
HCP91A,1545521404582,17.0
HCP91A,1545524996857,17.0
HCP91A,1545528602766,17.0
HCP91A,1545532205391,17.0
HCP91A,1545535799665,17.0
HCP91A,1545539403623,16.0
HCP91A,1545542997800,16.0
HCP91A,1545546599052,17.0
HCP91A,1545550199085,16.0
HCP91A,1545553805724,16.0
HCP91A,1545557398231,17.0
HCP91A,1545561005264,17.0
HCP91A,1545564599233,17.0
HCP91A,1545568202567,16.0
HCP91A,1545571796470,16.0
HCP91A,1545575399073,17.0
HCP91A,1545579002328,17.0
HCP91A,1545582602744,16.0
HCP91A,1545586196991,16.0
HCP91A,1545589804826,16.0
HCP91A,1545593398926,16.0
HCP91A,1545597001923,16.0
HCP91A,1545600597905,16.0
HCP91A,1545604204679,17.0
HCP91A,1545607800978,16.0
HCP91A,1545611397661,17.0
HCP91A,1545614997530,16.0
HCP91A,1545618602598,17.0
HCP91A,1545622198820,17.0
HCP91A,1545625801131,17.0
HCP91A,1545629397659,17.0
HCP91A,1545633002582,16.0
HCP91A,1545636596325,17.0
HCP91A,1545640205464,16.0
HCP91A,1545643800761,16.0
HCP91A,1545647398185,17.0
HCP91A,1545651003003,16.0
HCP91A,1545654598765,16.0
HCP91A,1545658202440,17.0
HCP91A,1545661799107,16.0
HCP91A,1545665398908,17.0
HCP91A,1545669002984,17.0
HCP91A,1545672603264,16.0
HCP91A,1545676198425,16.0
HCP91A,1545679801248,17.0
HCP91A,1545683402760,17.0
HCP91A,1545686996569,16.0
HCP91A,1545690602581,17.0
HCP91A,1545694198993,17.0
HCP91A,1545697802636,17.0
HCP91A,1545701402112,16.0
HCP91A,1545705000382,16.0
HCP91A,1545708598092,17.0
HCP91A,1545712198249,17.0
HCP91A,1545715798401,16.0
HCP91A,1545719402178,17.0
HCP91A,1545722999807,17.0
HCP91A,1545726602227,17.0
HCP91A,1545730199453,17.0
HCP91A,1545733801918,16.0
HCP91A,1545737404714,17.0
HCP91A,1545740996016,17.0
HCP91A,1545744603939,17.0
HCP91A,1545748204834,16.0
HCP91A,1545751802703,16.0
HCP91A,1545755403866,17.0
HCP91A,1545758999400,16.0
HCP91A,1545762605712,17.0
HCP91A,1545766203460,16.0
HCP91A,1545769798843,17.0
HCP91A,1545773399201,16.0
HCP91A,1545776997066,16.0
HCP91A,1545780598398,16.0
HCP91A,1545784202720,16.0
HCP91A,1545787798853,17.0
HCP91A,1545791398329,17.0
HCP91A,1545795001269,16.0
HCP91A,1545798598568,17.0
HCP91A,1545802202173,16.0
HCP91A,1545805798530,16.0
HCP91A,1545809397156,16.0
HCP91A,1545812996004,17.0
HCP91A,1545816601221,17.0
HCP91A,1545820202848,17.0
HCP91A,1545823803560,16.0
HCP91A,1545827403910,17.0
HCP91A,1545831001498,16.0
HCP91A,1545834597167,17.0
HCP91A,1545838205661,17.0
HCP91A,1545841804772,16.0
HCP91A,1545845402028,16.0
HCP91A,1545848996716,17.0
HCP91A,1545852598662,17.0
HCP91A,1545856201924,16.0
HCP91A,1545859803483,17.0
HCP91A,1545863398936,16.0
HCP91A,1545867002564,16.0
HCP91A,1545870603183,17.0
HCP91A,1545874205307,17.0
HCP91A,1545877805155,16.0
HCP91A,1545881400523,16.0
HCP91A,1545885002271,16.0
HCP91A,1545888599234,17.0
HCP91A,1545892204627,16.0
HCP91A,1545895804961,16.0
HCP91A,1545899398243,16.0
HCP91A,1545903005238,16.0
HCP91A,1545906600925,17.0
HCP91A,1545910205360,17.0
HCP91A,1545913802519,16.0
HCP91A,1545917403441,16.0
HCP91A,1545921005304,17.0
HCP91A,1545924603297,16.0
HCP91A,1545928198846,17.0
HCP91A,1545931800110,16.0
HCP91A,1545935399742,16.0
HCP91A,1545939005345,17.0
HCP91A,1545942599114,17.0
HCP91A,1545946200331,16.0
HCP91A,1545949800316,16.0
HCP91A,1545953404142,17.0
HCP91A,1545957005552,17.0
HCP91A,1545960603943,16.0
HCP91A,1545964198591,16.0
HCP91A,1545967795992,17.0
HCP91A,1545971402311,16.0
HCP91A,1545974996355,17.0
HCP91A,1545978599494,17.0
HCP91A,1545982203826,17.0
HCP91A,1545985802551,16.0
HCP91A,1545989401026,16.0
HCP91A,1545992999924,16.0
HCP91A,1545996597567,17.0
HCP91A,1546000205179,16.0
HCP91A,1546003799787,16.0
HCP91A,1546007400957,17.0
HCP91A,1546010996103,17.0
HCP91A,1546014602256,16.0
HCP91A,1546018205251,16.0
HCP91A,1546021800694,17.0
HCP91A,1546025405378,16.0
HCP91A,1546029000310,16.0
HCP91A,1546032597813,16.0
HCP91A,1546036196887,16.0
HCP91A,1546039796745,17.0
HCP91A,1546043402412,16.0
HCP91A,1546047005532,17.0
HCP91A,1546050599274,16.0
HCP91A,1546054199177,17.0
HCP91A,1546057797109,17.0
HCP91A,1546061402724,17.0
HCP91A,1546065001355,17.0
HCP91A,1546068599937,16.0
HCP91A,1546072197703,17.0
HCP91A,1546075805854,16.0
HCP91A,1546079402791,17.0
HCP91A,1546082998513,17.0
HCP91A,1546086602553,16.0
HCP91A,1546090204587,17.0
HCP91A,1546093805438,17.0
HCP91A,1546097397818,16.0
HCP91A,1546100997730,16.0
HCP91A,1546104605662,16.0
HCP91A,1546108197187,17.0
HCP91A,1546111797826,16.0
HCP91A,1546115401614,16.0
HCP91A,1546119000060,16.0
HCP91A,1546122600952,16.0
HCP91A,1546126201487,16.0
HCP91A,1546129796905,16.0
HCP91A,1546133405388,17.0
HCP91A,1546137000437,16.0
HCP91A,1546140599017,17.0
HCP91A,1546144202323,16.0
HCP91A,1546147801705,17.0
HCP91A,1546151400671,16.0
HCP91A,1546155004874,16.0
HCP91A,1546158604557,16.0
HCP91A,1546162204941,16.0
HCP91A,1546165803331,16.0
HCP91A,1546169405215,16.0
HCP91A,1546173002552,16.0
HCP91A,1546176601557,16.0
HCP91A,1546180201018,17.0
HCP91A,1546183797990,16.0
HCP91A,1546187404378,17.0
HCP91A,1546190997858,16.0
