id,time,vol
ULB4A,1519910995478,363733.0
ULB4A,1519914602932,363747.0
ULB4A,1519918196303,363716.0
ULB4A,1519921802516,363801.0
ULB4A,1519925396465,363704.0
ULB4A,1519929001112,363780.0
ULB4A,1519932598223,363783.0
ULB4A,1519936199809,363770.0
ULB4A,1519939795686,363790.0
ULB4A,1519943400547,363890.0
ULB4A,1519947002782,363811.0
ULB4A,1519950595254,363865.0
ULB4A,1519954199264,363822.0
ULB4A,1519957802747,363914.0
ULB4A,1519961402594,363818.0
ULB4A,1519965002874,363872.0
ULB4A,1519968599696,363950.0
ULB4A,1519972199737,363979.0
ULB4A,1519975804052,363995.0
ULB4A,1519979403576,363963.0
ULB4A,1519983003141,364029.0
ULB4A,1519986601145,364010.0
ULB4A,1519990198428,364085.0
ULB4A,1519993797084,364038.0
ULB4A,1519997396610,364094.0
ULB4A,1520001001608,364135.0
ULB4A,1520004596359,364225.0
ULB4A,1520008199556,364264.0
ULB4A,1520011803277,364188.0
ULB4A,1520015398789,364124.0
ULB4A,1520018999699,364169.0
ULB4A,1520022595362,364185.0
ULB4A,1520026201821,364089.0
ULB4A,1520029802882,364094.0
ULB4A,1520033404495,364087.0
ULB4A,1520037000630,364154.0
ULB4A,1520040603593,364155.0
ULB4A,1520044197842,364233.0
ULB4A,1520047795469,364264.0
ULB4A,1520051395974,364264.0
ULB4A,1520054996461,364164.0
ULB4A,1520058597450,364063.0
ULB4A,1520062201969,364118.0
ULB4A,1520065803176,364153.0
ULB4A,1520069404085,364143.0
ULB4A,1520073001410,364215.0
ULB4A,1520076601585,364210.0
ULB4A,1520080198739,364264.0
ULB4A,1520083801089,364264.0
ULB4A,1520087399187,364252.0
ULB4A,1520091004516,364264.0
ULB4A,1520094604003,364243.0
ULB4A,1520098199986,364264.0
ULB4A,1520101803112,364176.0
ULB4A,1520105400677,364105.0
ULB4A,1520109000580,364041.0
ULB4A,1520112603657,363947.0
ULB4A,1520116201423,364004.0
ULB4A,1520119795167,364032.0
ULB4A,1520123401108,364101.0
ULB4A,1520127001756,364104.0
ULB4A,1520130604727,364167.0
ULB4A,1520134196096,364204.0
ULB4A,1520137795219,364157.0
ULB4A,1520141398274,364103.0
ULB4A,1520144996416,364005.0
ULB4A,1520148603736,363984.0
ULB4A,1520152201235,363989.0
ULB4A,1520155797219,363933.0
ULB4A,1520159400032,363887.0
ULB4A,1520163000617,363868.0
ULB4A,1520166599081,363881.0
ULB4A,1520170200315,363813.0
ULB4A,1520173799338,363746.0
ULB4A,1520177396070,363686.0
ULB4A,1520180999084,363721.0
ULB4A,1520184603718,363669.0
ULB4A,1520188198198,363619.0
ULB4A,1520191803845,363541.0
ULB4A,1520195397587,363450.0
ULB4A,1520199002418,363470.0
ULB4A,1520202599358,363424.0
ULB4A,1520206203518,363376.0
ULB4A,1520209803993,363370.0
ULB4A,1520213396114,363384.0
ULB4A,1520216995036,363443.0
ULB4A,1520220598155,363399.0
ULB4A,1520224199098,363332.0
ULB4A,1520227803335,363364.0
ULB4A,1520231395807,363277.0
ULB4A,1520235002248,363355.0
ULB4A,1520238597109,363400.0
ULB4A,1520242196150,363443.0
ULB4A,1520245797028,363438.0
ULB4A,1520249396339,363406.0
ULB4A,1520253002537,363363.0
ULB4A,1520256595191,363328.0
ULB4A,1520260195711,363313.0
ULB4A,1520263803866,363281.0
ULB4A,1520267397402,363291.0
ULB4A,1520270997585,363381.0
ULB4A,1520274601106,363389.0
ULB4A,1520278202353,363366.0
ULB4A,1520281795323,363376.0
ULB4A,1520285403760,363338.0
ULB4A,1520289002497,363387.0
ULB4A,1520292597851,363290.0
ULB4A,1520296200786,363371.0
ULB4A,1520299802001,363350.0
ULB4A,1520303401638,363283.0
ULB4A,1520307002206,363339.0
ULB4A,1520310599881,363251.0
ULB4A,1520314196306,363303.0
ULB4A,1520317795752,363365.0
ULB4A,1520321400977,363400.0
ULB4A,1520324996873,363488.0
ULB4A,1520328597061,363515.0
ULB4A,1520332201748,363533.0
ULB4A,1520335803583,363521.0
ULB4A,1520339398543,363531.0
ULB4A,1520343003660,363578.0
ULB4A,1520346604598,363640.0
ULB4A,1520350196866,363643.0
ULB4A,1520353803896,363650.0
ULB4A,1520357399083,363705.0
ULB4A,1520361002622,363766.0
ULB4A,1520364604842,363837.0
ULB4A,1520368202182,363912.0
ULB4A,1520371797258,363906.0
ULB4A,1520375396398,363921.0
ULB4A,1520378997270,363905.0
ULB4A,1520382601947,363920.0
ULB4A,1520386201906,363869.0
ULB4A,1520389800440,363786.0
ULB4A,1520393401111,363685.0
ULB4A,1520396997754,363628.0
ULB4A,1520400597757,363689.0
ULB4A,1520404203409,363631.0
ULB4A,1520407797202,363637.0
ULB4A,1520411400523,363671.0
ULB4A,1520415003032,363719.0
ULB4A,1520418604658,363749.0
ULB4A,1520422199916,363818.0
ULB4A,1520425797573,363865.0
ULB4A,1520429398946,363820.0
ULB4A,1520432995267,363847.0
ULB4A,1520436595725,363946.0
ULB4A,1520440204931,363953.0
ULB4A,1520443801659,364048.0
ULB4A,1520447399104,364145.0
ULB4A,1520450998623,364245.0
ULB4A,1520454598129,364264.0
ULB4A,1520458198808,364264.0
ULB4A,1520461802806,364264.0
ULB4A,1520465395262,364264.0
ULB4A,1520468997614,364198.0
ULB4A,1520472595883,364158.0
ULB4A,1520476200484,364232.0
ULB4A,1520479802535,364264.0
ULB4A,1520483402985,364264.0
ULB4A,1520486997741,364200.0
ULB4A,1520490600221,364153.0
ULB4A,1520494195754,364232.0
ULB4A,1520497801830,364230.0
ULB4A,1520501403046,364202.0
ULB4A,1520504996642,364119.0
ULB4A,1520508601258,364153.0
ULB4A,1520512196792,364200.0
ULB4A,1520515798800,364264.0
ULB4A,1520519401833,364249.0
ULB4A,1520522999450,364154.0
ULB4A,1520526598854,364082.0
ULB4A,1520530197497,364009.0
ULB4A,1520533804778,363950.0
ULB4A,1520537401439,363852.0
ULB4A,1520540995031,363912.0
ULB4A,1520544596144,363962.0
ULB4A,1520548199710,364062.0
ULB4A,1520551802434,364129.0
ULB4A,1520555404679,364159.0
ULB4A,1520558999813,364112.0
ULB4A,1520562600016,364023.0
ULB4A,1520566197884,364003.0
ULB4A,1520569796210,364087.0
ULB4A,1520573401067,364010.0
ULB4A,1520576996446,363999.0
ULB4A,1520580597946,363922.0
ULB4A,1520584196262,363834.0
ULB4A,1520587797318,363825.0
ULB4A,1520591404455,363885.0
ULB4A,1520595003929,363982.0
ULB4A,1520598595075,364073.0
ULB4A,1520602203759,364059.0
ULB4A,1520605801307,363992.0
ULB4A,1520609401048,364012.0
ULB4A,1520612996043,364069.0
ULB4A,1520616598973,364018.0
ULB4A,1520620200928,364042.0
ULB4A,1520623800426,364123.0
ULB4A,1520627395268,364194.0
ULB4A,1520631004571,364149.0
ULB4A,1520634599401,364055.0
ULB4A,1520638203523,364013.0
ULB4A,1520641795810,363968.0
ULB4A,1520645401686,363994.0
ULB4A,1520649000622,363999.0
ULB4A,1520652604983,363980.0
ULB4A,1520656204528,364029.0
ULB4A,1520659800285,363995.0
ULB4A,1520663403881,364048.0
ULB4A,1520667001216,363986.0
ULB4A,1520670596678,364040.0
ULB4A,1520674198353,363959.0
ULB4A,1520677801396,364005.0
ULB4A,1520681400999,363962.0
ULB4A,1520684995377,363868.0
ULB4A,1520688601941,363854.0
ULB4A,1520692200110,363918.0
ULB4A,1520695804391,363834.0
ULB4A,1520699399008,363778.0
ULB4A,1520702997709,363725.0
ULB4A,1520706601557,363736.0
ULB4A,1520710195231,363808.0
ULB4A,1520713797170,363737.0
ULB4A,1520717404112,363822.0
ULB4A,1520720996059,363903.0
ULB4A,1520724599039,363937.0
ULB4A,1520728195483,363865.0
ULB4A,1520731798663,363955.0
ULB4A,1520735404930,363859.0
ULB4A,1520738996231,363867.0
ULB4A,1520742597918,363837.0
ULB4A,1520746203197,363867.0
ULB4A,1520749802641,363796.0
ULB4A,1520753400333,363764.0
ULB4A,1520757002961,363861.0
ULB4A,1520760601998,363927.0
ULB4A,1520764196511,363902.0
ULB4A,1520767795125,363957.0
ULB4A,1520771401694,364007.0
ULB4A,1520774999274,363939.0
ULB4A,1520778602804,363966.0
ULB4A,1520782204488,363928.0
ULB4A,1520785800734,363877.0
ULB4A,1520789404161,363853.0
ULB4A,1520792999309,363790.0
ULB4A,1520796597503,363856.0
ULB4A,1520800201998,363874.0
ULB4A,1520803795110,363959.0
ULB4A,1520807398278,364038.0
ULB4A,1520811002150,364127.0
ULB4A,1520814601004,364141.0
ULB4A,1520818204894,364048.0
ULB4A,1520821804879,363951.0
ULB4A,1520825395947,363990.0
ULB4A,1520829002088,363939.0
ULB4A,1520832595440,363968.0
ULB4A,1520836197594,363944.0
ULB4A,1520839797503,363937.0
ULB4A,1520843397252,363903.0
ULB4A,1520847003380,363837.0
ULB4A,1520850604953,363851.0
ULB4A,1520854198369,363796.0
ULB4A,1520857795558,363823.0
ULB4A,1520861401670,363748.0
ULB4A,1520864997041,363693.0
ULB4A,1520868599112,363686.0
ULB4A,1520872196386,363699.0
ULB4A,1520875798609,363713.0
ULB4A,1520879403627,363778.0
ULB4A,1520882997159,363697.0
ULB4A,1520886600131,363782.0
ULB4A,1520890203430,363694.0
ULB4A,1520893797039,363724.0
ULB4A,1520897397576,363769.0
ULB4A,1520901004849,363724.0
ULB4A,1520904600084,363638.0
ULB4A,1520908196793,363684.0
ULB4A,1520911800740,363648.0
ULB4A,1520915403961,363702.0
ULB4A,1520918998415,363752.0
ULB4A,1520922596598,363826.0
ULB4A,1520926198774,363812.0
ULB4A,1520929799114,363805.0
ULB4A,1520933403819,363782.0
ULB4A,1520936996422,363743.0
ULB4A,1520940596925,363716.0
ULB4A,1520944200323,363708.0
ULB4A,1520947803759,363753.0
ULB4A,1520951395705,363740.0
ULB4A,1520955004872,363797.0
ULB4A,1520958598120,363755.0
ULB4A,1520962198997,363683.0
ULB4A,1520965802547,363642.0
ULB4A,1520969396217,363572.0
ULB4A,1520972998284,363607.0
ULB4A,1520976599638,363653.0
ULB4A,1520980195546,363608.0
ULB4A,1520983795732,363602.0
ULB4A,1520987404214,363579.0
ULB4A,1520991003567,363646.0
ULB4A,1520994599140,363680.0
ULB4A,1520998198847,363657.0
ULB4A,1521001801389,363703.0
ULB4A,1521005401665,363693.0
ULB4A,1521008997147,363769.0
ULB4A,1521012600114,363789.0
ULB4A,1521016197645,363718.0
ULB4A,1521019802586,363653.0
ULB4A,1521023395434,363692.0
ULB4A,1521026998214,363608.0
ULB4A,1521030602978,363625.0
ULB4A,1521034200398,363537.0
ULB4A,1521037803135,363514.0
ULB4A,1521041400055,363424.0
ULB4A,1521045003018,363424.0
ULB4A,1521048600211,363523.0
ULB4A,1521052203561,363490.0
ULB4A,1521055802963,363442.0
ULB4A,1521059401973,363530.0
ULB4A,1521062997854,363518.0
ULB4A,1521066602185,363542.0
ULB4A,1521070200730,363502.0
ULB4A,1521073803350,363504.0
ULB4A,1521077404504,363541.0
ULB4A,1521081003298,363476.0
ULB4A,1521084602749,363380.0
ULB4A,1521088204992,363301.0
ULB4A,1521091801405,363313.0
ULB4A,1521095402554,363257.0
ULB4A,1521098996402,363196.0
ULB4A,1521102600475,363257.0
ULB4A,1521106197097,363335.0
ULB4A,1521109797304,363265.0
ULB4A,1521113404700,363302.0
ULB4A,1521117003166,363345.0
ULB4A,1521120599386,363355.0
ULB4A,1521124195414,363336.0
ULB4A,1521127799284,363298.0
ULB4A,1521131403732,363341.0
ULB4A,1521134998547,363427.0
ULB4A,1521138600415,363481.0
ULB4A,1521142197317,363488.0
ULB4A,1521145800506,363422.0
ULB4A,1521149395061,363377.0
ULB4A,1521153001471,363293.0
ULB4A,1521156603769,363331.0
ULB4A,1521160202764,363349.0
ULB4A,1521163799510,363253.0
ULB4A,1521167402903,363282.0
ULB4A,1521171000798,363265.0
ULB4A,1521174599437,363285.0
ULB4A,1521178195339,363295.0
ULB4A,1521181800712,363267.0
ULB4A,1521185399109,363223.0
ULB4A,1521188995629,363253.0
ULB4A,1521192595215,363263.0
ULB4A,1521196199221,363260.0
ULB4A,1521199796671,363221.0
ULB4A,1521203396643,363257.0
ULB4A,1521207003435,363197.0
ULB4A,1521210603427,363218.0
ULB4A,1521214195920,363177.0
ULB4A,1521217798114,363144.0
ULB4A,1521221400349,363182.0
ULB4A,1521225002297,363258.0
ULB4A,1521228603198,363237.0
ULB4A,1521232202997,363228.0
ULB4A,1521235802724,363287.0
ULB4A,1521239399442,363300.0
ULB4A,1521243002224,363249.0
ULB4A,1521246604309,363177.0
ULB4A,1521250202031,363128.0
ULB4A,1521253803912,363121.0
ULB4A,1521257400209,363130.0
ULB4A,1521260998223,363086.0
ULB4A,1521264600227,363098.0
ULB4A,1521268197432,363071.0
ULB4A,1521271796092,363071.0
ULB4A,1521275402641,363017.0
ULB4A,1521279003316,363045.0
ULB4A,1521282603986,363033.0
ULB4A,1521286197183,363130.0
ULB4A,1521289795627,363079.0
ULB4A,1521293395176,363150.0
ULB4A,1521297003192,363103.0
ULB4A,1521300604457,363109.0
ULB4A,1521304197616,363086.0
ULB4A,1521307798633,362994.0
ULB4A,1521311395724,362975.0
ULB4A,1521315002750,363013.0
ULB4A,1521318603955,363083.0
ULB4A,1521322198177,363051.0
ULB4A,1521325798419,363042.0
ULB4A,1521329404144,362986.0
ULB4A,1521332998316,362907.0
ULB4A,1521336603533,362915.0
ULB4A,1521340196550,362814.0
ULB4A,1521343801141,362879.0
ULB4A,1521347395570,362936.0
ULB4A,1521351004732,362946.0
ULB4A,1521354596510,362925.0
ULB4A,1521358200149,363009.0
ULB4A,1521361802464,363091.0
ULB4A,1521365400207,363098.0
ULB4A,1521369001973,363175.0
ULB4A,1521372597722,363085.0
ULB4A,1521376196723,362996.0
ULB4A,1521379804120,363008.0
ULB4A,1521383400361,362999.0
ULB4A,1521387003520,362909.0
ULB4A,1521390604199,362824.0
ULB4A,1521394198381,362876.0
ULB4A,1521397803065,362968.0
ULB4A,1521401395988,363039.0
ULB4A,1521404995791,363109.0
ULB4A,1521408598260,363209.0
ULB4A,1521412199576,363258.0
ULB4A,1521415802167,363274.0
ULB4A,1521419402556,363283.0
ULB4A,1521423000293,363351.0
ULB4A,1521426598535,363443.0
ULB4A,1521430200234,363510.0
ULB4A,1521433801554,363552.0
ULB4A,1521437400557,363575.0
ULB4A,1521440996716,363573.0
ULB4A,1521444598769,363574.0
ULB4A,1521448200744,363575.0
ULB4A,1521451797655,363672.0
ULB4A,1521455402703,363712.0
ULB4A,1521459000801,363799.0
ULB4A,1521462600821,363743.0
ULB4A,1521466203203,363645.0
ULB4A,1521469799930,363622.0
ULB4A,1521473397987,363572.0
ULB4A,1521477004790,363474.0
ULB4A,1521480597345,363475.0
ULB4A,1521484198790,363517.0
ULB4A,1521487802417,363607.0
ULB4A,1521491402276,363523.0
ULB4A,1521495004612,363509.0
ULB4A,1521498598018,363541.0
ULB4A,1521502203813,363586.0
ULB4A,1521505800064,363633.0
ULB4A,1521509398401,363552.0
ULB4A,1521513001469,363649.0
ULB4A,1521516603519,363669.0
ULB4A,1521520195785,363599.0
ULB4A,1521523804462,363607.0
ULB4A,1521527396024,363676.0
ULB4A,1521530997310,363606.0
ULB4A,1521534600546,363596.0
ULB4A,1521538196053,363506.0
ULB4A,1521541796134,363419.0
ULB4A,1521545403251,363387.0
ULB4A,1521549002079,363310.0
ULB4A,1521552595521,363359.0
ULB4A,1521556196781,363360.0
ULB4A,1521559799026,363311.0
ULB4A,1521563398341,363234.0
ULB4A,1521567002717,363328.0
ULB4A,1521570596469,363397.0
ULB4A,1521574202450,363387.0
ULB4A,1521577799551,363428.0
ULB4A,1521581401402,363414.0
ULB4A,1521584996182,363399.0
ULB4A,1521588604922,363336.0
ULB4A,1521592202965,363340.0
ULB4A,1521595795271,363345.0
ULB4A,1521599404587,363344.0
ULB4A,1521602995252,363266.0
ULB4A,1521606601940,363287.0
ULB4A,1521610197623,363201.0
ULB4A,1521613798739,363285.0
ULB4A,1521617400684,363245.0
ULB4A,1521620995131,363309.0
ULB4A,1521624599424,363297.0
ULB4A,1521628195676,363336.0
ULB4A,1521631796495,363367.0
ULB4A,1521635396538,363372.0
ULB4A,1521639000584,363323.0
ULB4A,1521642604792,363293.0
ULB4A,1521646202397,363365.0
ULB4A,1521649800034,363376.0
ULB4A,1521653402457,363404.0
ULB4A,1521656999449,363306.0
ULB4A,1521660603753,363207.0
ULB4A,1521664203913,363129.0
ULB4A,1521667800940,363214.0
ULB4A,1521671401270,363120.0
ULB4A,1521674998534,363211.0
ULB4A,1521678595749,363293.0
ULB4A,1521682198574,363242.0
ULB4A,1521685802166,363331.0
ULB4A,1521689400633,363252.0
ULB4A,1521693003342,363260.0
ULB4A,1521696595935,363259.0
ULB4A,1521700204850,363165.0
ULB4A,1521703798555,363162.0
ULB4A,1521707397198,363108.0
ULB4A,1521711003775,363009.0
ULB4A,1521714604293,362933.0
ULB4A,1521718202229,363003.0
ULB4A,1521721795794,362918.0
ULB4A,1521725395490,362943.0
ULB4A,1521729003692,362962.0
ULB4A,1521732599267,363050.0
ULB4A,1521736197736,362997.0
ULB4A,1521739804411,362930.0
ULB4A,1521743400199,362978.0
ULB4A,1521746998372,363019.0
ULB4A,1521750597792,362921.0
ULB4A,1521754196386,362960.0
ULB4A,1521757801384,362889.0
ULB4A,1521761395238,362815.0
ULB4A,1521765002253,362771.0
ULB4A,1521768599903,362857.0
ULB4A,1521772204225,362757.0
ULB4A,1521775802796,362711.0
ULB4A,1521779400770,362717.0
ULB4A,1521782999550,362708.0
ULB4A,1521786596504,362708.0
ULB4A,1521790200810,362708.0
ULB4A,1521793803223,362734.0
ULB4A,1521797399418,362708.0
ULB4A,1521801000244,362708.0
ULB4A,1521804602164,362708.0
ULB4A,1521808199172,362728.0
ULB4A,1521811796484,362708.0
ULB4A,1521815397582,362781.0
ULB4A,1521819003620,362845.0
ULB4A,1521822597874,362891.0
ULB4A,1521826198299,362825.0
ULB4A,1521829802786,362846.0
ULB4A,1521833403827,362831.0
ULB4A,1521836998334,362925.0
ULB4A,1521840595299,362862.0
ULB4A,1521844201677,362861.0
ULB4A,1521847801692,362802.0
ULB4A,1521851400791,362859.0
ULB4A,1521854998576,362768.0
ULB4A,1521858595023,362771.0
ULB4A,1521862203614,362745.0
ULB4A,1521865798989,362784.0
ULB4A,1521869401658,362882.0
ULB4A,1521873000856,362946.0
ULB4A,1521876595816,362937.0
ULB4A,1521880200081,362870.0
ULB4A,1521883799432,362866.0
ULB4A,1521887398892,362780.0
ULB4A,1521890999901,362875.0
ULB4A,1521894597594,362961.0
ULB4A,1521898196519,362949.0
ULB4A,1521901797313,362893.0
ULB4A,1521905395711,362811.0
ULB4A,1521908999579,362818.0
ULB4A,1521912604705,362899.0
ULB4A,1521916202749,362926.0
ULB4A,1521919799637,362916.0
ULB4A,1521923403039,362976.0
ULB4A,1521927001032,362886.0
ULB4A,1521930599850,362858.0
ULB4A,1521934197975,362774.0
ULB4A,1521937798928,362791.0
ULB4A,1521941399466,362885.0
ULB4A,1521945002692,362792.0
ULB4A,1521948599822,362891.0
ULB4A,1521952204424,362931.0
ULB4A,1521955798268,363008.0
ULB4A,1521959400503,362944.0
ULB4A,1521962998966,362957.0
ULB4A,1521966597480,363034.0
ULB4A,1521970203073,362982.0
ULB4A,1521973795715,363037.0
ULB4A,1521977402189,362963.0
ULB4A,1521981000239,362910.0
ULB4A,1521984600433,362995.0
ULB4A,1521988200441,362986.0
ULB4A,1521991804083,363046.0
ULB4A,1521995396880,362986.0
ULB4A,1521998997717,362926.0
ULB4A,1522002600652,362870.0
ULB4A,1522006197914,362831.0
ULB4A,1522009802911,362871.0
ULB4A,1522013399559,362829.0
ULB4A,1522017002930,362752.0
ULB4A,1522020603125,362771.0
ULB4A,1522024200642,362724.0
ULB4A,1522027800868,362811.0
ULB4A,1522031404435,362798.0
ULB4A,1522034997595,362875.0
ULB4A,1522038600049,362934.0
ULB4A,1522042196475,362973.0
ULB4A,1522045799031,363037.0
ULB4A,1522049399490,363136.0
ULB4A,1522053004023,363209.0
ULB4A,1522056601644,363171.0
ULB4A,1522060202265,363255.0
ULB4A,1522063796902,363281.0
ULB4A,1522067401569,363380.0
ULB4A,1522071004363,363284.0
ULB4A,1522074604552,363279.0
ULB4A,1522078200129,363368.0
ULB4A,1522081796108,363406.0
ULB4A,1522085402157,363429.0
ULB4A,1522088997154,363412.0
ULB4A,1522092603906,363411.0
ULB4A,1522096197736,363465.0
ULB4A,1522099800824,363411.0
ULB4A,1522103403081,363474.0
ULB4A,1522106995960,363434.0
ULB4A,1522110602713,363424.0
ULB4A,1522114203781,363456.0
ULB4A,1522117803280,363514.0
ULB4A,1522121401493,363433.0
ULB4A,1522125001970,363433.0
ULB4A,1522128600078,363477.0
ULB4A,1522132197308,363392.0
ULB4A,1522135795821,363373.0
ULB4A,1522139397658,363283.0
ULB4A,1522142997713,363208.0
ULB4A,1522146600181,363152.0
ULB4A,1522150198806,363110.0
ULB4A,1522153795273,363197.0
ULB4A,1522157398381,363275.0
ULB4A,1522161003395,363281.0
ULB4A,1522164596567,363355.0
ULB4A,1522168203641,363426.0
ULB4A,1522171797954,363440.0
ULB4A,1522175403251,363455.0
ULB4A,1522179004363,363504.0
ULB4A,1522182604039,363473.0
ULB4A,1522186199858,363511.0
ULB4A,1522189798802,363465.0
ULB4A,1522193400557,363493.0
ULB4A,1522196998433,363465.0
ULB4A,1522200600452,363408.0
ULB4A,1522204201950,363424.0
ULB4A,1522207802843,363404.0
ULB4A,1522211400199,363489.0
ULB4A,1522214997405,363424.0
ULB4A,1522218599178,363447.0
ULB4A,1522222196597,363400.0
ULB4A,1522225805004,363486.0
ULB4A,1522229395815,363521.0
ULB4A,1522232995032,363435.0
ULB4A,1522236596493,363383.0
ULB4A,1522240197268,363460.0
ULB4A,1522243796060,363465.0
ULB4A,1522247398590,363370.0
ULB4A,1522251004966,363456.0
ULB4A,1522254597573,363381.0
ULB4A,1522258199258,363292.0
ULB4A,1522261795091,363311.0
ULB4A,1522265402262,363353.0
ULB4A,1522269001063,363349.0
ULB4A,1522272598014,363436.0
ULB4A,1522276199312,363396.0
ULB4A,1522279798741,363449.0
ULB4A,1522283402133,363359.0
ULB4A,1522287004298,363307.0
ULB4A,1522290596001,363207.0
ULB4A,1522294200846,363239.0
ULB4A,1522297803324,363307.0
ULB4A,1522301402016,363285.0
ULB4A,1522305002804,363297.0
ULB4A,1522308604698,363293.0
ULB4A,1522312200937,363320.0
ULB4A,1522315804774,363243.0
ULB4A,1522319400454,363331.0
ULB4A,1522323004458,363412.0
ULB4A,1522326597052,363350.0
ULB4A,1522330203698,363317.0
ULB4A,1522333804651,363252.0
ULB4A,1522337399964,363213.0
ULB4A,1522340999289,363251.0
ULB4A,1522344598909,363184.0
ULB4A,1522348199220,363129.0
ULB4A,1522351804866,363120.0
ULB4A,1522355400803,363056.0
ULB4A,1522359000450,363050.0
ULB4A,1522362604904,363120.0
ULB4A,1522366199264,363169.0
ULB4A,1522369802321,363153.0
ULB4A,1522373400061,363210.0
ULB4A,1522377002797,363248.0
ULB4A,1522380599387,363184.0
ULB4A,1522384195275,363095.0
ULB4A,1522387804734,363085.0
ULB4A,1522391401117,363019.0
ULB4A,1522394996188,363068.0
ULB4A,1522398598396,363056.0
ULB4A,1522402201605,363147.0
ULB4A,1522405800100,363209.0
ULB4A,1522409399149,363205.0
ULB4A,1522412995023,363125.0
ULB4A,1522416602933,363054.0
ULB4A,1522420197470,363096.0
ULB4A,1522423797145,363033.0
ULB4A,1522427404979,363055.0
ULB4A,1522431000387,363032.0
ULB4A,1522434598298,362984.0
ULB4A,1522438197246,362899.0
ULB4A,1522441798456,362904.0
ULB4A,1522445395558,362937.0
ULB4A,1522449001804,362887.0
ULB4A,1522452595819,362955.0
ULB4A,1522456204401,362900.0
ULB4A,1522459797206,362853.0
ULB4A,1522463395700,362830.0
ULB4A,1522467000340,362779.0
ULB4A,1522470595489,362813.0
ULB4A,1522474197743,362786.0
ULB4A,1522477799306,362842.0
ULB4A,1522481396890,362767.0
ULB4A,1522485004576,362759.0
ULB4A,1522488595180,362854.0
ULB4A,1522492200211,362932.0
ULB4A,1522495798453,363007.0
ULB4A,1522499399462,362982.0
ULB4A,1522502996734,362997.0
ULB4A,1522506600138,362971.0
ULB4A,1522510203101,362969.0
ULB4A,1522513802988,363053.0
ULB4A,1522517401684,363080.0
ULB4A,1522521001306,363075.0
ULB4A,1522524602906,363011.0
ULB4A,1522528196527,363040.0
ULB4A,1522531797938,363075.0
ULB4A,1522535398992,362976.0
