id,time,vol
ULB4A,1522539003544,362880.0
ULB4A,1522542597998,362938.0
ULB4A,1522546201004,362918.0
ULB4A,1522549804587,362870.0
ULB4A,1522553396263,362812.0
ULB4A,1522556998953,362734.0
ULB4A,1522560598185,362799.0
ULB4A,1522564204621,362720.0
ULB4A,1522567796532,362772.0
ULB4A,1522571395042,362708.0
ULB4A,1522575000754,362729.0
ULB4A,1522578604217,362708.0
ULB4A,1522582198787,362708.0
ULB4A,1522585802877,362800.0
ULB4A,1522589395954,362793.0
ULB4A,1522593000100,362713.0
ULB4A,1522596600102,362774.0
ULB4A,1522600203457,362788.0
ULB4A,1522603799270,362752.0
ULB4A,1522607399413,362801.0
ULB4A,1522610998965,362759.0
ULB4A,1522614601622,362708.0
ULB4A,1522618197964,362708.0
ULB4A,1522621797335,362719.0
ULB4A,1522625396310,362708.0
ULB4A,1522628996982,362708.0
ULB4A,1522632602230,362708.0
ULB4A,1522636198468,362790.0
ULB4A,1522639804163,362891.0
ULB4A,1522643398446,362857.0
ULB4A,1522646999365,362940.0
ULB4A,1522650600154,362932.0
ULB4A,1522654198905,362967.0
ULB4A,1522657798332,362950.0
ULB4A,1522661398751,362923.0
ULB4A,1522665003015,362953.0
ULB4A,1522668598373,362893.0
ULB4A,1522672198385,362897.0
ULB4A,1522675796747,362941.0
ULB4A,1522679397806,363022.0
ULB4A,1522683004934,363003.0
ULB4A,1522686603389,363020.0
ULB4A,1522690204082,363113.0
ULB4A,1522693803121,363142.0
ULB4A,1522697397615,363093.0
ULB4A,1522701000039,363116.0
ULB4A,1522704596797,363030.0
ULB4A,1522708201254,362940.0
ULB4A,1522711804404,363031.0
ULB4A,1522715399268,362988.0
ULB4A,1522719002827,362934.0
ULB4A,1522722598692,362870.0
ULB4A,1522726200601,362949.0
ULB4A,1522729795277,362923.0
ULB4A,1522733399754,362933.0
ULB4A,1522737003204,362888.0
ULB4A,1522740595896,362829.0
ULB4A,1522744199963,362764.0
ULB4A,1522747800858,362750.0
ULB4A,1522751400531,362708.0
ULB4A,1522755004586,362807.0
ULB4A,1522758599643,362743.0
ULB4A,1522762200432,362794.0
ULB4A,1522765798908,362857.0
ULB4A,1522769398571,362834.0
ULB4A,1522773001756,362734.0
ULB4A,1522776595054,362708.0
ULB4A,1522780202016,362708.0
ULB4A,1522783798536,362708.0
ULB4A,1522787401950,362808.0
ULB4A,1522790996157,362773.0
ULB4A,1522794595791,362726.0
ULB4A,1522798203905,362777.0
ULB4A,1522801804307,362727.0
ULB4A,1522805396628,362708.0
ULB4A,1522808999134,362719.0
ULB4A,1522812601481,362785.0
ULB4A,1522816204527,362708.0
ULB4A,1522819795951,362708.0
ULB4A,1522823403600,362801.0
ULB4A,1522826998626,362799.0
ULB4A,1522830595625,362708.0
ULB4A,1522834201355,362745.0
ULB4A,1522837802735,362836.0
ULB4A,1522841403075,362901.0
ULB4A,1522844999577,362939.0
ULB4A,1522848600503,362911.0
ULB4A,1522852197650,362954.0
ULB4A,1522855796580,362902.0
ULB4A,1522859403402,362883.0
ULB4A,1522862996402,362888.0
ULB4A,1522866598917,362851.0
ULB4A,1522870199454,362939.0
ULB4A,1522873797655,362913.0
ULB4A,1522877395425,362824.0
ULB4A,1522880997734,362891.0
ULB4A,1522884596462,362864.0
ULB4A,1522888202719,362789.0
ULB4A,1522891795128,362886.0
ULB4A,1522895396628,362885.0
ULB4A,1522898999584,362928.0
ULB4A,1522902602946,362838.0
ULB4A,1522906198925,362888.0
ULB4A,1522909804417,362822.0
ULB4A,1522913398757,362896.0
ULB4A,1522917003363,362967.0
ULB4A,1522920602202,363006.0
ULB4A,1522924203294,362929.0
ULB4A,1522927798095,362907.0
ULB4A,1522931400374,362985.0
ULB4A,1522934995881,363054.0
ULB4A,1522938600723,363087.0
ULB4A,1522942202273,363100.0
ULB4A,1522945799665,363017.0
ULB4A,1522949399783,362994.0
ULB4A,1522953004549,362952.0
ULB4A,1522956599602,363053.0
ULB4A,1522960198316,362990.0
ULB4A,1522963801827,363055.0
ULB4A,1522967399951,363084.0
ULB4A,1522971004617,362996.0
ULB4A,1522974598723,362964.0
ULB4A,1522978200302,363017.0
ULB4A,1522981800828,362930.0
ULB4A,1522985397855,362911.0
ULB4A,1522989002848,362913.0
ULB4A,1522992596218,362993.0
ULB4A,1522996202281,363064.0
ULB4A,1522999796114,363045.0
ULB4A,1523003396355,363047.0
ULB4A,1523006999741,363031.0
ULB4A,1523010599653,363019.0
ULB4A,1523014196685,362995.0
ULB4A,1523017795468,362957.0
ULB4A,1523021401356,362958.0
ULB4A,1523025000002,363058.0
ULB4A,1523028599586,363075.0
ULB4A,1523032201165,363011.0
ULB4A,1523035796770,362917.0
ULB4A,1523039398899,362824.0
ULB4A,1523043000355,362910.0
ULB4A,1523046601226,362982.0
ULB4A,1523050197929,363083.0
ULB4A,1523053802925,363019.0
ULB4A,1523057401074,362985.0
ULB4A,1523061001402,363019.0
ULB4A,1523064604269,362959.0
ULB4A,1523068198296,363041.0
ULB4A,1523071802230,363020.0
ULB4A,1523075398213,362980.0
ULB4A,1523078999134,362903.0
ULB4A,1523082596813,362932.0
ULB4A,1523086196551,362983.0
ULB4A,1523089801557,363026.0
ULB4A,1523093398780,363069.0
ULB4A,1523096995335,363148.0
ULB4A,1523100596750,363076.0
ULB4A,1523104198904,363010.0
ULB4A,1523107795226,362916.0
ULB4A,1523111400788,362927.0
ULB4A,1523115002503,362982.0
ULB4A,1523118603306,362936.0
ULB4A,1523122199773,362873.0
ULB4A,1523125801698,362896.0
ULB4A,1523129396240,362957.0
ULB4A,1523132998156,362974.0
ULB4A,1523136598635,362897.0
ULB4A,1523140204612,362979.0
ULB4A,1523143803593,362980.0
ULB4A,1523147401313,363059.0
ULB4A,1523150997854,363010.0
ULB4A,1523154603868,362919.0
ULB4A,1523158204788,362889.0
ULB4A,1523161804525,362980.0
ULB4A,1523165395200,363015.0
ULB4A,1523169002112,363043.0
ULB4A,1523172598852,363137.0
ULB4A,1523176200358,363127.0
ULB4A,1523179804927,363186.0
ULB4A,1523183402215,363111.0
ULB4A,1523186997135,363126.0
ULB4A,1523190597044,363033.0
ULB4A,1523194204184,362992.0
ULB4A,1523197795915,363014.0
ULB4A,1523201403342,363055.0
ULB4A,1523205000691,363028.0
ULB4A,1523208602413,363098.0
ULB4A,1523212203910,363188.0
ULB4A,1523215800281,363224.0
ULB4A,1523219395965,363253.0
ULB4A,1523223004689,363292.0
ULB4A,1523226603478,363196.0
ULB4A,1523230204909,363166.0
ULB4A,1523233798146,363175.0
ULB4A,1523237402504,363132.0
ULB4A,1523241002267,363122.0
ULB4A,1523244596631,363022.0
ULB4A,1523248196834,362960.0
ULB4A,1523251802841,363043.0
ULB4A,1523255400598,363028.0
ULB4A,1523259002904,362958.0
ULB4A,1523262596559,362978.0
ULB4A,1523266197789,362949.0
ULB4A,1523269802265,363001.0
ULB4A,1523273395505,362949.0
ULB4A,1523276996461,362861.0
ULB4A,1523280599999,362868.0
ULB4A,1523284199467,362843.0
ULB4A,1523287801254,362925.0
ULB4A,1523291401203,362864.0
ULB4A,1523294998507,362868.0
ULB4A,1523298602338,362845.0
ULB4A,1523302197181,362843.0
ULB4A,1523305800105,362831.0
ULB4A,1523309400193,362775.0
ULB4A,1523312996729,362760.0
ULB4A,1523316603646,362848.0
ULB4A,1523320202378,362854.0
ULB4A,1523323800130,362845.0
ULB4A,1523327398345,362758.0
ULB4A,1523331000129,362708.0
ULB4A,1523334601185,362801.0
ULB4A,1523338199567,362807.0
ULB4A,1523341803937,362708.0
ULB4A,1523345395156,362708.0
ULB4A,1523348997789,362708.0
ULB4A,1523352604350,362803.0
ULB4A,1523356199872,362708.0
ULB4A,1523359795428,362708.0
ULB4A,1523363403726,362722.0
ULB4A,1523366997158,362708.0
ULB4A,1523370602280,362708.0
ULB4A,1523374203313,362708.0
ULB4A,1523377803175,362708.0
ULB4A,1523381402239,362708.0
ULB4A,1523384995786,362767.0
ULB4A,1523388596365,362834.0
ULB4A,1523392197036,362774.0
ULB4A,1523395801365,362735.0
ULB4A,1523399399454,362720.0
ULB4A,1523402996746,362708.0
ULB4A,1523406604099,362750.0
ULB4A,1523410200115,362770.0
ULB4A,1523413802650,362844.0
ULB4A,1523417403633,362852.0
ULB4A,1523421000165,362808.0
ULB4A,1523424597978,362854.0
ULB4A,1523428199543,362951.0
ULB4A,1523431798007,362989.0
ULB4A,1523435398283,362945.0
ULB4A,1523439003305,363025.0
ULB4A,1523442603105,362928.0
ULB4A,1523446201239,362910.0
ULB4A,1523449800051,362846.0
ULB4A,1523453395940,362930.0
ULB4A,1523457003028,362918.0
ULB4A,1523460596765,362885.0
ULB4A,1523464202682,362789.0
ULB4A,1523467798031,362708.0
ULB4A,1523471397650,362790.0
ULB4A,1523474995478,362871.0
ULB4A,1523478602865,362785.0
ULB4A,1523482200178,362871.0
ULB4A,1523485796778,362902.0
ULB4A,1523489402035,362877.0
ULB4A,1523493001642,362930.0
ULB4A,1523496596100,362841.0
ULB4A,1523500196160,362775.0
ULB4A,1523503804853,362722.0
ULB4A,1523507402377,362792.0
ULB4A,1523511002449,362715.0
ULB4A,1523514602841,362708.0
ULB4A,1523518198511,362708.0
ULB4A,1523521803925,362805.0
ULB4A,1523525397846,362804.0
ULB4A,1523528996157,362802.0
ULB4A,1523532599593,362869.0
ULB4A,1523536204806,362776.0
ULB4A,1523539798417,362708.0
ULB4A,1523543399861,362708.0
ULB4A,1523546998425,362708.0
ULB4A,1523550600807,362708.0
ULB4A,1523554198884,362708.0
ULB4A,1523557795068,362708.0
ULB4A,1523561396698,362708.0
ULB4A,1523564997811,362788.0
ULB4A,1523568602080,362767.0
ULB4A,1523572200208,362726.0
ULB4A,1523575803254,362708.0
ULB4A,1523579404329,362777.0
ULB4A,1523583000780,362727.0
ULB4A,1523586595295,362708.0
ULB4A,1523590201229,362708.0
ULB4A,1523593795593,362708.0
ULB4A,1523597402061,362725.0
ULB4A,1523600997516,362708.0
ULB4A,1523604601918,362808.0
ULB4A,1523608200950,362874.0
ULB4A,1523611799372,362945.0
ULB4A,1523615402105,363037.0
ULB4A,1523618999722,363125.0
ULB4A,1523622601492,363153.0
ULB4A,1523626203525,363078.0
ULB4A,1523629798060,362984.0
ULB4A,1523633395382,363031.0
ULB4A,1523636999737,363058.0
ULB4A,1523640600788,363077.0
ULB4A,1523644204044,362993.0
ULB4A,1523647802599,363045.0
ULB4A,1523651401854,362960.0
ULB4A,1523655002184,362982.0
ULB4A,1523658596547,362964.0
ULB4A,1523662198021,363044.0
ULB4A,1523665801900,363121.0
ULB4A,1523669400706,363027.0
ULB4A,1523673000411,363005.0
ULB4A,1523676595290,363099.0
ULB4A,1523680196273,362999.0
ULB4A,1523683795028,362993.0
ULB4A,1523687396563,363003.0
ULB4A,1523691004529,363046.0
ULB4A,1523694595482,362987.0
ULB4A,1523698204275,362955.0
ULB4A,1523701795561,362997.0
ULB4A,1523705404889,363025.0
ULB4A,1523708996040,362995.0
ULB4A,1523712596887,363028.0
ULB4A,1523716198766,363109.0
ULB4A,1523719801026,363126.0
ULB4A,1523723403005,363044.0
ULB4A,1523727001240,363007.0
ULB4A,1523730597207,362926.0
ULB4A,1523734196700,362925.0
ULB4A,1523737802301,362872.0
ULB4A,1523741401184,362855.0
ULB4A,1523745002408,362781.0
ULB4A,1523748597453,362708.0
ULB4A,1523752199471,362729.0
ULB4A,1523755798189,362708.0
ULB4A,1523759399512,362775.0
ULB4A,1523763001769,362832.0
ULB4A,1523766595835,362761.0
ULB4A,1523770197678,362811.0
ULB4A,1523773801697,362763.0
ULB4A,1523777397017,362770.0
ULB4A,1523781001980,362708.0
ULB4A,1523784596339,362708.0
ULB4A,1523788202527,362758.0
ULB4A,1523791800903,362708.0
ULB4A,1523795397053,362754.0
ULB4A,1523799004431,362766.0
ULB4A,1523802595246,362767.0
ULB4A,1523806203357,362723.0
ULB4A,1523809797725,362708.0
ULB4A,1523813403734,362768.0
ULB4A,1523816998014,362852.0
ULB4A,1523820599035,362859.0
ULB4A,1523824203852,362864.0
ULB4A,1523827801585,362840.0
ULB4A,1523831399089,362930.0
ULB4A,1523834998671,362852.0
ULB4A,1523838598749,362849.0
ULB4A,1523842203174,362939.0
ULB4A,1523845795048,362958.0
ULB4A,1523849397004,362971.0
ULB4A,1523853001156,362971.0
ULB4A,1523856599523,362883.0
ULB4A,1523860196987,362820.0
ULB4A,1523863802485,362903.0
ULB4A,1523867402039,362813.0
ULB4A,1523871002114,362742.0
ULB4A,1523874603344,362832.0
ULB4A,1523878203985,362824.0
ULB4A,1523881800639,362734.0
ULB4A,1523885401635,362708.0
ULB4A,1523888999664,362711.0
ULB4A,1523892595991,362800.0
ULB4A,1523896196102,362772.0
ULB4A,1523899804695,362708.0
ULB4A,1523903395319,362708.0
ULB4A,1523906996497,362778.0
ULB4A,1523910600199,362856.0
ULB4A,1523914202704,362811.0
ULB4A,1523917796338,362773.0
ULB4A,1523921401818,362772.0
ULB4A,1523925004434,362737.0
ULB4A,1523928595076,362708.0
ULB4A,1523932195600,362708.0
ULB4A,1523935804593,362708.0
ULB4A,1523939398791,362708.0
ULB4A,1523943001993,362782.0
ULB4A,1523946596755,362813.0
ULB4A,1523950204117,362903.0
ULB4A,1523953802504,362971.0
ULB4A,1523957404840,362938.0
ULB4A,1523961004318,363009.0
ULB4A,1523964603113,362926.0
ULB4A,1523968196922,362996.0
ULB4A,1523971803868,363013.0
ULB4A,1523975395271,362999.0
ULB4A,1523979000511,363044.0
ULB4A,1523982603042,363056.0
ULB4A,1523986201009,363016.0
ULB4A,1523989804036,363046.0
ULB4A,1523993402862,363102.0
ULB4A,1523997000505,363127.0
ULB4A,1524000598887,363218.0
ULB4A,1524004202399,363191.0
ULB4A,1524007800030,363244.0
ULB4A,1524011395514,363173.0
ULB4A,1524014998334,363215.0
ULB4A,1524018598355,363194.0
ULB4A,1524022199800,363094.0
ULB4A,1524025801968,363080.0
ULB4A,1524029397049,363164.0
ULB4A,1524032997213,363218.0
ULB4A,1524036597720,363196.0
ULB4A,1524040201002,363111.0
ULB4A,1524043796781,363035.0
ULB4A,1524047404686,363125.0
ULB4A,1524051002572,363028.0
ULB4A,1524054597992,362968.0
ULB4A,1524058199841,363013.0
ULB4A,1524061804198,363101.0
ULB4A,1524065398901,363158.0
ULB4A,1524069000861,363208.0
ULB4A,1524072602669,363273.0
ULB4A,1524076203064,363238.0
ULB4A,1524079799922,363303.0
ULB4A,1524083395149,363391.0
ULB4A,1524087001084,363388.0
ULB4A,1524090600682,363384.0
ULB4A,1524094200298,363346.0
ULB4A,1524097797742,363353.0
ULB4A,1524101396076,363274.0
ULB4A,1524105002484,363240.0
ULB4A,1524108599456,363268.0
ULB4A,1524112196393,363355.0
ULB4A,1524115796682,363440.0
ULB4A,1524119399357,363355.0
ULB4A,1524123002046,363365.0
ULB4A,1524126597544,363460.0
ULB4A,1524130202904,363556.0
ULB4A,1524133797395,363519.0
ULB4A,1524137396396,363444.0
ULB4A,1524141001622,363382.0
ULB4A,1524144599673,363319.0
ULB4A,1524148196529,363288.0
ULB4A,1524151802871,363336.0
ULB4A,1524155404212,363287.0
ULB4A,1524158996177,363202.0
ULB4A,1524162599800,363133.0
ULB4A,1524166200221,363111.0
ULB4A,1524169798735,363104.0
ULB4A,1524173399815,363170.0
ULB4A,1524177002425,363240.0
ULB4A,1524180604653,363312.0
ULB4A,1524184197900,363354.0
ULB4A,1524187797589,363307.0
ULB4A,1524191396566,363288.0
ULB4A,1524195004233,363191.0
ULB4A,1524198596687,363198.0
ULB4A,1524202195124,363135.0
ULB4A,1524205796982,363131.0
ULB4A,1524209396725,363190.0
ULB4A,1524213001309,363271.0
ULB4A,1524216603953,363181.0
ULB4A,1524220200288,363081.0
ULB4A,1524223797655,363124.0
ULB4A,1524227400559,363172.0
ULB4A,1524230997085,363254.0
ULB4A,1524234595612,363299.0
ULB4A,1524238203223,363218.0
ULB4A,1524241798032,363244.0
ULB4A,1524245404918,363299.0
ULB4A,1524248996903,363245.0
ULB4A,1524252595486,363187.0
ULB4A,1524256201035,363269.0
ULB4A,1524259803392,363216.0
ULB4A,1524263397357,363211.0
ULB4A,1524267004968,363189.0
ULB4A,1524270603343,363264.0
ULB4A,1524274201232,363242.0
ULB4A,1524277803742,363284.0
ULB4A,1524281404579,363314.0
ULB4A,1524284998477,363227.0
ULB4A,1524288598365,363204.0
ULB4A,1524292195532,363198.0
ULB4A,1524295801839,363179.0
ULB4A,1524299400502,363168.0
ULB4A,1524303001776,363106.0
ULB4A,1524306597881,363111.0
ULB4A,1524310196781,363101.0
ULB4A,1524313796383,363135.0
ULB4A,1524317400914,363059.0
ULB4A,1524321003210,363066.0
ULB4A,1524324603538,363002.0
ULB4A,1524328199966,362906.0
ULB4A,1524331803026,362946.0
ULB4A,1524335396264,362846.0
ULB4A,1524338999412,362835.0
ULB4A,1524342597452,362777.0
ULB4A,1524346195822,362730.0
ULB4A,1524349802635,362708.0
ULB4A,1524353399097,362708.0
ULB4A,1524357001154,362746.0
ULB4A,1524360603014,362781.0
ULB4A,1524364200511,362780.0
ULB4A,1524367798316,362851.0
ULB4A,1524371397902,362851.0
ULB4A,1524375003678,362928.0
ULB4A,1524378598401,362845.0
ULB4A,1524382197689,362939.0
ULB4A,1524385802317,362875.0
ULB4A,1524389403259,362786.0
ULB4A,1524393003201,362742.0
ULB4A,1524396596814,362708.0
ULB4A,1524400197552,362777.0
ULB4A,1524403803410,362731.0
ULB4A,1524407403295,362829.0
ULB4A,1524411001162,362798.0
ULB4A,1524414604441,362809.0
ULB4A,1524418203614,362728.0
ULB4A,1524421801183,362740.0
ULB4A,1524425399902,362761.0
ULB4A,1524428996221,362708.0
ULB4A,1524432599976,362708.0
ULB4A,1524436196710,362708.0
ULB4A,1524439798896,362708.0
ULB4A,1524443400353,362787.0
ULB4A,1524446998878,362708.0
ULB4A,1524450600220,362791.0
ULB4A,1524454196421,362762.0
ULB4A,1524457804702,362840.0
ULB4A,1524461395695,362791.0
ULB4A,1524465001882,362738.0
ULB4A,1524468598180,362737.0
ULB4A,1524472200159,362708.0
ULB4A,1524475802026,362710.0
ULB4A,1524479402652,362793.0
ULB4A,1524482997656,362806.0
ULB4A,1524486604335,362825.0
ULB4A,1524490197028,362743.0
ULB4A,1524493795309,362723.0
ULB4A,1524497400764,362763.0
ULB4A,1524501001677,362708.0
ULB4A,1524504599584,362708.0
ULB4A,1524508200687,362742.0
ULB4A,1524511799358,362819.0
ULB4A,1524515401978,362781.0
ULB4A,1524518996855,362790.0
ULB4A,1524522595618,362708.0
ULB4A,1524526200477,362708.0
ULB4A,1524529800583,362708.0
ULB4A,1524533398159,362708.0
ULB4A,1524536996025,362708.0
ULB4A,1524540601389,362708.0
ULB4A,1524544196793,362733.0
ULB4A,1524547804245,362830.0
ULB4A,1524551397195,362763.0
ULB4A,1524554998192,362708.0
ULB4A,1524558601558,362712.0
ULB4A,1524562201477,362708.0
ULB4A,1524565800349,362762.0
ULB4A,1524569403660,362784.0
ULB4A,1524573001255,362852.0
ULB4A,1524576595358,362894.0
ULB4A,1524580201050,362851.0
ULB4A,1524583796217,362855.0
ULB4A,1524587403477,362929.0
ULB4A,1524590998897,362842.0
ULB4A,1524594604492,362846.0
ULB4A,1524598200753,362833.0
ULB4A,1524601797438,362788.0
ULB4A,1524605399296,362844.0
ULB4A,1524609001010,362936.0
ULB4A,1524612604592,362953.0
ULB4A,1524616198911,362900.0
ULB4A,1524619804433,362917.0
ULB4A,1524623403738,362819.0
ULB4A,1524626997603,362789.0
ULB4A,1524630595273,362708.0
ULB4A,1524634202474,362708.0
ULB4A,1524637802485,362708.0
ULB4A,1524641395322,362708.0
ULB4A,1524644997390,362708.0
ULB4A,1524648598388,362724.0
ULB4A,1524652196968,362708.0
ULB4A,1524655796680,362786.0
ULB4A,1524659401315,362814.0
ULB4A,1524663001753,362802.0
ULB4A,1524666595239,362881.0
ULB4A,1524670197776,362803.0
ULB4A,1524673803597,362836.0
ULB4A,1524677399751,362924.0
ULB4A,1524680995177,362925.0
ULB4A,1524684597351,362978.0
ULB4A,1524688196533,362917.0
ULB4A,1524691804557,363011.0
ULB4A,1524695403945,363080.0
ULB4A,1524699000278,362988.0
ULB4A,1524702603638,363067.0
ULB4A,1524706199387,362980.0
ULB4A,1524709798209,362998.0
ULB4A,1524713396983,363087.0
ULB4A,1524717001483,363015.0
ULB4A,1524720600484,363063.0
ULB4A,1524724195198,363142.0
ULB4A,1524727799428,363200.0
ULB4A,1524731403203,363242.0
ULB4A,1524734997069,363178.0
ULB4A,1524738596912,363168.0
ULB4A,1524742201565,363127.0
ULB4A,1524745803903,363038.0
ULB4A,1524749402012,363071.0
ULB4A,1524752995641,363063.0
ULB4A,1524756597649,363125.0
ULB4A,1524760200704,363205.0
ULB4A,1524763795723,363235.0
ULB4A,1524767402363,363215.0
ULB4A,1524770999137,363164.0
ULB4A,1524774598923,363188.0
ULB4A,1524778201332,363130.0
ULB4A,1524781803579,363137.0
ULB4A,1524785405009,363052.0
ULB4A,1524789003974,363094.0
ULB4A,1524792596949,362998.0
ULB4A,1524796203730,363024.0
ULB4A,1524799800328,363094.0
ULB4A,1524803398634,363158.0
ULB4A,1524806997435,363075.0
ULB4A,1524810596808,363095.0
ULB4A,1524814200253,363128.0
ULB4A,1524817796145,363203.0
ULB4A,1524821396760,363178.0
ULB4A,1524825003930,363251.0
ULB4A,1524828596282,363166.0
ULB4A,1524832200311,363173.0
ULB4A,1524835802191,363263.0
ULB4A,1524839395555,363261.0
ULB4A,1524843000890,363212.0
ULB4A,1524846595690,363146.0
ULB4A,1524850198148,363232.0
ULB4A,1524853802819,363306.0
ULB4A,1524857403869,363295.0
ULB4A,1524860999163,363200.0
ULB4A,1524864599486,363144.0
ULB4A,1524868199420,363050.0
ULB4A,1524871797232,363121.0
ULB4A,1524875396316,363056.0
ULB4A,1524878998518,362979.0
ULB4A,1524882600401,363049.0
ULB4A,1524886195814,362955.0
ULB4A,1524889797809,363026.0
ULB4A,1524893396471,363004.0
ULB4A,1524897004728,363075.0
ULB4A,1524900596516,363146.0
ULB4A,1524904204338,363222.0
ULB4A,1524907802445,363265.0
ULB4A,1524911398359,363201.0
ULB4A,1524914995470,363231.0
ULB4A,1524918603429,363177.0
ULB4A,1524922200536,363127.0
ULB4A,1524925797304,363160.0
ULB4A,1524929395709,363138.0
ULB4A,1524933001974,363106.0
ULB4A,1524936600312,363100.0
ULB4A,1524940202182,363017.0
ULB4A,1524943800378,363059.0
ULB4A,1524947395920,362975.0
ULB4A,1524950995041,362879.0
ULB4A,1524954599055,362975.0
ULB4A,1524958200962,363001.0
ULB4A,1524961796978,363034.0
ULB4A,1524965395094,363029.0
ULB4A,1524969004050,363129.0
ULB4A,1524972595121,363032.0
ULB4A,1524976201741,363132.0
ULB4A,1524979802750,363121.0
ULB4A,1524983402496,363024.0
ULB4A,1524987004936,362974.0
ULB4A,1524990603330,363020.0
ULB4A,1524994204404,362974.0
ULB4A,1524997803372,363056.0
ULB4A,1525001395913,363082.0
ULB4A,1525004998454,363182.0
ULB4A,1525008598192,363095.0
ULB4A,1525012200445,363050.0
ULB4A,1525015798296,363063.0
ULB4A,1525019402511,363089.0
ULB4A,1525023004465,363044.0
ULB4A,1525026603080,363131.0
ULB4A,1525030201945,363082.0
ULB4A,1525033804582,363162.0
ULB4A,1525037397940,363153.0
ULB4A,1525041003480,363052.0
ULB4A,1525044599206,363105.0
ULB4A,1525048202869,363161.0
ULB4A,1525051801292,363092.0
ULB4A,1525055403479,363141.0
ULB4A,1525058997640,363074.0
ULB4A,1525062603512,363068.0
ULB4A,1525066196202,362968.0
ULB4A,1525069796900,362973.0
ULB4A,1525073396266,362942.0
ULB4A,1525076999229,362842.0
ULB4A,1525080600275,362778.0
ULB4A,1525084200621,362826.0
ULB4A,1525087800075,362810.0
ULB4A,1525091399893,362888.0
ULB4A,1525095000446,362904.0
ULB4A,1525098599588,362868.0
ULB4A,1525102197834,362925.0
ULB4A,1525105804914,362868.0
ULB4A,1525109397893,362905.0
ULB4A,1525112999995,362815.0
ULB4A,1525116596617,362871.0
ULB4A,1525120196825,362773.0
ULB4A,1525123804385,362714.0
ULB4A,1525127404826,362708.0
ULB4A,1525131004860,362775.0
ULB4A,1525134603679,362749.0
ULB4A,1525138198175,362708.0
ULB4A,1525141795525,362767.0
ULB4A,1525145402361,362837.0
ULB4A,1525149004477,362858.0
ULB4A,1525152595552,362849.0
ULB4A,1525156199176,362784.0
ULB4A,1525159796744,362712.0
ULB4A,1525163398366,362787.0
