id,time,vol
ULB4A,1525167004194,362794.0
ULB4A,1525170604477,362708.0
ULB4A,1525174199778,362708.0
ULB4A,1525177801085,362708.0
ULB4A,1525181398634,362708.0
ULB4A,1525184997521,362722.0
ULB4A,1525188602659,362708.0
ULB4A,1525192201850,362737.0
ULB4A,1525195796443,362708.0
ULB4A,1525199396436,362750.0
ULB4A,1525203003881,362708.0
ULB4A,1525206595827,362708.0
ULB4A,1525210197277,362746.0
ULB4A,1525213796792,362776.0
ULB4A,1525217396052,362837.0
ULB4A,1525221004428,362830.0
ULB4A,1525224596313,362787.0
ULB4A,1525228202447,362857.0
ULB4A,1525231795126,362877.0
ULB4A,1525235404841,362834.0
ULB4A,1525239004504,362888.0
ULB4A,1525242601006,362930.0
ULB4A,1525246204818,362881.0
ULB4A,1525249801537,362850.0
ULB4A,1525253399289,362752.0
ULB4A,1525257002510,362760.0
ULB4A,1525260604351,362807.0
ULB4A,1525264200651,362752.0
ULB4A,1525267799946,362842.0
ULB4A,1525271398456,362805.0
ULB4A,1525274997491,362766.0
ULB4A,1525278595617,362865.0
ULB4A,1525282203564,362808.0
ULB4A,1525285803030,362763.0
ULB4A,1525289400282,362801.0
ULB4A,1525293000769,362730.0
ULB4A,1525296602193,362708.0
ULB4A,1525300195222,362708.0
ULB4A,1525303795326,362708.0
ULB4A,1525307400808,362743.0
ULB4A,1525311003902,362708.0
ULB4A,1525314598552,362708.0
ULB4A,1525318197373,362777.0
ULB4A,1525321797592,362708.0
ULB4A,1525325395483,362799.0
ULB4A,1525328997004,362821.0
ULB4A,1525332598776,362913.0
ULB4A,1525336200705,362827.0
ULB4A,1525339796528,362873.0
ULB4A,1525343395110,362836.0
ULB4A,1525346999024,362892.0
ULB4A,1525350599048,362793.0
ULB4A,1525354196135,362708.0
ULB4A,1525357800668,362729.0
ULB4A,1525361399945,362708.0
ULB4A,1525365003061,362776.0
ULB4A,1525368600462,362747.0
ULB4A,1525372204756,362797.0
ULB4A,1525375797785,362830.0
ULB4A,1525379403006,362862.0
ULB4A,1525383003540,362959.0
ULB4A,1525386604600,362929.0
ULB4A,1525390195112,362882.0
ULB4A,1525393801887,362969.0
ULB4A,1525397401704,363026.0
ULB4A,1525400999699,362953.0
ULB4A,1525404602942,363004.0
ULB4A,1525408202947,363004.0
ULB4A,1525411796591,362982.0
ULB4A,1525415398659,363003.0
ULB4A,1525419002489,362951.0
ULB4A,1525422601689,362884.0
ULB4A,1525426198717,362794.0
ULB4A,1525429795463,362817.0
ULB4A,1525433403254,362917.0
ULB4A,1525436995394,362825.0
ULB4A,1525440604648,362771.0
ULB4A,1525444197072,362708.0
ULB4A,1525447804805,362708.0
ULB4A,1525451399647,362708.0
ULB4A,1525454999994,362800.0
ULB4A,1525458596945,362823.0
ULB4A,1525462204728,362736.0
ULB4A,1525465796549,362809.0
ULB4A,1525469396109,362793.0
ULB4A,1525473000673,362883.0
ULB4A,1525476600834,362945.0
ULB4A,1525480196075,362960.0
ULB4A,1525483803886,363054.0
ULB4A,1525487400629,363150.0
ULB4A,1525491002777,363123.0
ULB4A,1525494602072,363025.0
ULB4A,1525498198908,363063.0
ULB4A,1525501797304,363055.0
ULB4A,1525505399317,363024.0
ULB4A,1525508996198,363107.0
ULB4A,1525512595416,363109.0
ULB4A,1525516204757,363140.0
ULB4A,1525519795760,363165.0
ULB4A,1525523401299,363089.0
ULB4A,1525526995141,363086.0
ULB4A,1525530595768,363145.0
ULB4A,1525534200038,363049.0
ULB4A,1525537801645,363090.0
ULB4A,1525541399943,363080.0
ULB4A,1525544997251,362986.0
ULB4A,1525548598740,362950.0
ULB4A,1525552198963,362946.0
ULB4A,1525555795940,363026.0
ULB4A,1525559399508,363066.0
ULB4A,1525563004843,363105.0
ULB4A,1525566595800,363026.0
ULB4A,1525570200359,362938.0
ULB4A,1525573803953,363011.0
ULB4A,1525577396028,362918.0
ULB4A,1525581004561,362995.0
ULB4A,1525584597946,363095.0
ULB4A,1525588195342,363178.0
ULB4A,1525591801435,363122.0
ULB4A,1525595404899,363110.0
ULB4A,1525598996809,363193.0
ULB4A,1525602600803,363135.0
ULB4A,1525606204941,363100.0
ULB4A,1525609803575,363022.0
ULB4A,1525613398484,362957.0
ULB4A,1525616999849,363021.0
ULB4A,1525620596316,363023.0
ULB4A,1525624199064,363084.0
ULB4A,1525627799179,363050.0
ULB4A,1525631395978,362968.0
ULB4A,1525634997647,363039.0
ULB4A,1525638598753,362993.0
ULB4A,1525642200481,362959.0
ULB4A,1525645795958,362896.0
ULB4A,1525649397060,362995.0
ULB4A,1525653001570,362930.0
ULB4A,1525656596827,362933.0
ULB4A,1525660199338,362939.0
ULB4A,1525663802632,363004.0
ULB4A,1525667395689,362969.0
ULB4A,1525671001856,363038.0
ULB4A,1525674599705,363123.0
ULB4A,1525678198474,363191.0
ULB4A,1525681804955,363219.0
ULB4A,1525685402104,363196.0
ULB4A,1525688997013,363155.0
ULB4A,1525692599774,363057.0
ULB4A,1525696204522,363079.0
ULB4A,1525699798446,363167.0
ULB4A,1525703395860,363079.0
ULB4A,1525706997349,363011.0
ULB4A,1525710603389,362984.0
ULB4A,1525714195952,363021.0
ULB4A,1525717799357,363037.0
ULB4A,1525721404407,363109.0
ULB4A,1525724995693,363041.0
ULB4A,1525728603403,363089.0
ULB4A,1525732197177,363103.0
ULB4A,1525735800299,363188.0
ULB4A,1525739400548,363210.0
ULB4A,1525743001009,363119.0
ULB4A,1525746603828,363070.0
ULB4A,1525750198747,363041.0
ULB4A,1525753798814,362967.0
ULB4A,1525757401093,362879.0
ULB4A,1525761002267,362884.0
ULB4A,1525764598643,362861.0
ULB4A,1525768203529,362933.0
ULB4A,1525771795163,363025.0
ULB4A,1525775404462,363050.0
ULB4A,1525778995184,363137.0
ULB4A,1525782595222,363155.0
ULB4A,1525786196874,363226.0
ULB4A,1525789801229,363309.0
ULB4A,1525793401923,363288.0
ULB4A,1525796996600,363335.0
ULB4A,1525800602796,363398.0
ULB4A,1525804196989,363430.0
ULB4A,1525807796236,363399.0
ULB4A,1525811403473,363398.0
ULB4A,1525814999658,363448.0
ULB4A,1525818604241,363347.0
ULB4A,1525822204081,363375.0
ULB4A,1525825795114,363379.0
ULB4A,1525829400257,363399.0
ULB4A,1525832996610,363350.0
ULB4A,1525836595606,363323.0
ULB4A,1525840199097,363369.0
ULB4A,1525843802321,363322.0
ULB4A,1525847402186,363227.0
ULB4A,1525850997604,363285.0
ULB4A,1525854598170,363232.0
ULB4A,1525858196523,363295.0
ULB4A,1525861799314,363392.0
ULB4A,1525865402485,363450.0
ULB4A,1525868996040,363417.0
ULB4A,1525872596960,363408.0
ULB4A,1525876201737,363460.0
ULB4A,1525879803235,363410.0
ULB4A,1525883401107,363444.0
ULB4A,1525887004550,363466.0
ULB4A,1525890599198,363406.0
ULB4A,1525894197950,363491.0
ULB4A,1525897801321,363482.0
ULB4A,1525901401732,363404.0
ULB4A,1525904999458,363504.0
ULB4A,1525908604020,363550.0
ULB4A,1525912200111,363617.0
ULB4A,1525915801666,363600.0
ULB4A,1525919396281,363660.0
ULB4A,1525923001208,363734.0
ULB4A,1525926604583,363744.0
ULB4A,1525930196348,363828.0
ULB4A,1525933804695,363783.0
ULB4A,1525937402558,363880.0
ULB4A,1525940998216,363929.0
ULB4A,1525944602670,363919.0
ULB4A,1525948202868,363956.0
ULB4A,1525951804458,364041.0
ULB4A,1525955400619,364130.0
ULB4A,1525958998439,364221.0
ULB4A,1525962595626,364157.0
ULB4A,1525966201782,364144.0
ULB4A,1525969804906,364135.0
ULB4A,1525973402967,364199.0
ULB4A,1525977001812,364264.0
ULB4A,1525980599595,364183.0
ULB4A,1525984199329,364229.0
ULB4A,1525987798850,364261.0
ULB4A,1525991403039,364177.0
ULB4A,1525994996324,364183.0
ULB4A,1525998601358,364239.0
ULB4A,1526002203740,364177.0
ULB4A,1526005801274,364252.0
ULB4A,1526009395472,364264.0
ULB4A,1526012996386,364264.0
ULB4A,1526016595901,364175.0
ULB4A,1526020195047,364124.0
ULB4A,1526023798623,364214.0
ULB4A,1526027403616,364133.0
ULB4A,1526031002748,364085.0
ULB4A,1526034595753,364102.0
ULB4A,1526038203601,364129.0
ULB4A,1526041804810,364073.0
ULB4A,1526045404390,364125.0
ULB4A,1526049003877,364138.0
ULB4A,1526052603803,364059.0
ULB4A,1526056204713,364000.0
ULB4A,1526059795525,363981.0
ULB4A,1526063398611,364081.0
ULB4A,1526067003635,363985.0
ULB4A,1526070600531,364077.0
ULB4A,1526074201083,364020.0
ULB4A,1526077800571,363999.0
ULB4A,1526081395937,364022.0
ULB4A,1526084998100,363950.0
ULB4A,1526088599702,363906.0
ULB4A,1526092203338,363868.0
ULB4A,1526095801998,363857.0
ULB4A,1526099401384,363836.0
ULB4A,1526103001211,363777.0
ULB4A,1526106602317,363727.0
ULB4A,1526110197863,363724.0
ULB4A,1526113800636,363697.0
ULB4A,1526117397966,363671.0
ULB4A,1526120997106,363667.0
ULB4A,1526124596008,363604.0
ULB4A,1526128196082,363673.0
ULB4A,1526131796389,363653.0
ULB4A,1526135398444,363617.0
ULB4A,1526139004162,363586.0
ULB4A,1526142598363,363638.0
ULB4A,1526146196217,363644.0
ULB4A,1526149796221,363546.0
ULB4A,1526153402071,363629.0
ULB4A,1526157004556,363638.0
ULB4A,1526160597350,363653.0
ULB4A,1526164204075,363565.0
ULB4A,1526167804394,363470.0
ULB4A,1526171395292,363442.0
ULB4A,1526174997800,363375.0
ULB4A,1526178599117,363421.0
ULB4A,1526182202386,363458.0
ULB4A,1526185801682,363488.0
ULB4A,1526189398078,363570.0
ULB4A,1526192999548,363548.0
ULB4A,1526196604213,363467.0
ULB4A,1526200197400,363526.0
ULB4A,1526203798521,363559.0
ULB4A,1526207395493,363613.0
ULB4A,1526211004063,363565.0
ULB4A,1526214596524,363653.0
ULB4A,1526218204219,363603.0
ULB4A,1526221795347,363517.0
ULB4A,1526225395882,363479.0
ULB4A,1526229002012,363516.0
ULB4A,1526232596106,363617.0
ULB4A,1526236199990,363713.0
ULB4A,1526239801397,363720.0
ULB4A,1526243404743,363794.0
ULB4A,1526247002988,363785.0
ULB4A,1526250595185,363796.0
ULB4A,1526254196943,363720.0
ULB4A,1526257795760,363768.0
ULB4A,1526261404297,363833.0
ULB4A,1526264998149,363853.0
ULB4A,1526268599034,363834.0
ULB4A,1526272198092,363845.0
ULB4A,1526275797518,363946.0
ULB4A,1526279399881,363879.0
ULB4A,1526282996602,363902.0
ULB4A,1526286595025,363821.0
ULB4A,1526290200566,363798.0
ULB4A,1526293799187,363849.0
ULB4A,1526297403749,363883.0
ULB4A,1526300997654,363902.0
ULB4A,1526304604689,363942.0
ULB4A,1526308199069,363935.0
ULB4A,1526311797715,363932.0
ULB4A,1526315404551,363875.0
ULB4A,1526319000543,363798.0
ULB4A,1526322600019,363739.0
ULB4A,1526326195597,363767.0
ULB4A,1526329796575,363862.0
ULB4A,1526333404851,363776.0
ULB4A,1526337000609,363724.0
ULB4A,1526340599391,363633.0
ULB4A,1526344200094,363606.0
ULB4A,1526347795249,363640.0
ULB4A,1526351398519,363629.0
ULB4A,1526355004199,363628.0
ULB4A,1526358600883,363611.0
ULB4A,1526362197010,363650.0
ULB4A,1526365804934,363616.0
ULB4A,1526369398053,363578.0
ULB4A,1526372996272,363579.0
ULB4A,1526376595245,363633.0
ULB4A,1526380201314,363732.0
ULB4A,1526383800874,363778.0
ULB4A,1526387395850,363860.0
ULB4A,1526391004317,363888.0
ULB4A,1526394596719,363859.0
ULB4A,1526398203916,363878.0
ULB4A,1526401796344,363814.0
ULB4A,1526405404175,363772.0
ULB4A,1526409000534,363764.0
ULB4A,1526412600670,363683.0
ULB4A,1526416203729,363633.0
ULB4A,1526419801459,363695.0
ULB4A,1526423400351,363792.0
ULB4A,1526426998761,363751.0
ULB4A,1526430598687,363767.0
ULB4A,1526434198360,363710.0
ULB4A,1526437798517,363798.0
ULB4A,1526441403992,363879.0
ULB4A,1526445000496,363964.0
ULB4A,1526448599809,364027.0
ULB4A,1526452195159,363994.0
ULB4A,1526455804757,364035.0
ULB4A,1526459397698,364131.0
ULB4A,1526462999684,364126.0
ULB4A,1526466598483,364118.0
ULB4A,1526470201150,364142.0
ULB4A,1526473800900,364152.0
ULB4A,1526477402951,364165.0
ULB4A,1526481004139,364198.0
ULB4A,1526484602948,364264.0
ULB4A,1526488199226,364206.0
ULB4A,1526491802019,364264.0
ULB4A,1526495396322,364264.0
ULB4A,1526499001080,364194.0
ULB4A,1526502598566,364253.0
ULB4A,1526506196339,364264.0
ULB4A,1526509795821,364239.0
ULB4A,1526513402878,364264.0
ULB4A,1526516999281,364264.0
ULB4A,1526520598244,364264.0
ULB4A,1526524203732,364208.0
ULB4A,1526527804092,364146.0
ULB4A,1526531401457,364134.0
ULB4A,1526534999443,364221.0
ULB4A,1526538599312,364133.0
ULB4A,1526542197689,364091.0
ULB4A,1526545803362,364112.0
ULB4A,1526549402868,364197.0
ULB4A,1526553002124,364205.0
ULB4A,1526556600928,364205.0
ULB4A,1526560197504,364110.0
ULB4A,1526563803015,364105.0
ULB4A,1526567397638,364028.0
ULB4A,1526570995835,364056.0
ULB4A,1526574596008,364118.0
ULB4A,1526578198226,364029.0
ULB4A,1526581796636,364051.0
ULB4A,1526585395770,363966.0
ULB4A,1526589002636,363920.0
ULB4A,1526592601755,363929.0
ULB4A,1526596204065,363837.0
ULB4A,1526599800188,363885.0
ULB4A,1526603398941,363791.0
ULB4A,1526607001741,363815.0
ULB4A,1526610599751,363727.0
ULB4A,1526614202274,363741.0
ULB4A,1526617804097,363655.0
ULB4A,1526621396048,363606.0
ULB4A,1526624999988,363637.0
ULB4A,1526628603265,363715.0
ULB4A,1526632202620,363636.0
ULB4A,1526635798899,363679.0
ULB4A,1526639401087,363592.0
ULB4A,1526643000078,363563.0
ULB4A,1526646603208,363472.0
ULB4A,1526650204467,363451.0
ULB4A,1526653803714,363472.0
ULB4A,1526657395282,363378.0
ULB4A,1526660995423,363291.0
ULB4A,1526664602771,363348.0
ULB4A,1526668204807,363285.0
ULB4A,1526671799861,363203.0
ULB4A,1526675398525,363230.0
ULB4A,1526678998467,363168.0
ULB4A,1526682596908,363083.0
ULB4A,1526686201235,363026.0
ULB4A,1526689796721,363113.0
ULB4A,1526693400443,363191.0
ULB4A,1526696999953,363159.0
ULB4A,1526700603644,363222.0
ULB4A,1526704204554,363188.0
ULB4A,1526707804303,363176.0
ULB4A,1526711402566,363188.0
ULB4A,1526714997437,363152.0
ULB4A,1526718602715,363211.0
ULB4A,1526722198889,363261.0
ULB4A,1526725799248,363351.0
ULB4A,1526729400234,363400.0
ULB4A,1526733002441,363439.0
ULB4A,1526736599045,363410.0
ULB4A,1526740202147,363499.0
ULB4A,1526743800806,363527.0
ULB4A,1526747400553,363461.0
ULB4A,1526750995997,363365.0
ULB4A,1526754597702,363392.0
ULB4A,1526758196902,363378.0
ULB4A,1526761801269,363474.0
ULB4A,1526765396882,363502.0
ULB4A,1526769002147,363494.0
ULB4A,1526772595987,363541.0
ULB4A,1526776203046,363553.0
ULB4A,1526779797701,363539.0
ULB4A,1526783404870,363460.0
ULB4A,1526786999143,363542.0
ULB4A,1526790598440,363577.0
ULB4A,1526794196855,363615.0
ULB4A,1526797796891,363557.0
ULB4A,1526801398157,363592.0
ULB4A,1526805004971,363594.0
ULB4A,1526808598511,363645.0
ULB4A,1526812201218,363549.0
ULB4A,1526815796850,363645.0
ULB4A,1526819397598,363611.0
ULB4A,1526823002850,363705.0
ULB4A,1526826597596,363647.0
ULB4A,1526830197432,363679.0
ULB4A,1526833797011,363744.0
ULB4A,1526837399289,363832.0
ULB4A,1526841004141,363739.0
ULB4A,1526844595039,363794.0
ULB4A,1526848195327,363750.0
ULB4A,1526851796128,363830.0
ULB4A,1526855403881,363775.0
ULB4A,1526859003643,363764.0
ULB4A,1526862597417,363792.0
ULB4A,1526866203139,363828.0
ULB4A,1526869796985,363797.0
ULB4A,1526873404931,363751.0
ULB4A,1526876999752,363719.0
ULB4A,1526880601297,363790.0
ULB4A,1526884201237,363878.0
ULB4A,1526887799342,363839.0
ULB4A,1526891400903,363827.0
ULB4A,1526894997786,363779.0
ULB4A,1526898603721,363748.0
ULB4A,1526902199574,363718.0
ULB4A,1526905802066,363713.0
ULB4A,1526909401186,363624.0
ULB4A,1526913001490,363536.0
ULB4A,1526916596887,363492.0
ULB4A,1526920204120,363459.0
ULB4A,1526923798094,363476.0
ULB4A,1526927400927,363429.0
ULB4A,1526931003774,363443.0
ULB4A,1526934595128,363350.0
ULB4A,1526938195395,363358.0
ULB4A,1526941803506,363366.0
ULB4A,1526945404859,363467.0
ULB4A,1526948995381,363383.0
ULB4A,1526952598780,363395.0
ULB4A,1526956200606,363479.0
ULB4A,1526959803265,363547.0
ULB4A,1526963402116,363469.0
ULB4A,1526967000738,363446.0
ULB4A,1526970596760,363531.0
ULB4A,1526974197010,363499.0
ULB4A,1526977798875,363554.0
ULB4A,1526981401172,363533.0
ULB4A,1526985002728,363610.0
ULB4A,1526988601894,363618.0
ULB4A,1526992196337,363712.0
ULB4A,1526995803566,363800.0
ULB4A,1526999396455,363803.0
ULB4A,1527003001490,363846.0
ULB4A,1527006603666,363767.0
ULB4A,1527010200355,363753.0
ULB4A,1527013800144,363810.0
ULB4A,1527017395571,363885.0
ULB4A,1527021004570,363939.0
ULB4A,1527024596036,363988.0
ULB4A,1527028196785,364087.0
ULB4A,1527031801874,364130.0
ULB4A,1527035403334,364159.0
ULB4A,1527039004600,364152.0
ULB4A,1527042602936,364147.0
ULB4A,1527046198063,364128.0
ULB4A,1527049802136,364228.0
ULB4A,1527053398132,364197.0
ULB4A,1527056997320,364189.0
ULB4A,1527060596040,364169.0
ULB4A,1527064200130,364175.0
ULB4A,1527067796322,364244.0
ULB4A,1527071401267,364209.0
ULB4A,1527075003664,364142.0
ULB4A,1527078597559,364080.0
ULB4A,1527082200956,364033.0
ULB4A,1527085800799,363980.0
ULB4A,1527089402330,363990.0
ULB4A,1527093003070,363998.0
ULB4A,1527096598271,364035.0
ULB4A,1527100201843,364103.0
ULB4A,1527103798237,364148.0
ULB4A,1527107396001,364059.0
ULB4A,1527110996938,364098.0
ULB4A,1527114596553,364162.0
ULB4A,1527118202896,364168.0
ULB4A,1527121796648,364162.0
ULB4A,1527125401326,364072.0
ULB4A,1527128995355,364045.0
ULB4A,1527132597372,363953.0
ULB4A,1527136199280,364044.0
ULB4A,1527139796894,364101.0
ULB4A,1527143404136,364148.0
ULB4A,1527147000879,364185.0
ULB4A,1527150602311,364116.0
ULB4A,1527154204125,364198.0
ULB4A,1527157799133,364236.0
ULB4A,1527161398500,364183.0
ULB4A,1527164997007,364146.0
ULB4A,1527168597860,364176.0
ULB4A,1527172201326,364147.0
ULB4A,1527175795742,364129.0
ULB4A,1527179395704,364171.0
ULB4A,1527182996251,364102.0
ULB4A,1527186600428,364115.0
ULB4A,1527190197532,364072.0
ULB4A,1527193796824,364111.0
ULB4A,1527197402413,364072.0
ULB4A,1527201003966,364148.0
ULB4A,1527204602771,364099.0
ULB4A,1527208199988,364149.0
ULB4A,1527211801622,364088.0
ULB4A,1527215403675,364128.0
ULB4A,1527219004217,364117.0
ULB4A,1527222596470,364053.0
ULB4A,1527226196278,363999.0
ULB4A,1527229803499,364068.0
ULB4A,1527233398038,364120.0
ULB4A,1527237001127,364159.0
ULB4A,1527240604685,364192.0
ULB4A,1527244199099,364224.0
ULB4A,1527247796739,364264.0
ULB4A,1527251396276,364264.0
ULB4A,1527254997582,364228.0
ULB4A,1527258602311,364162.0
ULB4A,1527262201388,364233.0
ULB4A,1527265804330,364211.0
ULB4A,1527269402478,364186.0
ULB4A,1527273004079,364210.0
ULB4A,1527276595199,364149.0
ULB4A,1527280203371,364211.0
ULB4A,1527283798147,364179.0
ULB4A,1527287395764,364170.0
ULB4A,1527291003277,364073.0
ULB4A,1527294597592,364103.0
ULB4A,1527298204152,364131.0
ULB4A,1527301801850,364052.0
ULB4A,1527305404453,364049.0
ULB4A,1527308995079,364063.0
ULB4A,1527312596709,364004.0
ULB4A,1527316201653,364088.0
ULB4A,1527319803357,364112.0
ULB4A,1527323403484,364112.0
ULB4A,1527327004728,364093.0
ULB4A,1527330597390,363993.0
ULB4A,1527334198843,363895.0
ULB4A,1527337804594,363884.0
ULB4A,1527341399681,363923.0
ULB4A,1527344995085,363908.0
ULB4A,1527348595893,363995.0
ULB4A,1527352202225,363931.0
ULB4A,1527355804751,364021.0
ULB4A,1527359395710,364027.0
ULB4A,1527362995447,364083.0
ULB4A,1527366599318,364046.0
ULB4A,1527370195894,364016.0
ULB4A,1527373803358,363993.0
ULB4A,1527377398891,364081.0
ULB4A,1527380995503,364019.0
ULB4A,1527384596058,363933.0
ULB4A,1527388202444,363833.0
ULB4A,1527391803056,363825.0
ULB4A,1527395403822,363777.0
ULB4A,1527399000866,363832.0
ULB4A,1527402596890,363810.0
ULB4A,1527406199253,363885.0
ULB4A,1527409799427,363976.0
ULB4A,1527413402695,363879.0
ULB4A,1527417001211,363880.0
ULB4A,1527420595308,363891.0
ULB4A,1527424196100,363886.0
ULB4A,1527427801556,363884.0
ULB4A,1527431404229,363983.0
ULB4A,1527435002809,363888.0
ULB4A,1527438596119,363961.0
ULB4A,1527442195510,363962.0
ULB4A,1527445802990,364025.0
ULB4A,1527449396082,363966.0
ULB4A,1527453004563,364067.0
ULB4A,1527456601819,363996.0
ULB4A,1527460199392,364091.0
ULB4A,1527463800510,364073.0
ULB4A,1527467403348,364141.0
ULB4A,1527470997476,364182.0
ULB4A,1527474601910,364127.0
ULB4A,1527478198344,364160.0
ULB4A,1527481795318,364180.0
ULB4A,1527485402020,364220.0
ULB4A,1527489003853,364264.0
ULB4A,1527492603355,364189.0
ULB4A,1527496196007,364204.0
ULB4A,1527499796352,364264.0
ULB4A,1527503396422,364192.0
ULB4A,1527506998949,364126.0
ULB4A,1527510604406,364044.0
ULB4A,1527514204991,364102.0
ULB4A,1527517795953,364016.0
ULB4A,1527521398086,364055.0
ULB4A,1527525000872,363988.0
ULB4A,1527528597577,364030.0
ULB4A,1527532203953,364029.0
ULB4A,1527535804431,364082.0
ULB4A,1527539404623,364165.0
ULB4A,1527542997370,364186.0
ULB4A,1527546600220,364226.0
ULB4A,1527550199125,364251.0
ULB4A,1527553803011,364264.0
ULB4A,1527557398142,364264.0
ULB4A,1527561001465,364239.0
ULB4A,1527564596573,364204.0
ULB4A,1527568199755,364244.0
ULB4A,1527571795492,364264.0
ULB4A,1527575403810,364247.0
ULB4A,1527579000608,364264.0
ULB4A,1527582602242,364264.0
ULB4A,1527586203596,364174.0
ULB4A,1527589801986,364189.0
ULB4A,1527593396374,364254.0
ULB4A,1527596998500,364203.0
ULB4A,1527600597770,364158.0
ULB4A,1527604197061,364122.0
ULB4A,1527607800140,364165.0
ULB4A,1527611402096,364212.0
ULB4A,1527615003586,364133.0
ULB4A,1527618604044,364180.0
ULB4A,1527622196079,364201.0
ULB4A,1527625799221,364123.0
ULB4A,1527629398204,364034.0
ULB4A,1527633000967,364092.0
ULB4A,1527636596576,363995.0
ULB4A,1527640198439,363978.0
ULB4A,1527643797887,363908.0
ULB4A,1527647401323,363884.0
ULB4A,1527651000800,363803.0
ULB4A,1527654600425,363823.0
ULB4A,1527658195591,363785.0
ULB4A,1527661802988,363735.0
ULB4A,1527665400547,363645.0
ULB4A,1527669003905,363599.0
ULB4A,1527672598385,363688.0
ULB4A,1527676198577,363607.0
ULB4A,1527679797422,363600.0
ULB4A,1527683395481,363519.0
ULB4A,1527686996796,363499.0
ULB4A,1527690599445,363495.0
ULB4A,1527694200091,363525.0
ULB4A,1527697797258,363582.0
ULB4A,1527701402695,363665.0
ULB4A,1527704995649,363668.0
ULB4A,1527708603217,363746.0
ULB4A,1527712198177,363816.0
ULB4A,1527715803175,363835.0
ULB4A,1527719397893,363928.0
ULB4A,1527723001950,364019.0
ULB4A,1527726598219,363990.0
ULB4A,1527730204799,363898.0
ULB4A,1527733797470,363983.0
ULB4A,1527737404751,363997.0
ULB4A,1527741002266,364027.0
ULB4A,1527744597511,364050.0
ULB4A,1527748197518,364056.0
ULB4A,1527751799059,363980.0
ULB4A,1527755401552,363924.0
ULB4A,1527758999272,363907.0
ULB4A,1527762603689,363942.0
ULB4A,1527766204718,363991.0
ULB4A,1527769796960,363920.0
ULB4A,1527773401692,363879.0
ULB4A,1527776996548,363860.0
ULB4A,1527780604721,363858.0
ULB4A,1527784203442,363930.0
ULB4A,1527787801840,364010.0
ULB4A,1527791399541,364053.0
