id,time,vol
ULB4A,1527794998436,363970.0
ULB4A,1527798604413,363996.0
ULB4A,1527802204035,364093.0
ULB4A,1527805799256,364012.0
ULB4A,1527809401359,364063.0
ULB4A,1527812995228,364151.0
ULB4A,1527816598181,364190.0
ULB4A,1527820200453,364262.0
ULB4A,1527823798378,364264.0
ULB4A,1527827398251,364264.0
ULB4A,1527831004827,364262.0
ULB4A,1527834598652,364163.0
ULB4A,1527838197105,364110.0
ULB4A,1527841798153,364048.0
ULB4A,1527845395671,364094.0
ULB4A,1527849000428,364123.0
ULB4A,1527852603123,364047.0
ULB4A,1527856195621,364121.0
ULB4A,1527859804434,364159.0
ULB4A,1527863399525,364184.0
ULB4A,1527867001584,364130.0
ULB4A,1527870599651,364165.0
ULB4A,1527874197076,364067.0
ULB4A,1527877802059,364162.0
ULB4A,1527881401769,364222.0
ULB4A,1527884996454,364264.0
ULB4A,1527888600727,364172.0
ULB4A,1527892195955,364191.0
ULB4A,1527895802433,364264.0
ULB4A,1527899395045,364205.0
ULB4A,1527902997450,364213.0
ULB4A,1527906600037,364261.0
ULB4A,1527910195632,364264.0
ULB4A,1527913803047,364181.0
ULB4A,1527917399177,364229.0
ULB4A,1527920997930,364165.0
ULB4A,1527924600348,364119.0
ULB4A,1527928198616,364055.0
ULB4A,1527931795879,364014.0
ULB4A,1527935404174,363965.0
ULB4A,1527938998351,363915.0
ULB4A,1527942600468,363994.0
ULB4A,1527946203366,363920.0
ULB4A,1527949803116,363977.0
ULB4A,1527953403190,363971.0
ULB4A,1527957003401,364041.0
ULB4A,1527960598667,364036.0
ULB4A,1527964198326,363970.0
ULB4A,1527967798877,363959.0
ULB4A,1527971400423,363930.0
ULB4A,1527975002044,363979.0
ULB4A,1527978597404,363991.0
ULB4A,1527982195110,364084.0
ULB4A,1527985799264,364133.0
ULB4A,1527989397683,364037.0
ULB4A,1527992998625,363951.0
ULB4A,1527996599441,363908.0
ULB4A,1528000204826,363858.0
ULB4A,1528003804874,363954.0
ULB4A,1528007403067,363929.0
ULB4A,1528011001298,363930.0
ULB4A,1528014601129,363851.0
ULB4A,1528018202990,363947.0
ULB4A,1528021796370,363878.0
ULB4A,1528025401056,363859.0
ULB4A,1528029002600,363823.0
ULB4A,1528032601295,363768.0
ULB4A,1528036203613,363782.0
ULB4A,1528039797074,363759.0
ULB4A,1528043402511,363694.0
ULB4A,1528047002588,363654.0
ULB4A,1528050595402,363657.0
ULB4A,1528054203298,363687.0
ULB4A,1528057803035,363694.0
ULB4A,1528061400936,363646.0
ULB4A,1528064997748,363592.0
ULB4A,1528068601739,363633.0
ULB4A,1528072195339,363696.0
ULB4A,1528075804793,363649.0
ULB4A,1528079403868,363738.0
ULB4A,1528082995436,363641.0
ULB4A,1528086602270,363734.0
ULB4A,1528090203733,363795.0
ULB4A,1528093804307,363710.0
ULB4A,1528097396100,363613.0
ULB4A,1528101001992,363701.0
ULB4A,1528104596181,363682.0
ULB4A,1528108197404,363659.0
ULB4A,1528111803846,363631.0
ULB4A,1528115402252,363677.0
ULB4A,1528119001748,363734.0
ULB4A,1528122600635,363646.0
ULB4A,1528126198612,363677.0
ULB4A,1528129799760,363698.0
ULB4A,1528133404990,363734.0
ULB4A,1528137002890,363709.0
ULB4A,1528140598117,363646.0
ULB4A,1528144200814,363583.0
ULB4A,1528147798083,363648.0
ULB4A,1528151397841,363600.0
ULB4A,1528155003441,363566.0
ULB4A,1528158602655,363612.0
ULB4A,1528162204739,363602.0
ULB4A,1528165795994,363509.0
ULB4A,1528169395569,363526.0
ULB4A,1528172995696,363488.0
ULB4A,1528176599553,363530.0
ULB4A,1528180198421,363583.0
ULB4A,1528183804658,363486.0
ULB4A,1528187399903,363546.0
ULB4A,1528191004514,363496.0
ULB4A,1528194601695,363519.0
ULB4A,1528198202752,363433.0
ULB4A,1528201804028,363508.0
ULB4A,1528205396669,363608.0
ULB4A,1528209004218,363620.0
ULB4A,1528212602492,363555.0
ULB4A,1528216195161,363481.0
ULB4A,1528219796826,363501.0
ULB4A,1528223400250,363506.0
ULB4A,1528226998168,363565.0
ULB4A,1528230598156,363653.0
ULB4A,1528234199173,363572.0
ULB4A,1528237801652,363603.0
ULB4A,1528241398631,363649.0
ULB4A,1528245000329,363639.0
ULB4A,1528248595097,363576.0
ULB4A,1528252198447,363555.0
ULB4A,1528255803232,363547.0
ULB4A,1528259396571,363603.0
ULB4A,1528263002887,363578.0
ULB4A,1528266604500,363657.0
ULB4A,1528270204666,363646.0
ULB4A,1528273802506,363709.0
ULB4A,1528277403374,363678.0
ULB4A,1528280997951,363703.0
ULB4A,1528284603614,363784.0
ULB4A,1528288202883,363728.0
ULB4A,1528291801330,363648.0
ULB4A,1528295399933,363597.0
ULB4A,1528298995193,363632.0
ULB4A,1528302598853,363585.0
ULB4A,1528306204039,363599.0
ULB4A,1528309803117,363579.0
ULB4A,1528313396169,363520.0
ULB4A,1528316997647,363608.0
ULB4A,1528320598740,363583.0
ULB4A,1528324196369,363597.0
ULB4A,1528327796925,363585.0
ULB4A,1528331396229,363627.0
ULB4A,1528335001587,363601.0
ULB4A,1528338601085,363542.0
ULB4A,1528342203912,363585.0
ULB4A,1528345799818,363545.0
ULB4A,1528349403565,363510.0
ULB4A,1528353001620,363605.0
ULB4A,1528356600892,363593.0
ULB4A,1528360197444,363647.0
ULB4A,1528363804528,363743.0
ULB4A,1528367400223,363696.0
ULB4A,1528371002976,363668.0
ULB4A,1528374600813,363741.0
ULB4A,1528378202634,363672.0
ULB4A,1528381797943,363660.0
ULB4A,1528385399851,363664.0
ULB4A,1528389003902,363725.0
ULB4A,1528392600844,363713.0
ULB4A,1528396198631,363704.0
ULB4A,1528399804088,363656.0
ULB4A,1528403399668,363639.0
ULB4A,1528406996778,363722.0
ULB4A,1528410595373,363687.0
ULB4A,1528414200770,363685.0
ULB4A,1528417800877,363633.0
ULB4A,1528421400759,363598.0
ULB4A,1528425001640,363623.0
ULB4A,1528428600919,363595.0
ULB4A,1528432200553,363548.0
ULB4A,1528435801947,363647.0
ULB4A,1528439396105,363697.0
ULB4A,1528443000071,363700.0
ULB4A,1528446601611,363781.0
ULB4A,1528450202430,363863.0
ULB4A,1528453798323,363842.0
ULB4A,1528457404820,363857.0
ULB4A,1528460999318,363809.0
ULB4A,1528464598284,363868.0
ULB4A,1528468200669,363787.0
ULB4A,1528471803905,363763.0
ULB4A,1528475399378,363862.0
ULB4A,1528478996849,363885.0
ULB4A,1528482598364,363944.0
ULB4A,1528486196613,364025.0
ULB4A,1528489804742,364045.0
ULB4A,1528493398444,363954.0
ULB4A,1528497002011,363899.0
ULB4A,1528500596998,363870.0
ULB4A,1528504196893,363962.0
ULB4A,1528507795853,363908.0
ULB4A,1528511395812,363877.0
ULB4A,1528515003119,363824.0
ULB4A,1528518601331,363816.0
ULB4A,1528522201448,363849.0
ULB4A,1528525797462,363939.0
ULB4A,1528529395788,363936.0
ULB4A,1528533000903,363907.0
ULB4A,1528536595954,363989.0
ULB4A,1528540196815,363996.0
ULB4A,1528543802811,364084.0
ULB4A,1528547396585,363995.0
ULB4A,1528550996704,363927.0
ULB4A,1528554595712,364008.0
ULB4A,1528558203803,364009.0
ULB4A,1528561802906,363994.0
ULB4A,1528565398989,363920.0
ULB4A,1528569003630,363949.0
ULB4A,1528572599006,363931.0
ULB4A,1528576202080,363963.0
ULB4A,1528579799250,363883.0
ULB4A,1528583403053,363789.0
ULB4A,1528586999768,363834.0
ULB4A,1528590595537,363739.0
ULB4A,1528594199661,363676.0
ULB4A,1528597799749,363665.0
ULB4A,1528601398718,363615.0
ULB4A,1528605001621,363614.0
ULB4A,1528608599037,363709.0
ULB4A,1528612197134,363632.0
ULB4A,1528615802698,363651.0
ULB4A,1528619399526,363582.0
ULB4A,1528623002929,363629.0
ULB4A,1528626598373,363582.0
ULB4A,1528630199299,363617.0
ULB4A,1528633803841,363690.0
ULB4A,1528637396062,363678.0
ULB4A,1528641001622,363601.0
ULB4A,1528644604391,363655.0
ULB4A,1528648199508,363585.0
ULB4A,1528651803816,363586.0
ULB4A,1528655400642,363563.0
ULB4A,1528658999011,363512.0
ULB4A,1528662599615,363550.0
ULB4A,1528666202469,363464.0
ULB4A,1528669803336,363429.0
ULB4A,1528673396343,363501.0
ULB4A,1528676999316,363467.0
ULB4A,1528680600783,363433.0
ULB4A,1528684197933,363487.0
ULB4A,1528687801989,363444.0
ULB4A,1528691398345,363415.0
ULB4A,1528694997952,363469.0
ULB4A,1528698604742,363487.0
ULB4A,1528702200623,363443.0
ULB4A,1528705804979,363484.0
ULB4A,1528709395557,363572.0
ULB4A,1528712999978,363588.0
ULB4A,1528716598126,363545.0
ULB4A,1528720195978,363568.0
ULB4A,1528723796813,363581.0
ULB4A,1528727399426,363483.0
ULB4A,1528730996263,363542.0
ULB4A,1528734601257,363624.0
ULB4A,1528738201049,363563.0
ULB4A,1528741798586,363479.0
ULB4A,1528745395829,363438.0
ULB4A,1528748997949,363506.0
ULB4A,1528752596731,363536.0
ULB4A,1528756199023,363636.0
ULB4A,1528759799684,363668.0
ULB4A,1528763403106,363697.0
ULB4A,1528767002329,363773.0
ULB4A,1528770599601,363822.0
ULB4A,1528774196097,363759.0
ULB4A,1528777800907,363663.0
ULB4A,1528781396569,363676.0
ULB4A,1528785004816,363665.0
ULB4A,1528788599149,363681.0
ULB4A,1528792200281,363606.0
ULB4A,1528795802244,363700.0
ULB4A,1528799397536,363738.0
ULB4A,1528802999704,363648.0
ULB4A,1528806595424,363582.0
ULB4A,1528810196996,363495.0
ULB4A,1528813804743,363508.0
ULB4A,1528817402392,363559.0
ULB4A,1528820997462,363540.0
ULB4A,1528824596568,363468.0
ULB4A,1528828201675,363542.0
ULB4A,1528831796834,363517.0
ULB4A,1528835401701,363422.0
ULB4A,1528839002140,363349.0
ULB4A,1528842595958,363361.0
ULB4A,1528846195709,363413.0
ULB4A,1528849795510,363425.0
ULB4A,1528853398579,363338.0
ULB4A,1528857000979,363352.0
ULB4A,1528860595331,363368.0
ULB4A,1528864197846,363335.0
ULB4A,1528867797855,363435.0
ULB4A,1528871404304,363361.0
ULB4A,1528874995617,363282.0
ULB4A,1528878604243,363202.0
ULB4A,1528882202357,363180.0
ULB4A,1528885798412,363091.0
ULB4A,1528889400772,363015.0
ULB4A,1528892997261,362918.0
ULB4A,1528896600300,362857.0
ULB4A,1528900203480,362883.0
ULB4A,1528903797403,362915.0
ULB4A,1528907397015,362843.0
ULB4A,1528910998524,362898.0
ULB4A,1528914598311,362915.0
ULB4A,1528918200665,362880.0
ULB4A,1528921798164,362780.0
ULB4A,1528925400352,362719.0
ULB4A,1528929004512,362708.0
ULB4A,1528932603874,362708.0
ULB4A,1528936201084,362708.0
ULB4A,1528939802357,362708.0
ULB4A,1528943397352,362808.0
ULB4A,1528947000779,362797.0
ULB4A,1528950599415,362806.0
ULB4A,1528954204907,362874.0
ULB4A,1528957802026,362797.0
ULB4A,1528961399244,362716.0
ULB4A,1528964997614,362779.0
ULB4A,1528968599137,362723.0
ULB4A,1528972198337,362753.0
ULB4A,1528975798415,362819.0
ULB4A,1528979395326,362780.0
ULB4A,1528983004170,362827.0
ULB4A,1528986599497,362732.0
ULB4A,1528990202496,362708.0
ULB4A,1528993800902,362708.0
ULB4A,1528997395756,362708.0
ULB4A,1529001003763,362708.0
ULB4A,1529004603388,362708.0
ULB4A,1529008201958,362721.0
ULB4A,1529011803230,362735.0
ULB4A,1529015402864,362708.0
ULB4A,1529019000611,362768.0
ULB4A,1529022604143,362708.0
ULB4A,1529026197751,362708.0
ULB4A,1529029797155,362708.0
ULB4A,1529033400792,362748.0
ULB4A,1529037004919,362708.0
ULB4A,1529040603555,362731.0
ULB4A,1529044203809,362749.0
ULB4A,1529047796893,362843.0
ULB4A,1529051395156,362794.0
ULB4A,1529055003790,362819.0
ULB4A,1529058598593,362837.0
ULB4A,1529062201514,362786.0
ULB4A,1529065800990,362814.0
ULB4A,1529069397928,362730.0
ULB4A,1529072998254,362708.0
ULB4A,1529076601188,362708.0
ULB4A,1529080195535,362708.0
ULB4A,1529083797538,362708.0
ULB4A,1529087404146,362794.0
ULB4A,1529091002072,362804.0
ULB4A,1529094604724,362746.0
ULB4A,1529098200877,362708.0
ULB4A,1529101801690,362789.0
ULB4A,1529105397983,362803.0
ULB4A,1529109004027,362887.0
ULB4A,1529112598991,362842.0
ULB4A,1529116200839,362927.0
ULB4A,1529119795081,362871.0
ULB4A,1529123403908,362877.0
ULB4A,1529127000175,362949.0
ULB4A,1529130601160,362904.0
ULB4A,1529134203972,362870.0
ULB4A,1529137798594,362796.0
ULB4A,1529141397845,362808.0
ULB4A,1529144997186,362871.0
ULB4A,1529148599155,362819.0
ULB4A,1529152198888,362790.0
ULB4A,1529155802941,362823.0
ULB4A,1529159398282,362744.0
ULB4A,1529163001817,362725.0
ULB4A,1529166597774,362768.0
ULB4A,1529170202002,362750.0
ULB4A,1529173796279,362737.0
ULB4A,1529177401501,362822.0
ULB4A,1529181001452,362858.0
ULB4A,1529184604789,362811.0
ULB4A,1529188195090,362907.0
ULB4A,1529191801638,362943.0
ULB4A,1529195399643,362905.0
ULB4A,1529198995589,362996.0
ULB4A,1529202603127,362978.0
ULB4A,1529206202766,362890.0
ULB4A,1529209802552,362955.0
ULB4A,1529213402102,362943.0
ULB4A,1529217000660,362994.0
ULB4A,1529220599024,362996.0
ULB4A,1529224203250,363069.0
ULB4A,1529227796717,363001.0
ULB4A,1529231403462,362979.0
ULB4A,1529235003931,362950.0
ULB4A,1529238604889,362876.0
ULB4A,1529242200975,362903.0
ULB4A,1529245804689,362882.0
ULB4A,1529249404446,362873.0
ULB4A,1529253004814,362898.0
ULB4A,1529256595062,362943.0
ULB4A,1529260198326,362928.0
ULB4A,1529263802875,362875.0
ULB4A,1529267395912,362955.0
ULB4A,1529270997678,362948.0
ULB4A,1529274597147,362856.0
ULB4A,1529278196695,362838.0
ULB4A,1529281803354,362924.0
ULB4A,1529285401090,362877.0
ULB4A,1529288999705,362957.0
ULB4A,1529292603974,363014.0
ULB4A,1529296204367,362989.0
ULB4A,1529299803313,363025.0
ULB4A,1529303403623,363105.0
ULB4A,1529306999744,363188.0
ULB4A,1529310601616,363203.0
ULB4A,1529314204332,363260.0
ULB4A,1529317795505,363270.0
ULB4A,1529321402192,363240.0
ULB4A,1529324995210,363180.0
ULB4A,1529328595559,363164.0
ULB4A,1529332197413,363189.0
ULB4A,1529335799138,363169.0
ULB4A,1529339402587,363132.0
ULB4A,1529343000869,363038.0
ULB4A,1529346601506,363046.0
ULB4A,1529350198514,362950.0
ULB4A,1529353804163,362954.0
ULB4A,1529357399294,363045.0
ULB4A,1529361003353,363013.0
ULB4A,1529364596657,363046.0
ULB4A,1529368196437,363115.0
ULB4A,1529371799931,363085.0
ULB4A,1529375397837,363104.0
ULB4A,1529379003745,363031.0
ULB4A,1529382597637,363041.0
ULB4A,1529386196358,362946.0
ULB4A,1529389799893,362902.0
ULB4A,1529393399189,362964.0
ULB4A,1529396999193,362888.0
ULB4A,1529400601708,362805.0
ULB4A,1529404202278,362830.0
ULB4A,1529407797348,362802.0
ULB4A,1529411395577,362801.0
ULB4A,1529414995228,362838.0
ULB4A,1529418603659,362892.0
ULB4A,1529422198724,362876.0
ULB4A,1529425803328,362815.0
ULB4A,1529429399078,362830.0
ULB4A,1529433000303,362821.0
ULB4A,1529436599361,362752.0
ULB4A,1529440202203,362708.0
ULB4A,1529443800943,362708.0
ULB4A,1529447403647,362708.0
ULB4A,1529451002165,362768.0
ULB4A,1529454596103,362802.0
ULB4A,1529458195129,362795.0
ULB4A,1529461804618,362794.0
ULB4A,1529465395886,362813.0
ULB4A,1529469001188,362828.0
ULB4A,1529472603277,362849.0
ULB4A,1529476202290,362896.0
ULB4A,1529479803485,362884.0
ULB4A,1529483396022,362866.0
ULB4A,1529487000323,362904.0
ULB4A,1529490598265,362893.0
ULB4A,1529494204004,362959.0
ULB4A,1529497802896,362972.0
ULB4A,1529501401669,362995.0
ULB4A,1529505001190,363075.0
ULB4A,1529508601189,363000.0
ULB4A,1529512195769,362983.0
ULB4A,1529515795585,362983.0
ULB4A,1529519402464,362979.0
ULB4A,1529523001367,363021.0
ULB4A,1529526601353,363086.0
ULB4A,1529530195926,363019.0
ULB4A,1529533795424,363107.0
ULB4A,1529537395553,363062.0
ULB4A,1529540996634,363101.0
ULB4A,1529544604292,363055.0
ULB4A,1529548197793,363042.0
ULB4A,1529551796414,363014.0
ULB4A,1529555400265,363115.0
ULB4A,1529559001950,363191.0
ULB4A,1529562595760,363158.0
ULB4A,1529566196921,363150.0
ULB4A,1529569800964,363173.0
ULB4A,1529573403128,363082.0
ULB4A,1529576996046,363166.0
ULB4A,1529580598720,363203.0
ULB4A,1529584201115,363104.0
ULB4A,1529587799819,363152.0
ULB4A,1529591400906,363152.0
ULB4A,1529595002035,363097.0
ULB4A,1529598597601,363038.0
ULB4A,1529602196509,362946.0
ULB4A,1529605795209,362925.0
ULB4A,1529609395731,362839.0
ULB4A,1529612998234,362817.0
ULB4A,1529616598812,362789.0
ULB4A,1529620204016,362708.0
ULB4A,1529623800677,362735.0
ULB4A,1529627401484,362708.0
ULB4A,1529630997298,362710.0
ULB4A,1529634596710,362761.0
ULB4A,1529638198879,362847.0
ULB4A,1529641803007,362818.0
ULB4A,1529645401487,362761.0
ULB4A,1529649004997,362772.0
ULB4A,1529652595095,362708.0
ULB4A,1529656196782,362708.0
ULB4A,1529659799508,362760.0
ULB4A,1529663400023,362807.0
ULB4A,1529667001592,362821.0
ULB4A,1529670603814,362883.0
ULB4A,1529674202851,362905.0
ULB4A,1529677804250,362927.0
ULB4A,1529681399934,362921.0
ULB4A,1529684996692,362970.0
ULB4A,1529688601090,362906.0
ULB4A,1529692201838,362869.0
ULB4A,1529695803351,362935.0
ULB4A,1529699396616,362981.0
ULB4A,1529702997047,363004.0
ULB4A,1529706595539,362997.0
ULB4A,1529710204161,363020.0
ULB4A,1529713800134,363018.0
ULB4A,1529717402411,363044.0
ULB4A,1529720997085,362947.0
ULB4A,1529724598448,362905.0
ULB4A,1529728196513,362925.0
ULB4A,1529731803881,362861.0
ULB4A,1529735397202,362823.0
ULB4A,1529738996407,362837.0
ULB4A,1529742602080,362743.0
ULB4A,1529746204254,362727.0
ULB4A,1529749801400,362744.0
ULB4A,1529753402860,362838.0
ULB4A,1529756999579,362892.0
ULB4A,1529760598375,362802.0
ULB4A,1529764199593,362767.0
ULB4A,1529767797030,362723.0
ULB4A,1529771398621,362708.0
ULB4A,1529775001575,362780.0
ULB4A,1529778604145,362787.0
ULB4A,1529782200528,362884.0
ULB4A,1529785799952,362976.0
ULB4A,1529789400449,362941.0
ULB4A,1529792997788,362854.0
ULB4A,1529796599220,362877.0
ULB4A,1529800202741,362840.0
ULB4A,1529803802328,362760.0
ULB4A,1529807401898,362787.0
ULB4A,1529810997794,362769.0
ULB4A,1529814601564,362742.0
ULB4A,1529818204067,362785.0
ULB4A,1529821803836,362722.0
ULB4A,1529825401561,362779.0
ULB4A,1529829002693,362724.0
ULB4A,1529832600588,362759.0
ULB4A,1529836199318,362708.0
ULB4A,1529839795738,362708.0
ULB4A,1529843401975,362808.0
ULB4A,1529847004926,362877.0
ULB4A,1529850598620,362923.0
ULB4A,1529854204298,362960.0
ULB4A,1529857798967,362890.0
ULB4A,1529861402996,362982.0
ULB4A,1529864997479,363014.0
ULB4A,1529868595422,363051.0
ULB4A,1529872201566,362974.0
ULB4A,1529875800527,362918.0
ULB4A,1529879403887,362910.0
ULB4A,1529883004510,362957.0
ULB4A,1529886604533,362867.0
ULB4A,1529890199566,362872.0
ULB4A,1529893798543,362817.0
ULB4A,1529897397380,362813.0
ULB4A,1529900996281,362739.0
ULB4A,1529904603413,362762.0
ULB4A,1529908200790,362708.0
ULB4A,1529911796140,362708.0
ULB4A,1529915397817,362708.0
ULB4A,1529919001832,362708.0
ULB4A,1529922604658,362708.0
ULB4A,1529926197971,362773.0
ULB4A,1529929800085,362708.0
ULB4A,1529933397022,362809.0
ULB4A,1529936996533,362726.0
ULB4A,1529940598122,362708.0
ULB4A,1529944197039,362758.0
ULB4A,1529947798145,362807.0
ULB4A,1529951399442,362790.0
ULB4A,1529954999265,362794.0
ULB4A,1529958604315,362708.0
ULB4A,1529962199450,362708.0
ULB4A,1529965801854,362773.0
ULB4A,1529969400286,362873.0
ULB4A,1529972997760,362784.0
ULB4A,1529976600070,362826.0
ULB4A,1529980196113,362757.0
ULB4A,1529983801254,362708.0
ULB4A,1529987401782,362774.0
ULB4A,1529991002629,362708.0
ULB4A,1529994595348,362790.0
ULB4A,1529998201152,362797.0
ULB4A,1530001800583,362846.0
ULB4A,1530005397080,362813.0
ULB4A,1530008996914,362894.0
ULB4A,1530012597014,362797.0
ULB4A,1530016196784,362842.0
ULB4A,1530019803360,362759.0
ULB4A,1530023404728,362859.0
ULB4A,1530027000053,362788.0
ULB4A,1530030598335,362855.0
ULB4A,1530034197059,362814.0
ULB4A,1530037802663,362723.0
ULB4A,1530041404841,362802.0
ULB4A,1530045000309,362896.0
ULB4A,1530048595256,362900.0
ULB4A,1530052195550,362952.0
ULB4A,1530055795892,362986.0
ULB4A,1530059399218,363005.0
ULB4A,1530062998008,362972.0
ULB4A,1530066602306,362984.0
ULB4A,1530070202630,362999.0
ULB4A,1530073798269,362988.0
ULB4A,1530077400941,363019.0
ULB4A,1530081002024,362988.0
ULB4A,1530084597603,363047.0
ULB4A,1530088198427,363095.0
ULB4A,1530091795683,363144.0
ULB4A,1530095395143,363235.0
ULB4A,1530099001154,363141.0
ULB4A,1530102600917,363211.0
ULB4A,1530106195387,363146.0
ULB4A,1530109797801,363209.0
ULB4A,1530113399626,363129.0
ULB4A,1530116999108,363088.0
ULB4A,1530120596277,363025.0
ULB4A,1530124204456,362946.0
ULB4A,1530127798901,362884.0
ULB4A,1530131395925,362895.0
ULB4A,1530135000483,362822.0
ULB4A,1530138595762,362770.0
ULB4A,1530142201998,362806.0
ULB4A,1530145804967,362789.0
ULB4A,1530149397050,362879.0
ULB4A,1530153002711,362926.0
ULB4A,1530156604212,362934.0
ULB4A,1530160201594,362977.0
ULB4A,1530163804610,362914.0
ULB4A,1530167402056,362933.0
ULB4A,1530170996551,362895.0
ULB4A,1530174598432,362919.0
ULB4A,1530178203010,362966.0
ULB4A,1530181799703,362990.0
ULB4A,1530185396263,363068.0
ULB4A,1530188996813,363001.0
ULB4A,1530192600903,362967.0
ULB4A,1530196196171,362961.0
ULB4A,1530199796042,363041.0
ULB4A,1530203398360,363017.0
ULB4A,1530207000860,363026.0
ULB4A,1530210601034,362931.0
ULB4A,1530214197300,362981.0
ULB4A,1530217799273,362910.0
ULB4A,1530221401568,362974.0
ULB4A,1530224998590,362928.0
ULB4A,1530228604126,362932.0
ULB4A,1530232204795,363031.0
ULB4A,1530235802821,362982.0
ULB4A,1530239401075,363053.0
ULB4A,1530243001121,362977.0
ULB4A,1530246599193,363064.0
ULB4A,1530250201036,363150.0
ULB4A,1530253798693,363167.0
ULB4A,1530257397529,363100.0
ULB4A,1530261003874,363017.0
ULB4A,1530264602332,363106.0
ULB4A,1530268199620,363087.0
ULB4A,1530271802997,363128.0
ULB4A,1530275397270,363201.0
ULB4A,1530278999050,363274.0
ULB4A,1530282602737,363301.0
ULB4A,1530286198259,363248.0
ULB4A,1530289801400,363224.0
ULB4A,1530293399936,363138.0
ULB4A,1530296999152,363224.0
ULB4A,1530300598646,363270.0
ULB4A,1530304198924,363260.0
ULB4A,1530307804504,363342.0
ULB4A,1530311399957,363278.0
ULB4A,1530315000113,363217.0
ULB4A,1530318597992,363179.0
ULB4A,1530322202927,363105.0
ULB4A,1530325796329,363044.0
ULB4A,1530329404011,362967.0
ULB4A,1530333004148,362950.0
ULB4A,1530336602148,362970.0
ULB4A,1530340197604,362927.0
ULB4A,1530343799018,362837.0
ULB4A,1530347400859,362897.0
ULB4A,1530350999032,362843.0
ULB4A,1530354597506,362918.0
ULB4A,1530358195146,362928.0
ULB4A,1530361803482,363010.0
ULB4A,1530365402093,363037.0
ULB4A,1530369001951,363070.0
ULB4A,1530372595861,363077.0
ULB4A,1530376196014,363035.0
ULB4A,1530379795865,363105.0
ULB4A,1530383399133,363080.0
ULB4A,1530386998138,363081.0
ULB4A,1530390597464,363041.0
ULB4A,1530394199442,363067.0
ULB4A,1530397796987,363094.0
ULB4A,1530401396248,363021.0
ULB4A,1530405003050,363067.0
ULB4A,1530408598128,363111.0
ULB4A,1530412199949,363110.0
ULB4A,1530415798433,363138.0
ULB4A,1530419400952,363093.0
