id,time,vol
ULB4A,1530423002544,363014.0
ULB4A,1530426595288,363108.0
ULB4A,1530430200138,363086.0
ULB4A,1530433804745,363019.0
ULB4A,1530437395437,363019.0
ULB4A,1530441001540,362926.0
ULB4A,1530444603079,363005.0
ULB4A,1530448201637,362907.0
ULB4A,1530451795127,362845.0
ULB4A,1530455395321,362943.0
ULB4A,1530459003008,362851.0
ULB4A,1530462603430,362784.0
ULB4A,1530466198894,362841.0
ULB4A,1530469798580,362764.0
ULB4A,1530473400720,362708.0
ULB4A,1530476999465,362769.0
ULB4A,1530480595317,362860.0
ULB4A,1530484195138,362916.0
ULB4A,1530487804530,362816.0
ULB4A,1530491403724,362757.0
ULB4A,1530495001121,362753.0
ULB4A,1530498604322,362708.0
ULB4A,1530502196453,362746.0
ULB4A,1530505800832,362732.0
ULB4A,1530509396056,362712.0
ULB4A,1530513002292,362708.0
ULB4A,1530516595143,362708.0
ULB4A,1530520195414,362744.0
ULB4A,1530523799012,362806.0
ULB4A,1530527396477,362838.0
ULB4A,1530530996554,362922.0
ULB4A,1530534595266,362822.0
ULB4A,1530538197168,362829.0
ULB4A,1530541798018,362871.0
ULB4A,1530545398579,362971.0
ULB4A,1530548995068,362933.0
ULB4A,1530552604535,362880.0
ULB4A,1530556204427,362793.0
ULB4A,1530559799064,362733.0
ULB4A,1530563396652,362708.0
ULB4A,1530566997961,362796.0
ULB4A,1530570600959,362714.0
ULB4A,1530574202447,362801.0
ULB4A,1530577801307,362897.0
ULB4A,1530581397495,362846.0
ULB4A,1530584999291,362852.0
ULB4A,1530588604356,362817.0
ULB4A,1530592202039,362914.0
ULB4A,1530595797188,362983.0
ULB4A,1530599399485,363071.0
ULB4A,1530602995777,363014.0
ULB4A,1530606601037,362975.0
ULB4A,1530610201204,363014.0
ULB4A,1530613801267,362938.0
ULB4A,1530617402676,362888.0
ULB4A,1530620995566,362879.0
ULB4A,1530624596462,362916.0
ULB4A,1530628198654,362947.0
ULB4A,1530631803134,362957.0
ULB4A,1530635402844,362965.0
ULB4A,1530638995579,362890.0
ULB4A,1530642602435,362980.0
ULB4A,1530646203808,362944.0
ULB4A,1530649800747,362893.0
ULB4A,1530653398358,362894.0
ULB4A,1530656998213,362965.0
ULB4A,1530660602958,362990.0
ULB4A,1530664201970,362994.0
ULB4A,1530667803404,362985.0
ULB4A,1530671404654,362927.0
ULB4A,1530675001854,362908.0
ULB4A,1530678603849,362916.0
ULB4A,1530682196443,362973.0
ULB4A,1530685795045,363010.0
ULB4A,1530689399079,363033.0
ULB4A,1530692996635,363091.0
ULB4A,1530696601508,363117.0
ULB4A,1530700200823,363019.0
ULB4A,1530703801444,363063.0
ULB4A,1530707395331,363134.0
ULB4A,1530711000138,363139.0
ULB4A,1530714597216,363064.0
ULB4A,1530718203968,363090.0
ULB4A,1530721797488,363020.0
ULB4A,1530725401458,362997.0
ULB4A,1530728999168,362981.0
ULB4A,1530732598425,362960.0
ULB4A,1530736195778,362863.0
ULB4A,1530739798915,362897.0
ULB4A,1530743401208,362853.0
ULB4A,1530746996127,362802.0
ULB4A,1530750600028,362753.0
ULB4A,1530754196437,362708.0
ULB4A,1530757803260,362708.0
ULB4A,1530761398435,362708.0
ULB4A,1530765004194,362708.0
ULB4A,1530768600532,362708.0
ULB4A,1530772199680,362771.0
ULB4A,1530775797658,362769.0
ULB4A,1530779396170,362854.0
ULB4A,1530782995051,362941.0
ULB4A,1530786596653,362937.0
ULB4A,1530790197433,362856.0
ULB4A,1530793800413,362896.0
ULB4A,1530797395307,362894.0
ULB4A,1530800999387,362814.0
ULB4A,1530804601528,362713.0
ULB4A,1530808202020,362708.0
ULB4A,1530811797747,362768.0
ULB4A,1530815402086,362814.0
ULB4A,1530819002930,362842.0
ULB4A,1530822599565,362775.0
ULB4A,1530826201767,362821.0
ULB4A,1530829799243,362894.0
ULB4A,1530833402864,362825.0
ULB4A,1530837000261,362819.0
ULB4A,1530840604059,362881.0
ULB4A,1530844201369,362868.0
ULB4A,1530847802883,362906.0
ULB4A,1530851397852,362807.0
ULB4A,1530854998423,362812.0
ULB4A,1530858602002,362723.0
ULB4A,1530862201032,362708.0
ULB4A,1530865796326,362708.0
ULB4A,1530869401714,362732.0
ULB4A,1530873003945,362708.0
ULB4A,1530876601891,362708.0
ULB4A,1530880197111,362708.0
ULB4A,1530883801801,362708.0
ULB4A,1530887403939,362737.0
ULB4A,1530890996775,362708.0
ULB4A,1530894597220,362708.0
ULB4A,1530898200342,362708.0
ULB4A,1530901796104,362792.0
ULB4A,1530905399562,362774.0
ULB4A,1530908996918,362737.0
ULB4A,1530912597995,362708.0
ULB4A,1530916204177,362708.0
ULB4A,1530919795811,362780.0
ULB4A,1530923403975,362736.0
ULB4A,1530927000886,362829.0
ULB4A,1530930602985,362843.0
ULB4A,1530934199244,362800.0
ULB4A,1530937801541,362805.0
ULB4A,1530941400508,362740.0
ULB4A,1530944998238,362831.0
ULB4A,1530948598514,362742.0
ULB4A,1530952196172,362724.0
ULB4A,1530955797040,362708.0
ULB4A,1530959397295,362712.0
ULB4A,1530962999122,362708.0
ULB4A,1530966601357,362735.0
ULB4A,1530970202906,362831.0
ULB4A,1530973797148,362867.0
ULB4A,1530977395387,362771.0
ULB4A,1530980996427,362715.0
ULB4A,1530984595283,362740.0
ULB4A,1530988197883,362712.0
ULB4A,1530991797297,362744.0
ULB4A,1530995402586,362708.0
ULB4A,1530998998740,362708.0
ULB4A,1531002598751,362797.0
ULB4A,1531006200581,362828.0
ULB4A,1531009799312,362878.0
ULB4A,1531013396252,362926.0
ULB4A,1531016995568,362982.0
ULB4A,1531020598719,362995.0
ULB4A,1531024199238,362945.0
ULB4A,1531027799081,362905.0
ULB4A,1531031400727,362810.0
ULB4A,1531035000406,362881.0
ULB4A,1531038604437,362811.0
ULB4A,1531042204780,362785.0
ULB4A,1531045797777,362873.0
ULB4A,1531049396100,362845.0
ULB4A,1531052997787,362770.0
ULB4A,1531056599495,362743.0
ULB4A,1531060202617,362757.0
ULB4A,1531063798341,362708.0
ULB4A,1531067395637,362708.0
ULB4A,1531070997872,362790.0
ULB4A,1531074604480,362731.0
ULB4A,1531078195670,362739.0
ULB4A,1531081800052,362794.0
ULB4A,1531085397436,362708.0
ULB4A,1531088998535,362708.0
ULB4A,1531092600583,362708.0
ULB4A,1531096204746,362708.0
ULB4A,1531099795190,362803.0
ULB4A,1531103395552,362756.0
ULB4A,1531107001627,362765.0
ULB4A,1531110601195,362718.0
ULB4A,1531114199240,362766.0
ULB4A,1531117799442,362708.0
ULB4A,1531121400069,362708.0
ULB4A,1531124995038,362798.0
ULB4A,1531128600318,362866.0
ULB4A,1531132202787,362966.0
ULB4A,1531135797370,362999.0
ULB4A,1531139395819,362909.0
ULB4A,1531142999511,362821.0
ULB4A,1531146603102,362726.0
ULB4A,1531150196835,362810.0
ULB4A,1531153802509,362840.0
ULB4A,1531157401061,362799.0
ULB4A,1531161000156,362843.0
ULB4A,1531164598361,362930.0
ULB4A,1531168198751,362999.0
ULB4A,1531171798522,363001.0
ULB4A,1531175396029,363002.0
ULB4A,1531179002217,363052.0
ULB4A,1531182600128,363072.0
ULB4A,1531186195258,363126.0
ULB4A,1531189796798,363177.0
ULB4A,1531193396415,363088.0
ULB4A,1531197002736,363099.0
ULB4A,1531200597630,363060.0
ULB4A,1531204197393,363144.0
ULB4A,1531207800605,363241.0
ULB4A,1531211395202,363275.0
ULB4A,1531215003117,363174.0
ULB4A,1531218601546,363125.0
ULB4A,1531222195043,363174.0
ULB4A,1531225799706,363257.0
ULB4A,1531229397330,363239.0
ULB4A,1531232997373,363190.0
ULB4A,1531236600773,363187.0
ULB4A,1531240202078,363181.0
ULB4A,1531243804234,363236.0
ULB4A,1531247398963,363309.0
ULB4A,1531250996266,363355.0
ULB4A,1531254598583,363382.0
ULB4A,1531258198148,363299.0
ULB4A,1531261800788,363311.0
ULB4A,1531265397369,363370.0
ULB4A,1531269003215,363284.0
ULB4A,1531272602289,363232.0
ULB4A,1531276202092,363247.0
ULB4A,1531279798603,363252.0
ULB4A,1531283396481,363237.0
ULB4A,1531287003379,363307.0
ULB4A,1531290602216,363350.0
ULB4A,1531294196078,363297.0
ULB4A,1531297799725,363322.0
ULB4A,1531301402784,363223.0
ULB4A,1531305001016,363315.0
ULB4A,1531308596830,363362.0
ULB4A,1531312202435,363298.0
ULB4A,1531315799358,363372.0
ULB4A,1531319404188,363364.0
ULB4A,1531322995323,363371.0
ULB4A,1531326600965,363370.0
ULB4A,1531330204870,363471.0
ULB4A,1531333796024,363477.0
ULB4A,1531337403959,363431.0
ULB4A,1531341004216,363338.0
ULB4A,1531344604211,363287.0
ULB4A,1531348199441,363366.0
ULB4A,1531351804551,363320.0
ULB4A,1531355395265,363378.0
ULB4A,1531358999313,363419.0
ULB4A,1531362597119,363511.0
ULB4A,1531366199647,363611.0
ULB4A,1531369796617,363561.0
ULB4A,1531373399648,363589.0
ULB4A,1531376998635,363661.0
ULB4A,1531380602967,363736.0
ULB4A,1531384203770,363660.0
ULB4A,1531387796016,363643.0
ULB4A,1531391397088,363628.0
ULB4A,1531395000106,363631.0
ULB4A,1531398602402,363546.0
ULB4A,1531402198692,363463.0
ULB4A,1531405802684,363385.0
ULB4A,1531409401172,363287.0
ULB4A,1531413000637,363221.0
ULB4A,1531416596049,363220.0
ULB4A,1531420198734,363167.0
ULB4A,1531423796513,363110.0
ULB4A,1531427399068,363014.0
ULB4A,1531430997614,362962.0
ULB4A,1531434604006,362888.0
ULB4A,1531438198226,362899.0
ULB4A,1531441802530,362866.0
ULB4A,1531445401667,362919.0
ULB4A,1531448998026,362951.0
ULB4A,1531452603145,363001.0
ULB4A,1531456204323,362942.0
ULB4A,1531459800315,362862.0
ULB4A,1531463397549,362921.0
ULB4A,1531466998873,362912.0
ULB4A,1531470598613,362913.0
ULB4A,1531474197316,362936.0
ULB4A,1531477803143,362909.0
ULB4A,1531481398777,362902.0
ULB4A,1531484995249,362948.0
ULB4A,1531488596075,362870.0
ULB4A,1531492202162,362876.0
ULB4A,1531495798223,362829.0
ULB4A,1531499398753,362897.0
ULB4A,1531502998819,362882.0
ULB4A,1531506603544,362822.0
ULB4A,1531510202647,362865.0
ULB4A,1531513795056,362804.0
ULB4A,1531517396380,362743.0
ULB4A,1531521004328,362764.0
ULB4A,1531524601387,362708.0
ULB4A,1531528203630,362792.0
ULB4A,1531531802733,362757.0
ULB4A,1531535395584,362849.0
ULB4A,1531538997242,362911.0
ULB4A,1531542596811,363001.0
ULB4A,1531546198045,363101.0
ULB4A,1531549804625,363101.0
ULB4A,1531553401539,363049.0
ULB4A,1531557003753,363120.0
ULB4A,1531560596915,363113.0
ULB4A,1531564204288,363101.0
ULB4A,1531567803320,363024.0
ULB4A,1531571401741,363007.0
ULB4A,1531575001803,363015.0
ULB4A,1531578596161,363056.0
ULB4A,1531582196781,363124.0
ULB4A,1531585796508,363035.0
ULB4A,1531589404082,362983.0
ULB4A,1531592996795,362904.0
ULB4A,1531596602744,362942.0
ULB4A,1531600198863,363015.0
ULB4A,1531603802950,362918.0
ULB4A,1531607399321,362883.0
ULB4A,1531611000176,362809.0
ULB4A,1531614602657,362879.0
ULB4A,1531618198536,362832.0
ULB4A,1531621799844,362905.0
ULB4A,1531625400016,362845.0
ULB4A,1531628996061,362826.0
ULB4A,1531632604907,362799.0
ULB4A,1531636197980,362771.0
ULB4A,1531639795139,362756.0
ULB4A,1531643396082,362708.0
ULB4A,1531646996149,362790.0
ULB4A,1531650603230,362882.0
ULB4A,1531654201927,362847.0
ULB4A,1531657799537,362925.0
ULB4A,1531661399403,362995.0
ULB4A,1531664999132,362988.0
ULB4A,1531668604956,363010.0
ULB4A,1531672198107,362965.0
ULB4A,1531675797558,363011.0
ULB4A,1531679397082,362922.0
ULB4A,1531682996020,362954.0
ULB4A,1531686598997,362898.0
ULB4A,1531690200802,362988.0
ULB4A,1531693802781,363012.0
ULB4A,1531697397058,363092.0
ULB4A,1531701001205,363121.0
ULB4A,1531704595834,363064.0
ULB4A,1531708195515,363128.0
ULB4A,1531711803692,363193.0
ULB4A,1531715397204,363131.0
ULB4A,1531718999039,363055.0
ULB4A,1531722604928,362969.0
ULB4A,1531726200619,362919.0
ULB4A,1531729802427,362996.0
ULB4A,1531733402017,363002.0
ULB4A,1531737002245,363030.0
ULB4A,1531740604935,363027.0
ULB4A,1531744198728,363091.0
ULB4A,1531747799442,363045.0
ULB4A,1531751400568,363019.0
ULB4A,1531755004525,363018.0
ULB4A,1531758599528,362976.0
ULB4A,1531762204295,362913.0
ULB4A,1531765800392,362895.0
ULB4A,1531769402602,362860.0
ULB4A,1531772995404,362901.0
ULB4A,1531776595144,362998.0
ULB4A,1531780200407,362965.0
ULB4A,1531783797055,362897.0
ULB4A,1531787395718,362798.0
ULB4A,1531791002684,362893.0
ULB4A,1531794602024,362878.0
ULB4A,1531798204781,362813.0
ULB4A,1531801796219,362747.0
ULB4A,1531805395615,362831.0
ULB4A,1531808996385,362823.0
ULB4A,1531812601544,362844.0
ULB4A,1531816195840,362818.0
ULB4A,1531819800990,362810.0
ULB4A,1531823404552,362853.0
ULB4A,1531827002150,362935.0
ULB4A,1531830600014,363021.0
ULB4A,1531834200584,363103.0
ULB4A,1531837803303,363188.0
ULB4A,1531841403902,363259.0
ULB4A,1531844999008,363256.0
ULB4A,1531848596348,363330.0
ULB4A,1531852203673,363339.0
ULB4A,1531855795691,363401.0
ULB4A,1531859398545,363411.0
ULB4A,1531863004815,363427.0
ULB4A,1531866602780,363369.0
ULB4A,1531870203624,363314.0
ULB4A,1531873796240,363267.0
ULB4A,1531877397125,363210.0
ULB4A,1531881001134,363285.0
ULB4A,1531884595794,363282.0
ULB4A,1531888200477,363231.0
ULB4A,1531891796756,363250.0
ULB4A,1531895399218,363192.0
ULB4A,1531898998555,363265.0
ULB4A,1531902597676,363264.0
ULB4A,1531906204805,363165.0
ULB4A,1531909797867,363234.0
ULB4A,1531913400883,363236.0
ULB4A,1531916995311,363220.0
ULB4A,1531920596308,363292.0
ULB4A,1531924201485,363389.0
ULB4A,1531927797007,363369.0
ULB4A,1531931399165,363414.0
ULB4A,1531934998285,363483.0
ULB4A,1531938604352,363537.0
ULB4A,1531942204212,363522.0
ULB4A,1531945795167,363447.0
ULB4A,1531949395615,363393.0
ULB4A,1531953002766,363451.0
ULB4A,1531956599306,363486.0
ULB4A,1531960200878,363390.0
ULB4A,1531963803019,363432.0
ULB4A,1531967404258,363359.0
ULB4A,1531970998284,363416.0
ULB4A,1531974595512,363421.0
ULB4A,1531978204803,363455.0
ULB4A,1531981803048,363376.0
ULB4A,1531985395827,363306.0
ULB4A,1531989004954,363403.0
ULB4A,1531992602829,363489.0
ULB4A,1531996195953,363509.0
ULB4A,1531999797744,363464.0
ULB4A,1532003396085,363503.0
ULB4A,1532007003535,363547.0
ULB4A,1532010598638,363556.0
ULB4A,1532014200144,363521.0
ULB4A,1532017796779,363486.0
ULB4A,1532021402178,363563.0
ULB4A,1532024997889,363638.0
ULB4A,1532028595543,363588.0
ULB4A,1532032204913,363615.0
ULB4A,1532035800384,363692.0
ULB4A,1532039397569,363779.0
ULB4A,1532042997112,363772.0
ULB4A,1532046601324,363711.0
ULB4A,1532050199464,363628.0
ULB4A,1532053802517,363559.0
ULB4A,1532057404920,363476.0
ULB4A,1532061001477,363422.0
ULB4A,1532064598246,363383.0
ULB4A,1532068197269,363307.0
ULB4A,1532071803376,363271.0
ULB4A,1532075402839,363355.0
ULB4A,1532079004621,363299.0
ULB4A,1532082595598,363302.0
ULB4A,1532086197593,363249.0
ULB4A,1532089798205,363239.0
ULB4A,1532093395023,363270.0
ULB4A,1532096996092,363208.0
ULB4A,1532100598432,363256.0
ULB4A,1532104196566,363289.0
ULB4A,1532107796929,363212.0
ULB4A,1532111398240,363134.0
ULB4A,1532114995250,363217.0
ULB4A,1532118596019,363143.0
ULB4A,1532122197737,363095.0
ULB4A,1532125797609,362996.0
ULB4A,1532129396622,362950.0
ULB4A,1532133003669,362973.0
ULB4A,1532136597313,363062.0
ULB4A,1532140203276,363052.0
ULB4A,1532143802887,363101.0
ULB4A,1532147395457,363030.0
ULB4A,1532150998436,363115.0
ULB4A,1532154595806,363110.0
ULB4A,1532158204225,363057.0
ULB4A,1532161800413,363011.0
ULB4A,1532165400173,363098.0
ULB4A,1532168997606,363191.0
ULB4A,1532172598209,363268.0
ULB4A,1532176196898,363309.0
ULB4A,1532179796572,363378.0
ULB4A,1532183397309,363452.0
ULB4A,1532187003167,363514.0
ULB4A,1532190599482,363437.0
ULB4A,1532194198946,363445.0
ULB4A,1532197804063,363458.0
ULB4A,1532201398645,363422.0
ULB4A,1532205003344,363344.0
ULB4A,1532208601330,363369.0
ULB4A,1532212198729,363280.0
ULB4A,1532215804622,363194.0
ULB4A,1532219398037,363259.0
ULB4A,1532222997680,363321.0
ULB4A,1532226597195,363226.0
ULB4A,1532230197305,363222.0
ULB4A,1532233800311,363202.0
ULB4A,1532237398883,363170.0
ULB4A,1532241001781,363189.0
ULB4A,1532244596550,363133.0
ULB4A,1532248201161,363154.0
ULB4A,1532251800180,363095.0
ULB4A,1532255395515,363054.0
ULB4A,1532259002085,363012.0
ULB4A,1532262604191,362979.0
ULB4A,1532266204350,362896.0
ULB4A,1532269802194,362961.0
ULB4A,1532273395916,362895.0
ULB4A,1532276998193,362905.0
ULB4A,1532280603533,362907.0
ULB4A,1532284198322,362826.0
ULB4A,1532287800351,362798.0
ULB4A,1532291399381,362708.0
ULB4A,1532295004193,362708.0
ULB4A,1532298604325,362736.0
ULB4A,1532302204999,362715.0
ULB4A,1532305798631,362791.0
ULB4A,1532309402106,362734.0
ULB4A,1532313002292,362730.0
ULB4A,1532316600541,362805.0
ULB4A,1532320197218,362888.0
ULB4A,1532323797244,362812.0
ULB4A,1532327397534,362820.0
ULB4A,1532331000701,362869.0
ULB4A,1532334595317,362872.0
ULB4A,1532338196042,362907.0
ULB4A,1532341797873,362829.0
ULB4A,1532345397638,362804.0
ULB4A,1532349003313,362733.0
ULB4A,1532352595324,362800.0
ULB4A,1532356203360,362893.0
ULB4A,1532359801862,362883.0
ULB4A,1532363400439,362890.0
ULB4A,1532366997722,362981.0
ULB4A,1532370602414,362986.0
ULB4A,1532374204032,363018.0
ULB4A,1532377797468,362973.0
ULB4A,1532381404543,362934.0
ULB4A,1532385000559,362871.0
ULB4A,1532388597767,362923.0
ULB4A,1532392196710,362861.0
ULB4A,1532395800153,362766.0
ULB4A,1532399404555,362769.0
ULB4A,1532402998898,362708.0
ULB4A,1532406603374,362772.0
ULB4A,1532410202774,362780.0
ULB4A,1532413797900,362735.0
ULB4A,1532417402232,362771.0
ULB4A,1532421002046,362811.0
ULB4A,1532424600806,362901.0
ULB4A,1532428195261,362902.0
ULB4A,1532431796722,362802.0
ULB4A,1532435402481,362818.0
ULB4A,1532439001469,362905.0
ULB4A,1532442599178,362954.0
ULB4A,1532446203549,363044.0
ULB4A,1532449800024,363131.0
ULB4A,1532453399263,363215.0
ULB4A,1532457000516,363237.0
ULB4A,1532460597351,363336.0
ULB4A,1532464195649,363276.0
ULB4A,1532467795779,363209.0
ULB4A,1532471398364,363112.0
ULB4A,1532474997455,363050.0
ULB4A,1532478596271,363100.0
ULB4A,1532482198755,363107.0
ULB4A,1532485803269,363111.0
ULB4A,1532489401656,363168.0
ULB4A,1532492996647,363200.0
ULB4A,1532496600936,363138.0
ULB4A,1532500201172,363220.0
ULB4A,1532503795220,363275.0
ULB4A,1532507402190,363298.0
ULB4A,1532511002576,363330.0
ULB4A,1532514601217,363356.0
ULB4A,1532518202538,363443.0
ULB4A,1532521797917,363444.0
ULB4A,1532525399849,363514.0
ULB4A,1532529002932,363513.0
ULB4A,1532532601250,363591.0
ULB4A,1532536196095,363614.0
ULB4A,1532539803636,363621.0
ULB4A,1532543401722,363713.0
ULB4A,1532546996261,363812.0
ULB4A,1532550601407,363764.0
ULB4A,1532554197141,363668.0
ULB4A,1532557802623,363636.0
ULB4A,1532561397919,363720.0
ULB4A,1532564996893,363656.0
ULB4A,1532568599967,363600.0
ULB4A,1532572196068,363658.0
ULB4A,1532575795646,363676.0
ULB4A,1532579401415,363601.0
ULB4A,1532582999082,363584.0
ULB4A,1532586604648,363645.0
ULB4A,1532590201810,363560.0
ULB4A,1532593804081,363474.0
ULB4A,1532597397199,363475.0
ULB4A,1532601000352,363390.0
ULB4A,1532604597485,363446.0
ULB4A,1532608200447,363523.0
ULB4A,1532611795656,363454.0
ULB4A,1532615403809,363528.0
ULB4A,1532619002802,363588.0
ULB4A,1532622598888,363564.0
ULB4A,1532626199825,363603.0
ULB4A,1532629798274,363508.0
ULB4A,1532633401863,363431.0
ULB4A,1532636996723,363490.0
ULB4A,1532640595915,363392.0
ULB4A,1532644201356,363476.0
ULB4A,1532647795653,363472.0
ULB4A,1532651404282,363501.0
ULB4A,1532655004230,363419.0
ULB4A,1532658600331,363411.0
ULB4A,1532662201348,363377.0
ULB4A,1532665803563,363427.0
ULB4A,1532669399284,363498.0
ULB4A,1532673001276,363421.0
ULB4A,1532676602881,363429.0
ULB4A,1532680195923,363398.0
ULB4A,1532683797915,363313.0
ULB4A,1532687398143,363371.0
ULB4A,1532690999690,363374.0
ULB4A,1532694603715,363284.0
ULB4A,1532698197536,363300.0
ULB4A,1532701800036,363311.0
ULB4A,1532705400158,363382.0
ULB4A,1532709001582,363366.0
ULB4A,1532712598798,363452.0
ULB4A,1532716201311,363509.0
ULB4A,1532719802127,363438.0
ULB4A,1532723398086,363439.0
ULB4A,1532726997598,363500.0
ULB4A,1532730596310,363436.0
ULB4A,1532734197793,363536.0
ULB4A,1532737795748,363520.0
ULB4A,1532741395566,363609.0
ULB4A,1532745003711,363592.0
ULB4A,1532748596458,363594.0
ULB4A,1532752204574,363643.0
ULB4A,1532755799597,363709.0
ULB4A,1532759402084,363656.0
ULB4A,1532763004065,363750.0
ULB4A,1532766595280,363760.0
ULB4A,1532770198971,363769.0
ULB4A,1532773795617,363761.0
ULB4A,1532777404065,363693.0
ULB4A,1532781004533,363595.0
ULB4A,1532784600474,363656.0
ULB4A,1532788200658,363702.0
ULB4A,1532791795541,363649.0
ULB4A,1532795398012,363707.0
ULB4A,1532798999025,363665.0
ULB4A,1532802602262,363698.0
ULB4A,1532806197163,363717.0
ULB4A,1532809801926,363775.0
ULB4A,1532813395781,363704.0
ULB4A,1532816999472,363617.0
ULB4A,1532820598691,363577.0
ULB4A,1532824199428,363607.0
ULB4A,1532827801584,363704.0
ULB4A,1532831396131,363731.0
ULB4A,1532835004606,363688.0
ULB4A,1532838599803,363761.0
ULB4A,1532842196252,363764.0
ULB4A,1532845803107,363677.0
ULB4A,1532849403985,363595.0
ULB4A,1532852998434,363576.0
ULB4A,1532856598934,363554.0
ULB4A,1532860202681,363612.0
ULB4A,1532863795729,363645.0
ULB4A,1532867399104,363741.0
ULB4A,1532870997374,363831.0
ULB4A,1532874602669,363882.0
ULB4A,1532878200615,363978.0
ULB4A,1532881804447,364044.0
ULB4A,1532885401026,364004.0
ULB4A,1532889001338,364102.0
ULB4A,1532892604747,364164.0
ULB4A,1532896200013,364261.0
ULB4A,1532899797416,364264.0
ULB4A,1532903396031,364264.0
ULB4A,1532907000250,364188.0
ULB4A,1532910600679,364226.0
ULB4A,1532914195443,364264.0
ULB4A,1532917795994,364264.0
ULB4A,1532921401601,364264.0
ULB4A,1532924998111,364186.0
ULB4A,1532928601386,364264.0
ULB4A,1532932197677,364226.0
ULB4A,1532935798737,364221.0
ULB4A,1532939395621,364260.0
ULB4A,1532943004422,364264.0
ULB4A,1532946601354,364264.0
ULB4A,1532950201723,364199.0
ULB4A,1532953802766,364264.0
ULB4A,1532957403729,364236.0
ULB4A,1532960998313,364145.0
ULB4A,1532964597171,364180.0
ULB4A,1532968203218,364177.0
ULB4A,1532971798170,364099.0
ULB4A,1532975404046,364176.0
ULB4A,1532979003230,364220.0
ULB4A,1532982596311,364139.0
ULB4A,1532986204221,364206.0
ULB4A,1532989795653,364115.0
ULB4A,1532993402805,364133.0
ULB4A,1532997004633,364220.0
ULB4A,1533000596237,364168.0
ULB4A,1533004196520,364195.0
ULB4A,1533007797874,364230.0
ULB4A,1533011397171,364235.0
ULB4A,1533015002892,364179.0
ULB4A,1533018600004,364264.0
ULB4A,1533022204960,364238.0
ULB4A,1533025798357,364264.0
ULB4A,1533029403551,364264.0
ULB4A,1533032999066,364174.0
ULB4A,1533036597708,364115.0
ULB4A,1533040196109,364094.0
ULB4A,1533043796477,364011.0
ULB4A,1533047398121,363958.0
