id,time,vol
ULB4A,1533051004552,363883.0
ULB4A,1533054601632,363965.0
ULB4A,1533058196590,363984.0
ULB4A,1533061795222,363963.0
ULB4A,1533065402916,363947.0
ULB4A,1533068995184,363974.0
ULB4A,1533072603117,363914.0
ULB4A,1533076203366,363877.0
ULB4A,1533079803429,363911.0
ULB4A,1533083395428,363842.0
ULB4A,1533087004216,363824.0
ULB4A,1533090595952,363900.0
ULB4A,1533094204720,363884.0
ULB4A,1533097799701,363871.0
ULB4A,1533101399756,363959.0
ULB4A,1533105004765,364060.0
ULB4A,1533108601117,364142.0
ULB4A,1533112195869,364199.0
ULB4A,1533115798972,364264.0
ULB4A,1533119399690,364264.0
ULB4A,1533123002262,364230.0
ULB4A,1533126595160,364264.0
ULB4A,1533130201464,364213.0
ULB4A,1533133796578,364264.0
ULB4A,1533137399559,364264.0
ULB4A,1533140997108,364264.0
ULB4A,1533144599511,364264.0
ULB4A,1533148202629,364246.0
ULB4A,1533151795693,364163.0
ULB4A,1533155397890,364145.0
ULB4A,1533158995568,364138.0
ULB4A,1533162604806,364224.0
ULB4A,1533166195672,364208.0
ULB4A,1533169796740,364249.0
ULB4A,1533173397210,364264.0
ULB4A,1533177003718,364264.0
ULB4A,1533180599691,364246.0
ULB4A,1533184198623,364264.0
ULB4A,1533187795041,364176.0
ULB4A,1533191395596,364165.0
ULB4A,1533194997385,364092.0
ULB4A,1533198595161,364090.0
ULB4A,1533202195233,364033.0
ULB4A,1533205799598,364000.0
ULB4A,1533209403495,363993.0
ULB4A,1533212997497,364090.0
ULB4A,1533216602458,364014.0
ULB4A,1533220198502,364106.0
ULB4A,1533223802222,364182.0
ULB4A,1533227404347,364180.0
ULB4A,1533230997133,364103.0
ULB4A,1533234602143,364086.0
ULB4A,1533238197831,364168.0
ULB4A,1533241804650,364194.0
ULB4A,1533245401483,364148.0
ULB4A,1533249000567,364200.0
ULB4A,1533252595935,364116.0
ULB4A,1533256200390,364016.0
ULB4A,1533259800042,364016.0
ULB4A,1533263400253,363958.0
ULB4A,1533266999346,363937.0
ULB4A,1533270600941,363920.0
ULB4A,1533274195361,363847.0
ULB4A,1533277804818,363927.0
ULB4A,1533281400178,364001.0
ULB4A,1533285003283,363980.0
ULB4A,1533288603945,363939.0
ULB4A,1533292203882,363919.0
ULB4A,1533295796767,363994.0
ULB4A,1533299395709,364047.0
ULB4A,1533302995131,364098.0
ULB4A,1533306595801,364049.0
ULB4A,1533310201373,364001.0
ULB4A,1533313798367,364003.0
ULB4A,1533317403782,364056.0
ULB4A,1533320997576,364032.0
ULB4A,1533324604739,364131.0
ULB4A,1533328201843,364152.0
ULB4A,1533331801288,364129.0
ULB4A,1533335400975,364080.0
ULB4A,1533339003240,364056.0
ULB4A,1533342604883,364027.0
ULB4A,1533346201601,363998.0
ULB4A,1533349802250,363939.0
ULB4A,1533353404918,363966.0
ULB4A,1533356996523,363963.0
ULB4A,1533360596133,364000.0
ULB4A,1533364201589,364099.0
ULB4A,1533367795304,364046.0
ULB4A,1533371400185,364038.0
ULB4A,1533375001544,363971.0
ULB4A,1533378595361,364052.0
ULB4A,1533382197741,364037.0
ULB4A,1533385800910,364038.0
ULB4A,1533389399938,363982.0
ULB4A,1533392995583,364027.0
ULB4A,1533396602516,364033.0
ULB4A,1533400202813,363998.0
ULB4A,1533403796954,363923.0
ULB4A,1533407404386,363861.0
ULB4A,1533411001568,363872.0
ULB4A,1533414602504,363934.0
ULB4A,1533418198765,363984.0
ULB4A,1533421795935,363885.0
ULB4A,1533425401875,363911.0
ULB4A,1533428997224,363994.0
ULB4A,1533432595990,363988.0
ULB4A,1533436197582,363917.0
ULB4A,1533439802676,363896.0
ULB4A,1533443397843,363897.0
ULB4A,1533447004436,363945.0
ULB4A,1533450600840,364032.0
ULB4A,1533454202187,364040.0
ULB4A,1533457802533,363960.0
ULB4A,1533461400361,363876.0
ULB4A,1533465000536,363815.0
ULB4A,1533468604625,363868.0
ULB4A,1533472195929,363831.0
ULB4A,1533475795510,363744.0
ULB4A,1533479397195,363674.0
ULB4A,1533483003746,363707.0
ULB4A,1533486599999,363713.0
ULB4A,1533490197298,363770.0
ULB4A,1533493798642,363767.0
ULB4A,1533497401357,363807.0
ULB4A,1533500999878,363741.0
ULB4A,1533504595906,363830.0
ULB4A,1533508202892,363908.0
ULB4A,1533511796704,363906.0
ULB4A,1533515396816,363849.0
ULB4A,1533519001183,363886.0
ULB4A,1533522597966,363921.0
ULB4A,1533526202606,363864.0
ULB4A,1533529802498,363891.0
ULB4A,1533533399413,363851.0
ULB4A,1533536995805,363913.0
ULB4A,1533540600506,363958.0
ULB4A,1533544201155,364051.0
ULB4A,1533547801376,363971.0
ULB4A,1533551400816,363970.0
ULB4A,1533554997690,363948.0
ULB4A,1533558599994,364036.0
ULB4A,1533562200063,364021.0
ULB4A,1533565797617,364056.0
ULB4A,1533569396759,364018.0
ULB4A,1533572996065,363990.0
ULB4A,1533576599763,364043.0
ULB4A,1533580202986,364087.0
ULB4A,1533583801850,364116.0
ULB4A,1533587403750,364199.0
ULB4A,1533590995838,364188.0
ULB4A,1533594597737,364113.0
ULB4A,1533598202302,364100.0
ULB4A,1533601804167,364189.0
ULB4A,1533605400166,364123.0
ULB4A,1533609002718,364099.0
ULB4A,1533612603842,364032.0
ULB4A,1533616202707,363962.0
ULB4A,1533619804001,364049.0
ULB4A,1533623396329,364121.0
ULB4A,1533626996917,364127.0
ULB4A,1533630603757,364190.0
ULB4A,1533634195912,364187.0
ULB4A,1533637797471,364167.0
ULB4A,1533641399849,364243.0
ULB4A,1533645001754,364166.0
ULB4A,1533648602501,364232.0
ULB4A,1533652201635,364181.0
ULB4A,1533655799570,364223.0
ULB4A,1533659395375,364262.0
ULB4A,1533662997494,364196.0
ULB4A,1533666597519,364264.0
ULB4A,1533670200710,364218.0
ULB4A,1533673797638,364143.0
ULB4A,1533677403226,364116.0
ULB4A,1533680997034,364031.0
ULB4A,1533684596604,363988.0
ULB4A,1533688195864,363974.0
ULB4A,1533691799537,363949.0
ULB4A,1533695404432,364043.0
ULB4A,1533698999215,363957.0
ULB4A,1533702601537,363935.0
ULB4A,1533706197022,363990.0
ULB4A,1533709804031,364082.0
ULB4A,1533713400682,364042.0
ULB4A,1533717002673,363967.0
ULB4A,1533720598918,364009.0
ULB4A,1533724201382,364002.0
ULB4A,1533727803612,364026.0
ULB4A,1533731402550,364026.0
ULB4A,1533734999711,364085.0
ULB4A,1533738599126,364077.0
ULB4A,1533742200755,363993.0
ULB4A,1533745801621,364032.0
ULB4A,1533749404147,364113.0
ULB4A,1533753000931,364089.0
ULB4A,1533756597761,364045.0
ULB4A,1533760199312,363962.0
ULB4A,1533763799228,363962.0
ULB4A,1533767404594,363929.0
ULB4A,1533771000283,363912.0
ULB4A,1533774601983,363876.0
ULB4A,1533778196167,363898.0
ULB4A,1533781801657,363943.0
ULB4A,1533785403094,363938.0
ULB4A,1533788998633,363948.0
ULB4A,1533792601140,364011.0
ULB4A,1533796198227,363932.0
ULB4A,1533799801227,363992.0
ULB4A,1533803403816,363938.0
ULB4A,1533806997762,363865.0
ULB4A,1533810598139,363914.0
ULB4A,1533814199218,364001.0
ULB4A,1533817804794,363900.0
ULB4A,1533821402740,363936.0
ULB4A,1533825004046,364017.0
ULB4A,1533828604600,364071.0
ULB4A,1533832195933,364123.0
ULB4A,1533835796400,364038.0
ULB4A,1533839396091,364015.0
ULB4A,1533842996491,363983.0
ULB4A,1533846595376,364071.0
ULB4A,1533850202108,364156.0
ULB4A,1533853804468,364150.0
ULB4A,1533857395178,364139.0
ULB4A,1533861000422,364127.0
ULB4A,1533864603185,364225.0
ULB4A,1533868202268,364264.0
ULB4A,1533871801015,364264.0
ULB4A,1533875396740,364205.0
ULB4A,1533878997658,364137.0
ULB4A,1533882603880,364170.0
ULB4A,1533886203797,364199.0
ULB4A,1533889801136,364264.0
ULB4A,1533893397124,364264.0
ULB4A,1533896999232,364264.0
ULB4A,1533900604604,364239.0
ULB4A,1533904203921,364201.0
ULB4A,1533907795581,364161.0
ULB4A,1533911403612,364222.0
ULB4A,1533915000434,364164.0
ULB4A,1533918602099,364182.0
ULB4A,1533922197574,364174.0
ULB4A,1533925804666,364169.0
ULB4A,1533929399042,364264.0
ULB4A,1533932996098,364185.0
ULB4A,1533936602530,364180.0
ULB4A,1533940199684,364225.0
ULB4A,1533943798599,364230.0
ULB4A,1533947404139,364238.0
ULB4A,1533951003094,364203.0
ULB4A,1533954599724,364132.0
ULB4A,1533958195487,364040.0
ULB4A,1533961800944,364020.0
ULB4A,1533965399945,364029.0
ULB4A,1533968997169,364019.0
ULB4A,1533972595242,363962.0
ULB4A,1533976201986,364061.0
ULB4A,1533979802179,364072.0
ULB4A,1533983399944,364172.0
ULB4A,1533987003945,364192.0
ULB4A,1533990601430,364115.0
ULB4A,1533994198367,364098.0
ULB4A,1533997801670,364157.0
ULB4A,1534001401249,364184.0
ULB4A,1534004995859,364150.0
ULB4A,1534008595243,364233.0
ULB4A,1534012199378,364264.0
ULB4A,1534015802407,364228.0
ULB4A,1534019404784,364264.0
ULB4A,1534022999029,364264.0
ULB4A,1534026601558,364219.0
ULB4A,1534030202179,364227.0
ULB4A,1534033804888,364264.0
ULB4A,1534037403149,364196.0
ULB4A,1534041000572,364189.0
ULB4A,1534044600879,364106.0
ULB4A,1534048200199,364104.0
ULB4A,1534051798295,364086.0
ULB4A,1534055398003,364028.0
ULB4A,1534058998855,363940.0
ULB4A,1534062603867,363896.0
ULB4A,1534066203463,363822.0
ULB4A,1534069802200,363908.0
ULB4A,1534073398904,363816.0
ULB4A,1534077002806,363904.0
ULB4A,1534080602308,363812.0
ULB4A,1534084202751,363886.0
ULB4A,1534087803747,363786.0
ULB4A,1534091398872,363727.0
ULB4A,1534094996280,363737.0
ULB4A,1534098604905,363657.0
ULB4A,1534102197145,363653.0
ULB4A,1534105801495,363724.0
ULB4A,1534109404652,363625.0
ULB4A,1534112999789,363714.0
ULB4A,1534116595661,363785.0
ULB4A,1534120203160,363765.0
ULB4A,1534123797773,363667.0
ULB4A,1534127395313,363679.0
ULB4A,1534131004519,363766.0
ULB4A,1534134597477,363702.0
ULB4A,1534138199836,363663.0
ULB4A,1534141795376,363749.0
ULB4A,1534145400365,363693.0
ULB4A,1534148998967,363757.0
ULB4A,1534152600935,363846.0
ULB4A,1534156203571,363826.0
ULB4A,1534159796809,363808.0
ULB4A,1534163396266,363878.0
ULB4A,1534166999970,363804.0
ULB4A,1534170602521,363903.0
ULB4A,1534174199592,363919.0
ULB4A,1534177795598,363854.0
ULB4A,1534181396867,363820.0
ULB4A,1534184998769,363741.0
ULB4A,1534188599239,363773.0
ULB4A,1534192201922,363815.0
ULB4A,1534195799247,363817.0
ULB4A,1534199403644,363801.0
ULB4A,1534202997205,363775.0
ULB4A,1534206601384,363838.0
ULB4A,1534210204271,363860.0
ULB4A,1534213802942,363848.0
ULB4A,1534217399686,363901.0
ULB4A,1534221004533,363895.0
ULB4A,1534224599055,363885.0
ULB4A,1534228196476,363961.0
ULB4A,1534231795707,364060.0
ULB4A,1534235401600,364028.0
ULB4A,1534239003403,364128.0
ULB4A,1534242598204,364201.0
ULB4A,1534246196044,364230.0
ULB4A,1534249801360,364226.0
ULB4A,1534253399250,364168.0
ULB4A,1534256998633,364252.0
ULB4A,1534260599920,364199.0
ULB4A,1534264202672,364174.0
ULB4A,1534267799220,364091.0
ULB4A,1534271395886,364008.0
ULB4A,1534275002705,363938.0
ULB4A,1534278595628,363951.0
ULB4A,1534282202101,363947.0
ULB4A,1534285796264,363950.0
ULB4A,1534289402298,363868.0
ULB4A,1534293003091,363846.0
ULB4A,1534296596554,363883.0
ULB4A,1534300200150,363914.0
ULB4A,1534303803930,363992.0
ULB4A,1534307401316,363970.0
ULB4A,1534310995193,363981.0
ULB4A,1534314601850,364013.0
ULB4A,1534318200017,363919.0
ULB4A,1534321799266,363907.0
ULB4A,1534325403594,363992.0
ULB4A,1534329002567,363992.0
ULB4A,1534332596591,364056.0
ULB4A,1534336198946,364148.0
ULB4A,1534339799050,364226.0
ULB4A,1534343404883,364143.0
ULB4A,1534347002954,364094.0
ULB4A,1534350597882,364081.0
ULB4A,1534354201300,364048.0
ULB4A,1534357804531,363962.0
ULB4A,1534361395382,363961.0
ULB4A,1534365001713,363895.0
ULB4A,1534368599351,363905.0
ULB4A,1534372195155,363982.0
ULB4A,1534375796428,363966.0
ULB4A,1534379397507,363885.0
ULB4A,1534383003077,363878.0
ULB4A,1534386602045,363876.0
ULB4A,1534390200341,363847.0
ULB4A,1534393798668,363898.0
ULB4A,1534397403088,363887.0
ULB4A,1534400995839,363867.0
ULB4A,1534404603022,363938.0
ULB4A,1534408203545,364001.0
ULB4A,1534411801452,364088.0
ULB4A,1534415397240,364114.0
ULB4A,1534418997971,364078.0
ULB4A,1534422596924,364123.0
ULB4A,1534426200465,364096.0
ULB4A,1534429802504,364159.0
ULB4A,1534433404966,364125.0
ULB4A,1534437002295,364032.0
ULB4A,1534440599800,363992.0
ULB4A,1534444201092,363943.0
ULB4A,1534447801942,364020.0
ULB4A,1534451398989,363990.0
ULB4A,1534455001739,363935.0
ULB4A,1534458602609,363874.0
ULB4A,1534462199338,363945.0
ULB4A,1534465801653,364040.0
ULB4A,1534469402007,363958.0
ULB4A,1534472995303,363981.0
ULB4A,1534476597702,363919.0
ULB4A,1534480200632,363886.0
ULB4A,1534483802716,363790.0
ULB4A,1534487395213,363876.0
ULB4A,1534490995729,363779.0
ULB4A,1534494599728,363788.0
ULB4A,1534498197512,363825.0
ULB4A,1534501800417,363916.0
ULB4A,1534505395959,363817.0
ULB4A,1534509002506,363818.0
ULB4A,1534512596289,363806.0
ULB4A,1534516198062,363895.0
ULB4A,1534519797058,363988.0
ULB4A,1534523400690,363918.0
ULB4A,1534527003466,363826.0
ULB4A,1534530604837,363730.0
ULB4A,1534534202833,363698.0
ULB4A,1534537799482,363668.0
ULB4A,1534541395577,363574.0
ULB4A,1534544999174,363657.0
ULB4A,1534548597459,363736.0
ULB4A,1534552201093,363731.0
ULB4A,1534555801513,363741.0
ULB4A,1534559402438,363754.0
ULB4A,1534562997355,363710.0
ULB4A,1534566603446,363644.0
ULB4A,1534570201364,363645.0
ULB4A,1534573797433,363665.0
ULB4A,1534577402587,363716.0
ULB4A,1534581003923,363693.0
ULB4A,1534584601014,363653.0
ULB4A,1534588199830,363569.0
ULB4A,1534591797562,363545.0
ULB4A,1534595402486,363587.0
ULB4A,1534598997711,363584.0
ULB4A,1534602595463,363653.0
ULB4A,1534606199024,363662.0
ULB4A,1534609796488,363732.0
ULB4A,1534613400591,363756.0
ULB4A,1534616998360,363800.0
ULB4A,1534620605014,363782.0
ULB4A,1534624196069,363766.0
ULB4A,1534627799337,363822.0
ULB4A,1534631402213,363898.0
ULB4A,1534635000776,363852.0
ULB4A,1534638596765,363794.0
ULB4A,1534642195554,363849.0
ULB4A,1534645801822,363921.0
ULB4A,1534649399956,363921.0
ULB4A,1534652995439,364003.0
ULB4A,1534656601857,363918.0
ULB4A,1534660197493,363840.0
ULB4A,1534663796906,363862.0
ULB4A,1534667396845,363840.0
ULB4A,1534671001838,363747.0
ULB4A,1534674601387,363799.0
ULB4A,1534678204076,363888.0
ULB4A,1534681799677,363796.0
ULB4A,1534685398532,363798.0
ULB4A,1534689004072,363781.0
ULB4A,1534692604573,363824.0
ULB4A,1534696200035,363872.0
ULB4A,1534699801472,363895.0
ULB4A,1534703397714,363889.0
ULB4A,1534706999620,363827.0
ULB4A,1534710598521,363905.0
ULB4A,1534714196338,363924.0
ULB4A,1534717796146,363936.0
ULB4A,1534721397943,364001.0
ULB4A,1534725001129,364040.0
ULB4A,1534728603001,363959.0
ULB4A,1534732200052,363999.0
ULB4A,1534735796210,364055.0
ULB4A,1534739400544,364027.0
ULB4A,1534742996121,364016.0
ULB4A,1534746597668,364010.0
ULB4A,1534750200831,364014.0
ULB4A,1534753804602,364005.0
ULB4A,1534757399910,363989.0
ULB4A,1534760996708,363977.0
ULB4A,1534764597852,363918.0
ULB4A,1534768196074,363884.0
ULB4A,1534771798519,363842.0
ULB4A,1534775398627,363805.0
ULB4A,1534779004538,363873.0
ULB4A,1534782604752,363837.0
ULB4A,1534786202309,363844.0
ULB4A,1534789800517,363855.0
ULB4A,1534793396938,363773.0
ULB4A,1534797002354,363793.0
ULB4A,1534800602251,363825.0
ULB4A,1534804200927,363846.0
ULB4A,1534807795856,363856.0
ULB4A,1534811404502,363827.0
ULB4A,1534815003238,363773.0
ULB4A,1534818599849,363788.0
ULB4A,1534822202130,363697.0
ULB4A,1534825800499,363762.0
ULB4A,1534829395812,363818.0
ULB4A,1534833003660,363898.0
ULB4A,1534836596888,363865.0
ULB4A,1534840201157,363877.0
ULB4A,1534843802054,363950.0
ULB4A,1534847399811,363940.0
ULB4A,1534850995370,363860.0
ULB4A,1534854595320,363861.0
ULB4A,1534858196975,363773.0
ULB4A,1534861800556,363826.0
ULB4A,1534865403351,363869.0
ULB4A,1534868997913,363931.0
ULB4A,1534872602452,364004.0
ULB4A,1534876199637,364103.0
ULB4A,1534879802010,364135.0
ULB4A,1534883396586,364132.0
ULB4A,1534886999580,364188.0
ULB4A,1534890600145,364087.0
ULB4A,1534894199443,364155.0
ULB4A,1534897802045,364068.0
ULB4A,1534901402480,364030.0
ULB4A,1534904999923,363964.0
ULB4A,1534908595574,363915.0
ULB4A,1534912195685,363936.0
ULB4A,1534915800169,363858.0
ULB4A,1534919403135,363840.0
ULB4A,1534923002213,363866.0
ULB4A,1534926603914,363918.0
ULB4A,1534930197414,363823.0
ULB4A,1534933802237,363867.0
ULB4A,1534937401366,363907.0
ULB4A,1534940996179,363904.0
ULB4A,1534944603765,363883.0
ULB4A,1534948204183,363889.0
ULB4A,1534951797217,363950.0
ULB4A,1534955402523,363892.0
ULB4A,1534958998486,363953.0
ULB4A,1534962597287,363944.0
ULB4A,1534966196705,363894.0
ULB4A,1534969796622,363912.0
ULB4A,1534973397085,363847.0
ULB4A,1534977002395,363767.0
ULB4A,1534980602143,363821.0
ULB4A,1534984196955,363859.0
ULB4A,1534987802830,363924.0
ULB4A,1534991396115,363907.0
ULB4A,1534995002876,364005.0
ULB4A,1534998604337,364098.0
ULB4A,1535002197345,364052.0
ULB4A,1535005798608,364019.0
ULB4A,1535009395382,364014.0
ULB4A,1535012996788,363974.0
ULB4A,1535016603933,363971.0
ULB4A,1535020198676,364015.0
ULB4A,1535023803839,364012.0
ULB4A,1535027400327,363990.0
ULB4A,1535031002303,363919.0
ULB4A,1535034598422,363822.0
ULB4A,1535038200058,363849.0
ULB4A,1535041797248,363921.0
ULB4A,1535045395329,364017.0
ULB4A,1535048997869,364051.0
ULB4A,1535052603295,364054.0
ULB4A,1535056202073,364126.0
ULB4A,1535059803413,364065.0
ULB4A,1535063395361,364004.0
ULB4A,1535066997764,364101.0
ULB4A,1535070601307,364091.0
ULB4A,1535074200521,364071.0
ULB4A,1535077796127,364091.0
ULB4A,1535081403092,364056.0
ULB4A,1535084998931,364042.0
ULB4A,1535088600258,364085.0
ULB4A,1535092204931,364182.0
ULB4A,1535095799706,364162.0
ULB4A,1535099403342,364130.0
ULB4A,1535102999795,364116.0
ULB4A,1535106596237,364096.0
ULB4A,1535110199347,364132.0
ULB4A,1535113799758,364064.0
ULB4A,1535117397492,364103.0
ULB4A,1535121002255,364106.0
ULB4A,1535124595937,364040.0
ULB4A,1535128198661,364026.0
ULB4A,1535131799806,364047.0
ULB4A,1535135401786,364112.0
ULB4A,1535138998260,364180.0
ULB4A,1535142597430,364175.0
ULB4A,1535146201339,364234.0
ULB4A,1535149801990,364224.0
ULB4A,1535153398449,364244.0
ULB4A,1535156995193,364215.0
ULB4A,1535160596792,364264.0
ULB4A,1535164196953,364264.0
ULB4A,1535167796989,364171.0
ULB4A,1535171396165,364091.0
ULB4A,1535175004228,364188.0
ULB4A,1535178598924,364129.0
ULB4A,1535182203552,364181.0
ULB4A,1535185802533,364095.0
ULB4A,1535189395200,364089.0
ULB4A,1535193001931,364180.0
ULB4A,1535196603636,364135.0
ULB4A,1535200195429,364179.0
ULB4A,1535203800094,364229.0
ULB4A,1535207402355,364264.0
ULB4A,1535211002789,364217.0
ULB4A,1535214604836,364190.0
ULB4A,1535218202083,364264.0
ULB4A,1535221802131,364264.0
ULB4A,1535225396816,364220.0
ULB4A,1535228998177,364252.0
ULB4A,1535232602503,364264.0
ULB4A,1535236204477,364238.0
ULB4A,1535239796806,364162.0
ULB4A,1535243400528,364205.0
ULB4A,1535247002514,364201.0
ULB4A,1535250601716,364198.0
ULB4A,1535254204695,364118.0
ULB4A,1535257802788,364110.0
ULB4A,1535261404543,364146.0
ULB4A,1535264999598,364192.0
ULB4A,1535268600921,364119.0
ULB4A,1535272199443,364110.0
ULB4A,1535275796298,364172.0
ULB4A,1535279399681,364233.0
ULB4A,1535283000960,364264.0
ULB4A,1535286603431,364178.0
ULB4A,1535290195282,364187.0
ULB4A,1535293802439,364111.0
ULB4A,1535297402725,364107.0
ULB4A,1535300997321,364035.0
ULB4A,1535304603321,363956.0
ULB4A,1535308200987,364009.0
ULB4A,1535311800370,364058.0
ULB4A,1535315403958,363958.0
ULB4A,1535318995585,363959.0
ULB4A,1535322602555,363899.0
ULB4A,1535326196049,363865.0
ULB4A,1535329797388,363871.0
ULB4A,1535333397503,363949.0
ULB4A,1535337004421,364012.0
ULB4A,1535340599778,363964.0
ULB4A,1535344204443,364012.0
ULB4A,1535347798697,363919.0
ULB4A,1535351395628,363859.0
ULB4A,1535354999123,363903.0
ULB4A,1535358596453,363930.0
ULB4A,1535362202265,363887.0
ULB4A,1535365796227,363838.0
ULB4A,1535369401431,363901.0
ULB4A,1535373003648,363836.0
ULB4A,1535376604937,363770.0
ULB4A,1535380195214,363731.0
ULB4A,1535383800130,363831.0
ULB4A,1535387399392,363882.0
ULB4A,1535391003111,363822.0
ULB4A,1535394601925,363881.0
ULB4A,1535398200153,363823.0
ULB4A,1535401803087,363920.0
ULB4A,1535405401392,363994.0
ULB4A,1535409001042,364047.0
ULB4A,1535412601555,364051.0
ULB4A,1535416202584,364042.0
ULB4A,1535419799894,364125.0
ULB4A,1535423397215,364167.0
ULB4A,1535426998572,364101.0
ULB4A,1535430595637,364001.0
ULB4A,1535434202219,364021.0
ULB4A,1535437796571,364044.0
ULB4A,1535441396735,364050.0
ULB4A,1535444999989,364113.0
ULB4A,1535448601045,364043.0
ULB4A,1535452204196,364058.0
ULB4A,1535455796169,364004.0
ULB4A,1535459397386,363958.0
ULB4A,1535462997706,363914.0
ULB4A,1535466601963,363995.0
ULB4A,1535470203578,363946.0
ULB4A,1535473800501,363944.0
ULB4A,1535477402147,364028.0
ULB4A,1535481004421,364044.0
ULB4A,1535484595780,364028.0
ULB4A,1535488198329,363946.0
ULB4A,1535491799627,363998.0
ULB4A,1535495395926,364040.0
ULB4A,1535499002460,364094.0
ULB4A,1535502602303,364082.0
ULB4A,1535506196590,364049.0
ULB4A,1535509802533,364122.0
ULB4A,1535513404102,364055.0
ULB4A,1535517002286,364026.0
ULB4A,1535520600988,364033.0
ULB4A,1535524199133,364016.0
ULB4A,1535527804139,363935.0
ULB4A,1535531400000,363893.0
ULB4A,1535535000901,363881.0
ULB4A,1535538600968,363862.0
ULB4A,1535542198820,363797.0
ULB4A,1535545796290,363716.0
ULB4A,1535549403997,363720.0
ULB4A,1535552996259,363820.0
ULB4A,1535556597453,363851.0
ULB4A,1535560203953,363895.0
ULB4A,1535563798503,363934.0
ULB4A,1535567404942,363923.0
ULB4A,1535570998149,363888.0
ULB4A,1535574604511,363943.0
ULB4A,1535578199930,364032.0
ULB4A,1535581803739,363987.0
ULB4A,1535585397322,364070.0
ULB4A,1535588998462,364027.0
ULB4A,1535592603872,364035.0
ULB4A,1535596203707,364022.0
ULB4A,1535599801711,364090.0
ULB4A,1535603403922,364179.0
ULB4A,1535606998212,364206.0
ULB4A,1535610596822,364197.0
ULB4A,1535614204487,364264.0
ULB4A,1535617800880,364264.0
ULB4A,1535621399858,364248.0
ULB4A,1535624999906,364264.0
ULB4A,1535628596697,364221.0
ULB4A,1535632198834,364177.0
ULB4A,1535635800440,364164.0
ULB4A,1535639401224,364127.0
ULB4A,1535643002875,364101.0
ULB4A,1535646604835,364083.0
ULB4A,1535650200984,364174.0
ULB4A,1535653800500,364107.0
ULB4A,1535657404665,364033.0
ULB4A,1535661004189,363952.0
ULB4A,1535664603653,363934.0
ULB4A,1535668200979,364016.0
ULB4A,1535671800797,364008.0
ULB4A,1535675402288,364071.0
