id,time,vol
ULB4A,1535679003699,364016.0
ULB4A,1535682597285,364064.0
ULB4A,1535686197446,364144.0
ULB4A,1535689798283,364192.0
ULB4A,1535693401482,364096.0
ULB4A,1535696997866,364129.0
ULB4A,1535700595443,364208.0
ULB4A,1535704204834,364264.0
ULB4A,1535707803745,364257.0
ULB4A,1535711400374,364199.0
ULB4A,1535714995558,364124.0
ULB4A,1535718600424,364150.0
ULB4A,1535722196580,364173.0
ULB4A,1535725798670,364115.0
ULB4A,1535729399411,364052.0
ULB4A,1535732999859,364043.0
ULB4A,1535736601536,364028.0
ULB4A,1535740203003,364001.0
ULB4A,1535743796032,364071.0
ULB4A,1535747399421,364137.0
ULB4A,1535751003747,364178.0
ULB4A,1535754595460,364150.0
ULB4A,1535758202693,364197.0
ULB4A,1535761798495,364149.0
ULB4A,1535765399326,364115.0
ULB4A,1535768995301,364015.0
ULB4A,1535772599211,363923.0
ULB4A,1535776200470,363880.0
ULB4A,1535779800965,363785.0
ULB4A,1535783396140,363881.0
ULB4A,1535786995822,363800.0
ULB4A,1535790595392,363807.0
ULB4A,1535794200283,363762.0
ULB4A,1535797797207,363697.0
ULB4A,1535801395132,363680.0
ULB4A,1535804997101,363628.0
ULB4A,1535808602168,363592.0
ULB4A,1535812200537,363646.0
ULB4A,1535815800517,363734.0
ULB4A,1535819397183,363660.0
ULB4A,1535822995764,363607.0
ULB4A,1535826595669,363678.0
ULB4A,1535830199131,363679.0
ULB4A,1535833803916,363654.0
ULB4A,1535837396203,363598.0
ULB4A,1535840997327,363539.0
ULB4A,1535844600753,363596.0
ULB4A,1535848200809,363532.0
ULB4A,1535851799353,363479.0
ULB4A,1535855395151,363471.0
ULB4A,1535858997069,363534.0
ULB4A,1535862601454,363587.0
ULB4A,1535866198685,363662.0
ULB4A,1535869798991,363581.0
ULB4A,1535873402408,363566.0
ULB4A,1535876997414,363570.0
ULB4A,1535880596455,363540.0
ULB4A,1535884199386,363615.0
ULB4A,1535887800026,363643.0
ULB4A,1535891401533,363679.0
ULB4A,1535894995739,363581.0
ULB4A,1535898603596,363572.0
ULB4A,1535902196256,363616.0
ULB4A,1535905800370,363566.0
ULB4A,1535909403486,363555.0
ULB4A,1535912999910,363602.0
ULB4A,1535916599736,363635.0
ULB4A,1535920202597,363685.0
ULB4A,1535923804261,363732.0
ULB4A,1535927403465,363788.0
ULB4A,1535931004144,363885.0
ULB4A,1535934601431,363974.0
ULB4A,1535938197531,364065.0
ULB4A,1535941803608,364008.0
ULB4A,1535945402652,364020.0
ULB4A,1535948996174,363942.0
ULB4A,1535952600697,363860.0
ULB4A,1535956195944,363941.0
ULB4A,1535959798847,363932.0
ULB4A,1535963397840,363868.0
ULB4A,1535967002893,363780.0
ULB4A,1535970595936,363799.0
ULB4A,1535974200479,363723.0
ULB4A,1535977804869,363727.0
ULB4A,1535981399270,363695.0
ULB4A,1535984996971,363783.0
ULB4A,1535988595363,363750.0
ULB4A,1535992195543,363805.0
ULB4A,1535995800068,363724.0
ULB4A,1535999397395,363663.0
ULB4A,1536002999430,363710.0
ULB4A,1536006596691,363715.0
ULB4A,1536010201593,363693.0
ULB4A,1536013797429,363789.0
ULB4A,1536017401507,363763.0
ULB4A,1536021000439,363774.0
ULB4A,1536024601036,363864.0
ULB4A,1536028200801,363903.0
ULB4A,1536031798840,363826.0
ULB4A,1536035404195,363766.0
ULB4A,1536039005010,363830.0
ULB4A,1536042603865,363868.0
ULB4A,1536046204677,363794.0
ULB4A,1536049798857,363830.0
ULB4A,1536053401525,363906.0
ULB4A,1536057002527,363951.0
ULB4A,1536060596043,363998.0
ULB4A,1536064199663,363922.0
ULB4A,1536067799647,363937.0
ULB4A,1536071397144,364013.0
ULB4A,1536075004479,363988.0
ULB4A,1536078599642,364086.0
ULB4A,1536082202541,364001.0
ULB4A,1536085797773,363961.0
ULB4A,1536089399830,363907.0
ULB4A,1536093000386,363888.0
ULB4A,1536096597246,363795.0
ULB4A,1536100199750,363818.0
ULB4A,1536103801672,363733.0
ULB4A,1536107399650,363744.0
ULB4A,1536110998243,363787.0
ULB4A,1536114598768,363809.0
ULB4A,1536118202048,363879.0
ULB4A,1536121797798,363801.0
ULB4A,1536125396174,363759.0
ULB4A,1536129002518,363783.0
ULB4A,1536132601287,363713.0
ULB4A,1536136200525,363773.0
ULB4A,1536139799445,363749.0
ULB4A,1536143396584,363843.0
ULB4A,1536147004430,363876.0
ULB4A,1536150603639,363852.0
ULB4A,1536154197230,363875.0
ULB4A,1536157800632,363962.0
ULB4A,1536161402338,364034.0
ULB4A,1536165003205,364043.0
ULB4A,1536168599186,363995.0
ULB4A,1536172201066,363937.0
ULB4A,1536175801927,363851.0
ULB4A,1536179397086,363942.0
ULB4A,1536183003339,363959.0
ULB4A,1536186595169,363863.0
ULB4A,1536190204496,363843.0
ULB4A,1536193804309,363942.0
ULB4A,1536197398648,363905.0
ULB4A,1536200999622,363958.0
ULB4A,1536204600498,364040.0
ULB4A,1536208202197,363949.0
ULB4A,1536211799205,363922.0
ULB4A,1536215399106,364013.0
ULB4A,1536218999734,363977.0
ULB4A,1536222602695,363989.0
ULB4A,1536226202501,363958.0
ULB4A,1536229804721,364049.0
ULB4A,1536233398806,363955.0
ULB4A,1536237003320,364011.0
ULB4A,1536240600410,364108.0
ULB4A,1536244195791,364044.0
ULB4A,1536247798445,364058.0
ULB4A,1536251399446,364146.0
ULB4A,1536255003097,364203.0
ULB4A,1536258598075,364235.0
ULB4A,1536262198200,364228.0
ULB4A,1536265796913,364218.0
ULB4A,1536269400937,364256.0
ULB4A,1536272996152,364194.0
ULB4A,1536276597017,364178.0
ULB4A,1536280195052,364250.0
ULB4A,1536283803202,364243.0
ULB4A,1536287395193,364164.0
ULB4A,1536290996848,364102.0
ULB4A,1536294596442,364107.0
ULB4A,1536298202063,364164.0
ULB4A,1536301795410,364250.0
ULB4A,1536305404562,364264.0
ULB4A,1536309000499,364252.0
ULB4A,1536312603246,364264.0
ULB4A,1536316200796,364256.0
ULB4A,1536319804084,364210.0
ULB4A,1536323404398,364130.0
ULB4A,1536326995308,364107.0
ULB4A,1536330601854,364164.0
ULB4A,1536334202190,364137.0
ULB4A,1536337797303,364063.0
ULB4A,1536341400139,364039.0
ULB4A,1536344997894,364050.0
ULB4A,1536348601722,363952.0
ULB4A,1536352196136,363881.0
ULB4A,1536355800558,363796.0
ULB4A,1536359399328,363840.0
ULB4A,1536363000819,363780.0
ULB4A,1536366598273,363787.0
ULB4A,1536370198713,363860.0
ULB4A,1536373799467,363938.0
ULB4A,1536377396840,363873.0
ULB4A,1536380999649,363933.0
ULB4A,1536384598467,363923.0
ULB4A,1536388198888,363929.0
ULB4A,1536391800617,363950.0
ULB4A,1536395396956,363985.0
ULB4A,1536398995989,363937.0
ULB4A,1536402599660,363991.0
ULB4A,1536406203398,363990.0
ULB4A,1536409802405,364003.0
ULB4A,1536413401722,364083.0
ULB4A,1536417003787,364093.0
ULB4A,1536420604709,364001.0
ULB4A,1536424199491,364015.0
ULB4A,1536427799150,363954.0
ULB4A,1536431400141,363887.0
ULB4A,1536434995498,363807.0
ULB4A,1536438596446,363754.0
ULB4A,1536442203633,363704.0
ULB4A,1536445803306,363649.0
ULB4A,1536449401022,363744.0
ULB4A,1536452998256,363648.0
ULB4A,1536456602756,363727.0
ULB4A,1536460195743,363771.0
ULB4A,1536463796074,363776.0
ULB4A,1536467398486,363817.0
ULB4A,1536470996568,363733.0
ULB4A,1536474597081,363696.0
ULB4A,1536478204955,363711.0
ULB4A,1536481804206,363630.0
ULB4A,1536485397203,363642.0
ULB4A,1536488999318,363712.0
ULB4A,1536492599165,363677.0
ULB4A,1536496202632,363606.0
ULB4A,1536499799692,363649.0
ULB4A,1536503401481,363692.0
ULB4A,1536506996674,363723.0
ULB4A,1536510595191,363760.0
ULB4A,1536514199339,363750.0
ULB4A,1536517797668,363672.0
ULB4A,1536521399610,363710.0
ULB4A,1536525004958,363658.0
ULB4A,1536528602252,363630.0
ULB4A,1536532202572,363555.0
ULB4A,1536535804857,363606.0
ULB4A,1536539397221,363513.0
ULB4A,1536543003499,363598.0
ULB4A,1536546598970,363516.0
ULB4A,1536550200150,363490.0
ULB4A,1536553796819,363448.0
ULB4A,1536557396262,363526.0
ULB4A,1536561002711,363448.0
ULB4A,1536564595336,363429.0
ULB4A,1536568196852,363401.0
ULB4A,1536571801232,363372.0
ULB4A,1536575400125,363365.0
ULB4A,1536578997960,363448.0
ULB4A,1536582598898,363451.0
ULB4A,1536586204073,363367.0
ULB4A,1536589798858,363297.0
ULB4A,1536593395316,363257.0
ULB4A,1536597003597,363281.0
ULB4A,1536600599017,363348.0
ULB4A,1536604202590,363276.0
ULB4A,1536607796871,363180.0
ULB4A,1536611403621,363253.0
ULB4A,1536614998148,363253.0
ULB4A,1536618599753,363320.0
ULB4A,1536622204532,363315.0
ULB4A,1536625800363,363268.0
ULB4A,1536629402021,363306.0
ULB4A,1536632996031,363313.0
ULB4A,1536636599258,363310.0
ULB4A,1536640202597,363220.0
ULB4A,1536643804117,363156.0
ULB4A,1536647395366,363125.0
ULB4A,1536651002190,363026.0
ULB4A,1536654602761,363050.0
ULB4A,1536658202322,363068.0
ULB4A,1536661801124,363039.0
ULB4A,1536665395558,362943.0
ULB4A,1536669000303,363002.0
ULB4A,1536672599914,363088.0
ULB4A,1536676203123,363138.0
ULB4A,1536679800986,363204.0
ULB4A,1536683396161,363286.0
ULB4A,1536687002559,363315.0
ULB4A,1536690598863,363330.0
ULB4A,1536694200051,363430.0
ULB4A,1536697795308,363388.0
ULB4A,1536701404578,363448.0
ULB4A,1536704999811,363501.0
ULB4A,1536708595229,363496.0
ULB4A,1536712196702,363470.0
ULB4A,1536715800521,363500.0
ULB4A,1536719399809,363466.0
ULB4A,1536722997143,363534.0
ULB4A,1536726604679,363539.0
ULB4A,1536730202540,363459.0
ULB4A,1536733801689,363386.0
ULB4A,1536737404431,363303.0
ULB4A,1536741001786,363388.0
ULB4A,1536744604769,363407.0
ULB4A,1536748197615,363507.0
ULB4A,1536751803080,363527.0
ULB4A,1536755397387,363621.0
ULB4A,1536758995845,363538.0
ULB4A,1536762601911,363585.0
ULB4A,1536766204853,363661.0
ULB4A,1536769799472,363580.0
ULB4A,1536773396852,363664.0
ULB4A,1536777000426,363697.0
ULB4A,1536780602124,363608.0
ULB4A,1536784200769,363632.0
ULB4A,1536787797501,363713.0
ULB4A,1536791396784,363784.0
ULB4A,1536795001126,363843.0
ULB4A,1536798595321,363846.0
ULB4A,1536802204753,363785.0
ULB4A,1536805802692,363846.0
ULB4A,1536809401915,363784.0
ULB4A,1536812996517,363809.0
ULB4A,1536816601154,363865.0
ULB4A,1536820195301,363883.0
ULB4A,1536823803336,363840.0
ULB4A,1536827402530,363935.0
ULB4A,1536830998469,363895.0
ULB4A,1536834601745,363947.0
ULB4A,1536838196987,364046.0
ULB4A,1536841801232,364107.0
ULB4A,1536845401986,364088.0
ULB4A,1536848998266,364016.0
ULB4A,1536852596211,363979.0
ULB4A,1536856195459,364045.0
ULB4A,1536859801601,363958.0
ULB4A,1536863404547,363943.0
ULB4A,1536867004546,364038.0
ULB4A,1536870599038,364105.0
ULB4A,1536874195996,364176.0
ULB4A,1536877797601,364141.0
ULB4A,1536881400204,364226.0
ULB4A,1536885002472,364223.0
ULB4A,1536888600737,364151.0
ULB4A,1536892203516,364104.0
ULB4A,1536895802103,364163.0
ULB4A,1536899395689,364257.0
ULB4A,1536903001535,364264.0
ULB4A,1536906603164,364264.0
ULB4A,1536910204011,364188.0
ULB4A,1536913797563,364264.0
ULB4A,1536917397270,364264.0
ULB4A,1536921002174,364244.0
ULB4A,1536924596656,364264.0
ULB4A,1536928197131,364264.0
ULB4A,1536931802217,364264.0
ULB4A,1536935399503,364264.0
ULB4A,1536939001893,364264.0
ULB4A,1536942604471,364264.0
ULB4A,1536946197260,364264.0
ULB4A,1536949803229,364264.0
ULB4A,1536953398613,364264.0
ULB4A,1536957004863,364264.0
ULB4A,1536960599352,364247.0
ULB4A,1536964198843,364264.0
ULB4A,1536967802576,364264.0
ULB4A,1536971404726,364264.0
ULB4A,1536975000276,364264.0
ULB4A,1536978595307,364234.0
ULB4A,1536982201962,364184.0
ULB4A,1536985798144,364087.0
ULB4A,1536989399691,364180.0
ULB4A,1536993002947,364199.0
ULB4A,1536996603989,364150.0
ULB4A,1537000197155,364132.0
ULB4A,1537003802762,364178.0
ULB4A,1537007395482,364103.0
ULB4A,1537010997607,364082.0
ULB4A,1537014600743,364099.0
ULB4A,1537018202912,364021.0
ULB4A,1537021800761,363944.0
ULB4A,1537025397129,364042.0
ULB4A,1537028997271,364076.0
ULB4A,1537032596926,364161.0
ULB4A,1537036204700,364239.0
ULB4A,1537039804003,364264.0
ULB4A,1537043400848,364202.0
ULB4A,1537047000807,364165.0
ULB4A,1537050603856,364085.0
ULB4A,1537054202210,364144.0
ULB4A,1537057803327,364219.0
ULB4A,1537061403470,364163.0
ULB4A,1537064995061,364114.0
ULB4A,1537068595587,364059.0
ULB4A,1537072198788,364139.0
ULB4A,1537075803725,364058.0
ULB4A,1537079401931,364144.0
ULB4A,1537082998679,364231.0
ULB4A,1537086598323,364146.0
ULB4A,1537090198138,364171.0
ULB4A,1537093798823,364226.0
ULB4A,1537097402415,364234.0
ULB4A,1537101004783,364197.0
ULB4A,1537104598880,364189.0
ULB4A,1537108204780,364208.0
ULB4A,1537111797711,364264.0
ULB4A,1537115400239,364264.0
ULB4A,1537118999534,364204.0
ULB4A,1537122599924,364182.0
ULB4A,1537126196812,364228.0
ULB4A,1537129804395,364166.0
ULB4A,1537133402497,364075.0
ULB4A,1537137003318,364006.0
ULB4A,1537140595072,363941.0
ULB4A,1537144203357,363924.0
ULB4A,1537147799194,363903.0
ULB4A,1537151395934,363806.0
ULB4A,1537155004178,363802.0
ULB4A,1537158601810,363709.0
ULB4A,1537162196668,363809.0
ULB4A,1537165798442,363809.0
ULB4A,1537169403024,363848.0
ULB4A,1537172999352,363758.0
ULB4A,1537176599404,363782.0
ULB4A,1537180198713,363840.0
ULB4A,1537183799095,363743.0
ULB4A,1537187399648,363711.0
ULB4A,1537191003808,363698.0
ULB4A,1537194601468,363683.0
ULB4A,1537198196391,363751.0
ULB4A,1537201802858,363718.0
ULB4A,1537205398867,363727.0
ULB4A,1537208996087,363682.0
ULB4A,1537212596641,363651.0
ULB4A,1537216200877,363562.0
ULB4A,1537219802461,363477.0
ULB4A,1537223395790,363450.0
ULB4A,1537227002330,363508.0
ULB4A,1537230597406,363590.0
ULB4A,1537234201789,363564.0
ULB4A,1537237797354,363476.0
ULB4A,1537241395671,363445.0
ULB4A,1537245001493,363390.0
ULB4A,1537248595376,363376.0
ULB4A,1537252195203,363297.0
ULB4A,1537255801840,363348.0
ULB4A,1537259397326,363322.0
ULB4A,1537262997704,363408.0
ULB4A,1537266602293,363324.0
ULB4A,1537270202815,363336.0
ULB4A,1537273799587,363424.0
ULB4A,1537277400872,363411.0
ULB4A,1537280995900,363379.0
ULB4A,1537284601408,363414.0
ULB4A,1537288202516,363450.0
ULB4A,1537291796740,363432.0
ULB4A,1537295398298,363501.0
ULB4A,1537298995920,363532.0
ULB4A,1537302599393,363448.0
ULB4A,1537306203987,363492.0
ULB4A,1537309802237,363391.0
ULB4A,1537313402879,363398.0
ULB4A,1537317003500,363425.0
ULB4A,1537320602975,363356.0
ULB4A,1537324197019,363347.0
ULB4A,1537327803856,363418.0
ULB4A,1537331404265,363429.0
ULB4A,1537334997425,363453.0
ULB4A,1537338601192,363477.0
ULB4A,1537342202870,363479.0
ULB4A,1537345802527,363430.0
ULB4A,1537349396198,363467.0
ULB4A,1537352997084,363557.0
ULB4A,1537356604054,363618.0
ULB4A,1537360201558,363671.0
ULB4A,1537363804271,363728.0
ULB4A,1537367400400,363668.0
ULB4A,1537370998649,363727.0
ULB4A,1537374597528,363637.0
ULB4A,1537378201962,363719.0
ULB4A,1537381800559,363692.0
ULB4A,1537385400297,363740.0
ULB4A,1537388997890,363794.0
ULB4A,1537392604315,363881.0
ULB4A,1537396196391,363854.0
ULB4A,1537399797424,363920.0
ULB4A,1537403397314,363934.0
ULB4A,1537407001912,363906.0
ULB4A,1537410597910,363945.0
ULB4A,1537414200174,364022.0
ULB4A,1537417796200,363991.0
ULB4A,1537421403190,363913.0
ULB4A,1537424998783,363954.0
ULB4A,1537428604001,363886.0
ULB4A,1537432203815,363914.0
ULB4A,1537435795438,363955.0
ULB4A,1537439404724,363956.0
ULB4A,1537442998444,363927.0
ULB4A,1537446604643,363967.0
ULB4A,1537450195388,363978.0
ULB4A,1537453798203,364003.0
ULB4A,1537457398531,363976.0
ULB4A,1537461003474,363937.0
ULB4A,1537464604444,364018.0
ULB4A,1537468199211,364087.0
ULB4A,1537471803883,364026.0
ULB4A,1537475399612,364076.0
ULB4A,1537478995612,364152.0
ULB4A,1537482599709,364092.0
ULB4A,1537486199948,364100.0
ULB4A,1537489801757,364058.0
ULB4A,1537493395023,364133.0
ULB4A,1537497000302,364221.0
ULB4A,1537500597552,364153.0
ULB4A,1537504195023,364089.0
ULB4A,1537507804166,364061.0
ULB4A,1537511396985,364096.0
ULB4A,1537514997810,364078.0
ULB4A,1537518602962,364067.0
ULB4A,1537522197926,364057.0
ULB4A,1537525797311,364066.0
ULB4A,1537529395809,364037.0
ULB4A,1537532997238,364070.0
ULB4A,1537536596423,364067.0
ULB4A,1537540202656,364102.0
ULB4A,1537543799292,364026.0
ULB4A,1537547397341,364055.0
ULB4A,1537550996128,364155.0
ULB4A,1537554600656,364074.0
ULB4A,1537558196614,363981.0
ULB4A,1537561796763,364061.0
ULB4A,1537565404622,364146.0
ULB4A,1537568995477,364123.0
ULB4A,1537572595473,364042.0
ULB4A,1537576203175,363944.0
ULB4A,1537579797660,363843.0
ULB4A,1537583402917,363943.0
ULB4A,1537586996149,364041.0
ULB4A,1537590602649,364033.0
ULB4A,1537594200185,364068.0
ULB4A,1537597797915,363990.0
ULB4A,1537601404807,364024.0
ULB4A,1537605004268,364012.0
ULB4A,1537608595735,364003.0
ULB4A,1537612201792,364030.0
ULB4A,1537615799107,363987.0
ULB4A,1537619402539,364011.0
ULB4A,1537622999591,363949.0
ULB4A,1537626599395,363852.0
ULB4A,1537630199749,363808.0
ULB4A,1537633800981,363853.0
ULB4A,1537637395216,363940.0
ULB4A,1537640997443,363858.0
ULB4A,1537644603817,363873.0
ULB4A,1537648196810,363867.0
ULB4A,1537651804519,363856.0
ULB4A,1537655401393,363760.0
ULB4A,1537658997057,363765.0
ULB4A,1537662604653,363855.0
ULB4A,1537666201158,363863.0
ULB4A,1537669804225,363875.0
ULB4A,1537673400316,363962.0
ULB4A,1537677004545,363898.0
ULB4A,1537680604759,363882.0
ULB4A,1537684200760,363790.0
ULB4A,1537687804161,363755.0
ULB4A,1537691399950,363812.0
ULB4A,1537695001927,363775.0
ULB4A,1537698596636,363831.0
ULB4A,1537702197219,363929.0
ULB4A,1537705804172,363867.0
ULB4A,1537709401973,363869.0
ULB4A,1537713001864,363799.0
ULB4A,1537716602060,363880.0
ULB4A,1537720201012,363958.0
ULB4A,1537723798242,363981.0
ULB4A,1537727404711,363946.0
ULB4A,1537730997877,363847.0
ULB4A,1537734598452,363860.0
ULB4A,1537738198272,363903.0
ULB4A,1537741796598,363873.0
ULB4A,1537745399081,363872.0
ULB4A,1537748999913,363888.0
ULB4A,1537752604341,363905.0
ULB4A,1537756202404,363880.0
ULB4A,1537759802919,363783.0
ULB4A,1537763402836,363868.0
ULB4A,1537766997495,363899.0
ULB4A,1537770598403,363981.0
ULB4A,1537774201310,364062.0
ULB4A,1537777802295,364052.0
ULB4A,1537781400543,364125.0
ULB4A,1537784998022,364062.0
ULB4A,1537788601264,363988.0
ULB4A,1537792196102,364017.0
ULB4A,1537795800647,364081.0
ULB4A,1537799395794,364090.0
ULB4A,1537803004913,364045.0
ULB4A,1537806601336,364070.0
ULB4A,1537810200893,364163.0
ULB4A,1537813800879,364191.0
ULB4A,1537817401335,364232.0
ULB4A,1537821003301,364180.0
ULB4A,1537824600624,364185.0
ULB4A,1537828203110,364264.0
ULB4A,1537831803514,364264.0
ULB4A,1537835401319,364264.0
ULB4A,1537838999696,364180.0
ULB4A,1537842599650,364165.0
ULB4A,1537846197331,364068.0
ULB4A,1537849796779,363988.0
ULB4A,1537853404768,364000.0
ULB4A,1537857001440,364018.0
ULB4A,1537860597662,363962.0
ULB4A,1537864195679,363909.0
ULB4A,1537867798661,363861.0
ULB4A,1537871395969,363922.0
ULB4A,1537875003993,363943.0
ULB4A,1537878602228,364043.0
ULB4A,1537882196117,364022.0
ULB4A,1537885795653,364096.0
ULB4A,1537889400452,364023.0
ULB4A,1537892997083,364034.0
ULB4A,1537896605018,363950.0
ULB4A,1537900202895,364037.0
ULB4A,1537903797489,364000.0
ULB4A,1537907400616,363907.0
ULB4A,1537910996175,363913.0
ULB4A,1537914604853,363921.0
ULB4A,1537918197075,363987.0
ULB4A,1537921804355,364008.0
ULB4A,1537925396735,364001.0
ULB4A,1537928999278,363958.0
ULB4A,1537932597792,364031.0
ULB4A,1537936197492,363949.0
ULB4A,1537939800234,363917.0
ULB4A,1537943401460,363862.0
ULB4A,1537946999969,363943.0
ULB4A,1537950596708,363850.0
ULB4A,1537954200641,363769.0
ULB4A,1537957802417,363796.0
ULB4A,1537961402702,363775.0
ULB4A,1537964999873,363807.0
ULB4A,1537968604391,363791.0
ULB4A,1537972200627,363824.0
ULB4A,1537975798932,363898.0
ULB4A,1537979400824,363903.0
ULB4A,1537983002512,363933.0
ULB4A,1537986600794,363932.0
ULB4A,1537990204481,363894.0
ULB4A,1537993798250,363954.0
ULB4A,1537997404387,363929.0
ULB4A,1538001003494,363920.0
ULB4A,1538004604148,363957.0
ULB4A,1538008204969,363906.0
ULB4A,1538011795529,363966.0
ULB4A,1538015399468,363915.0
ULB4A,1538019000127,363903.0
ULB4A,1538022598713,363945.0
ULB4A,1538026202653,363953.0
ULB4A,1538029795120,363967.0
ULB4A,1538033401798,364020.0
ULB4A,1538037003057,364024.0
ULB4A,1538040603660,364061.0
ULB4A,1538044195129,363991.0
ULB4A,1538047799855,363932.0
ULB4A,1538051402649,364009.0
ULB4A,1538055001876,363912.0
ULB4A,1538058599441,363826.0
ULB4A,1538062203553,363914.0
ULB4A,1538065803452,363927.0
ULB4A,1538069401846,363899.0
ULB4A,1538073003588,363987.0
ULB4A,1538076596743,363982.0
ULB4A,1538080203429,363886.0
ULB4A,1538083798805,363800.0
ULB4A,1538087403262,363862.0
ULB4A,1538091001564,363853.0
ULB4A,1538094597507,363889.0
ULB4A,1538098202054,363850.0
ULB4A,1538101802175,363920.0
ULB4A,1538105396398,363848.0
ULB4A,1538108996902,363784.0
ULB4A,1538112598336,363844.0
ULB4A,1538116196120,363757.0
ULB4A,1538119800300,363658.0
ULB4A,1538123396353,363651.0
ULB4A,1538126997275,363575.0
ULB4A,1538130595981,363521.0
ULB4A,1538134201802,363570.0
ULB4A,1538137796696,363616.0
ULB4A,1538141403523,363612.0
ULB4A,1538144999747,363601.0
ULB4A,1538148600330,363554.0
ULB4A,1538152202369,363617.0
ULB4A,1538155797044,363708.0
ULB4A,1538159396016,363618.0
ULB4A,1538163002818,363626.0
ULB4A,1538166604836,363548.0
ULB4A,1538170197852,363490.0
ULB4A,1538173799439,363463.0
ULB4A,1538177397322,363464.0
ULB4A,1538181004157,363512.0
ULB4A,1538184599214,363463.0
ULB4A,1538188199227,363541.0
ULB4A,1538191799100,363633.0
ULB4A,1538195395110,363660.0
ULB4A,1538198997130,363682.0
ULB4A,1538202603009,363599.0
ULB4A,1538206200500,363556.0
ULB4A,1538209796000,363533.0
ULB4A,1538213401624,363624.0
ULB4A,1538216997313,363593.0
ULB4A,1538220602559,363549.0
ULB4A,1538224195976,363559.0
ULB4A,1538227799388,363587.0
ULB4A,1538231396859,363496.0
ULB4A,1538235004574,363455.0
ULB4A,1538238598531,363502.0
ULB4A,1538242199264,363415.0
ULB4A,1538245797986,363315.0
ULB4A,1538249404290,363409.0
ULB4A,1538252996037,363364.0
ULB4A,1538256598208,363266.0
ULB4A,1538260200062,363352.0
ULB4A,1538263804975,363398.0
ULB4A,1538267403811,363448.0
ULB4A,1538271003351,363446.0
ULB4A,1538274598532,363376.0
ULB4A,1538278203802,363277.0
ULB4A,1538281803158,363301.0
ULB4A,1538285396868,363329.0
ULB4A,1538289000926,363388.0
ULB4A,1538292598604,363462.0
ULB4A,1538296195800,363396.0
ULB4A,1538299795144,363359.0
ULB4A,1538303399559,363274.0
