id,time,vol
ULB4A,1538307004847,363223.0
ULB4A,1538310599622,363141.0
ULB4A,1538314202551,363230.0
ULB4A,1538317803052,363168.0
ULB4A,1538321404318,363232.0
ULB4A,1538324999375,363153.0
ULB4A,1538328602756,363246.0
ULB4A,1538332199950,363274.0
ULB4A,1538335803718,363272.0
ULB4A,1538339395153,363361.0
ULB4A,1538343004167,363311.0
ULB4A,1538346596269,363217.0
ULB4A,1538350199193,363194.0
ULB4A,1538353799184,363295.0
ULB4A,1538357398297,363218.0
ULB4A,1538360996252,363184.0
ULB4A,1538364599671,363252.0
ULB4A,1538368195664,363214.0
ULB4A,1538371798644,363212.0
ULB4A,1538375397745,363240.0
ULB4A,1538378995557,363279.0
ULB4A,1538382595767,363351.0
ULB4A,1538386201909,363260.0
ULB4A,1538389795667,363191.0
ULB4A,1538393402584,363225.0
ULB4A,1538397000589,363274.0
ULB4A,1538400598346,363319.0
ULB4A,1538404199420,363287.0
ULB4A,1538407803944,363187.0
ULB4A,1538411404894,363228.0
ULB4A,1538414996214,363315.0
ULB4A,1538418595974,363401.0
ULB4A,1538422195679,363317.0
ULB4A,1538425795509,363405.0
ULB4A,1538429399706,363411.0
ULB4A,1538433001840,363403.0
ULB4A,1538436601608,363459.0
ULB4A,1538440204768,363481.0
ULB4A,1538443798716,363419.0
ULB4A,1538447404168,363488.0
ULB4A,1538451002019,363549.0
ULB4A,1538454599584,363526.0
ULB4A,1538458204145,363454.0
ULB4A,1538461795743,363463.0
ULB4A,1538465402525,363560.0
ULB4A,1538469001590,363615.0
ULB4A,1538472601284,363528.0
ULB4A,1538476195450,363531.0
ULB4A,1538479797930,363594.0
ULB4A,1538483397049,363583.0
ULB4A,1538487002255,363635.0
ULB4A,1538490597916,363577.0
ULB4A,1538494195852,363513.0
ULB4A,1538497796429,363531.0
ULB4A,1538501395838,363597.0
ULB4A,1538505002415,363646.0
ULB4A,1538508595915,363598.0
ULB4A,1538512195851,363664.0
ULB4A,1538515799424,363678.0
ULB4A,1538519401898,363584.0
ULB4A,1538523002509,363678.0
ULB4A,1538526600990,363698.0
ULB4A,1538530195415,363663.0
ULB4A,1538533797066,363694.0
ULB4A,1538537398380,363669.0
ULB4A,1538541004753,363696.0
ULB4A,1538544603125,363681.0
ULB4A,1538548203515,363616.0
ULB4A,1538551801108,363636.0
ULB4A,1538555400835,363688.0
ULB4A,1538558999935,363783.0
ULB4A,1538562595437,363706.0
ULB4A,1538566203604,363692.0
ULB4A,1538569801812,363684.0
ULB4A,1538573397275,363593.0
ULB4A,1538576998241,363663.0
ULB4A,1538580603226,363585.0
ULB4A,1538584198999,363580.0
ULB4A,1538587801059,363504.0
ULB4A,1538591403883,363509.0
ULB4A,1538594995465,363416.0
ULB4A,1538598596432,363335.0
ULB4A,1538602195713,363302.0
ULB4A,1538605799488,363347.0
ULB4A,1538609404581,363283.0
ULB4A,1538613004949,363235.0
ULB4A,1538616600114,363255.0
ULB4A,1538620197687,363207.0
ULB4A,1538623803826,363159.0
ULB4A,1538627398895,363241.0
ULB4A,1538630996501,363165.0
ULB4A,1538634596633,363247.0
ULB4A,1538638202858,363231.0
ULB4A,1538641803671,363146.0
ULB4A,1538645395307,363200.0
ULB4A,1538649001922,363212.0
ULB4A,1538652595142,363175.0
ULB4A,1538656201403,363257.0
ULB4A,1538659803735,363248.0
ULB4A,1538663399135,363170.0
ULB4A,1538667000849,363070.0
ULB4A,1538670600712,363092.0
ULB4A,1538674198476,363068.0
ULB4A,1538677797999,363066.0
ULB4A,1538681400250,363155.0
ULB4A,1538685003535,363084.0
ULB4A,1538688600403,363031.0
ULB4A,1538692200068,362940.0
ULB4A,1538695804481,363004.0
ULB4A,1538699398018,362913.0
ULB4A,1538703002276,362859.0
ULB4A,1538706596833,362831.0
ULB4A,1538710202630,362852.0
ULB4A,1538713804438,362933.0
ULB4A,1538717398794,362987.0
ULB4A,1538721003723,362951.0
ULB4A,1538724600014,362932.0
ULB4A,1538728195392,362876.0
ULB4A,1538731795266,362806.0
ULB4A,1538735396330,362842.0
ULB4A,1538739002127,362777.0
ULB4A,1538742603657,362811.0
ULB4A,1538746197705,362835.0
ULB4A,1538749804071,362780.0
ULB4A,1538753403585,362781.0
ULB4A,1538757001531,362708.0
ULB4A,1538760602082,362708.0
ULB4A,1538764198926,362710.0
ULB4A,1538767801149,362761.0
ULB4A,1538771395700,362708.0
ULB4A,1538774998175,362763.0
ULB4A,1538778604330,362721.0
ULB4A,1538782195519,362810.0
ULB4A,1538785798720,362845.0
ULB4A,1538789398949,362908.0
ULB4A,1538793001389,362992.0
ULB4A,1538796601094,363025.0
ULB4A,1538800204752,363105.0
ULB4A,1538803797195,363018.0
ULB4A,1538807398967,363008.0
ULB4A,1538810999024,362925.0
ULB4A,1538814598455,362996.0
ULB4A,1538818197289,363031.0
ULB4A,1538821797979,363071.0
ULB4A,1538825400416,362970.0
ULB4A,1538828997417,362932.0
ULB4A,1538832599147,362879.0
ULB4A,1538836202767,362813.0
ULB4A,1538839802793,362772.0
ULB4A,1538843396876,362728.0
ULB4A,1538847003612,362812.0
ULB4A,1538850598282,362864.0
ULB4A,1538854198641,362782.0
ULB4A,1538857804425,362813.0
ULB4A,1538861403565,362761.0
ULB4A,1538864999446,362855.0
ULB4A,1538868595553,362934.0
ULB4A,1538872200985,362845.0
ULB4A,1538875798653,362770.0
ULB4A,1538879400878,362812.0
ULB4A,1538882999426,362867.0
ULB4A,1538886599114,362861.0
ULB4A,1538890198079,362877.0
ULB4A,1538893804238,362785.0
ULB4A,1538897403791,362823.0
ULB4A,1538901002313,362817.0
ULB4A,1538904602090,362859.0
ULB4A,1538908203287,362875.0
ULB4A,1538911795142,362850.0
ULB4A,1538915396535,362943.0
ULB4A,1538918997906,363004.0
ULB4A,1538922602186,362929.0
ULB4A,1538926199672,362848.0
ULB4A,1538929797590,362894.0
ULB4A,1538933395633,362978.0
ULB4A,1538936995513,363031.0
ULB4A,1538940598055,363106.0
ULB4A,1538944201595,363117.0
ULB4A,1538947802434,363109.0
ULB4A,1538951403675,363129.0
ULB4A,1538954999653,363091.0
ULB4A,1538958600299,363069.0
ULB4A,1538962200194,363144.0
ULB4A,1538965798759,363147.0
ULB4A,1538969397657,363137.0
ULB4A,1538972999471,363186.0
ULB4A,1538976596703,363104.0
ULB4A,1538980199941,363109.0
ULB4A,1538983804362,363030.0
ULB4A,1538987401538,363052.0
ULB4A,1538990999722,363001.0
ULB4A,1538994598322,363039.0
ULB4A,1538998200243,363051.0
ULB4A,1539001795711,362997.0
ULB4A,1539005396615,362919.0
ULB4A,1539009003802,362878.0
ULB4A,1539012601151,362829.0
ULB4A,1539016196965,362801.0
ULB4A,1539019796553,362827.0
ULB4A,1539023396925,362826.0
ULB4A,1539027004828,362768.0
ULB4A,1539030596469,362868.0
ULB4A,1539034204536,362903.0
ULB4A,1539037799100,362964.0
ULB4A,1539041395354,362991.0
ULB4A,1539045002784,362971.0
ULB4A,1539048596316,363010.0
ULB4A,1539052199979,363003.0
ULB4A,1539055799643,363100.0
ULB4A,1539059397179,363146.0
ULB4A,1539063001633,363203.0
ULB4A,1539066600527,363202.0
ULB4A,1539070200770,363188.0
ULB4A,1539073803948,363201.0
ULB4A,1539077399075,363241.0
ULB4A,1539081000175,363323.0
ULB4A,1539084597861,363243.0
ULB4A,1539088201131,363306.0
ULB4A,1539091797984,363277.0
ULB4A,1539095400068,363321.0
ULB4A,1539099001708,363242.0
ULB4A,1539102601956,363254.0
ULB4A,1539106198459,363354.0
ULB4A,1539109796490,363370.0
ULB4A,1539113403202,363374.0
ULB4A,1539116998066,363431.0
ULB4A,1539120602293,363517.0
ULB4A,1539124201822,363432.0
ULB4A,1539127799057,363335.0
ULB4A,1539131401827,363347.0
ULB4A,1539135000675,363346.0
ULB4A,1539138595759,363307.0
ULB4A,1539142196695,363372.0
ULB4A,1539145802296,363446.0
ULB4A,1539149401485,363380.0
ULB4A,1539152999344,363465.0
ULB4A,1539156598869,363523.0
ULB4A,1539160197571,363440.0
ULB4A,1539163804538,363409.0
ULB4A,1539167403026,363464.0
ULB4A,1539171003564,363456.0
ULB4A,1539174598792,363400.0
ULB4A,1539178197239,363414.0
ULB4A,1539181801227,363515.0
ULB4A,1539185397072,363596.0
ULB4A,1539189003807,363506.0
ULB4A,1539192598799,363446.0
ULB4A,1539196203219,363501.0
ULB4A,1539199799558,363526.0
ULB4A,1539203397614,363577.0
ULB4A,1539207004385,363625.0
ULB4A,1539210595251,363719.0
ULB4A,1539214204136,363643.0
ULB4A,1539217799120,363731.0
ULB4A,1539221398798,363801.0
ULB4A,1539224999510,363820.0
ULB4A,1539228599405,363845.0
ULB4A,1539232195043,363896.0
ULB4A,1539235802874,363867.0
ULB4A,1539239400378,363836.0
ULB4A,1539242998643,363858.0
ULB4A,1539246597251,363852.0
ULB4A,1539250199737,363778.0
ULB4A,1539253799998,363745.0
ULB4A,1539257400423,363808.0
ULB4A,1539260998369,363862.0
ULB4A,1539264604417,363889.0
ULB4A,1539268197251,363792.0
ULB4A,1539271797449,363876.0
ULB4A,1539275400560,363847.0
ULB4A,1539278998508,363831.0
ULB4A,1539282601660,363799.0
ULB4A,1539286195530,363754.0
ULB4A,1539289803300,363724.0
ULB4A,1539293401092,363787.0
ULB4A,1539297002383,363763.0
ULB4A,1539300604943,363716.0
ULB4A,1539304201940,363774.0
ULB4A,1539307802278,363862.0
ULB4A,1539311400596,363765.0
ULB4A,1539315001725,363828.0
ULB4A,1539318603014,363853.0
ULB4A,1539322196961,363781.0
ULB4A,1539325802546,363844.0
ULB4A,1539329398108,363884.0
ULB4A,1539332996967,363959.0
ULB4A,1539336595829,364035.0
ULB4A,1539340203767,364097.0
ULB4A,1539343802662,363999.0
ULB4A,1539347403186,364074.0
ULB4A,1539351001815,364028.0
ULB4A,1539354603406,363927.0
ULB4A,1539358202647,363836.0
ULB4A,1539361800517,363776.0
ULB4A,1539365396841,363688.0
ULB4A,1539369002152,363779.0
ULB4A,1539372604044,363759.0
ULB4A,1539376195585,363763.0
ULB4A,1539379799908,363667.0
ULB4A,1539383398982,363629.0
ULB4A,1539386999638,363702.0
ULB4A,1539390595240,363646.0
ULB4A,1539394203520,363644.0
ULB4A,1539397801531,363625.0
ULB4A,1539401401590,363718.0
ULB4A,1539405001119,363669.0
ULB4A,1539408603816,363572.0
ULB4A,1539412195100,363519.0
ULB4A,1539415797119,363545.0
ULB4A,1539419404971,363451.0
ULB4A,1539423005016,363375.0
ULB4A,1539426602624,363292.0
ULB4A,1539430196457,363298.0
ULB4A,1539433801893,363228.0
ULB4A,1539437400543,363253.0
ULB4A,1539441000642,363275.0
ULB4A,1539444602346,363185.0
ULB4A,1539448202568,363261.0
ULB4A,1539451802623,363301.0
ULB4A,1539455402988,363228.0
ULB4A,1539459004300,363302.0
ULB4A,1539462600783,363399.0
ULB4A,1539466203994,363318.0
ULB4A,1539469804299,363251.0
ULB4A,1539473399996,363179.0
ULB4A,1539477001529,363163.0
ULB4A,1539480602821,363163.0
ULB4A,1539484201743,363076.0
ULB4A,1539487804790,363043.0
ULB4A,1539491396951,362975.0
ULB4A,1539495001671,362878.0
ULB4A,1539498604330,362886.0
ULB4A,1539502200380,362857.0
ULB4A,1539505803402,362867.0
ULB4A,1539509404119,362823.0
ULB4A,1539513000301,362902.0
ULB4A,1539516596638,362922.0
ULB4A,1539520204919,362832.0
ULB4A,1539523797763,362798.0
ULB4A,1539527403568,362871.0
ULB4A,1539531001921,362801.0
ULB4A,1539534601588,362768.0
ULB4A,1539538195061,362830.0
ULB4A,1539541800105,362852.0
ULB4A,1539545401497,362896.0
ULB4A,1539549004762,362880.0
ULB4A,1539552596237,362890.0
ULB4A,1539556196993,362893.0
ULB4A,1539559802016,362921.0
ULB4A,1539563404195,362882.0
ULB4A,1539566995148,362925.0
ULB4A,1539570603428,362949.0
ULB4A,1539574204431,362947.0
ULB4A,1539577795674,362908.0
ULB4A,1539581403173,362813.0
ULB4A,1539585002655,362862.0
ULB4A,1539588603202,362784.0
ULB4A,1539592204832,362752.0
ULB4A,1539595800828,362784.0
ULB4A,1539599397266,362708.0
ULB4A,1539602999782,362708.0
ULB4A,1539606599347,362769.0
ULB4A,1539610198376,362730.0
ULB4A,1539613796605,362708.0
ULB4A,1539617400667,362761.0
ULB4A,1539620999478,362790.0
ULB4A,1539624601890,362887.0
ULB4A,1539628195460,362951.0
ULB4A,1539631802900,362865.0
ULB4A,1539635400061,362809.0
ULB4A,1539639003573,362887.0
ULB4A,1539642601741,362977.0
ULB4A,1539646201507,363045.0
ULB4A,1539649803664,363081.0
ULB4A,1539653395630,363031.0
ULB4A,1539656998094,363005.0
ULB4A,1539660596511,363043.0
ULB4A,1539664199893,363107.0
ULB4A,1539667796586,363017.0
ULB4A,1539671400465,363060.0
ULB4A,1539674999248,363153.0
ULB4A,1539678595576,363078.0
ULB4A,1539682202685,363088.0
ULB4A,1539685797137,363168.0
ULB4A,1539689398591,363207.0
ULB4A,1539692997492,363106.0
ULB4A,1539696599415,363116.0
ULB4A,1539700203708,363050.0
ULB4A,1539703797481,363047.0
ULB4A,1539707402664,362963.0
ULB4A,1539711001710,362917.0
ULB4A,1539714597185,362942.0
ULB4A,1539718200458,362880.0
ULB4A,1539721799029,362916.0
ULB4A,1539725395225,362841.0
ULB4A,1539728995201,362798.0
ULB4A,1539732595268,362708.0
ULB4A,1539736202140,362708.0
ULB4A,1539739802144,362776.0
ULB4A,1539743397631,362855.0
ULB4A,1539746998375,362858.0
ULB4A,1539750602418,362808.0
ULB4A,1539754200350,362795.0
ULB4A,1539757800097,362788.0
ULB4A,1539761400103,362793.0
ULB4A,1539765001117,362882.0
ULB4A,1539768596065,362902.0
ULB4A,1539772203295,362905.0
ULB4A,1539775803787,362945.0
ULB4A,1539779404278,362898.0
ULB4A,1539782998951,362941.0
ULB4A,1539786602177,363015.0
ULB4A,1539790199145,363049.0
ULB4A,1539793798487,363126.0
ULB4A,1539797397392,363184.0
ULB4A,1539801001666,363283.0
ULB4A,1539804599885,363258.0
ULB4A,1539808203643,363333.0
ULB4A,1539811795664,363266.0
ULB4A,1539815400545,363267.0
ULB4A,1539818996321,363212.0
ULB4A,1539822598803,363149.0
ULB4A,1539826197595,363121.0
ULB4A,1539829801020,363109.0
ULB4A,1539833400628,363018.0
ULB4A,1539836998045,363020.0
ULB4A,1539840597368,362944.0
ULB4A,1539844201077,362860.0
ULB4A,1539847802437,362921.0
ULB4A,1539851395052,363018.0
ULB4A,1539854996241,362918.0
ULB4A,1539858599390,362905.0
ULB4A,1539862196326,362815.0
ULB4A,1539865802388,362823.0
ULB4A,1539869400399,362772.0
ULB4A,1539872995086,362842.0
ULB4A,1539876601372,362772.0
ULB4A,1539880197565,362778.0
ULB4A,1539883797232,362831.0
ULB4A,1539887396956,362924.0
ULB4A,1539890999035,362965.0
ULB4A,1539894597261,363000.0
ULB4A,1539898197090,362996.0
ULB4A,1539901800785,363071.0
ULB4A,1539905397531,363143.0
ULB4A,1539908998832,363229.0
ULB4A,1539912601958,363317.0
ULB4A,1539916197047,363273.0
ULB4A,1539919800151,363252.0
ULB4A,1539923399729,363238.0
ULB4A,1539926995232,363222.0
ULB4A,1539930601710,363252.0
ULB4A,1539934196075,363179.0
ULB4A,1539937797903,363164.0
ULB4A,1539941404627,363119.0
ULB4A,1539944996755,363102.0
ULB4A,1539948603539,363148.0
ULB4A,1539952202379,363060.0
ULB4A,1539955797767,363032.0
ULB4A,1539959402905,363097.0
ULB4A,1539963000768,363002.0
ULB4A,1539966598406,362916.0
ULB4A,1539970200101,362945.0
ULB4A,1539973800402,362940.0
ULB4A,1539977403667,363003.0
ULB4A,1539981004549,363011.0
ULB4A,1539984604871,362950.0
ULB4A,1539988199475,362925.0
ULB4A,1539991802114,362883.0
ULB4A,1539995401471,362853.0
ULB4A,1539999004170,362873.0
ULB4A,1540002595845,362795.0
ULB4A,1540006197568,362782.0
ULB4A,1540009803322,362808.0
ULB4A,1540013395420,362882.0
ULB4A,1540017000689,362946.0
ULB4A,1540020600679,362982.0
ULB4A,1540024198355,363071.0
ULB4A,1540027799104,363098.0
ULB4A,1540031404497,363157.0
ULB4A,1540035004879,363194.0
ULB4A,1540038597349,363128.0
ULB4A,1540042198311,363050.0
ULB4A,1540045797011,363140.0
ULB4A,1540049396997,363138.0
ULB4A,1540052995758,363212.0
ULB4A,1540056601079,363308.0
ULB4A,1540060198214,363338.0
ULB4A,1540063802695,363272.0
ULB4A,1540067397487,363372.0
ULB4A,1540070996085,363404.0
ULB4A,1540074597085,363378.0
ULB4A,1540078195188,363384.0
ULB4A,1540081798795,363406.0
ULB4A,1540085395644,363353.0
ULB4A,1540088997929,363280.0
ULB4A,1540092597678,363201.0
ULB4A,1540096201732,363130.0
ULB4A,1540099800325,363058.0
ULB4A,1540103404560,363134.0
ULB4A,1540107002409,363212.0
ULB4A,1540110600098,363304.0
ULB4A,1540114197903,363262.0
ULB4A,1540117795211,363320.0
ULB4A,1540121396922,363356.0
ULB4A,1540125000238,363332.0
ULB4A,1540128597830,363310.0
ULB4A,1540132198193,363249.0
ULB4A,1540135796635,363173.0
ULB4A,1540139395249,363203.0
ULB4A,1540143002941,363124.0
ULB4A,1540146596158,363159.0
ULB4A,1540150199844,363173.0
ULB4A,1540153799991,363086.0
ULB4A,1540157401286,363152.0
ULB4A,1540160998832,363235.0
ULB4A,1540164598721,363317.0
ULB4A,1540168199519,363248.0
ULB4A,1540171800965,363255.0
ULB4A,1540175395238,363251.0
ULB4A,1540179000752,363278.0
ULB4A,1540182601914,363367.0
ULB4A,1540186204723,363295.0
ULB4A,1540189800305,363291.0
ULB4A,1540193396576,363392.0
ULB4A,1540196999865,363306.0
ULB4A,1540200596534,363246.0
ULB4A,1540204202980,363204.0
ULB4A,1540207796341,363295.0
ULB4A,1540211396369,363266.0
ULB4A,1540215003499,363280.0
ULB4A,1540218601398,363299.0
ULB4A,1540222198305,363252.0
ULB4A,1540225796953,363349.0
ULB4A,1540229398159,363251.0
ULB4A,1540233004284,363236.0
ULB4A,1540236598506,363299.0
ULB4A,1540240200039,363203.0
ULB4A,1540243798351,363152.0
ULB4A,1540247396945,363132.0
ULB4A,1540251002184,363059.0
ULB4A,1540254599448,363125.0
ULB4A,1540258199357,363210.0
ULB4A,1540261802928,363303.0
ULB4A,1540265402310,363289.0
ULB4A,1540269004423,363260.0
ULB4A,1540272599659,363291.0
ULB4A,1540276196117,363254.0
ULB4A,1540279795821,363254.0
ULB4A,1540283397074,363172.0
ULB4A,1540287001279,363263.0
ULB4A,1540290595585,363324.0
ULB4A,1540294204862,363291.0
ULB4A,1540297802762,363358.0
ULB4A,1540301404943,363270.0
ULB4A,1540304999493,363243.0
ULB4A,1540308595942,363181.0
ULB4A,1540312204834,363146.0
ULB4A,1540315795092,363191.0
ULB4A,1540319402644,363171.0
ULB4A,1540323003113,363227.0
ULB4A,1540326596524,363157.0
ULB4A,1540330200504,363144.0
ULB4A,1540333801187,363119.0
ULB4A,1540337404730,363108.0
ULB4A,1540341003905,363174.0
ULB4A,1540344601466,363242.0
ULB4A,1540348199178,363245.0
ULB4A,1540351800159,363268.0
ULB4A,1540355403591,363365.0
ULB4A,1540358995447,363313.0
ULB4A,1540362604161,363301.0
ULB4A,1540366198831,363385.0
ULB4A,1540369804250,363390.0
ULB4A,1540373395552,363472.0
ULB4A,1540377001429,363491.0
ULB4A,1540380604084,363493.0
ULB4A,1540384200293,363502.0
ULB4A,1540387803656,363443.0
ULB4A,1540391401971,363432.0
ULB4A,1540394997003,363388.0
ULB4A,1540398599096,363370.0
ULB4A,1540402200132,363300.0
ULB4A,1540405803289,363326.0
ULB4A,1540409397393,363300.0
ULB4A,1540412996673,363298.0
ULB4A,1540416597562,363368.0
ULB4A,1540420203498,363380.0
ULB4A,1540423799510,363359.0
ULB4A,1540427404500,363457.0
ULB4A,1540431003508,363526.0
ULB4A,1540434599816,363561.0
ULB4A,1540438197323,363546.0
ULB4A,1540441797174,363577.0
ULB4A,1540445401661,363538.0
ULB4A,1540449002920,363452.0
ULB4A,1540452598245,363466.0
ULB4A,1540456201403,363480.0
ULB4A,1540459795696,363555.0
ULB4A,1540463402099,363515.0
ULB4A,1540467004217,363476.0
ULB4A,1540470601485,363512.0
ULB4A,1540474202622,363612.0
ULB4A,1540477796002,363693.0
ULB4A,1540481399695,363692.0
ULB4A,1540485001542,363703.0
ULB4A,1540488599542,363681.0
ULB4A,1540492197311,363711.0
ULB4A,1540495798193,363618.0
ULB4A,1540499395106,363660.0
ULB4A,1540503001211,363732.0
ULB4A,1540506597704,363759.0
ULB4A,1540510199658,363812.0
ULB4A,1540513802943,363878.0
ULB4A,1540517403107,363835.0
ULB4A,1540521004269,363919.0
ULB4A,1540524599449,364000.0
ULB4A,1540528196174,363992.0
ULB4A,1540531804421,363971.0
ULB4A,1540535404862,363874.0
ULB4A,1540539000126,363793.0
ULB4A,1540542597937,363692.0
ULB4A,1540546197992,363752.0
ULB4A,1540549801007,363741.0
ULB4A,1540553397114,363715.0
ULB4A,1540557003469,363715.0
ULB4A,1540560596168,363762.0
ULB4A,1540564200998,363705.0
ULB4A,1540567798944,363754.0
ULB4A,1540571404183,363685.0
ULB4A,1540575000930,363721.0
ULB4A,1540578596073,363764.0
ULB4A,1540582204600,363831.0
ULB4A,1540585800441,363840.0
ULB4A,1540589402772,363809.0
ULB4A,1540592997506,363746.0
ULB4A,1540596602727,363760.0
ULB4A,1540600201596,363708.0
ULB4A,1540603796927,363745.0
ULB4A,1540607397693,363817.0
ULB4A,1540610995514,363840.0
ULB4A,1540614601996,363937.0
ULB4A,1540618200806,363882.0
ULB4A,1540621798614,363794.0
ULB4A,1540625395466,363869.0
ULB4A,1540629001944,363843.0
ULB4A,1540632601342,363791.0
ULB4A,1540636202733,363815.0
ULB4A,1540639804359,363824.0
ULB4A,1540643404241,363740.0
ULB4A,1540647001838,363773.0
ULB4A,1540650604275,363765.0
ULB4A,1540654195119,363860.0
ULB4A,1540657800440,363874.0
ULB4A,1540661402751,363898.0
ULB4A,1540664995195,363956.0
ULB4A,1540668600725,363897.0
ULB4A,1540672195731,363902.0
ULB4A,1540675803226,363976.0
ULB4A,1540679397404,364058.0
ULB4A,1540683000573,363958.0
ULB4A,1540686595190,364024.0
ULB4A,1540690201230,364108.0
ULB4A,1540693801387,364122.0
ULB4A,1540697400348,364105.0
ULB4A,1540700996971,364041.0
ULB4A,1540704595081,363953.0
ULB4A,1540708201555,364050.0
ULB4A,1540711804969,364064.0
ULB4A,1540715404716,364049.0
ULB4A,1540719003163,364099.0
ULB4A,1540722601695,364072.0
ULB4A,1540726200576,364124.0
ULB4A,1540729797477,364094.0
ULB4A,1540733402632,364186.0
ULB4A,1540737002556,364248.0
ULB4A,1540740597724,364162.0
ULB4A,1540744203012,364245.0
ULB4A,1540747795237,364231.0
ULB4A,1540751397801,364134.0
ULB4A,1540754997482,364049.0
ULB4A,1540758603418,364119.0
ULB4A,1540762201207,364113.0
ULB4A,1540765797688,364207.0
ULB4A,1540769398586,364114.0
ULB4A,1540773004282,364057.0
ULB4A,1540776601369,364153.0
ULB4A,1540780198859,364135.0
ULB4A,1540783803150,364108.0
ULB4A,1540787399942,364132.0
ULB4A,1540791000420,364095.0
ULB4A,1540794598442,364193.0
ULB4A,1540798198715,364214.0
ULB4A,1540801804871,364264.0
ULB4A,1540805400982,364215.0
ULB4A,1540809001193,364114.0
ULB4A,1540812597237,364085.0
ULB4A,1540816198307,364154.0
ULB4A,1540819803085,364210.0
ULB4A,1540823399684,364264.0
ULB4A,1540826995701,364264.0
ULB4A,1540830597318,364264.0
ULB4A,1540834201211,364206.0
ULB4A,1540837798357,364253.0
ULB4A,1540841396372,364264.0
ULB4A,1540845002795,364264.0
ULB4A,1540848601489,364264.0
ULB4A,1540852198490,364181.0
ULB4A,1540855799582,364238.0
ULB4A,1540859399506,364264.0
ULB4A,1540862996118,364264.0
ULB4A,1540866598081,364222.0
ULB4A,1540870203409,364189.0
ULB4A,1540873799497,364264.0
ULB4A,1540877398735,364264.0
ULB4A,1540881004477,364264.0
ULB4A,1540884598365,364196.0
ULB4A,1540888200245,364128.0
ULB4A,1540891800854,364076.0
ULB4A,1540895403952,364133.0
ULB4A,1540898999108,364057.0
ULB4A,1540902595512,364136.0
ULB4A,1540906199365,364096.0
ULB4A,1540909798736,364087.0
ULB4A,1540913396378,364088.0
ULB4A,1540916999625,364010.0
ULB4A,1540920604841,364017.0
ULB4A,1540924198020,363952.0
ULB4A,1540927799491,363864.0
ULB4A,1540931397889,363791.0
