id,time,vol
ULB4A,1540935002449,363718.0
ULB4A,1540938601109,363788.0
ULB4A,1540942202521,363882.0
ULB4A,1540945799994,363929.0
ULB4A,1540949401981,363942.0
ULB4A,1540952998991,363876.0
ULB4A,1540956595620,363781.0
ULB4A,1540960198096,363858.0
ULB4A,1540963797890,363813.0
ULB4A,1540967397696,363881.0
ULB4A,1540971001441,363974.0
ULB4A,1540974597970,364021.0
ULB4A,1540978200834,363959.0
ULB4A,1540981795525,363922.0
ULB4A,1540985399358,363896.0
ULB4A,1540989004223,363825.0
ULB4A,1540992597046,363892.0
ULB4A,1540996200978,363928.0
ULB4A,1540999795562,363969.0
ULB4A,1541003404794,364059.0
ULB4A,1541007002950,364135.0
ULB4A,1541010601112,364136.0
ULB4A,1541014198007,364197.0
ULB4A,1541017802056,364109.0
ULB4A,1541021401324,364009.0
ULB4A,1541024999790,363932.0
ULB4A,1541028595898,363864.0
ULB4A,1541032200222,363963.0
ULB4A,1541035803191,363888.0
ULB4A,1541039397546,363830.0
ULB4A,1541042996871,363799.0
ULB4A,1541046599878,363897.0
ULB4A,1541050203555,363855.0
ULB4A,1541053799014,363851.0
ULB4A,1541057398214,363768.0
ULB4A,1541060996361,363749.0
ULB4A,1541064604755,363770.0
ULB4A,1541068203278,363686.0
ULB4A,1541071803762,363776.0
ULB4A,1541075398307,363806.0
ULB4A,1541078996425,363784.0
ULB4A,1541082599678,363778.0
ULB4A,1541086196422,363686.0
ULB4A,1541089799172,363677.0
ULB4A,1541093397130,363719.0
ULB4A,1541097001830,363770.0
ULB4A,1541100604192,363850.0
ULB4A,1541104198090,363917.0
ULB4A,1541107801212,363831.0
ULB4A,1541111396695,363884.0
ULB4A,1541115004288,363885.0
ULB4A,1541118602490,363842.0
ULB4A,1541122200009,363937.0
ULB4A,1541125804868,364029.0
ULB4A,1541129396856,363985.0
ULB4A,1541133003574,363910.0
ULB4A,1541136595627,363849.0
ULB4A,1541140203924,363852.0
ULB4A,1541143803515,363856.0
ULB4A,1541147395717,363770.0
ULB4A,1541151002976,363799.0
ULB4A,1541154599644,363775.0
ULB4A,1541158200911,363871.0
ULB4A,1541161798352,363938.0
ULB4A,1541165398405,363942.0
ULB4A,1541168998568,363928.0
ULB4A,1541172604877,363927.0
ULB4A,1541176202817,363903.0
ULB4A,1541179797564,363839.0
ULB4A,1541183398032,363898.0
ULB4A,1541186997453,363989.0
ULB4A,1541190601828,363893.0
ULB4A,1541194201399,363819.0
ULB4A,1541197801556,363907.0
ULB4A,1541201403228,363818.0
ULB4A,1541205002072,363899.0
ULB4A,1541208601820,363928.0
ULB4A,1541212197762,363896.0
ULB4A,1541215798231,363984.0
ULB4A,1541219404876,363955.0
ULB4A,1541223002177,363976.0
ULB4A,1541226601548,363999.0
ULB4A,1541230203007,363912.0
ULB4A,1541233797683,363850.0
ULB4A,1541237402719,363775.0
ULB4A,1541241000565,363705.0
ULB4A,1541244599749,363747.0
ULB4A,1541248197058,363690.0
ULB4A,1541251799809,363610.0
ULB4A,1541255400194,363522.0
ULB4A,1541259000397,363477.0
ULB4A,1541262602751,363415.0
ULB4A,1541266200388,363478.0
ULB4A,1541269799387,363487.0
ULB4A,1541273398429,363481.0
ULB4A,1541277000001,363400.0
ULB4A,1541280604086,363343.0
ULB4A,1541284199625,363375.0
ULB4A,1541287795436,363310.0
ULB4A,1541291398404,363324.0
ULB4A,1541295001320,363257.0
ULB4A,1541298604999,363267.0
ULB4A,1541302200325,363203.0
ULB4A,1541305801891,363203.0
ULB4A,1541309401613,363129.0
ULB4A,1541313000258,363225.0
ULB4A,1541316598035,363126.0
ULB4A,1541320202222,363065.0
ULB4A,1541323797994,363055.0
ULB4A,1541327395979,363055.0
ULB4A,1541331002212,363106.0
ULB4A,1541334601668,363134.0
ULB4A,1541338199206,363115.0
ULB4A,1541341802146,363191.0
ULB4A,1541345403271,363095.0
ULB4A,1541348996999,363063.0
ULB4A,1541352595913,363067.0
ULB4A,1541356196794,363147.0
ULB4A,1541359804496,363142.0
ULB4A,1541363401196,363194.0
ULB4A,1541367003503,363202.0
ULB4A,1541370601913,363199.0
ULB4A,1541374197281,363181.0
ULB4A,1541377801290,363139.0
ULB4A,1541381402707,363163.0
ULB4A,1541385001798,363237.0
ULB4A,1541388596752,363163.0
ULB4A,1541392202312,363242.0
ULB4A,1541395802438,363150.0
ULB4A,1541399404810,363151.0
ULB4A,1541402998661,363164.0
ULB4A,1541406602737,363175.0
ULB4A,1541410201079,363204.0
ULB4A,1541413804274,363264.0
ULB4A,1541417403306,363289.0
ULB4A,1541421003425,363249.0
ULB4A,1541424596874,363297.0
ULB4A,1541428198329,363336.0
ULB4A,1541431802699,363342.0
ULB4A,1541435404726,363419.0
ULB4A,1541438998659,363323.0
ULB4A,1541442602048,363243.0
ULB4A,1541446198917,363146.0
ULB4A,1541449799810,363241.0
ULB4A,1541453400537,363227.0
ULB4A,1541457003431,363206.0
ULB4A,1541460600313,363269.0
ULB4A,1541464203669,363303.0
ULB4A,1541467802710,363254.0
ULB4A,1541471403203,363184.0
ULB4A,1541475002039,363179.0
ULB4A,1541478600453,363257.0
ULB4A,1541482203107,363211.0
ULB4A,1541485797095,363201.0
ULB4A,1541489400837,363288.0
ULB4A,1541492995751,363304.0
ULB4A,1541496597278,363352.0
ULB4A,1541500200093,363397.0
ULB4A,1541503797288,363367.0
ULB4A,1541507400917,363461.0
ULB4A,1541511003461,363436.0
ULB4A,1541514597564,363518.0
ULB4A,1541518201559,363489.0
ULB4A,1541521803096,363459.0
ULB4A,1541525403753,363436.0
ULB4A,1541529000273,363471.0
ULB4A,1541532601260,363458.0
ULB4A,1541536198940,363533.0
ULB4A,1541539796366,363540.0
ULB4A,1541543395240,363503.0
ULB4A,1541547000356,363555.0
ULB4A,1541550602705,363493.0
ULB4A,1541554195767,363437.0
ULB4A,1541557797329,363457.0
ULB4A,1541561404908,363402.0
ULB4A,1541564995814,363324.0
ULB4A,1541568597660,363254.0
ULB4A,1541572199613,363267.0
ULB4A,1541575804419,363298.0
ULB4A,1541579403725,363249.0
ULB4A,1541582997557,363343.0
ULB4A,1541586602992,363377.0
ULB4A,1541590197612,363391.0
ULB4A,1541593797355,363303.0
ULB4A,1541597400206,363333.0
ULB4A,1541600999694,363333.0
ULB4A,1541604598379,363411.0
ULB4A,1541608195271,363506.0
ULB4A,1541611795171,363439.0
ULB4A,1541615401312,363525.0
ULB4A,1541619003525,363453.0
ULB4A,1541622602312,363538.0
ULB4A,1541626202339,363636.0
ULB4A,1541629796638,363712.0
ULB4A,1541633403506,363729.0
ULB4A,1541637000537,363705.0
ULB4A,1541640603087,363719.0
ULB4A,1541644200500,363770.0
ULB4A,1541647796076,363791.0
ULB4A,1541651398166,363827.0
ULB4A,1541654996169,363745.0
ULB4A,1541658600430,363694.0
ULB4A,1541662202750,363690.0
ULB4A,1541665804781,363720.0
ULB4A,1541669397446,363752.0
ULB4A,1541672996414,363705.0
ULB4A,1541676603975,363678.0
ULB4A,1541680203184,363705.0
ULB4A,1541683796846,363680.0
ULB4A,1541687396691,363768.0
ULB4A,1541691001463,363814.0
ULB4A,1541694597567,363799.0
ULB4A,1541698199496,363824.0
ULB4A,1541701800657,363896.0
ULB4A,1541705403870,363858.0
ULB4A,1541709000288,363758.0
ULB4A,1541712596305,363751.0
ULB4A,1541716196333,363694.0
ULB4A,1541719803346,363722.0
ULB4A,1541723401241,363776.0
ULB4A,1541727000228,363703.0
ULB4A,1541730595567,363632.0
ULB4A,1541734197239,363722.0
ULB4A,1541737798433,363758.0
ULB4A,1541741401840,363853.0
ULB4A,1541745003264,363796.0
ULB4A,1541748603174,363885.0
ULB4A,1541752203396,363928.0
ULB4A,1541755800951,363978.0
ULB4A,1541759403467,363893.0
ULB4A,1541763003240,363945.0
ULB4A,1541766598462,363885.0
ULB4A,1541770201211,363979.0
ULB4A,1541773796445,363946.0
ULB4A,1541777401177,363947.0
ULB4A,1541780995372,364010.0
ULB4A,1541784603440,364055.0
ULB4A,1541788199943,364123.0
ULB4A,1541791798808,364190.0
ULB4A,1541795404336,364184.0
ULB4A,1541798999839,364143.0
ULB4A,1541802597913,364057.0
ULB4A,1541806202579,364086.0
ULB4A,1541809804331,364010.0
ULB4A,1541813403374,364041.0
ULB4A,1541817003606,364128.0
ULB4A,1541820602925,364216.0
ULB4A,1541824195715,364264.0
ULB4A,1541827801178,364180.0
ULB4A,1541831403956,364202.0
ULB4A,1541834997242,364177.0
ULB4A,1541838600220,364192.0
ULB4A,1541842195360,364146.0
ULB4A,1541845797018,364170.0
ULB4A,1541849395614,364201.0
ULB4A,1541852997552,364134.0
ULB4A,1541856596701,364227.0
ULB4A,1541860199234,364229.0
ULB4A,1541863795427,364203.0
ULB4A,1541867401577,364218.0
ULB4A,1541870995091,364131.0
ULB4A,1541874598342,364107.0
ULB4A,1541878197698,364065.0
ULB4A,1541881801683,364010.0
ULB4A,1541885397316,364096.0
ULB4A,1541889003796,364080.0
ULB4A,1541892601174,364046.0
ULB4A,1541896200349,364019.0
ULB4A,1541899804166,364090.0
ULB4A,1541903402924,364044.0
ULB4A,1541906999918,364065.0
ULB4A,1541910597766,364125.0
ULB4A,1541914203567,364189.0
ULB4A,1541917799071,364215.0
ULB4A,1541921395577,364138.0
ULB4A,1541925002578,364143.0
ULB4A,1541928603992,364099.0
ULB4A,1541932196319,364056.0
ULB4A,1541935795769,364076.0
ULB4A,1541939401444,364029.0
ULB4A,1541943003083,364092.0
ULB4A,1541946603795,364152.0
ULB4A,1541950196003,364226.0
ULB4A,1541953801538,364220.0
ULB4A,1541957404359,364264.0
ULB4A,1541960995889,364176.0
ULB4A,1541964600219,364264.0
ULB4A,1541968198918,364226.0
ULB4A,1541971796904,364230.0
ULB4A,1541975403188,364196.0
ULB4A,1541978998185,364264.0
ULB4A,1541982596345,364172.0
ULB4A,1541986201297,364217.0
ULB4A,1541989801861,364242.0
ULB4A,1541993396840,364264.0
ULB4A,1541996998311,364234.0
ULB4A,1542000604980,364228.0
ULB4A,1542004201332,364154.0
ULB4A,1542007798932,364055.0
ULB4A,1542011398208,364037.0
ULB4A,1542014996086,363953.0
ULB4A,1542018604910,364028.0
ULB4A,1542022197369,364061.0
ULB4A,1542025802739,363974.0
ULB4A,1542029401710,363891.0
ULB4A,1542032996597,363934.0
ULB4A,1542036604552,364025.0
ULB4A,1542040196482,364103.0
ULB4A,1542043800084,364024.0
ULB4A,1542047397309,363948.0
ULB4A,1542050996259,364016.0
ULB4A,1542054602563,364064.0
ULB4A,1542058202579,364068.0
ULB4A,1542061797194,364151.0
ULB4A,1542065404701,364145.0
ULB4A,1542068999322,364138.0
ULB4A,1542072603673,364050.0
ULB4A,1542076202213,364132.0
ULB4A,1542079805004,364186.0
ULB4A,1542083397233,364126.0
ULB4A,1542087002003,364197.0
ULB4A,1542090603222,364241.0
ULB4A,1542094198441,364257.0
ULB4A,1542097801970,364176.0
ULB4A,1542101402979,364211.0
ULB4A,1542104996281,364254.0
ULB4A,1542108598060,364220.0
ULB4A,1542112197897,364264.0
ULB4A,1542115804188,364264.0
ULB4A,1542119402107,364264.0
ULB4A,1542122998626,364219.0
ULB4A,1542126602149,364121.0
ULB4A,1542130200834,364183.0
ULB4A,1542133801899,364191.0
ULB4A,1542137403289,364224.0
ULB4A,1542140999221,364201.0
ULB4A,1542144602588,364172.0
ULB4A,1542148197515,364167.0
ULB4A,1542151797712,364107.0
ULB4A,1542155403757,364144.0
ULB4A,1542158999347,364234.0
ULB4A,1542162603342,364199.0
ULB4A,1542166195881,364164.0
ULB4A,1542169796400,364224.0
ULB4A,1542173397266,364230.0
ULB4A,1542177003290,364182.0
ULB4A,1542180603032,364165.0
ULB4A,1542184195444,364093.0
ULB4A,1542187795094,364147.0
ULB4A,1542191404133,364187.0
ULB4A,1542195002515,364127.0
ULB4A,1542198599123,364142.0
ULB4A,1542202199053,364188.0
ULB4A,1542205798648,364264.0
ULB4A,1542209401889,364182.0
ULB4A,1542213002758,364243.0
ULB4A,1542216598808,364264.0
ULB4A,1542220203521,364264.0
ULB4A,1542223799101,364264.0
ULB4A,1542227397722,364219.0
ULB4A,1542231002714,364250.0
ULB4A,1542234600042,364199.0
ULB4A,1542238198898,364264.0
ULB4A,1542241803068,364167.0
ULB4A,1542245402409,364227.0
ULB4A,1542249004693,364206.0
ULB4A,1542252604478,364264.0
ULB4A,1542256202510,364175.0
ULB4A,1542259797145,364264.0
ULB4A,1542263404770,364264.0
ULB4A,1542267001521,364264.0
ULB4A,1542270597314,364264.0
ULB4A,1542274195190,364264.0
ULB4A,1542277795524,364264.0
ULB4A,1542281400509,364264.0
ULB4A,1542285001227,364264.0
ULB4A,1542288597432,364264.0
ULB4A,1542292201121,364264.0
ULB4A,1542295796309,364223.0
ULB4A,1542299396209,364244.0
ULB4A,1542302995710,364264.0
ULB4A,1542306599008,364264.0
ULB4A,1542310201951,364253.0
ULB4A,1542313799435,364258.0
ULB4A,1542317396870,364264.0
ULB4A,1542321004427,364220.0
ULB4A,1542324598883,364132.0
ULB4A,1542328200164,364198.0
ULB4A,1542331803168,364137.0
ULB4A,1542335400348,364084.0
ULB4A,1542339003787,363989.0
ULB4A,1542342603304,363999.0
ULB4A,1542346204528,364075.0
ULB4A,1542349803026,364044.0
ULB4A,1542353398355,364073.0
ULB4A,1542357004278,363988.0
ULB4A,1542360599882,363989.0
ULB4A,1542364199915,364003.0
ULB4A,1542367804985,363941.0
ULB4A,1542371402285,363930.0
ULB4A,1542375000422,363979.0
ULB4A,1542378600760,363929.0
ULB4A,1542382197643,363937.0
ULB4A,1542385805009,364029.0
ULB4A,1542389401691,364098.0
ULB4A,1542393000750,364171.0
ULB4A,1542396597933,364172.0
ULB4A,1542400197637,364231.0
ULB4A,1542403796262,364264.0
ULB4A,1542407401841,364259.0
ULB4A,1542411004658,364264.0
ULB4A,1542414595231,364264.0
ULB4A,1542418197010,364264.0
ULB4A,1542421804360,364250.0
ULB4A,1542425399904,364177.0
ULB4A,1542429003177,364167.0
ULB4A,1542432598494,364152.0
ULB4A,1542436203806,364181.0
ULB4A,1542439795886,364264.0
ULB4A,1542443400700,364199.0
ULB4A,1542446995627,364198.0
ULB4A,1542450598940,364225.0
ULB4A,1542454200550,364170.0
ULB4A,1542457804293,364204.0
ULB4A,1542461399101,364223.0
ULB4A,1542465004225,364264.0
ULB4A,1542468596581,364255.0
ULB4A,1542472198209,364264.0
ULB4A,1542475796423,364264.0
ULB4A,1542479399245,364221.0
ULB4A,1542482996888,364264.0
ULB4A,1542486599058,364171.0
ULB4A,1542490197714,364164.0
ULB4A,1542493802735,364206.0
ULB4A,1542497404319,364186.0
ULB4A,1542500996778,364264.0
ULB4A,1542504596772,364264.0
ULB4A,1542508202316,364264.0
ULB4A,1542511797259,364212.0
ULB4A,1542515404476,364126.0
ULB4A,1542518995418,364089.0
ULB4A,1542522599128,364144.0
ULB4A,1542526203953,364232.0
ULB4A,1542529799248,364163.0
ULB4A,1542533398416,364171.0
ULB4A,1542536998092,364197.0
ULB4A,1542540596598,364264.0
ULB4A,1542544196349,364217.0
ULB4A,1542547795509,364227.0
ULB4A,1542551404576,364255.0
ULB4A,1542554995138,364222.0
ULB4A,1542558598526,364160.0
ULB4A,1542562200506,364200.0
ULB4A,1542565799296,364113.0
ULB4A,1542569401743,364163.0
ULB4A,1542573003151,364240.0
ULB4A,1542576602449,364166.0
ULB4A,1542580198777,364191.0
ULB4A,1542583795113,364154.0
ULB4A,1542587400255,364088.0
ULB4A,1542591001120,364119.0
ULB4A,1542594595915,364049.0
ULB4A,1542598199165,364138.0
ULB4A,1542601795053,364198.0
ULB4A,1542605399756,364249.0
ULB4A,1542609000854,364264.0
ULB4A,1542612602427,364244.0
ULB4A,1542616201613,364215.0
ULB4A,1542619798976,364244.0
ULB4A,1542623400494,364264.0
ULB4A,1542626999206,364264.0
ULB4A,1542630604754,364200.0
ULB4A,1542634195318,364264.0
ULB4A,1542637799448,364213.0
ULB4A,1542641400481,364264.0
ULB4A,1542645002818,364264.0
ULB4A,1542648598218,364179.0
ULB4A,1542652199500,364264.0
ULB4A,1542655801153,364189.0
ULB4A,1542659402407,364264.0
ULB4A,1542663004091,364253.0
ULB4A,1542666597187,364252.0
ULB4A,1542670195103,364264.0
ULB4A,1542673802474,364264.0
ULB4A,1542677400875,364184.0
ULB4A,1542680999864,364157.0
ULB4A,1542684602228,364122.0
ULB4A,1542688203816,364148.0
ULB4A,1542691801916,364200.0
ULB4A,1542695395977,364226.0
ULB4A,1542698999325,364181.0
ULB4A,1542702597167,364201.0
ULB4A,1542706203475,364168.0
ULB4A,1542709803061,364222.0
ULB4A,1542713395830,364149.0
ULB4A,1542717004238,364194.0
ULB4A,1542720601526,364111.0
ULB4A,1542724198109,364067.0
ULB4A,1542727797745,364110.0
ULB4A,1542731400170,364046.0
ULB4A,1542735003279,364134.0
ULB4A,1542738604964,364127.0
ULB4A,1542742201918,364111.0
ULB4A,1542745800693,364108.0
ULB4A,1542749403480,364189.0
ULB4A,1542752995232,364137.0
ULB4A,1542756598289,364206.0
ULB4A,1542760197719,364145.0
ULB4A,1542763798927,364139.0
ULB4A,1542767402136,364235.0
ULB4A,1542770999649,364140.0
ULB4A,1542774602215,364208.0
ULB4A,1542778203857,364211.0
ULB4A,1542781803766,364113.0
ULB4A,1542785396549,364200.0
ULB4A,1542789002224,364264.0
ULB4A,1542792602656,364229.0
ULB4A,1542796196245,364148.0
ULB4A,1542799804167,364113.0
ULB4A,1542803400319,364176.0
ULB4A,1542806996334,364264.0
ULB4A,1542810595089,364264.0
ULB4A,1542814202178,364193.0
ULB4A,1542817799200,364237.0
ULB4A,1542821402465,364246.0
ULB4A,1542825002859,364244.0
ULB4A,1542828595685,364181.0
ULB4A,1542832200566,364220.0
ULB4A,1542835803839,364144.0
ULB4A,1542839403860,364152.0
ULB4A,1542842998832,364096.0
ULB4A,1542846598161,364103.0
ULB4A,1542850202529,364079.0
ULB4A,1542853803566,364161.0
ULB4A,1542857401203,364196.0
ULB4A,1542861001463,364155.0
ULB4A,1542864602850,364174.0
ULB4A,1542868197904,364175.0
ULB4A,1542871803796,364229.0
ULB4A,1542875397710,364223.0
ULB4A,1542878997327,364264.0
ULB4A,1542882603937,364241.0
ULB4A,1542886196807,364264.0
ULB4A,1542889802334,364238.0
ULB4A,1542893404917,364250.0
ULB4A,1542896997929,364264.0
ULB4A,1542900602116,364264.0
ULB4A,1542904200801,364201.0
ULB4A,1542907804088,364253.0
ULB4A,1542911397285,364169.0
ULB4A,1542914998247,364082.0
ULB4A,1542918604564,364043.0
ULB4A,1542922198984,364122.0
ULB4A,1542925803009,364125.0
ULB4A,1542929403337,364109.0
ULB4A,1542932999396,364175.0
ULB4A,1542936599211,364074.0
ULB4A,1542940198590,364086.0
ULB4A,1542943804985,364017.0
ULB4A,1542947397939,364031.0
ULB4A,1542950999383,363983.0
ULB4A,1542954601931,364026.0
ULB4A,1542958196648,364025.0
ULB4A,1542961800659,364032.0
ULB4A,1542965397783,364111.0
ULB4A,1542968999261,364131.0
ULB4A,1542972604517,364094.0
ULB4A,1542976195463,364097.0
ULB4A,1542979797507,364150.0
ULB4A,1542983401945,364062.0
ULB4A,1542986998599,364007.0
ULB4A,1542990595159,363973.0
ULB4A,1542994200714,363955.0
ULB4A,1542997799205,363863.0
ULB4A,1543001400337,363921.0
ULB4A,1543004999498,363931.0
ULB4A,1543008602073,363935.0
ULB4A,1543012204813,363956.0
ULB4A,1543015797741,364022.0
ULB4A,1543019399867,363984.0
ULB4A,1543023004354,363939.0
ULB4A,1543026597498,363869.0
ULB4A,1543030204883,363864.0
ULB4A,1543033801367,363916.0
ULB4A,1543037395928,363854.0
ULB4A,1543041000954,363907.0
ULB4A,1543044595681,363880.0
ULB4A,1543048202010,363898.0
ULB4A,1543051795151,363799.0
ULB4A,1543055395596,363772.0
ULB4A,1543059002659,363698.0
ULB4A,1543062596631,363695.0
ULB4A,1543066197087,363682.0
ULB4A,1543069799618,363761.0
ULB4A,1543073396841,363855.0
ULB4A,1543077003791,363842.0
ULB4A,1543080595087,363806.0
ULB4A,1543084197999,363828.0
ULB4A,1543087803973,363800.0
ULB4A,1543091398118,363803.0
ULB4A,1543095000107,363824.0
ULB4A,1543098599737,363810.0
ULB4A,1543102199563,363869.0
ULB4A,1543105804930,363856.0
ULB4A,1543109401472,363822.0
ULB4A,1543113002326,363825.0
ULB4A,1543116601745,363733.0
ULB4A,1543120199789,363780.0
ULB4A,1543123800988,363751.0
ULB4A,1543127400000,363715.0
ULB4A,1543131004175,363730.0
ULB4A,1543134596752,363786.0
ULB4A,1543138203120,363734.0
ULB4A,1543141804850,363662.0
ULB4A,1543145404573,363740.0
ULB4A,1543148996168,363753.0
ULB4A,1543152603504,363840.0
ULB4A,1543156203002,363791.0
ULB4A,1543159798010,363781.0
ULB4A,1543163399155,363857.0
ULB4A,1543167000191,363856.0
ULB4A,1543170599639,363764.0
ULB4A,1543174201153,363691.0
ULB4A,1543177796017,363686.0
ULB4A,1543181396325,363626.0
ULB4A,1543185000314,363697.0
ULB4A,1543188599427,363674.0
ULB4A,1543192196276,363766.0
ULB4A,1543195801419,363779.0
ULB4A,1543199399270,363851.0
ULB4A,1543203004849,363907.0
ULB4A,1543206597746,363867.0
ULB4A,1543210203882,363942.0
ULB4A,1543213799217,364039.0
ULB4A,1543217402512,364036.0
ULB4A,1543220999184,364007.0
ULB4A,1543224596081,364089.0
ULB4A,1543228202515,364133.0
ULB4A,1543231799798,364157.0
ULB4A,1543235403174,364120.0
ULB4A,1543238999742,364077.0
ULB4A,1543242603955,364117.0
ULB4A,1543246201993,364189.0
ULB4A,1543249796975,364218.0
ULB4A,1543253401793,364253.0
ULB4A,1543256996895,364183.0
ULB4A,1543260599029,364121.0
ULB4A,1543264204599,364058.0
ULB4A,1543267804831,364130.0
ULB4A,1543271403795,364137.0
ULB4A,1543275001620,364230.0
ULB4A,1543278597405,364264.0
ULB4A,1543282200810,364219.0
ULB4A,1543285795214,364176.0
ULB4A,1543289399828,364137.0
ULB4A,1543292999169,364090.0
ULB4A,1543296599467,363995.0
ULB4A,1543300199745,363928.0
ULB4A,1543303797494,363937.0
ULB4A,1543307404708,364025.0
ULB4A,1543310997753,364106.0
ULB4A,1543314597681,364107.0
ULB4A,1543318200427,364149.0
ULB4A,1543321797884,364230.0
ULB4A,1543325399201,364170.0
ULB4A,1543328996082,364197.0
ULB4A,1543332601431,364213.0
ULB4A,1543336202143,364264.0
ULB4A,1543339800574,364257.0
ULB4A,1543343403004,364264.0
ULB4A,1543346998560,364206.0
ULB4A,1543350602613,364237.0
ULB4A,1543354195759,364170.0
ULB4A,1543357796551,364206.0
ULB4A,1543361399405,364264.0
ULB4A,1543365001336,364209.0
ULB4A,1543368598534,364258.0
ULB4A,1543372204032,364168.0
ULB4A,1543375797945,364104.0
ULB4A,1543379397557,364131.0
ULB4A,1543382997364,364216.0
ULB4A,1543386603363,364264.0
ULB4A,1543390203887,364264.0
ULB4A,1543393804378,364264.0
ULB4A,1543397400976,364264.0
ULB4A,1543401004785,364246.0
ULB4A,1543404601277,364206.0
ULB4A,1543408196471,364186.0
ULB4A,1543411796959,364258.0
ULB4A,1543415395961,364264.0
ULB4A,1543418996818,364202.0
ULB4A,1543422602446,364134.0
ULB4A,1543426196827,364148.0
ULB4A,1543429803440,364163.0
ULB4A,1543433401378,364262.0
ULB4A,1543436999573,364165.0
ULB4A,1543440598334,364222.0
ULB4A,1543444198667,364264.0
ULB4A,1543447796687,364264.0
ULB4A,1543451396721,364264.0
ULB4A,1543454998661,364186.0
ULB4A,1543458602081,364231.0
ULB4A,1543462196335,364264.0
ULB4A,1543465805018,364221.0
ULB4A,1543469399311,364167.0
ULB4A,1543472995083,364241.0
ULB4A,1543476595562,364161.0
ULB4A,1543480199323,364077.0
ULB4A,1543483799581,364072.0
ULB4A,1543487399221,364022.0
ULB4A,1543491004666,363952.0
ULB4A,1543494603408,363904.0
ULB4A,1543498199345,363803.0
ULB4A,1543501802060,363753.0
ULB4A,1543505404779,363675.0
ULB4A,1543508999048,363580.0
ULB4A,1543512595729,363666.0
ULB4A,1543516200688,363700.0
ULB4A,1543519796538,363798.0
ULB4A,1543523402035,363805.0
ULB4A,1543527001699,363889.0
ULB4A,1543530602801,363864.0
ULB4A,1543534196392,363813.0
ULB4A,1543537804834,363817.0
ULB4A,1543541398032,363843.0
ULB4A,1543545003059,363912.0
ULB4A,1543548597014,363982.0
ULB4A,1543552195499,364064.0
ULB4A,1543555798307,364001.0
ULB4A,1543559398332,363960.0
