Name,Behaviour
ULB19B,Normal Behaviour
HCP56B,Normal Behaviour
IND25B,Normal Behaviour
IND29B,Normal Behaviour
ULB125B,Normal Behaviour
IND98B,Normal Behaviour
IND40B,Normal Behaviour
IND30B,Normal Behaviour
ULB79B,Normal Behaviour
ULB118B,Normal Behaviour
IND103B,Normal Behaviour
ULB66B,Normal Behaviour
HCP109B,Normal Behaviour
HCP8B,Normal Behaviour
IND47B,Normal Behaviour
IND1B,Normal Behaviour
ULB14B,Normal Behaviour
IND16B,Normal Behaviour
HCP93B,Normal Behaviour
ULB21B,Normal Behaviour
IND111B,Normal Behaviour
IND71B,Normal Behaviour
ULB114B,Normal Behaviour
HCP117B,Normal Behaviour
ULB52B,Normal Behaviour
HCP97B,Normal Behaviour
ULB11B,Normal Behaviour
ULB35B,Normal Behaviour
IND9B,Normal Behaviour
HCP100B,Normal Behaviour
HCP7B,Normal Behaviour
HCP85B,Normal Behaviour
ULB112B,Normal Behaviour
ULB12B,Normal Behaviour
ULB90B,Normal Behaviour
ULB23B,Normal Behaviour
HCP80B,Normal Behaviour
HCP43B,Normal Behaviour
HCP104B,Normal Behaviour
ULB22B,Normal Behaviour
HCP55B,Normal Behaviour
ULB84B,Normal Behaviour
HCP17B,Normal Behaviour
HCP41B,Normal Behaviour
IND115B,Abnormal Behaviour
IND61B,Normal Behaviour
ULB108B,Normal Behaviour
ULB96B,Normal Behaviour
IND17B,Normal Behaviour
HCP57B,Normal Behaviour
HCP114B,Normal Behaviour
IND45B,Normal Behaviour
HCP111B,Normal Behaviour
HCP61B,Normal Behaviour
HCP25B,Normal Behaviour
IND54B,Normal Behaviour
IND60B,Normal Behaviour
HCP68B,Normal Behaviour
HCP52B,Normal Behaviour
HCP3B,Normal Behaviour
ULB41B,Normal Behaviour
IND4B,Normal Behaviour
IND72B,Normal Behaviour
HCP50B,Normal Behaviour
HCP63B,Normal Behaviour
HCP110B,Normal Behaviour
ULB33B,Normal Behaviour
ULB1B,Normal Behaviour
ULB34B,Normal Behaviour
HCP23B,Normal Behaviour
IND11B,Normal Behaviour
ULB69B,Normal Behaviour
IND5B,Normal Behaviour
ULB36B,Normal Behaviour
HCP74B,Normal Behaviour
HCP124B,Normal Behaviour
IND59B,Normal Behaviour
IND118B,Normal Behaviour
HCP49B,Normal Behaviour
IND68B,Normal Behaviour
ULB6B,Normal Behaviour
HCP92B,Normal Behaviour
ULB60B,Normal Behaviour
HCP95B,Normal Behaviour
IND106B,Normal Behaviour
ULB55B,Normal Behaviour
IND36B,Normal Behaviour
ULB124B,Normal Behaviour
IND41B,Normal Behaviour
HCP26B,Normal Behaviour
HCP121B,Normal Behaviour
ULB47B,Normal Behaviour
IND33B,Abnormal Behaviour
ULB40B,Normal Behaviour
HCP22B,Normal Behaviour
IND116B,Abnormal Behaviour
HCP42B,Normal Behaviour
IND63B,Normal Behaviour
IND77B,Normal Behaviour
ULB82B,Normal Behaviour
HCP24B,Normal Behaviour
ULB59B,Normal Behaviour
IND13B,Normal Behaviour
HCP58B,Normal Behaviour
IND110B,Normal Behaviour
HCP15B,Normal Behaviour
HCP78B,Normal Behaviour
HCP82B,Normal Behaviour
HCP6B,Normal Behaviour
IND52B,Normal Behaviour
ULB13B,Normal Behaviour
ULB9B,Normal Behaviour
HCP9B,Normal Behaviour
HCP59B,Normal Behaviour
IND24B,Abnormal Behaviour
ULB48B,Normal Behaviour
ULB29B,Normal Behaviour
IND89B,Normal Behaviour
IND84B,Normal Behaviour
IND117B,Normal Behaviour
HCP122B,Normal Behaviour
ULB49B,Normal Behaviour
ULB92B,Normal Behaviour
HCP37B,Normal Behaviour
IND80B,Normal Behaviour
HCP71B,Normal Behaviour
HCP12B,Normal Behaviour
ULB61B,Normal Behaviour
IND55B,Normal Behaviour
HCP103B,Normal Behaviour
IND99B,Abnormal Behaviour
IND119B,Normal Behaviour
ULB3B,Normal Behaviour
ULB117B,Normal Behaviour
ULB53B,Normal Behaviour
IND37B,Normal Behaviour
ULB64B,Normal Behaviour
HCP88B,Normal Behaviour
ULB74B,Normal Behaviour
HCP31B,Normal Behaviour
ULB57B,Normal Behaviour
ULB62B,Normal Behaviour
HCP5B,Normal Behaviour
ULB4B,Normal Behaviour
HCP90B,Normal Behaviour
ULB106B,Normal Behaviour
IND102B,Normal Behaviour
HCP123B,Normal Behaviour
IND7B,Normal Behaviour
HCP10B,Normal Behaviour
IND120B,Normal Behaviour
ULB105B,Normal Behaviour
HCP99B,Normal Behaviour
ULB45B,Normal Behaviour
ULB91B,Normal Behaviour
ULB30B,Normal Behaviour
HCP101B,Normal Behaviour
IND87B,Normal Behaviour
HCP48B,Normal Behaviour
HCP125B,Normal Behaviour
ULB65B,Normal Behaviour
IND65B,Normal Behaviour
IND74B,Normal Behaviour
HCP84B,Normal Behaviour
IND46B,Normal Behaviour
HCP87B,Normal Behaviour
HCP107B,Normal Behaviour
ULB43B,Normal Behaviour
HCP79B,Normal Behaviour
HCP11B,Normal Behaviour
HCP40B,Normal Behaviour
IND67B,Normal Behaviour
ULB39B,Normal Behaviour
ULB15B,Normal Behaviour
ULB85B,Normal Behaviour
ULB28B,Normal Behaviour
IND100B,Normal Behaviour
IND15B,Normal Behaviour
ULB31B,Normal Behaviour
IND88B,Normal Behaviour
HCP13B,Normal Behaviour
HCP45B,Normal Behaviour
IND70B,Normal Behaviour
IND113B,Normal Behaviour
HCP44B,Normal Behaviour
HCP81B,Normal Behaviour
IND38B,Normal Behaviour
IND22B,Normal Behaviour
IND92B,Normal Behaviour
HCP105B,Normal Behaviour
HCP91B,Normal Behaviour
HCP19B,Normal Behaviour
HCP20B,Normal Behaviour
ULB50B,Normal Behaviour
HCP118B,Normal Behaviour
ULB94B,Normal Behaviour
ULB54B,Normal Behaviour
ULB78B,Normal Behaviour
IND50B,Normal Behaviour
HCP27B,Normal Behaviour
IND122B,Normal Behaviour
HCP14B,Normal Behaviour
ULB8B,Normal Behaviour
ULB72B,Normal Behaviour
ULB100B,Normal Behaviour
IND51B,Normal Behaviour
IND49B,Normal Behaviour
ULB121B,Normal Behaviour
IND20B,Normal Behaviour
ULB98B,Normal Behaviour
HCP28B,Normal Behaviour
ULB46B,Normal Behaviour
IND10B,Normal Behaviour
IND105B,Normal Behaviour
ULB111B,Normal Behaviour
ULB32B,Normal Behaviour
HCP96B,Normal Behaviour
ULB93B,Normal Behaviour
HCP18B,Normal Behaviour
HCP21B,Normal Behaviour
IND64B,Normal Behaviour
HCP34B,Normal Behaviour
IND109B,Normal Behaviour
HCP67B,Normal Behaviour
IND21B,Abnormal Behaviour
HCP46B,Normal Behaviour
IND26B,Normal Behaviour
ULB10B,Normal Behaviour
IND107B,Normal Behaviour
HCP4B,Normal Behaviour
IND112B,Normal Behaviour
IND82B,Abnormal Behaviour
IND53B,Normal Behaviour
ULB2B,Normal Behaviour
IND108B,Normal Behaviour
HCP108B,Normal Behaviour
IND31B,Normal Behaviour
HCP36B,Normal Behaviour
ULB24B,Normal Behaviour
IND56B,Normal Behaviour
ULB87B,Normal Behaviour
HCP94B,Normal Behaviour
IND34B,Normal Behaviour
IND75B,Normal Behaviour
IND83B,Normal Behaviour
IND48B,Normal Behaviour
IND58B,Normal Behaviour
HCP73B,Normal Behaviour
IND121B,Normal Behaviour
IND101B,Normal Behaviour
HCP86B,Normal Behaviour
IND79B,Normal Behaviour
HCP38B,Normal Behaviour
IND90B,Normal Behaviour
HCP66B,Normal Behaviour
IND95B,Abnormal Behaviour
ULB83B,Normal Behaviour
HCP33B,Normal Behaviour
ULB99B,Normal Behaviour
IND44B,Normal Behaviour
IND85B,Abnormal Behaviour
IND104B,Normal Behaviour
ULB68B,Normal Behaviour
ULB70B,Normal Behaviour
ULB89B,Normal Behaviour
ULB73B,Normal Behaviour
HCP29B,Normal Behaviour
ULB56B,Normal Behaviour
HCP75B,Normal Behaviour
HCP102B,Normal Behaviour
ULB63B,Normal Behaviour
IND2B,Normal Behaviour
ULB107B,Normal Behaviour
ULB110B,Normal Behaviour
ULB103B,Normal Behaviour
HCP106B,Normal Behaviour
IND18B,Normal Behaviour
HCP72B,Normal Behaviour
IND6B,Normal Behaviour
ULB51B,Normal Behaviour
IND32B,Normal Behaviour
HCP51B,Normal Behaviour
HCP53B,Normal Behaviour
HCP47B,Normal Behaviour
HCP115B,Normal Behaviour
IND73B,Normal Behaviour
ULB101B,Normal Behaviour
IND14B,Normal Behaviour
IND81B,Normal Behaviour
IND96B,Abnormal Behaviour
IND69B,Normal Behaviour
ULB76B,Normal Behaviour
IND3B,Normal Behaviour
ULB116B,Normal Behaviour
IND23B,Normal Behaviour
ULB25B,Normal Behaviour
ULB58B,Normal Behaviour
IND12B,Normal Behaviour
IND91B,Normal Behaviour
ULB122B,Normal Behaviour
HCP116B,Normal Behaviour
ULB44B,Normal Behaviour
ULB97B,Normal Behaviour
HCP76B,Normal Behaviour
ULB17B,Normal Behaviour
HCP64B,Normal Behaviour
IND39B,Normal Behaviour
HCP112B,Normal Behaviour
ULB77B,Normal Behaviour
ULB119B,Normal Behaviour
HCP1B,Normal Behaviour
HCP98B,Normal Behaviour
ULB5B,Normal Behaviour
ULB67B,Normal Behaviour
IND43B,Normal Behaviour
ULB27B,Normal Behaviour
IND66B,Normal Behaviour
ULB18B,Normal Behaviour
ULB80B,Normal Behaviour
ULB38B,Normal Behaviour
ULB102B,Normal Behaviour
IND125B,Normal Behaviour
ULB115B,Normal Behaviour
HCP70B,Normal Behaviour
ULB71B,Normal Behaviour
ULB95B,Normal Behaviour
IND124B,Normal Behaviour
IND97B,Normal Behaviour
IND57B,Normal Behaviour
HCP60B,Normal Behaviour
HCP65B,Normal Behaviour
IND76B,Normal Behaviour
ULB81B,Normal Behaviour
ULB37B,Normal Behaviour
IND62B,Normal Behaviour
HCP39B,Normal Behaviour
IND94B,Normal Behaviour
HCP77B,Normal Behaviour
IND27B,Normal Behaviour
ULB20B,Normal Behaviour
HCP62B,Normal Behaviour
HCP30B,Normal Behaviour
IND114B,Normal Behaviour
IND93B,Normal Behaviour
ULB104B,Normal Behaviour
ULB7B,Normal Behaviour
HCP113B,Normal Behaviour
IND86B,Normal Behaviour
ULB109B,Normal Behaviour
ULB113B,Normal Behaviour
ULB86B,Normal Behaviour
IND123B,Normal Behaviour
HCP2B,Normal Behaviour
HCP83B,Normal Behaviour
HCP35B,Normal Behaviour
IND78B,Normal Behaviour
ULB88B,Normal Behaviour
HCP69B,Normal Behaviour
ULB123B,Normal Behaviour
IND28B,Abnormal Behaviour
ULB42B,Normal Behaviour
HCP32B,Normal Behaviour
HCP89B,Normal Behaviour
IND19B,Normal Behaviour
IND8B,Normal Behaviour
IND42B,Normal Behaviour
IND35B,Normal Behaviour
ULB26B,Normal Behaviour
HCP120B,Normal Behaviour
HCP16B,Normal Behaviour
HCP54B,Normal Behaviour
ULB75B,Normal Behaviour
ULB16B,Normal Behaviour
ULB120B,Normal Behaviour
HCP119B,Normal Behaviour
