Name,Percent,Quality,Final
ULB19B.csv,0,0,Normal Behaviour
HCP56B.csv,0,0,Normal Behaviour
IND25B.csv,0,0,Normal Behaviour
IND29B.csv,0,0,Normal Behaviour
ULB125B.csv,0,0,Normal Behaviour
IND98B.csv,0,0,Normal Behaviour
IND40B.csv,0,0,Normal Behaviour
IND30B.csv,0,0,Normal Behaviour
ULB79B.csv,0,0,Normal Behaviour
ULB118B.csv,0,0,Normal Behaviour
IND103B.csv,0,0,Normal Behaviour
ULB66B.csv,0,0,Normal Behaviour
HCP109B.csv,1,0,Abnormal Behaviour
HCP8B.csv,0,1,Abnormal Behaviour
IND47B.csv,1,0,Normal Behaviour
IND1B.csv,0,0,Normal Behaviour
ULB14B.csv,1,0,Abnormal Behaviour
IND16B.csv,0,0,Normal Behaviour
HCP93B.csv,0,0,Normal Behaviour
ULB21B.csv,0,0,Normal Behaviour
IND111B.csv,0,0,Normal Behaviour
IND71B.csv,0,0,Normal Behaviour
ULB114B.csv,0,0,Normal Behaviour
HCP117B.csv,0,0,Normal Behaviour
ULB52B.csv,0,0,Normal Behaviour
HCP97B.csv,0,0,Normal Behaviour
ULB11B.csv,0,0,Normal Behaviour
ULB35B.csv,1,0,Abnormal Behaviour
IND9B.csv,0,0,Normal Behaviour
HCP100B.csv,0,0,Normal Behaviour
HCP7B.csv,0,0,Normal Behaviour
HCP85B.csv,0,0,Normal Behaviour
ULB112B.csv,0,0,Normal Behaviour
ULB12B.csv,0,0,Normal Behaviour
ULB90B.csv,0,0,Normal Behaviour
ULB23B.csv,0,0,Normal Behaviour
HCP80B.csv,0,0,Normal Behaviour
HCP43B.csv,0,0,Normal Behaviour
HCP104B.csv,0,0,Normal Behaviour
ULB22B.csv,0,0,Normal Behaviour
HCP55B.csv,0,0,Normal Behaviour
ULB84B.csv,0,0,Normal Behaviour
HCP17B.csv,0,0,Normal Behaviour
HCP41B.csv,0,0,Normal Behaviour
IND115B.csv,0,1,Abnormal Behaviour
IND61B.csv,0,0,Normal Behaviour
ULB108B.csv,0,0,Normal Behaviour
ULB96B.csv,0,0,Normal Behaviour
IND17B.csv,1,0,Abnormal Behaviour
HCP57B.csv,0,0,Normal Behaviour
HCP114B.csv,0,0,Normal Behaviour
IND45B.csv,0,0,Normal Behaviour
HCP111B.csv,0,0,Normal Behaviour
HCP61B.csv,0,0,Normal Behaviour
HCP25B.csv,0,0,Normal Behaviour
IND54B.csv,0,0,Normal Behaviour
IND60B.csv,0,0,Normal Behaviour
HCP68B.csv,0,0,Normal Behaviour
HCP52B.csv,0,0,Normal Behaviour
HCP3B.csv,0,0,Normal Behaviour
ULB41B.csv,0,0,Normal Behaviour
IND4B.csv,0,0,Normal Behaviour
IND72B.csv,0,0,Normal Behaviour
HCP50B.csv,0,0,Normal Behaviour
HCP63B.csv,0,0,Normal Behaviour
HCP110B.csv,0,0,Normal Behaviour
ULB33B.csv,0,0,Normal Behaviour
ULB1B.csv,0,0,Normal Behaviour
ULB34B.csv,0,0,Normal Behaviour
HCP23B.csv,0,0,Normal Behaviour
IND11B.csv,0,0,Normal Behaviour
ULB69B.csv,0,0,Normal Behaviour
IND5B.csv,1,0,Abnormal Behaviour
ULB36B.csv,0,0,Normal Behaviour
HCP74B.csv,0,0,Normal Behaviour
HCP124B.csv,1,0,Abnormal Behaviour
IND59B.csv,1,0,Abnormal Behaviour
IND118B.csv,0,0,Normal Behaviour
HCP49B.csv,0,1,Abnormal Behaviour
IND68B.csv,0,0,Normal Behaviour
ULB6B.csv,0,0,Normal Behaviour
HCP92B.csv,0,0,Normal Behaviour
ULB60B.csv,0,0,Normal Behaviour
HCP95B.csv,0,0,Normal Behaviour
IND106B.csv,0,0,Normal Behaviour
ULB55B.csv,0,0,Normal Behaviour
IND36B.csv,0,0,Normal Behaviour
ULB124B.csv,0,0,Normal Behaviour
IND41B.csv,0,0,Normal Behaviour
HCP26B.csv,0,0,Normal Behaviour
HCP121B.csv,0,0,Normal Behaviour
ULB47B.csv,0,0,Normal Behaviour
IND33B.csv,1,0,Abnormal Behaviour
ULB40B.csv,0,0,Normal Behaviour
HCP22B.csv,0,0,Normal Behaviour
IND116B.csv,0,1,Abnormal Behaviour
HCP42B.csv,0,0,Normal Behaviour
IND63B.csv,0,0,Normal Behaviour
IND77B.csv,0,0,Normal Behaviour
ULB82B.csv,0,0,Normal Behaviour
HCP24B.csv,0,0,Normal Behaviour
ULB59B.csv,0,0,Normal Behaviour
IND13B.csv,0,0,Normal Behaviour
HCP58B.csv,0,0,Normal Behaviour
IND110B.csv,0,0,Normal Behaviour
HCP15B.csv,0,0,Normal Behaviour
HCP78B.csv,0,0,Normal Behaviour
HCP82B.csv,0,0,Normal Behaviour
HCP6B.csv,0,0,Normal Behaviour
IND52B.csv,0,0,Normal Behaviour
ULB13B.csv,0,0,Normal Behaviour
ULB9B.csv,1,0,Abnormal Behaviour
HCP9B.csv,0,0,Normal Behaviour
HCP59B.csv,0,0,Normal Behaviour
IND24B.csv,0,1,Abnormal Behaviour
ULB48B.csv,0,0,Normal Behaviour
ULB29B.csv,0,0,Normal Behaviour
IND89B.csv,0,0,Normal Behaviour
IND84B.csv,0,0,Normal Behaviour
IND117B.csv,1,0,Abnormal Behaviour
HCP122B.csv,1,0,Abnormal Behaviour
ULB49B.csv,0,0,Normal Behaviour
ULB92B.csv,0,0,Normal Behaviour
HCP37B.csv,0,0,Normal Behaviour
IND80B.csv,0,0,Normal Behaviour
HCP71B.csv,0,0,Normal Behaviour
HCP12B.csv,0,0,Normal Behaviour
ULB61B.csv,0,0,Normal Behaviour
IND55B.csv,0,0,Normal Behaviour
HCP103B.csv,0,0,Normal Behaviour
IND99B.csv,0,1,Abnormal Behaviour
IND119B.csv,0,0,Normal Behaviour
ULB3B.csv,0,0,Normal Behaviour
ULB117B.csv,0,0,Normal Behaviour
ULB53B.csv,0,0,Normal Behaviour
IND37B.csv,0,0,Normal Behaviour
ULB64B.csv,0,0,Normal Behaviour
HCP88B.csv,0,0,Normal Behaviour
ULB74B.csv,0,0,Normal Behaviour
HCP31B.csv,0,0,Normal Behaviour
ULB57B.csv,0,0,Normal Behaviour
ULB62B.csv,0,0,Normal Behaviour
HCP5B.csv,0,0,Normal Behaviour
ULB4B.csv,0,0,Normal Behaviour
HCP90B.csv,0,0,Normal Behaviour
ULB106B.csv,0,0,Normal Behaviour
IND102B.csv,0,0,Normal Behaviour
HCP123B.csv,0,0,Normal Behaviour
IND7B.csv,0,0,Normal Behaviour
HCP10B.csv,0,0,Normal Behaviour
IND120B.csv,0,0,Normal Behaviour
ULB105B.csv,0,0,Normal Behaviour
HCP99B.csv,0,0,Normal Behaviour
ULB45B.csv,0,0,Normal Behaviour
ULB91B.csv,0,0,Normal Behaviour
ULB30B.csv,0,0,Normal Behaviour
HCP101B.csv,0,0,Normal Behaviour
IND87B.csv,0,0,Normal Behaviour
HCP48B.csv,0,0,Normal Behaviour
HCP125B.csv,0,0,Normal Behaviour
ULB65B.csv,0,0,Normal Behaviour
IND65B.csv,1,0,Abnormal Behaviour
IND74B.csv,0,0,Normal Behaviour
HCP84B.csv,1,0,Abnormal Behaviour
IND46B.csv,0,0,Normal Behaviour
HCP87B.csv,0,0,Normal Behaviour
HCP107B.csv,0,0,Normal Behaviour
ULB43B.csv,0,0,Normal Behaviour
HCP79B.csv,0,0,Normal Behaviour
HCP11B.csv,0,0,Normal Behaviour
HCP40B.csv,0,0,Normal Behaviour
IND67B.csv,0,0,Normal Behaviour
ULB39B.csv,0,0,Normal Behaviour
ULB15B.csv,0,0,Normal Behaviour
ULB85B.csv,0,0,Normal Behaviour
ULB28B.csv,0,0,Normal Behaviour
IND100B.csv,0,0,Normal Behaviour
IND15B.csv,0,0,Normal Behaviour
ULB31B.csv,0,0,Normal Behaviour
IND88B.csv,0,0,Normal Behaviour
HCP13B.csv,0,0,Normal Behaviour
HCP45B.csv,0,0,Normal Behaviour
IND70B.csv,0,0,Normal Behaviour
IND113B.csv,0,0,Normal Behaviour
HCP44B.csv,0,1,Abnormal Behaviour
HCP81B.csv,0,0,Normal Behaviour
IND38B.csv,0,0,Normal Behaviour
IND22B.csv,0,0,Normal Behaviour
IND92B.csv,0,0,Normal Behaviour
HCP105B.csv,0,0,Normal Behaviour
HCP91B.csv,0,0,Normal Behaviour
HCP19B.csv,0,0,Normal Behaviour
HCP20B.csv,0,0,Normal Behaviour
ULB50B.csv,0,0,Normal Behaviour
HCP118B.csv,0,0,Normal Behaviour
ULB94B.csv,0,0,Normal Behaviour
ULB54B.csv,0,0,Normal Behaviour
ULB78B.csv,0,0,Normal Behaviour
IND50B.csv,0,0,Normal Behaviour
HCP27B.csv,0,1,Abnormal Behaviour
IND122B.csv,0,0,Normal Behaviour
HCP14B.csv,0,0,Normal Behaviour
ULB8B.csv,0,0,Normal Behaviour
ULB72B.csv,0,0,Normal Behaviour
ULB100B.csv,0,0,Normal Behaviour
IND51B.csv,0,0,Normal Behaviour
IND49B.csv,0,0,Normal Behaviour
ULB121B.csv,0,0,Normal Behaviour
IND20B.csv,0,0,Normal Behaviour
ULB98B.csv,0,0,Normal Behaviour
HCP28B.csv,0,1,Abnormal Behaviour
ULB46B.csv,1,0,Abnormal Behaviour
IND10B.csv,0,0,Normal Behaviour
IND105B.csv,0,0,Normal Behaviour
ULB111B.csv,0,0,Normal Behaviour
ULB32B.csv,0,0,Normal Behaviour
HCP96B.csv,0,0,Normal Behaviour
ULB93B.csv,0,0,Normal Behaviour
HCP18B.csv,0,0,Normal Behaviour
HCP21B.csv,0,0,Normal Behaviour
IND64B.csv,0,0,Normal Behaviour
HCP34B.csv,0,0,Normal Behaviour
IND109B.csv,0,0,Normal Behaviour
HCP67B.csv,0,0,Normal Behaviour
IND21B.csv,0,1,Abnormal Behaviour
HCP46B.csv,0,0,Normal Behaviour
IND26B.csv,0,0,Normal Behaviour
ULB10B.csv,0,0,Normal Behaviour
IND107B.csv,0,1,Abnormal Behaviour
HCP4B.csv,0,0,Normal Behaviour
IND112B.csv,0,0,Normal Behaviour
IND82B.csv,0,1,Abnormal Behaviour
IND53B.csv,0,0,Normal Behaviour
ULB2B.csv,0,0,Normal Behaviour
IND108B.csv,0,0,Normal Behaviour
HCP108B.csv,0,0,Normal Behaviour
IND31B.csv,0,0,Normal Behaviour
HCP36B.csv,0,0,Normal Behaviour
ULB24B.csv,0,0,Normal Behaviour
IND56B.csv,0,0,Normal Behaviour
ULB87B.csv,0,0,Normal Behaviour
HCP94B.csv,0,0,Normal Behaviour
IND34B.csv,0,0,Normal Behaviour
IND75B.csv,0,0,Normal Behaviour
IND83B.csv,1,0,Abnormal Behaviour
IND48B.csv,0,0,Normal Behaviour
IND58B.csv,0,0,Normal Behaviour
HCP73B.csv,0,0,Normal Behaviour
IND121B.csv,0,0,Normal Behaviour
IND101B.csv,0,0,Normal Behaviour
HCP86B.csv,0,0,Normal Behaviour
IND79B.csv,0,0,Normal Behaviour
HCP38B.csv,0,0,Normal Behaviour
IND90B.csv,0,0,Normal Behaviour
HCP66B.csv,0,0,Normal Behaviour
IND95B.csv,0,1,Abnormal Behaviour
ULB83B.csv,0,0,Normal Behaviour
HCP33B.csv,0,0,Normal Behaviour
ULB99B.csv,0,0,Normal Behaviour
IND44B.csv,0,0,Normal Behaviour
IND85B.csv,0,1,Abnormal Behaviour
IND104B.csv,0,0,Normal Behaviour
ULB68B.csv,0,0,Normal Behaviour
ULB70B.csv,0,0,Normal Behaviour
ULB89B.csv,0,0,Normal Behaviour
ULB73B.csv,0,0,Normal Behaviour
HCP29B.csv,0,0,Normal Behaviour
ULB56B.csv,0,0,Normal Behaviour
HCP75B.csv,0,0,Normal Behaviour
HCP102B.csv,0,0,Normal Behaviour
ULB63B.csv,0,0,Normal Behaviour
IND2B.csv,0,0,Normal Behaviour
ULB107B.csv,0,0,Normal Behaviour
ULB110B.csv,0,0,Normal Behaviour
ULB103B.csv,0,0,Normal Behaviour
HCP106B.csv,0,0,Normal Behaviour
IND18B.csv,0,0,Normal Behaviour
HCP72B.csv,0,0,Normal Behaviour
IND6B.csv,0,0,Normal Behaviour
ULB51B.csv,0,0,Normal Behaviour
IND32B.csv,0,0,Normal Behaviour
HCP51B.csv,0,0,Normal Behaviour
HCP53B.csv,0,0,Normal Behaviour
HCP47B.csv,0,0,Normal Behaviour
HCP115B.csv,0,0,Normal Behaviour
IND73B.csv,0,0,Normal Behaviour
ULB101B.csv,0,0,Normal Behaviour
IND14B.csv,0,0,Normal Behaviour
IND81B.csv,1,0,Abnormal Behaviour
IND96B.csv,0,0,Abnormal Behaviour
IND69B.csv,0,1,Normal Behaviour
ULB76B.csv,0,0,Normal Behaviour
IND3B.csv,0,0,Normal Behaviour
ULB116B.csv,0,0,Normal Behaviour
IND23B.csv,0,0,Normal Behaviour
ULB25B.csv,0,0,Normal Behaviour
ULB58B.csv,0,0,Normal Behaviour
IND12B.csv,0,0,Normal Behaviour
IND91B.csv,0,0,Normal Behaviour
ULB122B.csv,0,0,Normal Behaviour
HCP116B.csv,0,0,Normal Behaviour
ULB44B.csv,0,0,Normal Behaviour
ULB97B.csv,0,0,Normal Behaviour
HCP76B.csv,0,0,Normal Behaviour
ULB17B.csv,0,0,Normal Behaviour
HCP64B.csv,0,0,Normal Behaviour
IND39B.csv,0,0,Normal Behaviour
HCP112B.csv,0,0,Normal Behaviour
ULB77B.csv,0,0,Normal Behaviour
ULB119B.csv,0,0,Normal Behaviour
HCP1B.csv,0,0,Normal Behaviour
HCP98B.csv,0,0,Normal Behaviour
ULB5B.csv,0,0,Normal Behaviour
ULB67B.csv,0,0,Normal Behaviour
IND43B.csv,0,0,Normal Behaviour
ULB27B.csv,0,0,Normal Behaviour
IND66B.csv,0,0,Normal Behaviour
ULB18B.csv,0,0,Normal Behaviour
ULB80B.csv,0,0,Normal Behaviour
ULB38B.csv,0,0,Normal Behaviour
ULB102B.csv,0,0,Normal Behaviour
IND125B.csv,0,0,Normal Behaviour
ULB115B.csv,0,0,Normal Behaviour
HCP70B.csv,0,0,Normal Behaviour
ULB71B.csv,0,0,Normal Behaviour
ULB95B.csv,0,0,Normal Behaviour
IND124B.csv,0,0,Normal Behaviour
IND97B.csv,0,0,Normal Behaviour
IND57B.csv,0,0,Normal Behaviour
HCP60B.csv,0,0,Normal Behaviour
HCP65B.csv,0,0,Normal Behaviour
IND76B.csv,0,0,Normal Behaviour
ULB81B.csv,0,0,Normal Behaviour
ULB37B.csv,0,0,Normal Behaviour
IND62B.csv,0,0,Normal Behaviour
HCP39B.csv,0,0,Normal Behaviour
IND94B.csv,0,0,Normal Behaviour
HCP77B.csv,0,0,Normal Behaviour
IND27B.csv,0,0,Normal Behaviour
ULB20B.csv,1,0,Abnormal Behaviour
HCP62B.csv,0,0,Normal Behaviour
HCP30B.csv,0,0,Normal Behaviour
IND114B.csv,0,0,Normal Behaviour
IND93B.csv,0,0,Normal Behaviour
ULB104B.csv,0,0,Normal Behaviour
ULB7B.csv,0,0,Normal Behaviour
HCP113B.csv,0,0,Normal Behaviour
IND86B.csv,0,0,Normal Behaviour
ULB109B.csv,0,0,Normal Behaviour
ULB113B.csv,0,0,Normal Behaviour
ULB86B.csv,0,0,Normal Behaviour
IND123B.csv,0,0,Normal Behaviour
HCP2B.csv,0,0,Normal Behaviour
HCP83B.csv,0,0,Normal Behaviour
HCP35B.csv,0,0,Normal Behaviour
IND78B.csv,0,0,Normal Behaviour
ULB88B.csv,0,0,Normal Behaviour
HCP69B.csv,0,0,Normal Behaviour
ULB123B.csv,0,0,Normal Behaviour
IND28B.csv,0,1,Abnormal Behaviour
ULB42B.csv,0,0,Normal Behaviour
HCP32B.csv,0,0,Normal Behaviour
HCP89B.csv,0,0,Normal Behaviour
IND19B.csv,0,0,Normal Behaviour
IND8B.csv,0,0,Normal Behaviour
IND42B.csv,0,0,Normal Behaviour
IND35B.csv,0,0,Normal Behaviour
ULB26B.csv,0,0,Normal Behaviour
HCP120B.csv,0,1,Abnormal Behaviour
HCP16B.csv,1,0,Abnormal Behaviour
HCP54B.csv,0,0,Normal Behaviour
ULB75B.csv,0,0,Normal Behaviour
ULB16B.csv,0,0,Normal Behaviour
ULB120B.csv,0,0,Normal Behaviour
HCP119B.csv,0,0,Normal Behaviour
