lat,long,val,name
19.12088308,72.86395486,"{'ph': 8.0, 'solids': 11.0, 'hardness': 28.0, 'oil': 8.0, 'bod': 4.0}",IND1
19.118507,72.89601494,"{'ph': 8.3, 'solids': 12.3, 'hardness': 31.5, 'oil': 4.4, 'bod': 3.0}",IND2
19.10662428,72.86068249,"{'ph': 8.4, 'solids': 16.4, 'hardness': 36.0, 'oil': 4.4, 'bod': 3.6}",IND3
19.10101209,72.85516615,"{'ph': 8.1, 'solids': 11.9, 'hardness': 37.9, 'oil': 3.8, 'bod': 4.1}",IND4
19.05029529,72.86365373,"{'ph': 8.0, 'solids': 10.1, 'hardness': 40.8, 'oil': 4.9, 'bod': 9.7}",IND5
19.05600084,72.85025353,"{'ph': 7.6, 'solids': 14.6, 'hardness': 41.2, 'oil': 2.2, 'bod': 4.0}",IND6
19.03605816,72.8732974,"{'ph': 8.1, 'solids': 13.0, 'hardness': 40.2, 'oil': 2.0, 'bod': 1.0}",IND7
19.10686816,72.85671519,"{'ph': 7.7, 'solids': 13.2, 'hardness': 40.5, 'oil': 1.0, 'bod': 1.0}",IND8
19.11343212,72.87874483,"{'ph': 7.5, 'solids': 12.0, 'hardness': 41.2, 'oil': 4.0, 'bod': 1.0}",IND9
19.05089108,72.88117117,"{'ph': 7.9, 'solids': 7.9, 'hardness': 42.8, 'oil': 4.2, 'bod': 4.0}",IND10
19.05454773,72.90037426,"{'ph': 7.5, 'solids': 5.5, 'hardness': 40.2, 'oil': 4.6, 'bod': 1.0}",IND11
19.04892123,72.91848069,"{'ph': 7.3, 'solids': 9.8, 'hardness': 43.9, 'oil': 2.2, 'bod': 1.0}",IND12
19.04975806,72.84627493,"{'ph': 6.9, 'solids': 10.2, 'hardness': 42.0, 'oil': 4.9, 'bod': 1.0}",IND13
19.06697146,72.86403915,"{'ph': 6.9, 'solids': 13.6, 'hardness': 43.7, 'oil': 16.0, 'bod': 1.0}",IND14
19.0469125,72.86733277,"{'ph': 7.0, 'solids': 16.1, 'hardness': 43.5, 'oil': 1.0, 'bod': 4.0}",IND15
19.09858496,72.91998014,"{'ph': 7.0, 'solids': 15.4, 'hardness': 49.1, 'oil': 16.0, 'bod': 1.0}",IND16
19.08164182,72.85100349,"{'ph': 7.3, 'solids': 15.4, 'hardness': 41.6, 'oil': 5.0, 'bod': 8.4}",IND17
19.03466497,72.90637312,"{'ph': 7.5, 'solids': 13.5, 'hardness': 40.0, 'oil': 1.8, 'bod': 4.7}",IND18
19.12229331,72.8504943,"{'ph': 7.7, 'solids': 16.7, 'hardness': 51.2, 'oil': 15.6, 'bod': 4.0}",IND19
19.02778949,72.89705348,"{'ph': 7.2, 'solids': 17.8, 'hardness': 43.0, 'oil': 4.0, 'bod': 4.0}",IND20
19.05944044,72.89947453,"{'ph': 7.3, 'solids': 20.7, 'hardness': 43.1, 'oil': 2.3, 'bod': 4.8}",IND21
19.07975485,72.90529122,"{'ph': 7.2, 'solids': 16.1, 'hardness': 40.3, 'oil': 4.3, 'bod': 4.8}",IND22
19.1100612,72.8375206,"{'ph': 7.5, 'solids': 20.9, 'hardness': 30.3, 'oil': 3.6, 'bod': 4.0}",IND23
19.110063,72.837491,"{'ph': 8.0, 'solids': 25.4, 'hardness': 39.3, 'oil': 1.0, 'bod': 4.9}",IND24
19.1525471,72.8310096,"{'ph': 7.9, 'solids': 21.4, 'hardness': 41.9, 'oil': 3.0, 'bod': 3.5}",IND25
19.1532544,72.8307765,"{'ph': 7.9, 'solids': 23.1, 'hardness': 43.3, 'oil': 4.0, 'bod': 1.0}",IND26
19.1532544,72.8307765,"{'ph': 7.5, 'solids': 27.3, 'hardness': 40.3, 'oil': 16.0, 'bod': 8.9}",IND27
19.1532544,72.8307765,"{'ph': 7.6, 'solids': 22.6, 'hardness': 44.4, 'oil': 4.0, 'bod': 1.7}",IND28
19.1414445,72.834008,"{'ph': 7.9, 'solids': 24.9, 'hardness': 55.5, 'oil': 4.6, 'bod': 1.0}",IND29
19.1413838,72.8366837,"{'ph': 8.1, 'solids': 20.8, 'hardness': 36.8, 'oil': 3.5, 'bod': 4.0}",IND30
19.1112982,73.0160681,"{'ph': 8.3, 'solids': 17.4, 'hardness': 37.2, 'oil': 1.6, 'bod': 1.0}",IND31
19.1112962,73.0161256,"{'ph': 8.5, 'solids': 17.7, 'hardness': 47.8, 'oil': 1.0, 'bod': 1.0}",IND32
19.1112951,73.0161221,"{'ph': 8.4, 'solids': 21.1, 'hardness': 42.8, 'oil': 4.4, 'bod': 1.0}",IND33
19.1113138,73.015991,"{'ph': 8.4, 'solids': 24.4, 'hardness': 44.4, 'oil': 16.0, 'bod': 8.0}",IND34
19.17425012,72.81170601,"{'ph': 9.0, 'solids': 20.2, 'hardness': 53.5, 'oil': 1.5, 'bod': 4.0}",IND35
19.19601135,72.88235352,"{'ph': 8.0, 'solids': 23.6, 'hardness': 44.2, 'oil': 2.4, 'bod': 1.0}",IND36
19.27363917,72.84909817,"{'ph': 7.0, 'solids': 22.1, 'hardness': 36.4, 'oil': 1.3, 'bod': 1.0}",IND37
19.16339201,72.88806632,"{'ph': 8.4, 'solids': 17.5, 'hardness': 53.8, 'oil': 6.9, 'bod': 8.0}",IND38
19.29179681,72.86914368,"{'ph': 7.8, 'solids': 19.8, 'hardness': 41.3, 'oil': 3.6, 'bod': 4.0}",IND39
19.19561877,72.87576263,"{'ph': 7.6, 'solids': 24.2, 'hardness': 42.7, 'oil': 1.6, 'bod': 1.0}",IND40
19.21407116,72.92012213,"{'ph': 9.4, 'solids': 25.7, 'hardness': 43.1, 'oil': 7.8, 'bod': 1.0}",IND41
19.2233493,72.79454304,"{'ph': 7.9, 'solids': 24.0, 'hardness': 31.2, 'oil': 1.6, 'bod': 1.0}",IND42
19.2350226,72.7894334,"{'ph': 8.0, 'solids': 22.1, 'hardness': 36.6, 'oil': 3.0, 'bod': 4.1}",IND43
19.27468224,72.89949513,"{'ph': 8.0, 'solids': 25.1, 'hardness': 43.6, 'oil': 3.4, 'bod': 3.9}",IND44
19.20855104,72.78477773,"{'ph': 8.0, 'solids': 24.7, 'hardness': 44.8, 'oil': 4.4, 'bod': 1.7}",IND45
19.1914054,72.90344298,"{'ph': 10.0, 'solids': 24.0, 'hardness': 50.2, 'oil': 4.2, 'bod': 1.0}",IND46
19.2419553,72.82198587,"{'ph': 8.0, 'solids': 20.0, 'hardness': 43.7, 'oil': 8.2, 'bod': 3.9}",IND47
19.20620434,72.83144959,"{'ph': 7.8, 'solids': 18.4, 'hardness': 44.1, 'oil': 2.4, 'bod': 1.0}",IND48
19.0019202,72.83714783,"{'ph': 8.0, 'solids': 19.3, 'hardness': 36.0, 'oil': 4.8, 'bod': 4.0}",IND49
18.97663125,72.83739722,"{'ph': 8.0, 'solids': 17.4, 'hardness': 42.0, 'oil': 16.0, 'bod': 4.0}",IND50
19.01538369,72.81879746,"{'ph': 7.0, 'solids': 16.8, 'hardness': 40.2, 'oil': 4.4, 'bod': 4.0}",IND51
18.97582051,72.84699461,"{'ph': 9.6, 'solids': 20.8, 'hardness': 40.6, 'oil': 3.0, 'bod': 8.0}",IND52
18.97774763,72.81797228,"{'ph': 7.0, 'solids': 19.3, 'hardness': 35.7, 'oil': 4.0, 'bod': 4.0}",IND53
18.95979187,72.82957616,"{'ph': 8.4, 'solids': 16.6, 'hardness': 33.6, 'oil': 5.0, 'bod': 4.1}",IND54
18.97162783,72.83949293,"{'ph': 8.4, 'solids': 20.8, 'hardness': 33.6, 'oil': 1.0, 'bod': 3.0}",IND55
19.01250393,72.82014381,"{'ph': 7.4, 'solids': 21.1, 'hardness': 29.7, 'oil': 3.0, 'bod': 1.0}",IND56
18.98327951,72.84941136,"{'ph': 9.4, 'solids': 24.0, 'hardness': 33.1, 'oil': 16.0, 'bod': 10.4}",IND57
18.99546053,72.84894816,"{'ph': 9.5, 'solids': 24.0, 'hardness': 29.5, 'oil': 15.5, 'bod': 11.0}",IND58
19.046065,72.870914,"{'ph': 8.1, 'solids': 23.3, 'hardness': 25.0, 'oil': 3.0, 'bod': 1.0}",IND59
